# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
5000 40 17280.000000000007
  13 0.3125 432.732 317.345
  14 0.3375 432.024 316.261
  15 0.3625 431.676 318.731
  16 0.3875 433.02 317.114
  17 0.4125 432.38 327.426
  18 0.4375 433.036 326.635
  19 0.4625 431.348 345.943
  20 0.4875 433.226 342.087
  21 0.5125 432.666 355.843
  22 0.5375 433.756 357.102
  23 0.5625 434.614 335.48
  24 0.5875 432.656 328.893
  25 0.6125 432.438 325.454
  26 0.6375 432.236 312.465
  27 0.6625 432.126 314.457
  28 0.6875 431.962 312.388
  29 0.7125 431.482 318.752
  30 0.7375 431.162 305.453
  31 0.7625 432.418 291.762
  32 0.7875 430.366 293.658
  33 0.8125 430.768 299.317
  34 0.8375 431.05 284.776
  35 0.8625 430.366 280.227
  36 0.8875 431.794 282.176
  37 0.9125 431.24 271.968
  38 0.9375 431.312 273.278
  39 0.9625 431.212 263.935
  40 0.9875 431.524 252.319
115000 40 17280
  1 0.0125 432.546 238.509
  2 0.0375 433.274 233.073
  3 0.0625 433.132 256.6
  4 0.0875 434.398 268.534
  5 0.1125 433.142 276.076
  6 0.1375 433.894 280.433
  7 0.1625 433.096 285.602
  8 0.1875 431.318 290.824
  9 0.2125 431.19 292.929
  10 0.2375 432.41 290.479
  11 0.2625 431.302 288.756
  12 0.2875 430.534 307.084
  13 0.3125 430.514 303.214
  14 0.3375 430.876 317.282
  15 0.3625 430.442 319.088
  16 0.3875 430.902 324.507
  17 0.4125 429.752 333.756
  18 0.4375 430.186 336.476
  19 0.4625 430.096 336.039
  20 0.4875 431.114 338.696
  21 0.5125 430.498 347.173
  22 0.5375 430.86 358.553
  23 0.5625 430.72 333.107
  24 0.5875 430.19 336.831
  25 0.6125 431.322 329.362
  26 0.6375 432.408 319.79
  27 0.6625 432.79 315.929
  28 0.6875 430.662 311.404
  29 0.7125 432.102 311.33
  30 0.7375 432.106 301.678
  31 0.7625 433.09 303.14
  32 0.7875 432.04 296.468
  33 0.8125 432.862 293.979
  34 0.8375 433.718 294.449
  35 0.8625 433.016 287.667
  36 0.8875 433.676 269.385
  37 0.9125 433.42 269.381
  38 0.9375 433.342 261.672
  39 0.9625 432.968 260.151
  40 0.9875 434.092 253.381
120000 40 17280
  1 0.0125 431.338 238.022
  2 0.0375 431.67 243.925
  3 0.0625 433.026 256.63
  4 0.0875 430.562 266.278
  5 0.1125 431.44 270.98
  6 0.1375 431.086 272.435
  7 0.1625 432.354 281.91
  8 0.1875 431.502 289.958
  9 0.2125 433.314 297.928
  10 0.2375 432.788 298.294
  11 0.2625 432.87 293.384
  12 0.2875 432.354 295.484
  13 0.3125 431.958 306.068
  14 0.3375 433.684 314.007
  15 0.3625 432.444 322.647
  16 0.3875 433.458 325.748
  17 0.4125 431.626 333.95
  18 0.4375 432.462 333.111
  19 0.4625 431.964 331.41
  20 0.4875 432.782 335.649
  21 0.5125 431.766 355.037
  22 0.5375 433.134 361.27
  23 0.5625 433.456 334.871
  24 0.5875 432.334 328.353
  25 0.6125 432.584 338.487
  26 0.6375 432.628 319.432
  27 0.6625 432.122 317.037
  28 0.6875 432.304 306.694
  29 0.7125 432.444 313.313
  30 0.7375 431.926 305.802
  31 0.7625 431.662 297.295
  32 0.7875 431.626 297.743
  33 0.8125 431.974 291.414
  34 0.8375 431.55 287.341
  35 0.8625 430.992 285.248
  36 0.8875 430.72 273.099
  37 0.9125 431.02 269.674
  38 0.9375 430.822 265.859
  39 0.9625 429.406 264.776
  40 0.9875 430.848 247.866
125000 40 17280
  1 0.0125 432.996 248.03
  2 0.0375 432.55 245.604
  3 0.0625 433 260.432
  4 0.0875 433.09 270.829
  5 0.1125 433.47 270.882
  6 0.1375 432.136 268.401
  7 0.1625 431.996 280.153
  8 0.1875 431.486 288.803
  9 0.2125 432.5 288.076
  10 0.2375 432.188 296.417
  11 0.2625 431.976 290.781
  12 0.2875 432.192 296.446
  13 0.3125 431.692 300.111
  14 0.3375 431.788 316.081
  15 0.3625 430.918 327.269
  16 0.3875 430.928 321.623
  17 0.4125 430.2 327.443
  18 0.4375 429.918 334
  19 0.4625 431.176 332.496
  20 0.4875 431.396 340.601
  21 0.5125 430.302 353.014
  22 0.5375 429.588 373.655
  23 0.5625 432.808 342.77
  24 0.5875 431.238 329.442
  25 0.6125 431.378 325.703
  26 0.6375 432.604 320.345
  27 0.6625 429.638 315.852
  28 0.6875 431.936 307.918
  29 0.7125 432.208 304.258
  30 0.7375 432.872 305.469
  31 0.7625 431.382 298.642
  32 0.7875 432.686 290.206
  33 0.8125 433.024 293.813
  34 0.8375 432.036 281.228
  35 0.8625 433.434 275.986
  36 0.8875 433.484 274.799
  37 0.9125 432.76 276.371
  38 0.9375 432.982 273.679
  39 0.9625 433.486 267.661
  40 0.9875 432.558 257.385
130000 40 17280.000000000004
  1 0.0125 432.158 242.635
  2 0.0375 432.124 242.19
  3 0.0625 430.532 258.366
  4 0.0875 432.672 266.338
  5 0.1125 432.482 272.624
  6 0.1375 431.24 276.517
  7 0.1625 430.76 278.059
  8 0.1875 431.664 283.195
  9 0.2125 432.544 292.742
  10 0.2375 430.798 298.487
  11 0.2625 433.818 300.131
  12 0.2875 432.122 294.511
  13 0.3125 432.61 294.411
  14 0.3375 432.202 302.797
  15 0.3625 432.584 326.697
  16 0.3875 430.764 325.075
  17 0.4125 432.712 325.365
  18 0.4375 433.2 328.23
  19 0.4625 432.686 334.909
  20 0.4875 432.78 347.821
  21 0.5125 432.786 352.1
  22 0.5375 431.202 364.68
  23 0.5625 433.594 353.087
  24 0.5875 432.338 335.486
  25 0.6125 431.99 328.937
  26 0.6375 431.91 323.771
  27 0.6625 432.51 307.329
  28 0.6875 432.906 306.204
  29 0.7125 431.904 308.195
  30 0.7375 431.282 301.491
  31 0.7625 431.494 291.532
  32 0.7875 431.012 289.384
  33 0.8125 431.558 294.963
  34 0.8375 432.152 283.356
  35 0.8625 431.248 276.435
  36 0.8875 432.546 279.987
  37 0.9125 431.634 286.528
  38 0.9375 432.032 276.271
  39 0.9625 430.532 259.704
  40 0.9875 430.918 256.346
135000 40 17280
  1 0.0125 432.332 240.791
  2 0.0375 432.894 236.414
  3 0.0625 431.736 256.318
  4 0.0875 431.014 262.072
  5 0.1125 431.612 262.653
  6 0.1375 432.398 273.897
  7 0.1625 432.61 283.083
  8 0.1875 432.604 295.324
  9 0.2125 432.398 289.849
  10 0.2375 432.826 293.079
  11 0.2625 430.856 301.822
  12 0.2875 432.036 302.107
  13 0.3125 431.9 306.976
  14 0.3375 432.97 308.305
  15 0.3625 430.148 322.821
  16 0.3875 431.594 325.567
  17 0.4125 431.24 320.419
  18 0.4375 430.858 327.979
  19 0.4625 430.308 339.506
  20 0.4875 431.78 348.658
  21 0.5125 431.974 361.182
  22 0.5375 431.262 363.164
  23 0.5625 432.082 348.069
  24 0.5875 432.04 336.658
  25 0.6125 432.068 331.241
  26 0.6375 431.116 318.407
  27 0.6625 432.404 307.006
  28 0.6875 432.11 308.038
  29 0.7125 431.75 303.684
  30 0.7375 432.744 300.391
  31 0.7625 431.766 298.786
  32 0.7875 432.182 288.151
  33 0.8125 432.01 292.634
  34 0.8375 433.114 283.932
  35 0.8625 432.624 283.777
  36 0.8875 432.868 283.151
  37 0.9125 432.96 286.421
  38 0.9375 432.304 267.805
  39 0.9625 432.938 261.77
  40 0.9875 431.57 248.992
140000 40 17280
  1 0.0125 431.614 239.967
  2 0.0375 431.778 241.136
  3 0.0625 432.384 257.187
  4 0.0875 431.666 258.423
  5 0.1125 432.254 265.108
  6 0.1375 431.618 281.036
  7 0.1625 432.986 285.778
  8 0.1875 431.798 290.357
  9 0.2125 431.734 294.338
  10 0.2375 432.122 286.656
  11 0.2625 432.118 300.999
  12 0.2875 432.916 301.496
  13 0.3125 431.608 301.852
  14 0.3375 432.03 306.159
  15 0.3625 431.718 317.255
  16 0.3875 431.658 327.582
  17 0.4125 433.366 331.823
  18 0.4375 431.448 333.837
  19 0.4625 432.07 337.208
  20 0.4875 432.734 353.712
  21 0.5125 431.554 354.365
  22 0.5375 432.06 359.008
  23 0.5625 432.464 339.737
  24 0.5875 431.562 335.864
  25 0.6125 432.528 323.921
  26 0.6375 432.592 321.613
  27 0.6625 431.752 316.686
  28 0.6875 431.81 315.691
  29 0.7125 431.942 310.951
  30 0.7375 431.528 296.895
  31 0.7625 432.918 295.964
  32 0.7875 431.734 290.126
  33 0.8125 432.192 288.604
  34 0.8375 431.206 286.275
  35 0.8625 432.662 289.94
  36 0.8875 432.672 278.803
  37 0.9125 431.344 275.888
  38 0.9375 431.436 262.143
  39 0.9625 431.104 261.673
  40 0.9875 431.32 252.498
145000 40 17280
  1 0.0125 431.698 245.093
  2 0.0375 431.684 240.789
  3 0.0625 432.122 253.899
  4 0.0875 432.022 260.255
  5 0.1125 432.086 262.344
  6 0.1375 432.522 274.406
  7 0.1625 431.114 285.874
  8 0.1875 432.484 284.454
  9 0.2125 431.468 289.048
  10 0.2375 432.462 293.181
  11 0.2625 431.818 300.338
  12 0.2875 432.338 295.461
  13 0.3125 432.712 295.881
  14 0.3375 432.9 315.682
  15 0.3625 432.114 321.988
  16 0.3875 431.908 329.112
  17 0.4125 433.182 321.409
  18 0.4375 433.186 328.828
  19 0.4625 431.748 351.844
  20 0.4875 431.916 350.285
  21 0.5125 431.7 361.214
  22 0.5375 431.246 360.697
  23 0.5625 433.616 350.671
  24 0.5875 432.022 331.166
  25 0.6125 431.558 316.817
  26 0.6375 432.488 323.542
  27 0.6625 432.27 309.094
  28 0.6875 430.842 317.466
  29 0.7125 432.242 310.732
  30 0.7375 430.79 297.119
  31 0.7625 431.522 296.698
  32 0.7875 432.322 291.618
  33 0.8125 431.506 284.897
  34 0.8375 432.702 282.549
  35 0.8625 430.42 292.54
  36 0.8875 432.734 289.402
  37 0.9125 432.672 277.561
  38 0.9375 430.7 268.745
  39 0.9625 431.546 260.642
  40 0.9875 431.618 245.95
150000 40 17280
  1 0.0125 431.948 237.923
  2 0.0375 433.394 238.499
  3 0.0625 431.742 252.029
  4 0.0875 432.038 265.262
  5 0.1125 432.326 268.077
  6 0.1375 432.052 282.471
  7 0.1625 431.914 285.459
  8 0.1875 432.3 277.646
  9 0.2125 432.926 284.249
  10 0.2375 430.602 293.989
  11 0.2625 432.478 301.154
  12 0.2875 431.692 306.044
  13 0.3125 431.516 300.498
  14 0.3375 430.75 311.335
  15 0.3625 431.78 313.181
  16 0.3875 431.638 317.257
  17 0.4125 431.62 326.67
  18 0.4375 431.524 326.127
  19 0.4625 431.836 339.734
  20 0.4875 430.848 346.547
  21 0.5125 431.162 366.462
  22 0.5375 432.496 374.026
  23 0.5625 431.818 352.79
  24 0.5875 432.076 327.976
  25 0.6125 431.122 323.952
  26 0.6375 431.978 325.734
  27 0.6625 431.914 317.097
  28 0.6875 431.476 311.453
  29 0.7125 431.868 308.165
  30 0.7375 432.338 303.574
  31 0.7625 431.85 299.077
  32 0.7875 431.81 295.458
  33 0.8125 433.066 286.087
  34 0.8375 431.424 291.34
  35 0.8625 433.37 287.333
  36 0.8875 432.524 281.973
  37 0.9125 431.878 274.068
  38 0.9375 432.73 261.99
  39 0.9625 433.79 258.807
  40 0.9875 432.386 249.996
155000 40 17280
  1 0.0125 432.864 243.416
  2 0.0375 430.42 234.161
  3 0.0625 433.298 242.99
  4 0.0875 433.038 261.012
  5 0.1125 431.892 268.173
  6 0.1375 432.398 277.47
  7 0.1625 432.6 288.282
  8 0.1875 431.794 288.055
  9 0.2125 432.342 289.885
  10 0.2375 431.528 289.935
  11 0.2625 432.354 294.188
  12 0.2875 432.978 296.246
  13 0.3125 431.252 304.062
  14 0.3375 433.344 315.089
  15 0.3625 431.838 307.783
  16 0.3875 433.552 317.855
  17 0.4125 432.514 332.626
  18 0.4375 434.014 331.232
  19 0.4625 432.712 337.747
  20 0.4875 434.42 359.218
  21 0.5125 430.094 363.384
  22 0.5375 431.926 354.802
  23 0.5625 433.022 344.691
  24 0.5875 432.842 340
  25 0.6125 430.396 328.511
  26 0.6375 432.154 315.168
  27 0.6625 431.316 318.107
  28 0.6875 430.93 312.778
  29 0.7125 432.284 313.915
  30 0.7375 432.206 303.052
  31 0.7625 431.41 297.962
  32 0.7875 430.908 302.883
  33 0.8125 432.178 289.808
  34 0.8375 432.024 293.631
  35 0.8625 431.412 279.997
  36 0.8875 430.098 267.737
  37 0.9125 431.374 271.674
  38 0.9375 430.394 272.063
  39 0.9625 430.384 263.724
  40 0.9875 431.496 254.406
160000 40 17280
  1 0.0125 434.266 241.727
  2 0.0375 432.74 236.146
  3 0.0625 432.45 249.821
  4 0.0875 433.266 263.655
  5 0.1125 432.728 266.557
  6 0.1375 431.264 271.721
  7 0.1625 431.994 277.696
  8 0.1875 431.254 281.223
  9 0.2125 431.884 286.637
  10 0.2375 431.898 289.262
  11 0.2625 431.13 298.462
  12 0.2875 430.778 295.563
  13 0.3125 432.004 312.639
  14 0.3375 431.504 321.847
  15 0.3625 430.534 319.778
  16 0.3875 430.564 313.815
  17 0.4125 431.202 324.888
  18 0.4375 430.044 339.179
  19 0.4625 431.472 341.745
  20 0.4875 430.562 353.741
  21 0.5125 432.004 363.532
  22 0.5375 431.202 361.908
  23 0.5625 430.64 343.399
  24 0.5875 432.888 338.235
  25 0.6125 431.714 321.207
  26 0.6375 431.018 312.975
  27 0.6625 432.384 314.18
  28 0.6875 431.816 318.707
  29 0.7125 430.606 314.903
  30 0.7375 431.204 300.764
  31 0.7625 431.774 296.686
  32 0.7875 432.75 293.031
  33 0.8125 433.016 288.786
  34 0.8375 432.384 287.158
  35 0.8625 432.714 288.871
  36 0.8875 433 279.153
  37 0.9125 433.174 275.219
  38 0.9375 435.17 266.19
  39 0.9625 432.99 266.256
  40 0.9875 434.014 256.494
165000 40 17280.000000000004
  1 0.0125 431.062 245.438
  2 0.0375 431.24 239.393
  3 0.0625 432.184 253.638
  4 0.0875 431.602 259.827
  5 0.1125 431.68 265.39
  6 0.1375 431.308 267.834
  7 0.1625 431.614 273.067
  8 0.1875 431.378 280.605
  9 0.2125 431.318 291.911
  10 0.2375 432.316 290.131
  11 0.2625 433.45 293.545
  12 0.2875 432.448 301.136
  13 0.3125 432.222 317.042
  14 0.3375 432.438 314.774
  15 0.3625 433.648 308.255
  16 0.3875 433.818 316.794
  17 0.4125 433.476 338.4
  18 0.4375 432.19 330.697
  19 0.4625 432.72 336.054
  20 0.4875 432.922 350.391
  21 0.5125 433.168 360.405
  22 0.5375 433.672 353.038
  23 0.5625 433.472 340.643
  24 0.5875 432.61 334.624
  25 0.6125 433.284 332.692
  26 0.6375 432.038 324.331
  27 0.6625 432.29 322.193
  28 0.6875 430.816 313.674
  29 0.7125 432.58 302.847
  30 0.7375 431.236 299.984
  31 0.7625 430.618 296.202
  32 0.7875 431.612 299.645
  33 0.8125 430.1 292.621
  34 0.8375 432.722 284.275
  35 0.8625 429.736 277.906
  36 0.8875 430.454 282.67
  37 0.9125 430.65 272.148
  38 0.9375 431.46 280.647
  39 0.9625 431.802 265.158
  40 0.9875 430.646 258.944
170000 40 17280.000000000004
  1 0.0125 433.412 246.35
  2 0.0375 433.69 241.954
  3 0.0625 433.512 254.918
  4 0.0875 433.394 260.123
  5 0.1125 431.548 261.183
  6 0.1375 432.466 270.977
  7 0.1625 432.842 281.065
  8 0.1875 432.014 287.612
  9 0.2125 430.658 286.011
  10 0.2375 431.726 291.635
  11 0.2625 431.204 293.136
  12 0.2875 431.042 302.513
  13 0.3125 431.648 305.897
  14 0.3375 430.078 310.408
  15 0.3625 430.57 307.09
  16 0.3875 429.658 317.812
  17 0.4125 430.952 328.205
  18 0.4375 431.666 328.224
  19 0.4625 430.356 342.09
  20 0.4875 431.4 340.64
  21 0.5125 429.794 364.298
  22 0.5375 430.016 361.17
  23 0.5625 430.556 341.598
  24 0.5875 432.91 328.942
  25 0.6125 431.53 325.747
  26 0.6375 430.232 332.299
  27 0.6625 432.406 318.236
  28 0.6875 432.398 314.975
  29 0.7125 430.754 306.316
  30 0.7375 432.63 295.402
  31 0.7625 432.968 297.51
  32 0.7875 431.988 291.122
  33 0.8125 433.1 293.846
  34 0.8375 432.614 293.28
  35 0.8625 433.794 282.492
  36 0.8875 434.252 288.491
  37 0.9125 433.36 272.725
  38 0.9375 433.24 275.901
  39 0.9625 434.188 270.979
  40 0.9875 433.434 260.406
175000 40 17279.999999999996
  1 0.0125 430.182 247.601
  2 0.0375 431.296 245.108
  3 0.0625 431.626 257.627
  4 0.0875 431.72 272.085
  5 0.1125 431.304 271.303
  6 0.1375 430.81 274.057
  7 0.1625 432.49 278.528
  8 0.1875 429.444 284.925
  9 0.2125 432.88 280.43
  10 0.2375 431.778 289.095
  11 0.2625 432.696 297.031
  12 0.2875 430.736 294.404
  13 0.3125 432.608 299.029
  14 0.3375 432.562 301.958
  15 0.3625 432.872 308.571
  16 0.3875 433.19 315.593
  17 0.4125 434.104 322.708
  18 0.4375 432.862 330.811
  19 0.4625 433.024 339.575
  20 0.4875 433.246 347.855
  21 0.5125 433.54 359.124
  22 0.5375 433.89 360.797
  23 0.5625 434.214 346.886
  24 0.5875 433.498 334.828
  25 0.6125 434.23 318.508
  26 0.6375 431.628 319.62
  27 0.6625 431.856 319.594
  28 0.6875 431.452 320.689
  29 0.7125 432.31 311.498
  30 0.7375 431.698 295.894
  31 0.7625 431.362 298.204
  32 0.7875 431.462 290.329
  33 0.8125 430.316 294.879
  34 0.8375 430.82 289.337
  35 0.8625 430.696 286.141
  36 0.8875 431.168 287.613
  37 0.9125 430.432 281.315
  38 0.9375 431.092 267.357
  39 0.9625 431.546 273.178
  40 0.9875 431.36 257.024
180000 40 17280
  1 0.0125 433.476 252.741
  2 0.0375 434.398 248.985
  3 0.0625 433.658 256.063
  4 0.0875 434.726 264.833
  5 0.1125 433.392 274.082
  6 0.1375 432.604 268.983
  7 0.1625 432.194 275.373
  8 0.1875 431.932 283.207
  9 0.2125 431.13 279.968
  10 0.2375 431.2 290.723
  11 0.2625 431.212 292.016
  12 0.2875 430.224 293.271
  13 0.3125 430.836 304.857
  14 0.3375 430.876 305.389
  15 0.3625 431.998 309.983
  16 0.3875 430.254 318.909
  17 0.4125 429.844 319.938
  18 0.4375 430.356 325.064
  19 0.4625 430.38 333.773
  20 0.4875 431.926 355.372
  21 0.5125 431.232 365.532
  22 0.5375 431.09 365.064
  23 0.5625 431.076 339.085
  24 0.5875 430.684 330.902
  25 0.6125 431.402 321.43
  26 0.6375 430.19 328.962
  27 0.6625 431.984 310.88
  28 0.6875 431.326 316.507
  29 0.7125 430.83 317.684
  30 0.7375 433.536 301.518
  31 0.7625 433.258 300.936
  32 0.7875 434.184 292.766
  33 0.8125 432.448 292.781
  34 0.8375 431.186 294.738
  35 0.8625 432.714 281.757
  36 0.8875 432.508 284.422
  37 0.9125 433.956 275.058
  38 0.9375 433.308 270.819
  39 0.9625 433.5 263.427
  40 0.9875 432.972 263.372
185000 40 17279.999999999993
  1 0.0125 430.494 237.521
  2 0.0375 430.038 240.636
  3 0.0625 431.28 250.074
  4 0.0875 432.218 268.158
  5 0.1125 431.174 276.646
  6 0.1375 431.572 276.78
  7 0.1625 430.25 272.626
  8 0.1875 433.002 272.417
  9 0.2125 430.936 289.061
  10 0.2375 431.272 288.625
  11 0.2625 432.74 283.483
  12 0.2875 432.13 285.613
  13 0.3125 433.354 302.974
  14 0.3375 432.498 307.016
  15 0.3625 433.088 307.237
  16 0.3875 432.906 321.483
  17 0.4125 431.228 334.555
  18 0.4375 433.778 324.215
  19 0.4625 433.572 336.063
  20 0.4875 432.51 348.409
  21 0.5125 433.316 364.019
  22 0.5375 433.99 369.85
  23 0.5625 434.05 350.099
  24 0.5875 433.47 326.051
  25 0.6125 432.662 324.171
  26 0.6375 431.844 322.937
  27 0.6625 432.342 313.373
  28 0.6875 431.344 314.768
  29 0.7125 432.55 309.9
  30 0.7375 431.972 301.029
  31 0.7625 432.418 296.509
  32 0.7875 430.926 292.355
  33 0.8125 429.992 300.817
  34 0.8375 432.894 287.887
  35 0.8625 431.72 286.169
  36 0.8875 430.406 285.235
  37 0.9125 430.614 282.317
  38 0.9375 431.66 276.592
  39 0.9625 430.992 279.608
  40 0.9875 430.798 259.687
190000 40 17279.999999999996
  1 0.0125 432.556 245.957
  2 0.0375 433.044 243.647
  3 0.0625 432.986 244.012
  4 0.0875 432.988 262.097
  5 0.1125 434.074 276.039
  6 0.1375 432.01 279.057
  7 0.1625 431.356 279.83
  8 0.1875 433.042 271.412
  9 0.2125 431.482 279.102
  10 0.2375 431.264 284.096
  11 0.2625 432.15 293.377
  12 0.2875 431.2 286.821
  13 0.3125 430.468 298.003
  14 0.3375 431.152 302.379
  15 0.3625 430.28 311.422
  16 0.3875 431.116 321.67
  17 0.4125 430.262 338.592
  18 0.4375 431.556 319.807
  19 0.4625 430.42 333.822
  20 0.4875 431.418 357.999
  21 0.5125 431.558 376.021
  22 0.5375 431.622 370.829
  23 0.5625 431.734 354.197
  24 0.5875 432.492 334.981
  25 0.6125 432.3 331.881
  26 0.6375 431.108 313.775
  27 0.6625 431.04 311.105
  28 0.6875 431.822 303.545
  29 0.7125 433.028 310.354
  30 0.7375 431.504 300.439
  31 0.7625 430.85 296.585
  32 0.7875 432.874 299.506
  33 0.8125 432.586 299.388
  34 0.8375 432.254 290.927
  35 0.8625 432.61 291.338
  36 0.8875 433.8 284.8
  37 0.9125 432.466 276.088
  38 0.9375 432.018 268.103
  39 0.9625 433.588 274.149
  40 0.9875 433.922 254.504
195000 40 17280
  1 0.0125 430.208 245.87
  2 0.0375 431.48 243.457
  3 0.0625 431.722 253.361
  4 0.0875 431.676 261.441
  5 0.1125 431.49 274.892
  6 0.1375 431.266 278.555
  7 0.1625 432.022 281.69
  8 0.1875 432.062 277.485
  9 0.2125 431.806 274.374
  10 0.2375 431.848 286.542
  11 0.2625 431.212 288.387
  12 0.2875 431.304 292.951
  13 0.3125 432.304 292.776
  14 0.3375 431.946 301.136
  15 0.3625 431.236 316.42
  16 0.3875 432.318 323.096
  17 0.4125 432.184 326.087
  18 0.4375 432.868 331.36
  19 0.4625 434.036 337.499
  20 0.4875 433.696 355.022
  21 0.5125 433.074 378.475
  22 0.5375 433.634 376.059
  23 0.5625 433.464 354.207
  24 0.5875 432.766 338.585
  25 0.6125 432.896 326.714
  26 0.6375 433.698 314.636
  27 0.6625 432.892 314.829
  28 0.6875 433.794 310.989
  29 0.7125 430.32 304.609
  30 0.7375 432.512 301.759
  31 0.7625 432.15 298.677
  32 0.7875 431.05 294.345
  33 0.8125 432.026 296.849
  34 0.8375 431.572 293.925
  35 0.8625 430.322 288.463
  36 0.8875 431.458 280.536
  37 0.9125 430.738 277.53
  38 0.9375 430.592 262.292
  39 0.9625 431.174 262.244
  40 0.9875 431.184 247.74
200000 40 17280.000000000004
  1 0.0125 432.732 240.297
  2 0.0375 433.128 244.261
  3 0.0625 431.382 257.37
  4 0.0875 432.684 267.544
  5 0.1125 433.14 270.172
  6 0.1375 431.66 278.924
  7 0.1625 431.206 276.335
  8 0.1875 431.742 266.971
  9 0.2125 432.778 279.66
  10 0.2375 432.456 282.302
  11 0.2625 432.94 293.623
  12 0.2875 431.588 297.324
  13 0.3125 432.084 308.418
  14 0.3375 432.164 306.08
  15 0.3625 430.696 303.103
  16 0.3875 431.266 327.04
  17 0.4125 430.612 331.975
  18 0.4375 432.222 327.614
  19 0.4625 431.998 336.979
  20 0.4875 431.104 351.898
  21 0.5125 432.454 369.484
  22 0.5375 431.538 373.067
  23 0.5625 432.18 351.051
  24 0.5875 431.22 343.201
  25 0.6125 431.034 318.17
  26 0.6375 432.988 325.464
  27 0.6625 432.744 316.358
  28 0.6875 431.574 317.499
  29 0.7125 433.494 304.005
  30 0.7375 431.638 296.004
  31 0.7625 430.168 301.184
  32 0.7875 431.118 305.505
  33 0.8125 432.47 293.507
  34 0.8375 431.808 285.782
  35 0.8625 431.59 281.357
  36 0.8875 431.834 274.841
  37 0.9125 432.494 280.23
  38 0.9375 432.31 274.813
  39 0.9625 433.042 260.366
  40 0.9875 432.72 250.396
205000 40 17280
  1 0.0125 431.734 244.247
  2 0.0375 432.084 242.128
  3 0.0625 431.85 251.994
  4 0.0875 430.624 268.635
  5 0.1125 431.692 267.032
  6 0.1375 431.744 269.41
  7 0.1625 430.238 280.767
  8 0.1875 431.342 275.069
  9 0.2125 432.584 277.202
  10 0.2375 431.768 295.435
  11 0.2625 431.976 290.409
  12 0.2875 432.416 296.597
  13 0.3125 432.23 308.12
  14 0.3375 431.634 295.826
  15 0.3625 431.666 299.456
  16 0.3875 432.462 320.861
  17 0.4125 431.954 335.356
  18 0.4375 432.322 328.683
  19 0.4625 433.324 337.021
  20 0.4875 433.05 348.221
  21 0.5125 433.232 362.771
  22 0.5375 432.356 371.518
  23 0.5625 431.192 355.501
  24 0.5875 431.654 340.94
  25 0.6125 432.548 329.472
  26 0.6375 432.5 325.38
  27 0.6625 432.942 313.991
  28 0.6875 432.8 309.744
  29 0.7125 431.764 297.053
  30 0.7375 433.95 298.075
  31 0.7625 432.478 303.611
  32 0.7875 432.872 302.255
  33 0.8125 431.18 299.419
  34 0.8375 432.89 294.017
  35 0.8625 430.854 285.902
  36 0.8875 431.206 276.746
  37 0.9125 431 272.108
  38 0.9375 431.088 268.083
  39 0.9625 431.792 266.345
  40 0.9875 431.008 262.374
210000 40 17280
  1 0.0125 431.854 243.379
  2 0.0375 433.004 241.394
  3 0.0625 432.278 255.009
  4 0.0875 431.276 264.516
  5 0.1125 432.608 272.278
  6 0.1375 432.362 280.35
  7 0.1625 433.788 278.468
  8 0.1875 432.278 270.911
  9 0.2125 431.764 273.447
  10 0.2375 432.466 283.237
  11 0.2625 433.074 300.263
  12 0.2875 433.082 305.302
  13 0.3125 431.778 304.637
  14 0.3375 432.064 294.389
  15 0.3625 433.034 303.209
  16 0.3875 431.966 317.422
  17 0.4125 431.284 327.08
  18 0.4375 431.338 326.344
  19 0.4625 431.97 333.139
  20 0.4875 431.792 351.059
  21 0.5125 431.446 366.71
  22 0.5375 432.216 369.112
  23 0.5625 432.108 353.205
  24 0.5875 431.78 344.78
  25 0.6125 431.66 327.416
  26 0.6375 431.576 324.63
  27 0.6625 430.5 318.94
  28 0.6875 430.752 314.257
  29 0.7125 431.618 300.78
  30 0.7375 431.622 301.459
  31 0.7625 431.956 308.662
  32 0.7875 431.968 294.013
  33 0.8125 431.998 296.153
  34 0.8375 431.728 291.341
  35 0.8625 430.714 282.769
  36 0.8875 431.766 272.905
  37 0.9125 432.482 273.249
  38 0.9375 432.684 272.16
  39 0.9625 431.946 271.036
  40 0.9875 432.42 259.28
215000 40 17280
  1 0.0125 433.308 242.751
  2 0.0375 431.748 244.272
  3 0.0625 431.348 253.635
  4 0.0875 431.96 268.417
  5 0.1125 431.008 279.422
  6 0.1375 432.488 282.147
  7 0.1625 431.958 287.173
  8 0.1875 433.66 280.266
  9 0.2125 431.252 282.296
  10 0.2375 430.666 285.291
  11 0.2625 433.09 289.61
  12 0.2875 431.354 296.985
  13 0.3125 431.418 300.717
  14 0.3375 430.282 298.481
  15 0.3625 433.076 303.697
  16 0.3875 431.436 315.555
  17 0.4125 431.924 321.167
  18 0.4375 432.73 326.117
  19 0.4625 431.32 335.963
  20 0.4875 430.826 356.919
  21 0.5125 431.738 370.53
  22 0.5375 430.824 356.042
  23 0.5625 431.862 345.518
  24 0.5875 431.18 335.929
  25 0.6125 432.452 315.703
  26 0.6375 432.658 330.684
  27 0.6625 431.218 327.864
  28 0.6875 433.196 315.948
  29 0.7125 431.964 304.205
  30 0.7375 432.098 299.392
