# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
205000 40 11520
  29 0.7125 288.486 306.741
  30 0.7375 288.07 305.995
  31 0.7625 288.416 300.564
  32 0.7875 287.956 305.223
  33 0.8125 288.27 299.031
  34 0.8375 288.666 295.168
  35 0.8625 288.55 292.095
  36 0.8875 288.624 288.599
  37 0.9125 287.738 288.714
  38 0.9375 287.816 282.632
  39 0.9625 288.81 280.37
  40 0.9875 288.398 281.284
420000 40 11519.999999999998
  1 0.0125 288.172 278.337
  2 0.0375 288.44 285.961
  3 0.0625 288.644 285.969
  4 0.0875 287.576 285.695
  5 0.1125 288.562 284.29
  6 0.1375 288.634 285.965
  7 0.1625 288.658 290.36
  8 0.1875 287.962 291.05
  9 0.2125 287.81 289.528
  10 0.2375 287.184 295.052
  11 0.2625 287.482 298.092
  12 0.2875 287.302 299.481
  13 0.3125 288.166 298.91
  14 0.3375 288.088 303.397
  15 0.3625 288.64 299.592
  16 0.3875 288.502 311.659
  17 0.4125 288.658 309.161
  18 0.4375 288.348 309.557
  19 0.4625 288.062 315.181
  20 0.4875 288.156 312.485
  21 0.5125 288.026 324.311
  22 0.5375 287.624 313.46
  23 0.5625 287.916 317.156
  24 0.5875 287.85 316.982
  25 0.6125 288.264 304.336
  26 0.6375 288.126 302.69
  27 0.6625 287.652 300.473
  28 0.6875 288.424 298.879
  29 0.7125 287.514 297.538
  30 0.7375 287.89 300.523
  31 0.7625 287.344 301.842
  32 0.7875 287.752 298.246
  33 0.8125 287.48 299.398
  34 0.8375 287.298 301.98
  35 0.8625 288.296 296.559
  36 0.8875 287.39 288.917
  37 0.9125 287.71 294.905
  38 0.9375 288.086 291.718
  39 0.9625 288.036 288.25
  40 0.9875 288.276 280.754
425000 40 11520.000000000002
  1 0.0125 289 282.831
  2 0.0375 288.014 281.123
  3 0.0625 288.136 283.72
  4 0.0875 287.34 285.009
  5 0.1125 288.376 285.873
  6 0.1375 287.972 296.496
  7 0.1625 287.606 302.92
  8 0.1875 287.984 293.592
  9 0.2125 288.254 291.82
  10 0.2375 287.57 295.609
  11 0.2625 287.91 297.016
  12 0.2875 287.182 301.391
  13 0.3125 287.566 302.624
  14 0.3375 288.16 302.828
  15 0.3625 287.348 303.904
  16 0.3875 288.692 308.442
  17 0.4125 287.274 311.188
  18 0.4375 288.754 312.209
  19 0.4625 287.674 311.96
  20 0.4875 287.716 307.862
  21 0.5125 287.64 313.25
  22 0.5375 289.026 312.626
  23 0.5625 287.332 312.447
  24 0.5875 288.31 313.392
  25 0.6125 288.23 308.821
  26 0.6375 288.134 307.858
  27 0.6625 288.406 301.22
  28 0.6875 287.97 298.17
  29 0.7125 287.908 300.302
  30 0.7375 287.444 296.285
  31 0.7625 288.346 295.853
  32 0.7875 287.812 298.086
  33 0.8125 287.95 299.79
  34 0.8375 287.834 297.886
  35 0.8625 288.51 299.014
  36 0.8875 288.032 293.684
  37 0.9125 287.384 286.55
  38 0.9375 288.842 281.823
  39 0.9625 288.378 287.001
  40 0.9875 287.984 286.853
430000 40 11519.999999999996
  1 0.0125 288.088 277.179
  2 0.0375 288.772 282.161
  3 0.0625 287.408 277.246
  4 0.0875 288.208 281.856
  5 0.1125 288.002 285.755
  6 0.1375 287.908 291.82
  7 0.1625 288.674 294.305
  8 0.1875 288.98 295.962
  9 0.2125 288.204 295.152
  10 0.2375 288.23 302.737
  11 0.2625 288.898 302.195
  12 0.2875 288.08 300.556
  13 0.3125 288.196 304.39
  14 0.3375 289.064 309.242
  15 0.3625 288.2 310.244
  16 0.3875 288.35 308.697
  17 0.4125 287.61 316.04
  18 0.4375 288.124 307.303
  19 0.4625 288.216 309.32
  20 0.4875 288.146 305.674
  21 0.5125 287.944 313.193
  22 0.5375 287.172 312.739
  23 0.5625 287.63 311.933
  24 0.5875 288.27 313.661
  25 0.6125 287.6 312.556
  26 0.6375 287.464 300.084
  27 0.6625 287.584 308.592
  28 0.6875 287.036 304.48
  29 0.7125 288.066 301.284
  30 0.7375 287.174 301.529
  31 0.7625 287.88 286.861
  32 0.7875 287.574 289.608
  33 0.8125 287.666 291.369
  34 0.8375 287.312 303.605
  35 0.8625 288.338 299.577
  36 0.8875 287.64 297.283
  37 0.9125 287.782 290.642
  38 0.9375 288.292 287.123
  39 0.9625 288.43 280.418
  40 0.9875 287.788 284.628
435000 40 11520.000000000002
  1 0.0125 288.254 279.78
  2 0.0375 287.458 286.146
  3 0.0625 288.832 285.886
  4 0.0875 288.156 287.69
  5 0.1125 288.486 288.636
  6 0.1375 288.084 288.48
  7 0.1625 288.706 294.678
  8 0.1875 287.74 294.598
  9 0.2125 287.532 300.738
  10 0.2375 288.096 302.092
  11 0.2625 288.174 300.728
  12 0.2875 288.114 305.716
  13 0.3125 287.9 302.303
  14 0.3375 287.486 305.119
  15 0.3625 287.368 305.748
  16 0.3875 288.35 308.145
  17 0.4125 287.224 302.574
  18 0.4375 288.71 308.306
  19 0.4625 287.054 305.988
  20 0.4875 288.288 310.853
  21 0.5125 287.658 312.474
  22 0.5375 287.44 307.23
  23 0.5625 287.428 310.39
  24 0.5875 287.854 302.284
  25 0.6125 287.742 314.829
  26 0.6375 288.408 307.933
  27 0.6625 287.674 305.864
  28 0.6875 287.974 300.294
  29 0.7125 288.398 299.251
  30 0.7375 287.858 306.982
  31 0.7625 288.16 300.052
  32 0.7875 287.928 297.872
  33 0.8125 289.134 298.224
  34 0.8375 287.598 294.16
  35 0.8625 288.476 287.535
  36 0.8875 288.13 290.946
  37 0.9125 287.662 291.392
  38 0.9375 288.146 287.013
  39 0.9625 287.488 286.402
  40 0.9875 288.832 284.924
440000 40 11520
  1 0.0125 287.892 290.444
  2 0.0375 288.228 281.08
  3 0.0625 288.524 282.261
  4 0.0875 288.44 291.863
  5 0.1125 287.944 297.806
  6 0.1375 288.176 294.648
  7 0.1625 288.4 297.34
  8 0.1875 287.91 296.049
  9 0.2125 287.51 300.387
  10 0.2375 287.948 301.879
  11 0.2625 288.416 303.78
  12 0.2875 287.296 302.196
  13 0.3125 287.576 295.255
  14 0.3375 287.94 303.817
  15 0.3625 287.42 302.859
  16 0.3875 286.968 309.618
  17 0.4125 288.126 296.791
  18 0.4375 287.41 302.387
  19 0.4625 287.888 309.949
  20 0.4875 288.356 310.749
  21 0.5125 288.266 313.664
  22 0.5375 287.83 308.279
  23 0.5625 287.672 310.524
  24 0.5875 288.168 304.809
  25 0.6125 287.568 307.553
  26 0.6375 287.71 302.779
  27 0.6625 287.936 303.332
  28 0.6875 288.324 302.625
  29 0.7125 288.25 296.435
  30 0.7375 288.31 287.073
  31 0.7625 288.182 291.041
  32 0.7875 288.378 295.838
  33 0.8125 288.386 293.699
  34 0.8375 288.708 298.503
  35 0.8625 287.974 298.372
  36 0.8875 287.67 300.363
  37 0.9125 287.924 294.714
  38 0.9375 288.324 294.965
  39 0.9625 288.13 286.58
  40 0.9875 287.922 287.171
445000 40 11520.000000000002
  1 0.0125 287.822 284.285
  2 0.0375 287.362 282.835
  3 0.0625 287.966 277.32
  4 0.0875 288.21 284.554
  5 0.1125 287.934 293.707
  6 0.1375 288.084 299.732
  7 0.1625 287.348 301.405
  8 0.1875 288.234 300.294
  9 0.2125 288.14 298.643
  10 0.2375 287.918 301.236
  11 0.2625 288.004 308.764
  12 0.2875 288.332 309.336
  13 0.3125 288.668 303.491
  14 0.3375 288.434 308.983
  15 0.3625 289.134 309.053
  16 0.3875 288.244 311.266
  17 0.4125 288.126 310.056
  18 0.4375 287.922 309.05
  19 0.4625 288.262 306.075
  20 0.4875 289.032 305.431
  21 0.5125 287.796 304.355
  22 0.5375 288.256 307.116
  23 0.5625 288.234 307.072
  24 0.5875 287.908 303.21
  25 0.6125 287.848 298.44
  26 0.6375 288.416 294.797
  27 0.6625 288.11 306.401
  28 0.6875 288.148 299.076
  29 0.7125 288.852 297.444
  30 0.7375 287.236 295.936
  31 0.7625 287.892 300.936
  32 0.7875 287.224 292.808
  33 0.8125 288.356 292.592
  34 0.8375 287.254 294.854
  35 0.8625 287.894 292.854
  36 0.8875 287.61 298.002
  37 0.9125 286.974 292.782
  38 0.9375 287.518 288.256
  39 0.9625 287.658 289.946
  40 0.9875 287.64 287.669
450000 40 11520.000000000002
  1 0.0125 288.296 282.221
  2 0.0375 287.644 278.187
  3 0.0625 287.338 285.824
  4 0.0875 287.528 291.765
  5 0.1125 287.75 298.5
  6 0.1375 288.124 306.338
  7 0.1625 287.258 302.973
  8 0.1875 287.73 299.399
  9 0.2125 287.204 290.226
  10 0.2375 287.572 289.419
  11 0.2625 287.456 302.946
  12 0.2875 287.438 305.347
  13 0.3125 287.616 301.658
  14 0.3375 286.96 304.381
  15 0.3625 288.104 311.97
  16 0.3875 287.792 312.946
  17 0.4125 287.476 306.663
  18 0.4375 288.134 307.219
  19 0.4625 288.274 301.929
  20 0.4875 288.08 299.937
  21 0.5125 288.088 305.405
  22 0.5375 288.894 314.22
  23 0.5625 287.876 317.044
  24 0.5875 288.488 312.54
  25 0.6125 287.812 298.374
  26 0.6375 288.672 290.288
  27 0.6625 288.448 299.428
  28 0.6875 288.402 302.18
  29 0.7125 287.952 301.697
  30 0.7375 289.03 301.622
  31 0.7625 287.742 309.427
  32 0.7875 288.814 298.073
  33 0.8125 289.21 291.832
  34 0.8375 288.166 293.89
  35 0.8625 288.554 290.908
  36 0.8875 288.022 287.266
  37 0.9125 288.42 286.763
  38 0.9375 287.584 291.469
  39 0.9625 287.706 291.216
  40 0.9875 288.346 286.699
455000 40 11519.999999999998
  1 0.0125 288.25 287.124
  2 0.0375 287.614 281.47
  3 0.0625 287.974 285.445
  4 0.0875 288.124 293.567
  5 0.1125 288.526 292.068
  6 0.1375 288.234 294.703
  7 0.1625 287.95 296.146
  8 0.1875 287.068 300.731
  9 0.2125 287.914 301.559
  10 0.2375 288.362 300.036
  11 0.2625 288.102 306.668
  12 0.2875 287.806 298.533
  13 0.3125 287.716 298.186
  14 0.3375 287.464 297.545
  15 0.3625 288.098 303.693
  16 0.3875 288.246 305.199
  17 0.4125 287.8 303.568
  18 0.4375 288.614 295.945
  19 0.4625 287.93 298.141
  20 0.4875 288.118 294.882
  21 0.5125 288.65 302.642
  22 0.5375 287.834 307.083
  23 0.5625 288.126 315.218
  24 0.5875 288.298 310.641
  25 0.6125 287.764 309.826
  26 0.6375 287.606 308.43
  27 0.6625 287.952 304.115
  28 0.6875 288.028 300.678
  29 0.7125 287.998 298.616
  30 0.7375 287.95 297.785
  31 0.7625 287.676 301.71
  32 0.7875 287.374 308.027
  33 0.8125 288.13 299.107
  34 0.8375 287.914 293.442
  35 0.8625 288.014 290.804
  36 0.8875 288.68 289.717
  37 0.9125 288.4 290.663
  38 0.9375 288.714 295.994
  39 0.9625 287.58 295.861
  40 0.9875 287.402 293.72
460000 40 11520
  1 0.0125 287.884 287.299
  2 0.0375 287.808 283.397
  3 0.0625 286.704 288.339
  4 0.0875 287.352 293.761
  5 0.1125 288.408 299.207
  6 0.1375 287.456 291.89
  7 0.1625 287.936 291.507
  8 0.1875 288.104 303.676
  9 0.2125 287.646 299.13
  10 0.2375 288.05 296.728
  11 0.2625 287.762 298.066
  12 0.2875 288.26 294.31
  13 0.3125 288.194 299.536
  14 0.3375 288.55 298.766
  15 0.3625 288.374 309.712
  16 0.3875 288.376 303.939
  17 0.4125 288.34 303.182
  18 0.4375 287.862 304.705
  19 0.4625 288.498 297.693
  20 0.4875 288.218 297.401
  21 0.5125 287.832 300.332
  22 0.5375 288.87 304.805
  23 0.5625 288.32 308.663
  24 0.5875 287.792 314.686
  25 0.6125 288.034 313.174
  26 0.6375 287.696 309.445
  27 0.6625 288.17 304.98
  28 0.6875 287.826 307.923
  29 0.7125 288.342 304.387
  30 0.7375 287.446 298.721
  31 0.7625 288.302 297.038
  32 0.7875 287.044 293.362
  33 0.8125 287.916 293.387
  34 0.8375 288.236 293.8
  35 0.8625 288.302 296.932
  36 0.8875 288.254 298.159
  37 0.9125 287.974 297.23
  38 0.9375 288.132 289.804
  39 0.9625 288.434 293.1
  40 0.9875 287.296 286.842
465000 40 11520
  1 0.0125 288.066 288.455
  2 0.0375 287.626 289.577
  3 0.0625 288.428 287.905
  4 0.0875 287.846 293.482
  5 0.1125 287.358 298.735
  6 0.1375 287.866 300.458
  7 0.1625 287.346 293.423
  8 0.1875 288.11 294.638
  9 0.2125 287.762 294.838
  10 0.2375 287.932 292.824
  11 0.2625 287.404 292.434
  12 0.2875 287.364 294.584
  13 0.3125 287.904 294.163
  14 0.3375 287.454 295.821
  15 0.3625 288.02 298.2
  16 0.3875 287.802 297.541
  17 0.4125 287.674 306.33
  18 0.4375 288.414 305.909
  19 0.4625 288.218 305.53
  20 0.4875 287.624 304.656
  21 0.5125 287.49 304.783
  22 0.5375 288.362 310.968
  23 0.5625 288.522 316.823
  24 0.5875 288.07 313.256
  25 0.6125 288.026 312.345
  26 0.6375 287.856 302.742
  27 0.6625 288.032 306.462
  28 0.6875 288.16 308.396
  29 0.7125 288.562 304.906
  30 0.7375 288.472 308.583
  31 0.7625 288.768 300.961
  32 0.7875 288.22 301.416
  33 0.8125 287.938 297.623
  34 0.8375 287.922 291.669
  35 0.8625 288.292 284.468
  36 0.8875 288.296 292.538
  37 0.9125 287.912 294.468
  38 0.9375 287.896 287.746
  39 0.9625 288.286 287.43
  40 0.9875 288.7 292.873
470000 40 11519.999999999996
  1 0.0125 288.006 291.159
  2 0.0375 287.882 294.915
  3 0.0625 287.612 289.645
  4 0.0875 287.604 287.926
  5 0.1125 288.122 286.014
  6 0.1375 287.934 291.393
  7 0.1625 287.922 300.398
  8 0.1875 288.308 292.752
  9 0.2125 287.642 294.554
  10 0.2375 287.082 293.924
  11 0.2625 288.366 294.822
  12 0.2875 287.784 299.212
  13 0.3125 288.304 300.917
  14 0.3375 287.93 302.683
  15 0.3625 288.442 292.054
  16 0.3875 288.48 295.631
  17 0.4125 287.884 301.745
  18 0.4375 289.268 306.727
  19 0.4625 288.358 306.395
  20 0.4875 289.218 308.969
  21 0.5125 288.524 312.203
  22 0.5375 287.81 322.147
  23 0.5625 288.37 313.456
  24 0.5875 287.65 309.663
  25 0.6125 288.286 302.805
  26 0.6375 287.37 296.655
  27 0.6625 287.596 310.953
  28 0.6875 288.244 310.765
  29 0.7125 287.898 301.474
  30 0.7375 287.82 297.881
  31 0.7625 287.212 299.861
  32 0.7875 288.172 304.266
  33 0.8125 287.46 297.163
  34 0.8375 288.462 292.784
  35 0.8625 287.114 292.574
  36 0.8875 287.13 288.207
  37 0.9125 287.694 293.476
  38 0.9375 288.21 293.154
  39 0.9625 288.568 286
  40 0.9875 288.262 292.193
475000 40 11520.000000000002
  1 0.0125 288.368 290.69
  2 0.0375 287.772 292.008
  3 0.0625 288.324 281.877
  4 0.0875 288.732 287.966
  5 0.1125 287.78 293.858
  6 0.1375 287.156 285.017
  7 0.1625 287.928 288.798
  8 0.1875 287.964 295.239
  9 0.2125 288.506 300.248
  10 0.2375 287.724 298.304
  11 0.2625 287.796 300.82
  12 0.2875 287.786 298.562
  13 0.3125 287.026 297.968
  14 0.3375 288.072 300.553
  15 0.3625 288.208 291.572
  16 0.3875 287.924 296.841
  17 0.4125 287.406 302.913
  18 0.4375 287.536 295.119
  19 0.4625 288.008 296.131
  20 0.4875 287.596 308.517
  21 0.5125 288.142 316.679
  22 0.5375 288.086 317.602
  23 0.5625 288.21 310.544
  24 0.5875 287.88 310.45
  25 0.6125 287.836 311.405
  26 0.6375 287.352 305.705
  27 0.6625 288.45 304.878
  28 0.6875 288.138 304.822
  29 0.7125 287.556 305.198
  30 0.7375 287.894 291.918
  31 0.7625 288.236 294.83
  32 0.7875 288.328 297.937
  33 0.8125 288.57 296.331
  34 0.8375 287.932 295.986
  35 0.8625 287.86 302.876
  36 0.8875 288.272 298.664
  37 0.9125 288.87 302.092
  38 0.9375 288.052 300.513
  39 0.9625 288.382 290.713
  40 0.9875 288.342 286.753
480000 40 11520.000000000002
  1 0.0125 288.882 281.69
  2 0.0375 288.096 284.1
  3 0.0625 288.318 277.977
  4 0.0875 288.472 288.506
  5 0.1125 287.624 287.578
  6 0.1375 288.338 292.594
  7 0.1625 288.224 293.632
  8 0.1875 288.016 298.527
  9 0.2125 288.474 298.616
  10 0.2375 288.102 294.632
  11 0.2625 287.528 292.554
  12 0.2875 287.472 284.543
  13 0.3125 288.438 288.641
  14 0.3375 287.486 296.701
  15 0.3625 287.866 295.633
  16 0.3875 287.612 299.248
  17 0.4125 287.578 302.234
  18 0.4375 287.932 299.938
  19 0.4625 287.57 301.758
  20 0.4875 288.074 306.4
  21 0.5125 287.698 305.314
  22 0.5375 287.452 312.31
  23 0.5625 287.976 311.789
  24 0.5875 288.212 312.535
  25 0.6125 287.946 314.829
  26 0.6375 287.444 313.08
  27 0.6625 288.928 308.811
  28 0.6875 287.398 308.663
  29 0.7125 288.102 306.076
  30 0.7375 288.012 306.063
  31 0.7625 287.706 296.514
  32 0.7875 288.07 298.29
  33 0.8125 287.418 304.584
  34 0.8375 288.734 299.789
  35 0.8625 288.206 301.177
  36 0.8875 288.288 301.278
  37 0.9125 288.102 297.187
  38 0.9375 287.834 299.967
  39 0.9625 288.086 294.811
  40 0.9875 288.286 291.817
485000 40 11519.999999999998
  1 0.0125 287.894 286.926
  2 0.0375 288.258 286.876
  3 0.0625 287.678 282.318
  4 0.0875 287.93 284.148
  5 0.1125 287.84 288.296
  6 0.1375 287.09 291.457
  7 0.1625 287.638 295.519
  8 0.1875 287.686 294.055
  9 0.2125 287.748 288.333
  10 0.2375 287.958 290.243
  11 0.2625 288.272 287.994
  12 0.2875 288.66 288.468
  13 0.3125 287.706 295.195
  14 0.3375 288.306 298.876
  15 0.3625 288.622 296.51
  16 0.3875 288.818 296.407
  17 0.4125 287.446 307.268
  18 0.4375 287.366 306.933
  19 0.4625 287.312 310.292
  20 0.4875 288.368 309.939
  21 0.5125 287.188 313.271
  22 0.5375 288.958 309.603
  23 0.5625 287.78 309.218
  24 0.5875 288.328 314.352
  25 0.6125 287.674 303.02
  26 0.6375 287.704 296.906
  27 0.6625 288.39 309.057
  28 0.6875 287.656 304.67
  29 0.7125 288.33 303.686
  30 0.7375 288.05 298.437
  31 0.7625 288.89 301.041
  32 0.7875 288.416 305.528
  33 0.8125 288.072 304.783
  34 0.8375 287.408 302.342
  35 0.8625 287.962 311.134
  36 0.8875 288.286 304.428
  37 0.9125 287.928 300.069
  38 0.9375 288.408 293.367
  39 0.9625 287.886 288.904
  40 0.9875 288.09 289.957
490000 40 11519.999999999996
  1 0.0125 288.164 286.935
  2 0.0375 287.65 286.865
  3 0.0625 288.134 285.467
  4 0.0875 287.484 286.737
  5 0.1125 287.876 291.725
  6 0.1375 287.832 290.819
  7 0.1625 287.62 287.214
  8 0.1875 287.716 282.368
  9 0.2125 287.618 289.113
  10 0.2375 287.816 287.403
  11 0.2625 288.352 290.139
  12 0.2875 288.032 291.817
  13 0.3125 288.056 294.261
  14 0.3375 287.47 295.974
  15 0.3625 287.602 298.358
  16 0.3875 288.128 298.323
  17 0.4125 287.64 304.043
  18 0.4375 287.632 307.407
  19 0.4625 287.37 308.729
  20 0.4875 286.99 316.094
  21 0.5125 287.342 308.638
  22 0.5375 288.228 315.619
  23 0.5625 287.782 313.816
  24 0.5875 288.53 308.565
  25 0.6125 287.61 310.789
  26 0.6375 288.164 312.054
  27 0.6625 288.472 309.443
  28 0.6875 288.434 303.946
  29 0.7125 289.054 301.359
  30 0.7375 287.91 299.849
  31 0.7625 288.242 299.268
  32 0.7875 288.47 302.03
  33 0.8125 288.536 303.698
  34 0.8375 288.482 304.739
  35 0.8625 289.478 303.622
  36 0.8875 288.416 300.896
  37 0.9125 287.928 302.063
  38 0.9375 288.244 294.798
  39 0.9625 287.618 293.112
  40 0.9875 287.878 281.099
495000 40 11520
  1 0.0125 287.766 288.507
  2 0.0375 287.838 285.064
  3 0.0625 287.476 278.258
  4 0.0875 287.834 289.517
  5 0.1125 288.426 294.422
  6 0.1375 287.994 288.64
  7 0.1625 288.532 292.135
  8 0.1875 288.112 285.407
  9 0.2125 287.916 293.534
  10 0.2375 287.614 290.223
  11 0.2625 287.848 296.247
  12 0.2875 289.366 298.894
  13 0.3125 288.666 293.724
  14 0.3375 288.174 296.104
  15 0.3625 288.058 299.438
  16 0.3875 287.79 301.216
  17 0.4125 288.082 303.821
  18 0.4375 287.272 305.654
  19 0.4625 288.388 300.941
  20 0.4875 287.744 313.605
  21 0.5125 288.536 312.429
  22 0.5375 287.878 315.435
  23 0.5625 288.044 315.192
  24 0.5875 288.418 307.818
  25 0.6125 289.092 308.604
  26 0.6375 287.306 313.713
  27 0.6625 288.562 310.806
  28 0.6875 288.634 314.028
  29 0.7125 288.318 311.725
  30 0.7375 287.75 305.152
  31 0.7625 288.072 298.576
  32 0.7875 287.42 294.361
  33 0.8125 288.146 292.849
  34 0.8375 287.602 294.283
  35 0.8625 288.018 293.646
  36 0.8875 286.93 302.203
  37 0.9125 287.812 295.683
  38 0.9375 287.456 291.047
  39 0.9625 288.168 288.041
  40 0.9875 286.942 289.704
500000 40 11520.000000000005
  1 0.0125 287.744 291.669
  2 0.0375 288.026 283.255
  3 0.0625 287.336 286.954
  4 0.0875 288.272 280.877
  5 0.1125 288.058 287.022
  6 0.1375 288.346 287.687
  7 0.1625 288.904 285.863
  8 0.1875 289.198 290.267
  9 0.2125 287.566 300.449
  10 0.2375 287.736 300.939
  11 0.2625 287.994 301.073
  12 0.2875 287.736 293.807
  13 0.3125 287.46 299.199
  14 0.3375 287.92 297.395
  15 0.3625 287.628 303.665
  16 0.3875 288.126 296.248
  17 0.4125 287.582 298.522
  18 0.4375 288.422 299.599
  19 0.4625 288.116 309.968
  20 0.4875 288.018 307.036
  21 0.5125 287.584 309.53
  22 0.5375 288.292 313.024
  23 0.5625 288.024 316.636
  24 0.5875 287.906 308.622
  25 0.6125 287.95 313.526
  26 0.6375 288.184 304.481
  27 0.6625 287.648 304.596
  28 0.6875 287.988 308.528
  29 0.7125 288.242 311.343
  30 0.7375 287.664 308.168
  31 0.7625 288.608 303.83
  32 0.7875 288.154 307.101
  33 0.8125 288.074 300.195
  34 0.8375 288.184 297.552
  35 0.8625 288.03 296.682
  36 0.8875 287.352 294.075
  37 0.9125 287.888 286.378
  38 0.9375 287.688 284.961
  39 0.9625 288.368 292.497
  40 0.9875 287.984 286.431
505000 40 11520.000000000004
  1 0.0125 287.722 284.346
  2 0.0375 288.572 283.369
  3 0.0625 287.636 284.159
  4 0.0875 288.416 279.854
  5 0.1125 287.426 289.186
  6 0.1375 287.738 291.927
  7 0.1625 287.646 289.382
  8 0.1875 288.186 286.382
  9 0.2125 287.47 285.73
  10 0.2375 287.138 287.998
  11 0.2625 287.476 291.548
  12 0.2875 287.396 300.443
  13 0.3125 287.766 301.92
  14 0.3375 287.386 300.262
  15 0.3625 288.868 299.433
  16 0.3875 288.512 306.204
  17 0.4125 287.918 302.98
  18 0.4375 288.292 298.855
  19 0.4625 287.542 308.765
  20 0.4875 288.058 321.462
  21 0.5125 288.444 315.206
  22 0.5375 288.08 315.459
  23 0.5625 288.292 315.651
  24 0.5875 288.306 313.809
  25 0.6125 288.01 310.951
  26 0.6375 288.38 300.456
  27 0.6625 288.192 308.012
  28 0.6875 288.108 304.154
  29 0.7125 287.596 302.104
  30 0.7375 287.15 303.382
  31 0.7625 288.364 300.589
  32 0.7875 287.858 304.901
  33 0.8125 288.162 306.547
  34 0.8375 288.442 298.547
  35 0.8625 288.4 303.14
  36 0.8875 288.136 293.544
  37 0.9125 288.312 297.175
  38 0.9375 288.056 293.698
  39 0.9625 288.41 283.499
  40 0.9875 288.138 283.697
510000 40 11519.999999999995
  1 0.0125 287.49 282.413
  2 0.0375 288.318 285.012
  3 0.0625 288.022 292.431
  4 0.0875 287.224 282.296
  5 0.1125 287.528 286.522
  6 0.1375 287.632 296.564
  7 0.1625 288.542 290.052
  8 0.1875 287.63 284.357
  9 0.2125 288.516 283.584
  10 0.2375 287.914 293.671
  11 0.2625 287.78 298.932
  12 0.2875 288.392 293.053
  13 0.3125 287.856 295.918
  14 0.3375 287.948 294.781
  15 0.3625 287.666 295.751
  16 0.3875 288.138 307.708
  17 0.4125 288.132 304.454
  18 0.4375 288.372 304.129
  19 0.4625 287.892 305.512
  20 0.4875 288.656 301.364
  21 0.5125 288.144 303.723
  22 0.5375 288.434 317.147
  23 0.5625 288.352 318.105
  24 0.5875 288.246 318.93
  25 0.6125 287.38 313.221
  26 0.6375 288.342 307.351
  27 0.6625 287.766 309.734
  28 0.6875 288.098 307.451
  29 0.7125 287.552 305.363
  30 0.7375 287.936 300.402
  31 0.7625 287.818 302.779
  32 0.7875 287.42 312.307
  33 0.8125 288.066 308.235
  34 0.8375 288.488 300.665
  35 0.8625 288.232 298.019
  36 0.8875 288.228 290.753
  37 0.9125 288.542 296.085
  38 0.9375 287.734 292.085
  39 0.9625 288.042 287.485
  40 0.9875 287.532 279.44
515000 40 11520
  1 0.0125 288.254 282.224
  2 0.0375 287.724 280.598
  3 0.0625 287.708 284.602
  4 0.0875 288.594 279.623
  5 0.1125 288.254 284.533
  6 0.1375 287.644 287.608
  7 0.1625 288.05 291.298
  8 0.1875 287.624 284.916
  9 0.2125 288.332 292.296
  10 0.2375 287.896 298.494
  11 0.2625 288.254 300.013
  12 0.2875 288.496 302.879
  13 0.3125 287.824 300.43
  14 0.3375 287.816 300.357
  15 0.3625 288.08 299.998
  16 0.3875 288.672 301.662
  17 0.4125 288.386 301.187
  18 0.4375 288.352 302.084
  19 0.4625 286.978 307.552
  20 0.4875 287.926 309.177
  21 0.5125 288.486 315.861
  22 0.5375 288.522 318.632
  23 0.5625 287.444 318.291
  24 0.5875 288.14 315.173
  25 0.6125 287.188 313.294
  26 0.6375 287.44 305.555
  27 0.6625 287.516 305.516
  28 0.6875 287.912 306.232
  29 0.7125 287.568 303.772
  30 0.7375 287.9 303.577
  31 0.7625 287.982 305.368
  32 0.7875 288.456 302.438
  33 0.8125 287.678 303.139
  34 0.8375 289.11 288.389
  35 0.8625 287.646 292.198
  36 0.8875 288.75 294.219
  37 0.9125 287.872 296.26
  38 0.9375 287.916 295.266
  39 0.9625 287.812 293.253
  40 0.9875 287.798 281.474
520000 40 11520
  1 0.0125 287.936 279.807
  2 0.0375 287.624 273.559
  3 0.0625 287.88 282.155
  4 0.0875 287.538 287.87
  5 0.1125 287.996 292.339
  6 0.1375 287.938 291.472
  7 0.1625 288.036 289.991
  8 0.1875 287.782 286.116
  9 0.2125 288.262 289.511
  10 0.2375 287.536 299.366
  11 0.2625 287.77 295.651
  12 0.2875 288.056 299.237
  13 0.3125 287.732 297.004
  14 0.3375 287.788 300.23
  15 0.3625 287.74 306.642
  16 0.3875 288.402 304.131
  17 0.4125 287.982 304.969
  18 0.4375 288.148 305.837
  19 0.4625 288.544 302.64
  20 0.4875 287.316 310.261
  21 0.5125 287.48 312.688
  22 0.5375 287.882 312.905
  23 0.5625 287.704 320.058
  24 0.5875 288.168 318.594
  25 0.6125 287.866 320.408
  26 0.6375 288.45 306.755
  27 0.6625 288.164 306.54
  28 0.6875 288.044 309.779
  29 0.7125 288.272 302.894
  30 0.7375 288.286 303.574
  31 0.7625 288.446 311.581
  32 0.7875 288.3 307.315
  33 0.8125 287.78 297.929
  34 0.8375 288.208 296.181
  35 0.8625 288.378 297.532
  36 0.8875 287.714 284.607
  37 0.9125 288.322 284.541
  38 0.9375 288.124 288.388
  39 0.9625 288.426 288.102
  40 0.9875 287.98 281.883
525000 40 11520
  1 0.0125 288.686 282.638
  2 0.0375 288.244 281.721
  3 0.0625 288.234 278.46
