# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
405000 40 5760.000000000002
  12 0.2875 143.846 305.313
  13 0.3125 144.29 303.118
  14 0.3375 143.31 295.557
  15 0.3625 143.324 304.133
  16 0.3875 143.94 318.468
  17 0.4125 144.26 324.8
  18 0.4375 144.032 331.26
  19 0.4625 143.56 328.493
  20 0.4875 144.046 324.095
  21 0.5125 144.584 340.291
  22 0.5375 143.964 346.871
  23 0.5625 143.736 338.36
  24 0.5875 144.438 323.858
  25 0.6125 143.538 311.958
  26 0.6375 144.796 315.802
  27 0.6625 143.706 307.721
  28 0.6875 144.21 301.226
  29 0.7125 144.328 299.25
  30 0.7375 143.786 298.925
  31 0.7625 143.656 293.405
  32 0.7875 143.732 292.551
  33 0.8125 145.132 298.46
  34 0.8375 143.408 292.824
  35 0.8625 143.394 291.855
  36 0.8875 145.338 284.913
  37 0.9125 143.974 286.069
  38 0.9375 143.852 276.024
  39 0.9625 143.95 273.275
  40 0.9875 144.786 260.625
515000 40 5760.000000000003
  1 0.0125 145.096 255.419
  2 0.0375 143.992 254.855
  3 0.0625 145.052 266.541
  4 0.0875 143.164 275.189
  5 0.1125 144.952 276.136
  6 0.1375 144.12 279.554
  7 0.1625 144.28 285.513
  8 0.1875 144.02 285.819
  9 0.2125 143.868 284.783
  10 0.2375 144.402 293.05
  11 0.2625 143.444 298.831
  12 0.2875 143.986 296.84
  13 0.3125 143.814 301.518
  14 0.3375 143.556 294.739
  15 0.3625 144.16 302.125
  16 0.3875 143.668 315.301
  17 0.4125 143.34 325.656
  18 0.4375 144.248 323.793
  19 0.4625 143.756 323.058
  20 0.4875 143.57 334.898
  21 0.5125 144.02 346.77
  22 0.5375 143.818 351.936
  23 0.5625 144.692 335.441
  24 0.5875 143.476 317.647
  25 0.6125 143.864 309.824
  26 0.6375 143.764 312.213
  27 0.6625 142.88 310.62
  28 0.6875 144.256 311.35
  29 0.7125 143.282 305.762
  30 0.7375 144.22 301.029
  31 0.7625 144.078 292.92
  32 0.7875 143.64 291.12
  33 0.8125 143.916 289.655
  34 0.8375 143.482 294.362
  35 0.8625 144.13 290.135
  36 0.8875 145.134 286.327
  37 0.9125 144.372 284.739
  38 0.9375 144.332 278.039
  39 0.9625 144.112 276.287
  40 0.9875 144.044 274.543
520000 40 5760
  1 0.0125 144.382 257.589
  2 0.0375 143.504 254.215
  3 0.0625 144.082 264.906
  4 0.0875 143.758 272.358
  5 0.1125 144.066 280.989
  6 0.1375 143.968 284.399
  7 0.1625 144.53 287.071
  8 0.1875 144.036 288.595
  9 0.2125 144.396 285.863
  10 0.2375 143.456 293.919
  11 0.2625 144.454 301.122
  12 0.2875 144.654 293.912
  13 0.3125 143.98 300.235
  14 0.3375 144.528 302.87
  15 0.3625 143.618 312.916
  16 0.3875 143.612 322.149
  17 0.4125 143.758 315.755
  18 0.4375 144.4 312.989
  19 0.4625 144.248 316.605
  20 0.4875 143.588 329.928
  21 0.5125 144.662 348.497
  22 0.5375 143.598 345.238
  23 0.5625 144.206 340.451
  24 0.5875 144.102 330.095
  25 0.6125 143.636 317.839
  26 0.6375 144.464 304.903
  27 0.6625 143.568 305.929
  28 0.6875 143.834 310.189
  29 0.7125 143.596 315.576
  30 0.7375 144.16 309.129
  31 0.7625 143.534 299.573
  32 0.7875 143.14 294.99
  33 0.8125 144.336 290.329
  34 0.8375 143.404 281.013
  35 0.8625 143.87 286.543
  36 0.8875 144.26 278.654
  37 0.9125 143.908 278.563
  38 0.9375 143.818 281.067
  39 0.9625 144.41 270.399
  40 0.9875 144.476 267.729
525000 40 5760.000000000001
  1 0.0125 143.634 249.722
  2 0.0375 144.104 249.509
  3 0.0625 143.974 261.642
  4 0.0875 144.066 270.845
  5 0.1125 144.29 275.911
  6 0.1375 144.69 280.044
  7 0.1625 144.4 287.25
  8 0.1875 143.96 287.899
  9 0.2125 143.416 289.45
  10 0.2375 144.362 293.512
  11 0.2625 143.782 300.573
  12 0.2875 144.052 305.137
  13 0.3125 144.09 310.359
  14 0.3375 144.614 307.975
  15 0.3625 143.734 312.948
  16 0.3875 144.936 313.019
  17 0.4125 143.648 313.621
  18 0.4375 143.954 317.362
  19 0.4625 143.65 319.915
  20 0.4875 143.762 331.81
  21 0.5125 144.708 345.852
  22 0.5375 142.97 349.193
  23 0.5625 143.802 345.463
  24 0.5875 143.628 322.773
  25 0.6125 143.75 313.63
  26 0.6375 144.254 316.483
  27 0.6625 143.674 312.678
  28 0.6875 144.18 306.748
  29 0.7125 143.76 306.974
  30 0.7375 144.368 297.545
  31 0.7625 143.912 293.727
  32 0.7875 144.034 294.077
  33 0.8125 143.704 299.486
  34 0.8375 144.316 290.26
  35 0.8625 143.868 285.168
  36 0.8875 144.644 280.174
  37 0.9125 143.804 282.121
  38 0.9375 143.252 278.528
  39 0.9625 144.486 270.166
  40 0.9875 143.768 265.456
530000 40 5760
  1 0.0125 144.104 243.437
  2 0.0375 144.67 246.286
  3 0.0625 143.782 268.773
  4 0.0875 144.326 273.203
  5 0.1125 144.104 276.544
  6 0.1375 143.954 277.643
  7 0.1625 144.232 286.25
  8 0.1875 144.958 292.167
  9 0.2125 143.888 294.913
  10 0.2375 144.464 304.757
  11 0.2625 144.154 297.355
  12 0.2875 144.284 295.155
  13 0.3125 144.254 296.541
  14 0.3375 144.48 302.295
  15 0.3625 144.248 299.106
  16 0.3875 144.066 306.722
  17 0.4125 143.476 319.365
  18 0.4375 143.654 322.724
  19 0.4625 144.078 328.16
  20 0.4875 143.774 329.221
  21 0.5125 143.796 330.336
  22 0.5375 143.074 339.833
  23 0.5625 143.76 328.63
  24 0.5875 144.696 324.86
  25 0.6125 143.89 323.676
  26 0.6375 143.252 327.807
  27 0.6625 144.824 311.289
  28 0.6875 143.994 305.071
  29 0.7125 143.462 312.765
  30 0.7375 144.09 308.047
  31 0.7625 143.432 308.627
  32 0.7875 144.17 310.794
  33 0.8125 143.378 310.129
  34 0.8375 143.774 301.123
  35 0.8625 143.878 284.501
  36 0.8875 143.59 278.399
  37 0.9125 144.204 275.941
  38 0.9375 143.514 271.916
  39 0.9625 144.436 260.875
  40 0.9875 143.836 257.32
535000 40 5759.999999999999
  1 0.0125 144.058 255.523
  2 0.0375 143.78 255.54
  3 0.0625 144.22 267.744
  4 0.0875 144.108 274.931
  5 0.1125 144.152 284.346
  6 0.1375 144.376 284.15
  7 0.1625 144.308 278.438
  8 0.1875 143.796 283.397
  9 0.2125 144.322 285.774
  10 0.2375 144.176 292.697
  11 0.2625 144.004 298.938
  12 0.2875 143.394 296.659
  13 0.3125 143.666 295.075
  14 0.3375 143.97 301.165
  15 0.3625 144.002 303.805
  16 0.3875 143.78 306.633
  17 0.4125 144.236 309.613
  18 0.4375 144.112 316.725
  19 0.4625 143.296 326.917
  20 0.4875 144.088 327.291
  21 0.5125 143.578 335.362
  22 0.5375 144.54 340.329
  23 0.5625 144.2 334.069
  24 0.5875 144.142 330.055
  25 0.6125 143.94 322.376
  26 0.6375 143.384 312.976
  27 0.6625 144.904 316.229
  28 0.6875 143.814 316.636
  29 0.7125 144.058 311.421
  30 0.7375 144.15 312.079
  31 0.7625 142.884 302.529
  32 0.7875 144.408 302.488
  33 0.8125 143.45 300.845
  34 0.8375 144.074 296.129
  35 0.8625 143.644 283.232
  36 0.8875 144.756 281.84
  37 0.9125 143.782 282.885
  38 0.9375 144.342 271.744
  39 0.9625 143.402 272.273
  40 0.9875 144.704 264.735
540000 40 5760.000000000001
  1 0.0125 144.05 258.716
  2 0.0375 144.25 258.174
  3 0.0625 144.384 272.501
  4 0.0875 144.298 284.541
  5 0.1125 144.104 289.591
  6 0.1375 143.384 286.73
  7 0.1625 145.022 280.818
  8 0.1875 143.712 284.912
  9 0.2125 143.902 283.364
  10 0.2375 143.53 289.816
  11 0.2625 144.666 295.989
  12 0.2875 143.932 297.999
  13 0.3125 143.952 301.282
  14 0.3375 143.726 310.631
  15 0.3625 144.426 304.201
  16 0.3875 144.268 306.546
  17 0.4125 143.056 309.247
  18 0.4375 144.63 316.19
  19 0.4625 143.822 324.148
  20 0.4875 144.3 334.613
  21 0.5125 144.208 341.51
  22 0.5375 144.792 339.276
  23 0.5625 143.73 335.996
  24 0.5875 142.836 334.655
  25 0.6125 144.328 318.243
  26 0.6375 143.626 312.947
  27 0.6625 144.482 300.315
  28 0.6875 143.57 298.648
  29 0.7125 143.884 299.403
  30 0.7375 144.104 299.06
  31 0.7625 143.622 297.494
  32 0.7875 143.464 297.56
  33 0.8125 144.064 294.741
  34 0.8375 143.776 285.933
  35 0.8625 144.482 290.781
  36 0.8875 143.556 284.934
  37 0.9125 143.894 285.11
  38 0.9375 144.182 279.174
  39 0.9625 144.506 280.204
  40 0.9875 143.48 269.803
545000 40 5760
  1 0.0125 144.078 256.609
  2 0.0375 143.442 256.867
  3 0.0625 144.06 267.504
  4 0.0875 143.524 264.171
  5 0.1125 143.514 274.166
  6 0.1375 144.09 281.939
  7 0.1625 143.582 274.51
  8 0.1875 144.546 287.008
  9 0.2125 143.692 295.546
  10 0.2375 144.692 297.52
  11 0.2625 144.122 302.297
  12 0.2875 144.234 298.688
  13 0.3125 144.108 302.865
  14 0.3375 143.996 305.309
  15 0.3625 143.806 320.595
  16 0.3875 144.622 306.956
  17 0.4125 143.968 311.503
  18 0.4375 143.746 322.432
  19 0.4625 144.58 329.94
  20 0.4875 143.54 346.969
  21 0.5125 144.782 342.673
  22 0.5375 143.272 337.586
  23 0.5625 143.748 333.211
  24 0.5875 144.922 329.364
  25 0.6125 143.958 321.514
  26 0.6375 144.084 317.49
  27 0.6625 143.896 309.8
  28 0.6875 144.408 304.942
  29 0.7125 143.416 300.25
  30 0.7375 143.798 290.912
  31 0.7625 143.932 294.558
  32 0.7875 143.776 295.113
  33 0.8125 143.804 296.506
  34 0.8375 144.128 297.621
  35 0.8625 144.484 297.927
  36 0.8875 143.13 288.454
  37 0.9125 144.752 276.701
  38 0.9375 144.048 268.627
  39 0.9625 143.988 265.825
  40 0.9875 143.732 261.037
550000 40 5760
  1 0.0125 143.916 261.302
  2 0.0375 144.126 260.646
  3 0.0625 144.476 260.986
  4 0.0875 143.426 267.304
  5 0.1125 144.648 271.454
  6 0.1375 144.176 275.576
  7 0.1625 144.318 283.496
  8 0.1875 143.668 291.687
  9 0.2125 144.402 291.908
  10 0.2375 143.644 294.407
  11 0.2625 144.454 300.414
  12 0.2875 143.504 308.065
  13 0.3125 143.19 302.448
  14 0.3375 144.23 293.522
  15 0.3625 143.922 302.569
  16 0.3875 144.368 315.823
  17 0.4125 143.738 311.987
  18 0.4375 143.752 321.909
  19 0.4625 144.054 330.76
  20 0.4875 143.662 342.037
  21 0.5125 143.954 349.631
  22 0.5375 144.386 352.539
  23 0.5625 143.492 339.565
  24 0.5875 144.694 326.753
  25 0.6125 144.234 309.612
  26 0.6375 144.298 312.028
  27 0.6625 143.458 307.414
  28 0.6875 144.434 300.398
  29 0.7125 143.96 294.534
  30 0.7375 144.072 293.769
  31 0.7625 143.836 297.24
  32 0.7875 143.854 292.119
  33 0.8125 143.548 288.425
  34 0.8375 144.322 291.543
  35 0.8625 144.176 290.577
  36 0.8875 143.824 283.674
  37 0.9125 143.784 285.961
  38 0.9375 144.294 280.111
  39 0.9625 143.51 281.103
  40 0.9875 144.196 270.866
555000 40 5760
  1 0.0125 143.784 263.051
  2 0.0375 144.46 260.999
  3 0.0625 143.696 271.333
  4 0.0875 144.822 277.118
  5 0.1125 143.606 278.199
  6 0.1375 144.496 278.204
  7 0.1625 144.614 291.917
  8 0.1875 144.026 292.531
  9 0.2125 144.102 293.075
  10 0.2375 143.262 295.776
  11 0.2625 144.226 292.047
  12 0.2875 143.79 297.146
  13 0.3125 144.97 300.037
  14 0.3375 144.012 298.984
  15 0.3625 144.064 301.551
  16 0.3875 143.46 312.777
  17 0.4125 144.42 310.001
  18 0.4375 142.95 320.158
  19 0.4625 143.84 314.342
  20 0.4875 143.766 327.881
  21 0.5125 144.414 339.523
  22 0.5375 144.504 344.643
  23 0.5625 143.26 334.492
  24 0.5875 144.176 326.797
  25 0.6125 143.946 320.842
  26 0.6375 143.982 312.278
  27 0.6625 143.254 314.961
  28 0.6875 144.67 305.78
  29 0.7125 143.996 298.747
  30 0.7375 143.814 296.535
  31 0.7625 143.584 300.438
  32 0.7875 144.35 295.266
  33 0.8125 143.368 292.758
  34 0.8375 143.946 287.164
  35 0.8625 143.254 287.121
  36 0.8875 144.24 286.433
  37 0.9125 144.244 281.005
  38 0.9375 144.814 277.318
  39 0.9625 143.622 281.855
  40 0.9875 144.196 275.528
560000 40 5760.000000000001
  1 0.0125 143.564 257.2
  2 0.0375 144.474 258.254
  3 0.0625 144.044 269.342
  4 0.0875 144.704 278.889
  5 0.1125 144.106 283.121
  6 0.1375 143.776 289.885
  7 0.1625 143.678 297.902
  8 0.1875 144.074 299.127
  9 0.2125 143.028 296.673
  10 0.2375 144.224 304.843
  11 0.2625 144.316 301.733
  12 0.2875 143.92 301.474
  13 0.3125 143.442 305.035
  14 0.3375 143.686 304.838
  15 0.3625 143.686 304.704
  16 0.3875 143.228 307.807
  17 0.4125 143.646 304.959
  18 0.4375 144.154 317.451
  19 0.4625 143.606 317.168
  20 0.4875 144.628 332.943
  21 0.5125 143.566 335.199
  22 0.5375 143.984 335.491
  23 0.5625 144.708 334.359
  24 0.5875 143.598 331.831
  25 0.6125 144.394 327.038
  26 0.6375 144.044 317.858
  27 0.6625 143.96 303.356
  28 0.6875 144.588 294.64
  29 0.7125 144.348 293.426
  30 0.7375 143.87 302.434
  31 0.7625 144.584 311.331
  32 0.7875 143.682 296.998
  33 0.8125 143.848 287.998
  34 0.8375 144.786 284.18
  35 0.8625 144.088 286.113
  36 0.8875 143.678 279.063
  37 0.9125 143.794 274.643
  38 0.9375 144.582 272.064
  39 0.9625 144.524 269.052
  40 0.9875 143.39 265.6
565000 40 5759.999999999999
  1 0.0125 143.884 265.247
  2 0.0375 143.854 263.026
  3 0.0625 144.2 271.814
  4 0.0875 143.966 269.593
  5 0.1125 144.058 269.437
  6 0.1375 143.964 278.684
  7 0.1625 143.748 282.862
  8 0.1875 144.02 292.357
  9 0.2125 143.764 293.343
  10 0.2375 144.328 289.549
  11 0.2625 144.302 300.975
  12 0.2875 143.14 309.107
  13 0.3125 143.358 307.947
  14 0.3375 144.164 304.932
  15 0.3625 143.93 305.29
  16 0.3875 143.836 317.99
  17 0.4125 143.496 315.9
  18 0.4375 144.224 320.652
  19 0.4625 143.73 318.134
  20 0.4875 144.16 321.725
  21 0.5125 144.438 338.182
  22 0.5375 144.682 344.532
  23 0.5625 143.206 334.153
  24 0.5875 144.196 325.598
  25 0.6125 143.214 321.052
  26 0.6375 144.066 312.671
  27 0.6625 143.88 313.402
  28 0.6875 143.87 315.588
  29 0.7125 143.72 307.564
  30 0.7375 144.014 300.62
  31 0.7625 144.318 299.643
  32 0.7875 144.088 302.085
  33 0.8125 144.222 298.566
  34 0.8375 145.524 282.831
  35 0.8625 143.574 279.202
  36 0.8875 144.57 278.198
  37 0.9125 143.466 276.245
  38 0.9375 144.426 273.787
  39 0.9625 143.824 267.673
  40 0.9875 144.576 265.837
570000 40 5760
  1 0.0125 143.816 254.593
  2 0.0375 143.922 257.847
  3 0.0625 143.928 268.521
  4 0.0875 143.432 283.58
  5 0.1125 144.05 285.858
  6 0.1375 143.868 276.87
  7 0.1625 144.032 291.982
  8 0.1875 143.95 295.19
  9 0.2125 144.54 291.569
  10 0.2375 144.09 293.02
  11 0.2625 144.906 298.666
  12 0.2875 143.884 305.38
  13 0.3125 143.964 303.411
  14 0.3375 143.79 307.563
  15 0.3625 144.396 306.905
  16 0.3875 143.758 310.865
  17 0.4125 144.036 305.341
  18 0.4375 143.508 310.73
  19 0.4625 143.588 327.601
  20 0.4875 143.798 343.503
  21 0.5125 143.648 345.811
  22 0.5375 143.958 338.847
  23 0.5625 144.472 326.174
  24 0.5875 143.478 325.178
  25 0.6125 144.388 320.109
  26 0.6375 144.23 313.771
  27 0.6625 143.652 311.11
  28 0.6875 143.57 301.902
  29 0.7125 143.96 295.902
  30 0.7375 143.856 302.286
  31 0.7625 144.222 299.6
  32 0.7875 143.732 299.22
  33 0.8125 144.542 295.115
  34 0.8375 143.836 284.433
  35 0.8625 143.774 278.853
  36 0.8875 144.086 280.982
  37 0.9125 144.072 280.648
  38 0.9375 144.838 280.38
  39 0.9625 144.53 274.561
  40 0.9875 143.9 259.858
575000 40 5760
  1 0.0125 144.014 247.873
  2 0.0375 144.336 256.412
  3 0.0625 144.59 270.276
  4 0.0875 143.232 286.46
  5 0.1125 144.19 286.159
  6 0.1375 143.934 284.83
  7 0.1625 143.862 293.38
  8 0.1875 143.878 287.79
  9 0.2125 143.826 297.415
  10 0.2375 143.456 301.651
  11 0.2625 144.834 298.869
  12 0.2875 144.42 306.752
  13 0.3125 144.334 308.438
  14 0.3375 143.948 301.118
  15 0.3625 143.694 307.052
  16 0.3875 144.052 312.412
  17 0.4125 143.67 316.864
  18 0.4375 143.126 322.914
  19 0.4625 144.562 324.802
  20 0.4875 142.94 339.846
  21 0.5125 144.544 346.567
  22 0.5375 144.804 352.444
  23 0.5625 143.61 344.372
  24 0.5875 143.764 321.995
  25 0.6125 144.612 309.432
  26 0.6375 144.42 306.958
  27 0.6625 143.192 304.226
  28 0.6875 144.272 303.391
  29 0.7125 143.844 300.24
  30 0.7375 144.044 306.371
  31 0.7625 143.59 303.632
  32 0.7875 144.824 293.602
  33 0.8125 144.084 282.536
  34 0.8375 143.58 282.949
  35 0.8625 144.79 283.314
  36 0.8875 143.766 277.14
  37 0.9125 143.854 272.011
  38 0.9375 143.944 268.059
  39 0.9625 143.48 264.038
  40 0.9875 144.084 257.961
580000 40 5760
  1 0.0125 143.972 248.97
  2 0.0375 144.486 255.252
  3 0.0625 144.242 271.185
  4 0.0875 143.672 283.384
  5 0.1125 143.85 290.537
  6 0.1375 144.22 288.915
  7 0.1625 144.298 281.535
  8 0.1875 143.872 281.072
  9 0.2125 143.18 294.299
  10 0.2375 145.054 307.384
  11 0.2625 143.396 310.759
  12 0.2875 144.476 308.079
  13 0.3125 144.44 308.134
  14 0.3375 143.8 299.321
  15 0.3625 143.55 315.803
  16 0.3875 144.026 316.934
  17 0.4125 143.848 316.905
  18 0.4375 143.908 320.425
  19 0.4625 143.61 335.695
  20 0.4875 143.902 342.669
  21 0.5125 144.208 340.63
  22 0.5375 144.142 342.926
  23 0.5625 143.77 335.502
  24 0.5875 144.296 325.804
  25 0.6125 143.49 325.287
  26 0.6375 144.59 309.582
  27 0.6625 144.338 297.094
  28 0.6875 143.968 300.084
  29 0.7125 144.178 300.186
  30 0.7375 142.998 306.16
  31 0.7625 143.33 290.411
  32 0.7875 143.97 279.925
  33 0.8125 143.846 284.825
  34 0.8375 143.986 282.671
  35 0.8625 144.184 278.89
  36 0.8875 144.042 273.288
  37 0.9125 144.524 270.625
  38 0.9375 144.21 277.623
  39 0.9625 143.762 267.638
  40 0.9875 144.366 268.662
585000 40 5759.999999999996
  1 0.0125 143.674 257.967
  2 0.0375 144.106 260.765
  3 0.0625 144.056 266.01
  4 0.0875 144.338 274.08
  5 0.1125 144.432 276.711
  6 0.1375 143.392 277.764
  7 0.1625 144.724 284.305
  8 0.1875 143.844 295.412
  9 0.2125 143.964 296.919
  10 0.2375 144.436 310.481
  11 0.2625 143.842 312.188
  12 0.2875 144.584 314.583
  13 0.3125 143.952 311.495
  14 0.3375 143.654 307.463
  15 0.3625 144.156 310.876
  16 0.3875 143.892 311.59
  17 0.4125 144.064 313.272
  18 0.4375 142.704 319.55
  19 0.4625 144.9 324.506
  20 0.4875 143.734 338.003
  21 0.5125 144.336 340.729
  22 0.5375 144.106 347.953
  23 0.5625 143.854 335.388
  24 0.5875 143.296 326.589
  25 0.6125 144.478 312.575
  26 0.6375 143.774 306.132
  27 0.6625 144.31 305.716
  28 0.6875 143.91 312.081
  29 0.7125 143.816 300.873
  30 0.7375 144.998 295.257
  31 0.7625 143.552 292.606
  32 0.7875 144.2 293.012
  33 0.8125 144.106 290.021
  34 0.8375 144.186 281.047
  35 0.8625 144.006 282.31
  36 0.8875 144.114 275.849
  37 0.9125 143.58 265.903
  38 0.9375 143.19 268.312
  39 0.9625 144.254 269.808
  40 0.9875 143.486 267.074
590000 40 5760.000000000001
  1 0.0125 144.532 259.381
  2 0.0375 144.034 258.257
  3 0.0625 143.446 267.645
  4 0.0875 143.44 277.322
  5 0.1125 144.058 280.496
  6 0.1375 143.142 276.099
  7 0.1625 143.852 287.045
  8 0.1875 144.06 287.912
  9 0.2125 144.202 291.451
  10 0.2375 144.41 289.861
  11 0.2625 143.746 291.784
  12 0.2875 144.434 299.33
  13 0.3125 144.726 302.07
  14 0.3375 143.662 310.067
  15 0.3625 144.886 319.459
  16 0.3875 144.012 315.177
  17 0.4125 143.69 317.946
  18 0.4375 143.502 319.825
  19 0.4625 143.936 331.527
  20 0.4875 143.628 345.537
  21 0.5125 144.058 347.88
  22 0.5375 144.396 341.448
  23 0.5625 144.318 340.086
  24 0.5875 142.904 337.13
  25 0.6125 144.41 314.481
  26 0.6375 144.002 312.932
  27 0.6625 144.052 304.434
  28 0.6875 144.806 300.261
  29 0.7125 143.788 296.287
  30 0.7375 144.614 298.952
  31 0.7625 144.204 302.556
  32 0.7875 143.524 290.857
  33 0.8125 144.194 289.975
  34 0.8375 144.638 283.399
  35 0.8625 143.836 280.744
  36 0.8875 143.422 276.629
  37 0.9125 144.036 271.441
  38 0.9375 143.418 268.987
  39 0.9625 144.366 273.646
  40 0.9875 143.616 270.874
595000 40 5760.000000000001
  1 0.0125 144.834 258.794
  2 0.0375 144.264 259.899
  3 0.0625 144.5 267.672
  4 0.0875 143.824 282.225
  5 0.1125 144.04 281.466
  6 0.1375 144.008 284.568
  7 0.1625 144.502 281.769
  8 0.1875 143.232 286.604
  9 0.2125 144.4 286.071
  10 0.2375 142.988 289.786
  11 0.2625 144.144 291.434
  12 0.2875 144.874 300.693
  13 0.3125 144.768 305.457
  14 0.3375 143.02 301.461
  15 0.3625 143.998 310.124
  16 0.3875 144.192 313.503
  17 0.4125 143.378 313.041
  18 0.4375 143.702 312.942
  19 0.4625 143.91 321.552
  20 0.4875 144.026 333.931
  21 0.5125 143.498 338.062
  22 0.5375 144.006 333.413
  23 0.5625 144.132 322.923
  24 0.5875 143.746 323.05
  25 0.6125 144.482 322.119
  26 0.6375 143.93 318.25
  27 0.6625 143.346 308.627
  28 0.6875 143.838 312.184
  29 0.7125 143.998 304.864
  30 0.7375 143.76 306.317
  31 0.7625 144.578 301.261
  32 0.7875 143.506 306.067
  33 0.8125 144.42 302.413
  34 0.8375 144.49 295.148
  35 0.8625 144.412 282.95
  36 0.8875 144.57 279.388
  37 0.9125 144.128 276.978
  38 0.9375 143.666 279.24
  39 0.9625 143.626 276.814
  40 0.9875 143.264 262.173
600000 40 5759.999999999999
  1 0.0125 143.898 256.183
  2 0.0375 143.822 252.341
  3 0.0625 144.034 262.921
  4 0.0875 144.752 277.735
  5 0.1125 143.986 278.413
  6 0.1375 143.28 276.427
  7 0.1625 144.18 283.159
  8 0.1875 143.974 294.388
  9 0.2125 143.946 294.172
  10 0.2375 144.096 292.13
  11 0.2625 144.388 290.416
  12 0.2875 143.4 292.908
  13 0.3125 144.332 303.394
  14 0.3375 143.412 310.283
  15 0.3625 144.444 309.886
  16 0.3875 143.144 320.025
  17 0.4125 143.584 312.571
  18 0.4375 144.398 310.178
  19 0.4625 143.496 320.488
  20 0.4875 144.65 331.45
  21 0.5125 144.064 348.905
  22 0.5375 143.374 349.139
  23 0.5625 144.486 335.303
  24 0.5875 144.028 320.617
  25 0.6125 144.902 310.427
  26 0.6375 142.884 314.04
  27 0.6625 144.744 314.344
  28 0.6875 143.936 312.961
  29 0.7125 144.016 308.068
  30 0.7375 144.256 309.363
  31 0.7625 144.304 294.354
  32 0.7875 144.248 287.883
  33 0.8125 143.98 298.114
  34 0.8375 143.496 290.692
  35 0.8625 144.93 290.313
  36 0.8875 143.674 285.991
  37 0.9125 143.32 285.499
  38 0.9375 144.16 277.308
  39 0.9625 143.494 271.481
  40 0.9875 144.488 262.483
605000 40 5760.000000000002
  1 0.0125 145.524 248.24
  2 0.0375 143.658 250.856
  3 0.0625 143.232 266.902
  4 0.0875 144.694 268.54
  5 0.1125 144.672 269.403
  6 0.1375 143.916 271.074
  7 0.1625 144.51 279.094
  8 0.1875 144.224 288.228
  9 0.2125 144.132 293.14
  10 0.2375 143.95 291.464
  11 0.2625 144.548 290.999
  12 0.2875 144.438 306.243
  13 0.3125 144.146 316.392
  14 0.3375 143.822 316.577
  15 0.3625 143.864 310.764
  16 0.3875 143.728 307.739
  17 0.4125 144.44 299.081
  18 0.4375 144.13 317.023
  19 0.4625 144.826 329.385
  20 0.4875 144.042 335.346
  21 0.5125 143.662 343.32
  22 0.5375 143.504 347.573
  23 0.5625 144.588 337.935
  24 0.5875 143.118 317.222
  25 0.6125 144.38 311.574
  26 0.6375 143.496 313.632
  27 0.6625 143.468 319.507
  28 0.6875 144.056 313.623
  29 0.7125 143.812 309.504
  30 0.7375 143.952 303.127
  31 0.7625 143.884 304.982
  32 0.7875 143.858 295.469
  33 0.8125 143.814 288.229
  34 0.8375 143.104 286.737
  35 0.8625 144.04 291.784
  36 0.8875 143.542 292.794
  37 0.9125 143.522 283.813
  38 0.9375 144.408 283.547
  39 0.9625 143.644 278.117
  40 0.9875 143.652 255.76
610000 40 5760.000000000002
  1 0.0125 143.826 252.428
  2 0.0375 144.378 254.306
  3 0.0625 143.81 265.905
  4 0.0875 144.044 272.895
  5 0.1125 144.512 273.443
  6 0.1375 143.874 277.749
  7 0.1625 144.732 291.634
  8 0.1875 143.558 300.021
  9 0.2125 144.316 295.861
  10 0.2375 143.594 290.471
  11 0.2625 143.242 295.317
  12 0.2875 144.488 301.452
  13 0.3125 143.792 306.726
  14 0.3375 143.698 311.339
  15 0.3625 144.374 314.671
  16 0.3875 143.96 314.277
  17 0.4125 144.262 316.225
  18 0.4375 144.464 320.074
  19 0.4625 144.53 321.23
  20 0.4875 143.77 330.085
  21 0.5125 143.298 348.767
  22 0.5375 143.57 339.078
  23 0.5625 143.768 324.354
  24 0.5875 143.702 317.576
  25 0.6125 144.098 307.472
  26 0.6375 144.114 306.598
  27 0.6625 143.734 311.978
  28 0.6875 144.056 312.237
  29 0.7125 143.75 305.132
  30 0.7375 143.27 298.815
  31 0.7625 143.584 302.339
  32 0.7875 144.06 301.511
  33 0.8125 143.716 293.327
  34 0.8375 144.47 289.561
  35 0.8625 144.372 287.474
  36 0.8875 144.06 286.174
  37 0.9125 144.696 282.154
  38 0.9375 143.73 279.84
  39 0.9625 144.696 269.119
  40 0.9875 144.032 266.879
615000 40 5760.000000000001
  1 0.0125 144.078 258.844
  2 0.0375 143.932 262.343
  3 0.0625 144.432 270.52
  4 0.0875 143.898 278.03
  5 0.1125 143.902 285.654
  6 0.1375 143.728 283.09
  7 0.1625 143.746 283.971
  8 0.1875 144.216 288.829
  9 0.2125 143.326 294.126
  10 0.2375 144.754 290.409
  11 0.2625 144.22 292.389
  12 0.2875 143.992 307.526
  13 0.3125 143.71 311.697
  14 0.3375 144.254 311.076
  15 0.3625 144.03 307.326
  16 0.3875 143.556 308.859
  17 0.4125 144.652 309.43
  18 0.4375 143.796 312.591
  19 0.4625 143.99 311.729
  20 0.4875 143.544 320.866
  21 0.5125 143.814 348.883
  22 0.5375 144.156 348.175
  23 0.5625 143.636 333.534
  24 0.5875 144.804 318.592
  25 0.6125 144.324 316.675
  26 0.6375 144.034 312.177
  27 0.6625 143.944 310.909
