# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
405000 40 17280.000000000004
  5 0.1125 432.7 271.102
  6 0.1375 430.43 274.362
  7 0.1625 432.34 277.871
  8 0.1875 432.118 283.917
  9 0.2125 432.666 290.366
  10 0.2375 431.326 298.41
  11 0.2625 431.958 294.621
  12 0.2875 433.006 292.215
  13 0.3125 432.474 302.871
  14 0.3375 432.254 302.242
  15 0.3625 432.17 311.176
  16 0.3875 432.906 318.561
  17 0.4125 432.912 322.102
  18 0.4375 432.732 328.366
  19 0.4625 433.01 338.862
  20 0.4875 432.448 350.51
  21 0.5125 432.484 373.808
  22 0.5375 432.926 372.645
  23 0.5625 433.73 348.717
  24 0.5875 432.602 346.905
  25 0.6125 432.096 328.623
  26 0.6375 432.348 323.12
  27 0.6625 432.566 312.007
  28 0.6875 432.224 307.071
  29 0.7125 431.792 309.256
  30 0.7375 431.548 301.616
  31 0.7625 431.142 303.013
  32 0.7875 431.594 298.67
  33 0.8125 430.406 296.858
  34 0.8375 431.636 288.745
  35 0.8625 431.25 285.668
  36 0.8875 431.148 272.51
  37 0.9125 432.016 268.18
  38 0.9375 431.382 265.893
  39 0.9625 431.102 263.424
  40 0.9875 431.78 251.205
515000 40 17279.999999999996
  1 0.0125 433.186 236.614
  2 0.0375 433.06 244.252
  3 0.0625 433.126 253.902
  4 0.0875 432.982 266.501
  5 0.1125 433.114 268.556
  6 0.1375 431.552 275.54
  7 0.1625 432.41 286.221
  8 0.1875 431.496 286.098
  9 0.2125 431.404 283.113
  10 0.2375 429.884 293.617
  11 0.2625 431.21 303.574
  12 0.2875 430.5 294.429
  13 0.3125 431.178 302.269
  14 0.3375 431.518 303.244
  15 0.3625 431.8 306.451
  16 0.3875 432.576 324.235
  17 0.4125 432.276 321.438
  18 0.4375 431.86 326.056
  19 0.4625 431.052 338.367
  20 0.4875 431.664 353.776
  21 0.5125 431.542 372.353
  22 0.5375 431.516 366.437
  23 0.5625 431.884 347.562
  24 0.5875 431.552 340.404
  25 0.6125 431.016 334.537
  26 0.6375 430.776 321.544
  27 0.6625 431.548 312.143
  28 0.6875 432.452 312.13
  29 0.7125 431.444 310.61
  30 0.7375 433.152 311.215
  31 0.7625 432.478 301.459
  32 0.7875 431.8 297.675
  33 0.8125 432.54 286.961
  34 0.8375 433.874 286.418
  35 0.8625 432.694 285.159
  36 0.8875 432.706 270.603
  37 0.9125 432.204 264.958
  38 0.9375 432.32 262.204
  39 0.9625 432.44 262.909
  40 0.9875 432.214 254.754
520000 40 17280
  1 0.0125 431.712 244.473
  2 0.0375 432.626 248.159
  3 0.0625 431.78 258.555
  4 0.0875 431.216 265.212
  5 0.1125 431.914 274.735
  6 0.1375 431.532 279.524
  7 0.1625 432.16 279.76
  8 0.1875 431.596 292.4
  9 0.2125 431.862 287.255
  10 0.2375 431.198 289.211
  11 0.2625 433.076 296.442
  12 0.2875 432.244 291.303
  13 0.3125 432.658 300.118
  14 0.3375 432.96 300.321
  15 0.3625 433.408 312.906
  16 0.3875 433.57 317.124
  17 0.4125 433.782 325.437
  18 0.4375 431.474 335.774
  19 0.4625 433.14 343.079
  20 0.4875 432.756 345.538
  21 0.5125 431.03 365.342
  22 0.5375 432.64 363.065
  23 0.5625 433.214 344.041
  24 0.5875 434.206 340.059
  25 0.6125 432.128 331.715
  26 0.6375 432.248 316.935
  27 0.6625 432.108 313.657
  28 0.6875 430.82 314.935
  29 0.7125 431.606 307.714
  30 0.7375 432.126 307.445
  31 0.7625 431.918 303.869
  32 0.7875 431.368 296.615
  33 0.8125 430.964 296.934
  34 0.8375 431.406 282.736
  35 0.8625 431.208 282.029
  36 0.8875 430.068 271.14
  37 0.9125 430.604 266.038
  38 0.9375 430.244 264.981
  39 0.9625 431.218 263.434
  40 0.9875 432.212 249.363
525000 40 17280
  1 0.0125 433.32 244.721
  2 0.0375 433.53 244.046
  3 0.0625 432.038 257.276
  4 0.0875 432.1 266.659
  5 0.1125 431.978 271.311
  6 0.1375 432.5 277.462
  7 0.1625 432.19 281.171
  8 0.1875 430.87 296.629
  9 0.2125 431.516 290.68
  10 0.2375 431.972 292.927
  11 0.2625 431.706 297.476
  12 0.2875 430.976 287.499
  13 0.3125 432.122 300.749
  14 0.3375 431.982 304.013
  15 0.3625 432.334 300.231
  16 0.3875 430.91 327.708
  17 0.4125 431.724 324.939
  18 0.4375 430.756 337.095
  19 0.4625 431.568 336.708
  20 0.4875 432.462 347.238
  21 0.5125 430.934 366.073
  22 0.5375 431.018 357.704
  23 0.5625 432.488 344.864
  24 0.5875 430.17 337.654
  25 0.6125 431.904 330.072
  26 0.6375 433.058 324.571
  27 0.6625 431.96 311.732
  28 0.6875 432.702 313.913
  29 0.7125 432.478 313.823
  30 0.7375 430.73 302.494
  31 0.7625 432.35 297.17
  32 0.7875 432.714 298.561
  33 0.8125 432.276 301.475
  34 0.8375 432.396 286.821
  35 0.8625 431.28 274.21
  36 0.8875 432.048 272.602
  37 0.9125 432.518 270.008
  38 0.9375 432.812 271.16
  39 0.9625 433.614 259.216
  40 0.9875 431.996 252.324
530000 40 17279.999999999996
  1 0.0125 431.258 241.474
  2 0.0375 431.164 241.929
  3 0.0625 430.594 258.41
  4 0.0875 433.15 269.692
  5 0.1125 433.146 276.726
  6 0.1375 430.862 273.239
  7 0.1625 431.648 284.211
  8 0.1875 431.542 288.365
  9 0.2125 432.124 284.708
  10 0.2375 433.264 285.212
  11 0.2625 431.52 306.819
  12 0.2875 432.438 295.338
  13 0.3125 432.42 302.212
  14 0.3375 431.962 308.041
  15 0.3625 432.58 306.51
  16 0.3875 431.918 323.507
  17 0.4125 433.206 317.592
  18 0.4375 433.238 328.302
  19 0.4625 432.424 345.908
  20 0.4875 433.45 364.533
  21 0.5125 432.66 365.914
  22 0.5375 433.264 363.995
  23 0.5625 432.134 339.796
  24 0.5875 431.6 324.763
  25 0.6125 432.086 331.724
  26 0.6375 431.938 325.19
  27 0.6625 431.962 311.678
  28 0.6875 432.484 309.577
  29 0.7125 431.042 308.593
  30 0.7375 431.336 292.626
  31 0.7625 431.854 298.991
  32 0.7875 432.918 296.613
  33 0.8125 431.982 299.484
  34 0.8375 432.662 294.547
  35 0.8625 431.444 284.852
  36 0.8875 431.36 274.88
  37 0.9125 430.746 270.263
  38 0.9375 430.382 265.364
  39 0.9625 431.154 255.64
  40 0.9875 431.084 249.856
535000 40 17280
  1 0.0125 431.916 240.554
  2 0.0375 431.85 235.52
  3 0.0625 432.202 260.12
  4 0.0875 432.57 269.221
  5 0.1125 432.106 272.423
  6 0.1375 432.58 266.262
  7 0.1625 431.86 281.034
  8 0.1875 433.69 286.211
  9 0.2125 431.984 294.259
  10 0.2375 432.32 291.25
  11 0.2625 432.584 299.727
  12 0.2875 431.572 307.1
  13 0.3125 431.662 307.828
  14 0.3375 432.27 310.869
  15 0.3625 431.408 311.86
  16 0.3875 430.75 309.512
  17 0.4125 431.766 321.629
  18 0.4375 431.414 335.027
  19 0.4625 431.004 340.654
  20 0.4875 431.062 361.389
  21 0.5125 432.048 365.19
  22 0.5375 432.312 365.881
  23 0.5625 430.664 348.521
  24 0.5875 431.66 316.347
  25 0.6125 431.17 322.315
  26 0.6375 431.766 327.364
  27 0.6625 430.692 323.812
  28 0.6875 431.82 310.263
  29 0.7125 432.81 305.354
  30 0.7375 431.174 298.656
  31 0.7625 432.668 302.047
  32 0.7875 431.826 299.212
  33 0.8125 431.456 294.177
  34 0.8375 433.442 289.825
  35 0.8625 432.998 276.996
  36 0.8875 431.354 269.62
  37 0.9125 432.078 271.593
  38 0.9375 432.764 268.446
  39 0.9625 433.528 263.011
  40 0.9875 433.2 251.596
540000 40 17280
  1 0.0125 431.628 234.622
  2 0.0375 431.176 238.018
  3 0.0625 431.948 263.886
  4 0.0875 432.246 270.08
  5 0.1125 430.388 266.248
  6 0.1375 430.636 267.515
  7 0.1625 432.014 275.58
  8 0.1875 431.528 284.966
  9 0.2125 431.438 283.689
  10 0.2375 432.09 300.622
  11 0.2625 430.018 298.479
  12 0.2875 431.594 301.54
  13 0.3125 430.942 304.421
  14 0.3375 433.256 312.316
  15 0.3625 432.09 320.663
  16 0.3875 432.172 321.702
  17 0.4125 432.734 318.926
  18 0.4375 432.212 327.888
  19 0.4625 431.884 336.308
  20 0.4875 431.592 355.046
  21 0.5125 432.37 359.8
  22 0.5375 432.99 366.697
  23 0.5625 432.96 349.594
  24 0.5875 431.324 338.526
  25 0.6125 432.102 329.756
  26 0.6375 432.728 326.154
  27 0.6625 433.52 319.294
  28 0.6875 432.23 314.8
  29 0.7125 432.322 313.111
  30 0.7375 433.718 296.817
  31 0.7625 432.562 294.627
  32 0.7875 431.264 297.235
  33 0.8125 433.114 297.492
  34 0.8375 431.792 280.254
  35 0.8625 431.69 274.439
  36 0.8875 432.09 276.749
  37 0.9125 432.238 271.06
  38 0.9375 431.57 267.944
  39 0.9625 431.764 265.219
  40 0.9875 432.066 247.577
545000 40 17280
  1 0.0125 433.07 237.503
  2 0.0375 432.344 242.448
  3 0.0625 433.74 255.995
  4 0.0875 432.622 257.814
  5 0.1125 432.17 266.818
  6 0.1375 432.554 270.885
  7 0.1625 432.946 272.076
  8 0.1875 431.628 280.554
  9 0.2125 432.246 289.315
  10 0.2375 431.86 293.971
  11 0.2625 432.504 299.82
  12 0.2875 432.758 304.71
  13 0.3125 432.186 303.405
  14 0.3375 431.9 311.111
  15 0.3625 431.368 317.197
  16 0.3875 431.426 318.721
  17 0.4125 431.602 324.73
  18 0.4375 432.15 331.462
  19 0.4625 430.754 331.808
  20 0.4875 431.504 347.166
  21 0.5125 432.41 367.8
  22 0.5375 432.402 366.543
  23 0.5625 431.6 351.829
  24 0.5875 431.418 338.258
  25 0.6125 431.418 336.051
  26 0.6375 431.376 324.105
  27 0.6625 431.086 314.459
  28 0.6875 431.89 312.949
  29 0.7125 431.592 313.179
  30 0.7375 431.43 303.747
  31 0.7625 431.99 297.419
  32 0.7875 432.36 291.005
  33 0.8125 431.478 290.575
  34 0.8375 431.092 284.069
  35 0.8625 432.118 279.536
  36 0.8875 432.054 279.637
  37 0.9125 433.058 277.907
  38 0.9375 431.666 272.255
  39 0.9625 431.98 265.122
  40 0.9875 432.25 247.91
550000 40 17279.999999999996
  1 0.0125 433.08 237.897
  2 0.0375 431.316 246.074
  3 0.0625 432.404 249.571
  4 0.0875 431.47 251.229
  5 0.1125 431.344 266.749
  6 0.1375 431.776 268.965
  7 0.1625 431.862 275.107
  8 0.1875 430.908 288.111
  9 0.2125 432.86 283.79
  10 0.2375 431.254 297.003
  11 0.2625 430.944 292.557
  12 0.2875 431.7 289.479
  13 0.3125 432.348 311.024
  14 0.3375 430.726 310.304
  15 0.3625 433.654 315.153
  16 0.3875 431.754 315.362
  17 0.4125 431.286 327.394
  18 0.4375 432.194 326.432
  19 0.4625 432.162 335.775
  20 0.4875 432.57 355.754
  21 0.5125 430.916 371.267
  22 0.5375 432.896 370.974
  23 0.5625 431.966 346.097
  24 0.5875 432.838 334.052
  25 0.6125 431.97 339.043
  26 0.6375 431.992 331.127
  27 0.6625 432.262 314.467
  28 0.6875 432.816 312.437
  29 0.7125 431.84 319.476
  30 0.7375 432.938 302.172
  31 0.7625 432.666 303.08
  32 0.7875 432.578 290.344
  33 0.8125 432.424 285.643
  34 0.8375 431.696 281.108
  35 0.8625 430.916 285.649
  36 0.8875 431.96 278.384
  37 0.9125 431.688 274.71
  38 0.9375 431.926 270.1
  39 0.9625 432.514 263.575
  40 0.9875 431.586 251.895
555000 40 17280
  1 0.0125 432.106 243.722
  2 0.0375 432.352 241.985
  3 0.0625 432.876 247.078
  4 0.0875 431.844 253.811
  5 0.1125 432.128 267.812
  6 0.1375 432.92 269.411
  7 0.1625 431.81 276.693
  8 0.1875 432.364 290.326
  9 0.2125 431.192 283.866
  10 0.2375 432.644 286.687
  11 0.2625 433.378 294.004
  12 0.2875 431.334 296.469
  13 0.3125 431.498 301.759
  14 0.3375 430.898 313.028
  15 0.3625 432.726 306.469
  16 0.3875 431.49 308.757
  17 0.4125 432.362 331.914
  18 0.4375 433.798 338.287
  19 0.4625 432.204 340.693
  20 0.4875 432.38 354.161
  21 0.5125 432.348 366.919
  22 0.5375 432.102 362.56
  23 0.5625 430.942 347.719
  24 0.5875 431.156 342.36
  25 0.6125 431.744 332.733
  26 0.6375 430.478 327.885
  27 0.6625 432.068 323.819
  28 0.6875 431.182 310.683
  29 0.7125 431.876 312.766
  30 0.7375 431.862 302.217
  31 0.7625 432.794 303.623
  32 0.7875 431.864 291.096
  33 0.8125 433.716 294.421
  34 0.8375 431.336 287.322
  35 0.8625 432.202 285.921
  36 0.8875 432.62 272.414
  37 0.9125 430.066 271.729
  38 0.9375 431.976 272.249
  39 0.9625 431.614 260.225
  40 0.9875 431.75 254.446
560000 40 17280
  1 0.0125 432.146 243.734
  2 0.0375 431.434 234.758
  3 0.0625 432.164 248.551
  4 0.0875 432.684 258.108
  5 0.1125 431.124 270.939
  6 0.1375 432.744 275.453
  7 0.1625 431.444 285.885
  8 0.1875 432.748 285.771
  9 0.2125 431.304 276.811
  10 0.2375 431.454 282.822
  11 0.2625 432.2 287.564
  12 0.2875 432.318 296.66
  13 0.3125 431.048 308.923
  14 0.3375 432.574 310.906
  15 0.3625 431.41 312.01
  16 0.3875 430.648 317.131
  17 0.4125 431.512 322.156
  18 0.4375 431.636 334.023
  19 0.4625 432.6 348.566
  20 0.4875 431.006 355.216
  21 0.5125 432.654 361.135
  22 0.5375 432.988 369.295
  23 0.5625 431.328 348.124
  24 0.5875 431.42 332.056
  25 0.6125 432.626 326.261
  26 0.6375 431.882 324.316
  27 0.6625 431.734 331.317
  28 0.6875 431.532 313.593
  29 0.7125 430.97 313.501
  30 0.7375 433.172 309.861
  31 0.7625 431.386 310.067
  32 0.7875 433.322 297.892
  33 0.8125 432.212 289.36
  34 0.8375 433.066 283.8
  35 0.8625 431.79 276.571
  36 0.8875 432.38 282.786
  37 0.9125 433.088 270.7
  38 0.9375 432.224 262.001
  39 0.9625 432.596 256.399
  40 0.9875 431.432 255.707
565000 40 17279.999999999996
  1 0.0125 431.818 235.685
  2 0.0375 431.816 237.91
  3 0.0625 432.454 244.588
  4 0.0875 431.624 254.411
  5 0.1125 431.928 267.894
  6 0.1375 431.382 274.164
  7 0.1625 432.072 284.437
  8 0.1875 432.186 288.829
  9 0.2125 431.214 290.06
  10 0.2375 431.048 287.538
  11 0.2625 431.124 290.086
  12 0.2875 432.686 293.256
  13 0.3125 430.604 302.803
  14 0.3375 431.366 302.455
  15 0.3625 431.674 309.38
  16 0.3875 431.4 317.875
  17 0.4125 432.674 319.647
  18 0.4375 431.578 344.39
  19 0.4625 431.426 345.588
  20 0.4875 433.102 349.809
  21 0.5125 432.166 358.793
  22 0.5375 432.402 358.115
  23 0.5625 432.624 350.016
  24 0.5875 432.258 344.522
  25 0.6125 432.03 327.406
  26 0.6375 431.608 325.646
  27 0.6625 431.828 324.551
  28 0.6875 432.47 308.843
  29 0.7125 432 310.09
  30 0.7375 432.62 307.671
  31 0.7625 433.488 303.682
  32 0.7875 432.518 298.786
  33 0.8125 432.408 294.743
  34 0.8375 431.948 287.397
  35 0.8625 431.166 281.944
  36 0.8875 432.462 281.855
  37 0.9125 431.098 279.566
  38 0.9375 433.21 267.422
  39 0.9625 432.186 265.482
  40 0.9875 432.334 252.498
570000 40 17279.999999999996
  1 0.0125 434.3 241.156
  2 0.0375 433.618 240.732
  3 0.0625 433.184 247.96
  4 0.0875 431.872 254.308
  5 0.1125 432.73 262.111
  6 0.1375 431.852 266.421
  7 0.1625 431.756 274.183
  8 0.1875 432.408 286.969
  9 0.2125 431.296 300.471
  10 0.2375 432.114 290.835
  11 0.2625 432.318 289.705
  12 0.2875 430.28 291.602
  13 0.3125 431.532 304.117
  14 0.3375 431.462 308.175
  15 0.3625 431.186 307.204
  16 0.3875 431.506 316.082
  17 0.4125 429.944 324.514
  18 0.4375 431.368 340.231
  19 0.4625 431.06 338.488
  20 0.4875 431.628 347.257
  21 0.5125 431.934 363.365
  22 0.5375 432.258 364.941
  23 0.5625 432.564 348.068
  24 0.5875 431.32 337.587
  25 0.6125 432.666 333.426
  26 0.6375 431.424 325.102
  27 0.6625 431.122 327.574
  28 0.6875 432.256 313.155
  29 0.7125 431.602 308.358
  30 0.7375 432.596 303.982
  31 0.7625 432.048 298.483
  32 0.7875 431.372 299.095
  33 0.8125 432.778 298.244
  34 0.8375 431.836 296.069
  35 0.8625 433.172 291.983
  36 0.8875 432.138 274.906
  37 0.9125 431.4 272.662
  38 0.9375 432.726 262.374
  39 0.9625 432.694 264.14
  40 0.9875 432.68 254.453
575000 40 17280
  1 0.0125 431.828 241.172
  2 0.0375 431.082 238.649
  3 0.0625 431.882 250.067
  4 0.0875 431.64 269.715
  5 0.1125 430.782 263.148
  6 0.1375 430.242 263.483
  7 0.1625 432.486 271.987
  8 0.1875 430.808 284.158
  9 0.2125 431.168 290.546
  10 0.2375 431.274 294.946
  11 0.2625 432.328 291.496
  12 0.2875 433.534 301.73
  13 0.3125 431.882 298.054
  14 0.3375 430.976 314.327
  15 0.3625 432.628 312.761
  16 0.3875 432.95 311.362
  17 0.4125 430.368 324.606
  18 0.4375 432.994 330.532
  19 0.4625 432.224 339.503
  20 0.4875 433.4 350.689
  21 0.5125 432.526 363.073
  22 0.5375 433.516 362.222
  23 0.5625 432.846 355.735
  24 0.5875 433.972 343.035
  25 0.6125 433.208 327.391
  26 0.6375 431.94 319.857
  27 0.6625 433.794 314.64
  28 0.6875 431.448 317.033
  29 0.7125 432.398 306.682
  30 0.7375 432.906 304.592
  31 0.7625 431.154 297.337
  32 0.7875 431.402 302.646
  33 0.8125 431.702 300.902
  34 0.8375 431.548 293.856
  35 0.8625 431.676 290.64
  36 0.8875 432.116 278.506
  37 0.9125 431.76 273.962
  38 0.9375 430.942 264.004
  39 0.9625 430.954 257.295
  40 0.9875 431.716 252.621
580000 40 17280
  1 0.0125 432.566 232.392
  2 0.0375 433.284 235.644
  3 0.0625 432.366 250.52
  4 0.0875 433.56 265.984
  5 0.1125 433.066 259.161
  6 0.1375 432.532 273.594
  7 0.1625 432.818 276.936
  8 0.1875 432.354 282.609
  9 0.2125 432.69 289.217
  10 0.2375 431.648 288.693
  11 0.2625 430.53 298.994
  12 0.2875 431.038 291.981
  13 0.3125 432.342 300.846
  14 0.3375 431.48 315.979
  15 0.3625 431.684 315.052
  16 0.3875 432.124 318.801
  17 0.4125 431.008 321.394
  18 0.4375 432.528 331.304
  19 0.4625 432.424 339.454
  20 0.4875 431.712 348.717
  21 0.5125 431.062 376.273
  22 0.5375 431.914 362.488
  23 0.5625 431.662 352.385
  24 0.5875 430.42 338.908
  25 0.6125 430.944 321.93
  26 0.6375 431.784 316.257
  27 0.6625 431.59 322.188
  28 0.6875 432.322 313.251
  29 0.7125 431.382 308.598
  30 0.7375 432.87 299.838
  31 0.7625 431.742 301.431
  32 0.7875 432.624 305.34
  33 0.8125 432.236 302.553
  34 0.8375 431.572 299.084
  35 0.8625 431.728 287.384
  36 0.8875 432.466 275.843
  37 0.9125 432.38 270.11
  38 0.9375 431.68 271.817
  39 0.9625 431.97 258.511
  40 0.9875 431.898 249.59
585000 40 17279.999999999996
  1 0.0125 431.73 233.267
  2 0.0375 431.216 234.762
  3 0.0625 432.392 252.468
  4 0.0875 430.688 265.161
  5 0.1125 431.558 269.745
  6 0.1375 432.43 267.176
  7 0.1625 431.012 268.945
  8 0.1875 432.612 285.254
  9 0.2125 431.068 286.408
  10 0.2375 432.354 290.898
  11 0.2625 431.486 284.556
  12 0.2875 432.474 291.995
  13 0.3125 433.84 301.152
  14 0.3375 432.558 312.352
  15 0.3625 432.706 315.003
  16 0.3875 433.656 325.092
  17 0.4125 431.896 319.12
  18 0.4375 432.204 335.268
  19 0.4625 432.974 349.436
  20 0.4875 432.506 351.531
  21 0.5125 432.314 363.769
  22 0.5375 432.31 367.693
  23 0.5625 433.11 346.839
  24 0.5875 431.988 340.103
  25 0.6125 432.492 326.607
  26 0.6375 433.844 322.147
  27 0.6625 432.15 316.149
  28 0.6875 431.672 310.5
  29 0.7125 431.74 309.778
  30 0.7375 431.264 305.927
  31 0.7625 430.358 308.057
  32 0.7875 431.072 304.043
  33 0.8125 431.824 296.557
  34 0.8375 431.318 291.849
  35 0.8625 430.428 280.719
  36 0.8875 432.458 277.885
  37 0.9125 432.004 283.047
  38 0.9375 432.824 269.611
  39 0.9625 430.192 255.657
  40 0.9875 431.278 251.529
590000 40 17280.000000000004
  1 0.0125 434.03 238.257
  2 0.0375 433.316 240.967
  3 0.0625 434.31 251.873
  4 0.0875 433.364 255.225
  5 0.1125 432.168 268.092
  6 0.1375 432.472 263.607
  7 0.1625 431.032 277.339
  8 0.1875 432.688 285.089
  9 0.2125 431.228 285.545
  10 0.2375 431.084 292.587
  11 0.2625 432.332 282.395
  12 0.2875 431.398 299.399
  13 0.3125 433.304 304.836
  14 0.3375 431.748 307.401
  15 0.3625 431.092 319.594
  16 0.3875 430.694 318.026
  17 0.4125 429.844 322.25
  18 0.4375 430.826 332.366
  19 0.4625 430.082 347.949
  20 0.4875 431.122 346.125
  21 0.5125 431.762 360.55
  22 0.5375 431.384 362.743
  23 0.5625 430.686 354.227
  24 0.5875 430.626 335.049
  25 0.6125 432.558 335.407
  26 0.6375 431.798 328.252
  27 0.6625 432.336 314.766
  28 0.6875 431.904 320.366
  29 0.7125 431.154 314.539
  30 0.7375 432.064 310.801
  31 0.7625 431.538 302.051
  32 0.7875 433.32 298.779
  33 0.8125 432.498 286.966
  34 0.8375 432.556 296.764
  35 0.8625 431.888 289.611
  36 0.8875 433.194 276.731
  37 0.9125 432.038 265.247
  38 0.9375 432.458 264.355
  39 0.9625 432.694 263.652
  40 0.9875 433.41 253.742
595000 40 17280.000000000004
  1 0.0125 431.154 237.932
  2 0.0375 431.652 232.156
  3 0.0625 432.276 248.176
  4 0.0875 431.132 258.473
  5 0.1125 430.81 260.437
  6 0.1375 433.524 266.878
  7 0.1625 432.084 273.546
  8 0.1875 432.656 282.002
  9 0.2125 431.826 286.645
  10 0.2375 433.094 290.111
  11 0.2625 432.844 294.507
  12 0.2875 432.516 298.64
  13 0.3125 432.682 305.694
  14 0.3375 433.198 306.699
  15 0.3625 432.296 313.482
  16 0.3875 432.99 322.503
  17 0.4125 432.404 325.865
  18 0.4375 433.734 326.976
  19 0.4625 432.708 337.379
  20 0.4875 432.344 348.016
  21 0.5125 433.178 364.447
  22 0.5375 431.976 353.528
  23 0.5625 430.968 351.042
  24 0.5875 432.238 341.981
  25 0.6125 431.768 335.516
  26 0.6375 431.832 335.531
  27 0.6625 431.546 324.248
  28 0.6875 432.08 323.358
  29 0.7125 433.044 320.306
  30 0.7375 431.43 305.699
  31 0.7625 431.12 303.863
  32 0.7875 432.7 290.517
  33 0.8125 432.82 288.869
  34 0.8375 431.486 290.597
  35 0.8625 429.484 285.008
  36 0.8875 431.36 284.266
  37 0.9125 430.462 270.372
  38 0.9375 431.162 267.481
  39 0.9625 431.146 259.797
  40 0.9875 430.276 254.989
600000 40 17280
  1 0.0125 433.834 235.056
  2 0.0375 432.726 235.963
  3 0.0625 432.214 250.729
  4 0.0875 431.374 270.295
  5 0.1125 431.86 261.901
  6 0.1375 432.414 259.532
  7 0.1625 431.9 270.902
  8 0.1875 432.872 272.818
  9 0.2125 432.85 281.323
  10 0.2375 431.51 288.604
  11 0.2625 430.814 296.256
  12 0.2875 432.438 307.855
  13 0.3125 432.822 301.268
  14 0.3375 431.062 300.314
  15 0.3625 431.256 318.992
  16 0.3875 430.922 315.965
  17 0.4125 431.072 320.545
  18 0.4375 430.868 332.996
  19 0.4625 431.276 340.655
  20 0.4875 429.936 346.913
  21 0.5125 430.73 373.869
  22 0.5375 431.794 367.09
  23 0.5625 431.158 343.464
  24 0.5875 430.456 335.118
  25 0.6125 431.612 331.744
  26 0.6375 431.844 332.113
  27 0.6625 431.85 328.899
  28 0.6875 433.146 319.013
  29 0.7125 431.784 315.235
  30 0.7375 431.964 302.861
  31 0.7625 433.646 307.264
  32 0.7875 431.842 296.307
  33 0.8125 431.708 284.617
  34 0.8375 433.28 285.299
  35 0.8625 431.872 286.705
  36 0.8875 432.038 288.976
  37 0.9125 432.94 277.253
  38 0.9375 433.64 268.123
  39 0.9625 433.432 265.629
  40 0.9875 433.244 254.105
605000 40 17280
  1 0.0125 430.49 240.173
  2 0.0375 432.53 238.584
  3 0.0625 432.04 257.47
  4 0.0875 431.492 260.538
  5 0.1125 431.78 264.549
  6 0.1375 434.608 266.234
  7 0.1625 432.412 277.298
  8 0.1875 433.038 276.199
  9 0.2125 431.516 281.137
  10 0.2375 432.218 286.413
  11 0.2625 433.628 296.715
  12 0.2875 432.99 291.702
  13 0.3125 433.614 297.896
  14 0.3375 433.012 302.011
  15 0.3625 433.876 323.085
  16 0.3875 434.306 318.008
  17 0.4125 432.714 318.656
  18 0.4375 432.782 337.955
  19 0.4625 433.22 336.228
  20 0.4875 432.446 344.039
  21 0.5125 432.684 374.014
  22 0.5375 430.484 364.723
  23 0.5625 432.602 350.812
  24 0.5875 431.288 339.293
  25 0.6125 432.53 344.139
  26 0.6375 431.18 330.663
  27 0.6625 432.342 319.702
  28 0.6875 430.982 315.202
  29 0.7125 431.204 309.136
  30 0.7375 431.546 307.261
  31 0.7625 432.442 297.593
  32 0.7875 429.898 291.259
  33 0.8125 430.436 284.196
  34 0.8375 430.45 285.689
  35 0.8625 431.29 282.73
  36 0.8875 431.214 285.776
  37 0.9125 429.766 275.289
  38 0.9375 431.824 272.737
  39 0.9625 430.488 270.456
  40 0.9875 430.638 253.474
610000 40 17280
  1 0.0125 432.738 241.118
  2 0.0375 432.072 246.192
  3 0.0625 432.29 248.557
  4 0.0875 433.674 261.123
  5 0.1125 432.442 265.442
  6 0.1375 433.318 267.024
  7 0.1625 431.894 272.811
  8 0.1875 431.422 283.729
  9 0.2125 432.092 288.25
  10 0.2375 430.738 292.227
  11 0.2625 432.14 285.495
  12 0.2875 430.788 286.079
  13 0.3125 431.412 300.322
  14 0.3375 431.162 313.416
  15 0.3625 430.582 306.717
  16 0.3875 431.212 313.099
  17 0.4125 430.5 330.193
  18 0.4375 430.894 340.228
  19 0.4625 430.84 335.133
  20 0.4875 431.564 358.385
  21 0.5125 429.944 374.858
  22 0.5375 431.174 369.051
  23 0.5625 432.232 344.53
  24 0.5875 431.842 333.904
  25 0.6125 431.376 329.382
  26 0.6375 432.532 329.753
  27 0.6625 431.42 322.995
  28 0.6875 432.694 307.749
  29 0.7125 431.966 313.307
  30 0.7375 431.8 302.18
  31 0.7625 430.73 303.302
  32 0.7875 432.882 288.377
  33 0.8125 433.454 291.558
  34 0.8375 433.47 285.894
  35 0.8625 433.052 282.372
  36 0.8875 433.77 284.482
  37 0.9125 433.66 280.11
  38 0.9375 432.7 273.089
  39 0.9625 433.38 261.827
  40 0.9875 432.148 255.672
615000 40 17280
  1 0.0125 430.406 237.525
  2 0.0375 433.982 236.291
  3 0.0625 431.888 254.254
  4 0.0875 433.294 262.427
  5 0.1125 433.218 261.055
  6 0.1375 432.396 268.088
  7 0.1625 432.52 276.903
  8 0.1875 432.946 283.919
  9 0.2125 432.734 285.693
  10 0.2375 432.344 294.216
  11 0.2625 432.788 295.08
  12 0.2875 433.814 290.373
  13 0.3125 432.812 295.635
  14 0.3375 433.246 302.674
  15 0.3625 432.334 306.302
  16 0.3875 432.376 317.775
  17 0.4125 433.898 321.572
  18 0.4375 432.28 330.249
  19 0.4625 432.97 342.26
  20 0.4875 431.07 358.919
  21 0.5125 432.892 372.711
