# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
205000 40 8640
  6 0.1375 216.874 295.122
  7 0.1625 215.582 290.977
  8 0.1875 216.602 290.592
  9 0.2125 215.806 292.241
  10 0.2375 215.568 298.68
  11 0.2625 216.006 292.396
  12 0.2875 216.328 294.726
  13 0.3125 215.68 301.216
  14 0.3375 215.488 305.051
  15 0.3625 215.812 297.647
  16 0.3875 215.868 300.966
  17 0.4125 215.752 300.252
  18 0.4375 216.152 297.076
  19 0.4625 216.116 302.929
  20 0.4875 216.024 309.615
  21 0.5125 215.894 313.335
  22 0.5375 215.902 316.909
  23 0.5625 215.72 313.497
  24 0.5875 215.494 312.247
  25 0.6125 215.842 311.893
  26 0.6375 216.2 304.609
  27 0.6625 215.804 303.418
  28 0.6875 215.844 301.909
  29 0.7125 216.042 298.118
  30 0.7375 215.988 301.627
  31 0.7625 216.28 305.188
  32 0.7875 216.71 301.11
  33 0.8125 216.424 294.575
  34 0.8375 215.494 297.412
  35 0.8625 216.946 294.272
  36 0.8875 215.828 294.616
  37 0.9125 216.496 285.95
  38 0.9375 216.212 293.215
  39 0.9625 216.194 293.637
  40 0.9875 215.878 284.065
530000 40 8640
  1 0.0125 216.376 279.047
  2 0.0375 215.698 277.971
  3 0.0625 215.894 281.194
  4 0.0875 216.356 280.613
  5 0.1125 216.208 282.832
  6 0.1375 215.7 285.363
  7 0.1625 215.704 288.755
  8 0.1875 216.372 287.09
  9 0.2125 215.368 290.871
  10 0.2375 216.386 301.478
  11 0.2625 215.556 300.75
  12 0.2875 215.838 296.023
  13 0.3125 215.738 296.087
  14 0.3375 216.156 294.39
  15 0.3625 215.73 299.602
  16 0.3875 215.526 304.636
  17 0.4125 216.288 305.643
  18 0.4375 215.976 305.05
  19 0.4625 215.978 310.461
  20 0.4875 216.264 307.435
  21 0.5125 215.27 308.71
  22 0.5375 216.34 313.115
  23 0.5625 215.866 314.125
  24 0.5875 216.25 318.195
  25 0.6125 216.254 314.591
  26 0.6375 215.978 302.995
  27 0.6625 216.204 306.711
  28 0.6875 216.032 302.204
  29 0.7125 216.258 304.508
  30 0.7375 215.584 301.808
  31 0.7625 215.84 306.251
  32 0.7875 215.938 304.918
  33 0.8125 215.84 302.609
  34 0.8375 216.036 296.023
  35 0.8625 216.72 288.233
  36 0.8875 216.354 294.355
  37 0.9125 215.608 295.015
  38 0.9375 215.968 291.629
  39 0.9625 216.114 294.323
  40 0.9875 216.434 290.826
535000 40 8639.999999999998
  1 0.0125 215.638 287.312
  2 0.0375 215.454 281.102
  3 0.0625 216.196 274.487
  4 0.0875 215.738 282.541
  5 0.1125 215.696 285.24
  6 0.1375 216.018 286.923
  7 0.1625 216.5 293.601
  8 0.1875 215.478 294.187
  9 0.2125 216.15 297.007
  10 0.2375 216.484 302.744
  11 0.2625 215.5 299.008
  12 0.2875 215.964 292.418
  13 0.3125 216.366 293.932
  14 0.3375 215.65 293.723
  15 0.3625 215.622 298.935
  16 0.3875 216.182 298.56
  17 0.4125 215.722 301.667
  18 0.4375 216.476 299.476
  19 0.4625 215.934 311.805
  20 0.4875 215.958 302.188
  21 0.5125 216.602 307.1
  22 0.5375 216.562 308.29
  23 0.5625 216.15 315.594
  24 0.5875 216.048 311.505
  25 0.6125 215.964 310.895
  26 0.6375 216.466 308.364
  27 0.6625 215.438 308.875
  28 0.6875 216.196 307.689
  29 0.7125 215.942 305.495
  30 0.7375 216.292 302.833
  31 0.7625 216.128 299.533
  32 0.7875 215.832 299.638
  33 0.8125 215.52 298.014
  34 0.8375 216.13 302.786
  35 0.8625 215.838 299.021
  36 0.8875 216.29 298.674
  37 0.9125 215.592 292.177
  38 0.9375 215.798 291.573
  39 0.9625 216.4 290.992
  40 0.9875 216.086 291.349
540000 40 8639.999999999998
  1 0.0125 216.464 291.074
  2 0.0375 216.062 283.658
  3 0.0625 216.194 277.451
  4 0.0875 216.382 277.754
  5 0.1125 215.822 282.741
  6 0.1375 215.266 289.526
  7 0.1625 215.538 296.696
  8 0.1875 215.882 299.142
  9 0.2125 215.134 300.093
  10 0.2375 215.77 299.368
  11 0.2625 216.204 293.232
  12 0.2875 216.05 303.429
  13 0.3125 216.066 306.048
  14 0.3375 215.728 304.536
  15 0.3625 215.936 298.965
  16 0.3875 216.104 292.424
  17 0.4125 216.656 299.93
  18 0.4375 215.434 307.445
  19 0.4625 215.884 313.776
  20 0.4875 215.708 305.791
  21 0.5125 216.558 297.963
  22 0.5375 215.686 299.828
  23 0.5625 216.154 307.287
  24 0.5875 215.816 307.408
  25 0.6125 215.774 313.333
  26 0.6375 215.786 306.176
  27 0.6625 215.916 303.578
  28 0.6875 216.046 301.614
  29 0.7125 216.226 297.143
  30 0.7375 216.078 297.728
  31 0.7625 216.08 301.687
  32 0.7875 216.218 296.485
  33 0.8125 215.874 298.407
  34 0.8375 216.648 299.657
  35 0.8625 216.354 296.148
  36 0.8875 216.098 300.915
  37 0.9125 216.304 298.635
  38 0.9375 215.758 293.425
  39 0.9625 216.362 294.283
  40 0.9875 215.98 292.895
545000 40 8639.999999999998
  1 0.0125 216.074 286.021
  2 0.0375 216.4 284.956
  3 0.0625 215.33 288.201
  4 0.0875 216.27 284.767
  5 0.1125 215.918 286.689
  6 0.1375 216.096 291.215
  7 0.1625 215.776 301.044
  8 0.1875 215.67 299.945
  9 0.2125 216.398 300.291
  10 0.2375 216.114 301.062
  11 0.2625 216.074 298.397
  12 0.2875 216.04 294.685
  13 0.3125 215.554 300.514
  14 0.3375 216.24 300.14
  15 0.3625 215.26 296.871
  16 0.3875 215.568 301.399
  17 0.4125 216.168 302.347
  18 0.4375 215.796 306.42
  19 0.4625 215.65 310.376
  20 0.4875 216.712 302.662
  21 0.5125 215.332 306.3
  22 0.5375 216.142 306.16
  23 0.5625 216.218 316.106
  24 0.5875 215.338 317.742
  25 0.6125 215.606 314.621
  26 0.6375 215.788 305.329
  27 0.6625 216.074 301.51
  28 0.6875 216.362 298.283
  29 0.7125 216.576 299.394
  30 0.7375 216.222 294.998
  31 0.7625 216.068 289.224
  32 0.7875 215.674 289.707
  33 0.8125 215.94 293.865
  34 0.8375 216.442 293.815
  35 0.8625 216.306 294.252
  36 0.8875 215.876 298.701
  37 0.9125 216.302 297.439
  38 0.9375 216.054 292.29
  39 0.9625 215.86 288.354
  40 0.9875 216.712 289.686
550000 40 8640
  1 0.0125 216.322 286.565
  2 0.0375 215.866 279.528
  3 0.0625 215.884 277.933
  4 0.0875 216.582 282.525
  5 0.1125 216.078 289.924
  6 0.1375 216.326 290.049
  7 0.1625 216.16 297.996
  8 0.1875 216.166 304.373
  9 0.2125 215.526 302.819
  10 0.2375 216.072 297.201
  11 0.2625 215.81 308.906
  12 0.2875 216.516 305.316
  13 0.3125 216.522 307.077
  14 0.3375 215.874 309.314
  15 0.3625 215.934 302.356
  16 0.3875 215.96 301.244
  17 0.4125 215.874 298.875
  18 0.4375 215.85 309.618
  19 0.4625 216.428 310.609
  20 0.4875 216.202 311.105
  21 0.5125 215.878 319.073
  22 0.5375 216.506 319.172
  23 0.5625 215.342 317.068
  24 0.5875 216.224 307.502
  25 0.6125 215.786 306.403
  26 0.6375 215.828 304.605
  27 0.6625 215.23 297.889
  28 0.6875 216.352 298.833
  29 0.7125 215.35 296.409
  30 0.7375 215.908 298.304
  31 0.7625 216.344 294.654
  32 0.7875 216.162 294.431
  33 0.8125 215.708 289.09
  34 0.8375 216.168 288.128
  35 0.8625 216.556 287.504
  36 0.8875 216.036 287.929
  37 0.9125 215.216 287.562
  38 0.9375 215.75 285.812
  39 0.9625 215.894 285.046
  40 0.9875 215.81 287.929
555000 40 8639.999999999998
  1 0.0125 215.736 291.792
  2 0.0375 216.774 282.037
  3 0.0625 215.534 284.146
  4 0.0875 216.354 282.297
  5 0.1125 215.678 287.982
  6 0.1375 216.506 283.761
  7 0.1625 215.54 293.695
  8 0.1875 216.09 295.761
  9 0.2125 216.28 297.028
  10 0.2375 215.47 297.155
  11 0.2625 216.37 299.317
  12 0.2875 216.158 297.299
  13 0.3125 215.966 298.748
  14 0.3375 216.212 297.717
  15 0.3625 215.798 305.836
  16 0.3875 215.806 303.993
  17 0.4125 216.434 310.071
  18 0.4375 215.768 318.214
  19 0.4625 216.584 314.638
  20 0.4875 215.666 311.098
  21 0.5125 215.98 313.912
  22 0.5375 216.048 319.593
  23 0.5625 215.364 308.111
  24 0.5875 216.072 304.921
  25 0.6125 215.16 310.069
  26 0.6375 215.798 304.994
  27 0.6625 216.138 302.534
  28 0.6875 215.742 307.568
  29 0.7125 216.088 303.106
  30 0.7375 215.62 300.939
  31 0.7625 216.37 297.313
  32 0.7875 215.632 293.043
  33 0.8125 216.276 296.423
  34 0.8375 216.218 292.95
  35 0.8625 216.282 286.59
  36 0.8875 216.154 284.968
  37 0.9125 216.508 284.671
  38 0.9375 215.848 285.357
  39 0.9625 216.188 287.449
  40 0.9875 215.79 291.531
560000 40 8640
  1 0.0125 216.572 282.025
  2 0.0375 215.946 286.791
  3 0.0625 216.062 286.557
  4 0.0875 216.286 279.333
  5 0.1125 216.162 283.341
  6 0.1375 215.75 287.422
  7 0.1625 215.532 286.62
  8 0.1875 215.792 295.899
  9 0.2125 215.924 299.142
  10 0.2375 216.59 299.31
  11 0.2625 215.958 296.546
  12 0.2875 216.312 295.95
  13 0.3125 216.53 297.004
  14 0.3375 215.672 298.941
  15 0.3625 216.058 306.675
  16 0.3875 216.044 311.242
  17 0.4125 215.092 310.618
  18 0.4375 215.944 312.061
  19 0.4625 215.216 309.385
  20 0.4875 216.428 308.169
  21 0.5125 215.784 312.087
  22 0.5375 215.702 321.431
  23 0.5625 216.572 309.559
  24 0.5875 215.474 309.456
  25 0.6125 215.616 308.617
  26 0.6375 215.806 302.54
  27 0.6625 216.048 297.682
  28 0.6875 215.956 301.335
  29 0.7125 216.208 300.433
  30 0.7375 215.56 300.586
  31 0.7625 215.834 298.761
  32 0.7875 216.182 301.599
  33 0.8125 216.21 301.241
  34 0.8375 216.324 302.811
  35 0.8625 216.09 294.094
  36 0.8875 216.232 286.383
  37 0.9125 216.408 288.813
  38 0.9375 215.834 290.013
  39 0.9625 215.896 285.758
  40 0.9875 216.394 280.808
565000 40 8640.000000000002
  1 0.0125 215.918 285.546
  2 0.0375 216.288 282.227
  3 0.0625 215.936 284.404
  4 0.0875 216.688 284.871
  5 0.1125 215.462 286.611
  6 0.1375 216.13 296.702
  7 0.1625 215.932 296.887
  8 0.1875 215.92 287.711
  9 0.2125 216.178 287.777
  10 0.2375 216.116 299.66
  11 0.2625 216.116 295.937
  12 0.2875 215.788 292.035
  13 0.3125 216.49 295.249
  14 0.3375 216.022 299.195
  15 0.3625 216.592 301.68
  16 0.3875 216.016 294.779
  17 0.4125 216.232 304.163
  18 0.4375 215.624 305.248
  19 0.4625 215.536 297.935
  20 0.4875 215.694 305.902
  21 0.5125 215.308 317.657
  22 0.5375 215.666 308.932
  23 0.5625 216.074 312.958
  24 0.5875 215.662 325.067
  25 0.6125 216.796 319.867
  26 0.6375 215.912 310.436
  27 0.6625 215.85 300.181
  28 0.6875 215.77 299.103
  29 0.7125 216.584 295.411
  30 0.7375 215.494 297.769
  31 0.7625 216.374 298.552
  32 0.7875 215.25 304.726
  33 0.8125 215.976 300.862
  34 0.8375 215.674 296.334
  35 0.8625 216.064 295.507
  36 0.8875 216.516 293.174
  37 0.9125 216.362 292.539
  38 0.9375 216.8 291.457
  39 0.9625 215.504 292.683
  40 0.9875 215.686 290.79
570000 40 8640.000000000002
  1 0.0125 215.966 279.083
  2 0.0375 215.766 280.328
  3 0.0625 215.394 287.482
  4 0.0875 216.024 284.619
  5 0.1125 215.558 288.905
  6 0.1375 215.192 292.532
  7 0.1625 216.466 303.273
  8 0.1875 215.576 291.464
  9 0.2125 215.92 292.512
  10 0.2375 216.078 289.007
  11 0.2625 215.746 295.751
  12 0.2875 216.574 295.516
  13 0.3125 215.898 296.869
  14 0.3375 215.876 295.472
  15 0.3625 215.302 303.225
  16 0.3875 216.062 298.272
  17 0.4125 215.712 298.057
  18 0.4375 216.22 298.132
  19 0.4625 215.718 304.053
  20 0.4875 216.41 308.742
  21 0.5125 216.36 309.331
  22 0.5375 216.41 309.36
  23 0.5625 215.738 312.738
  24 0.5875 216.462 318.428
  25 0.6125 216.126 309.838
  26 0.6375 215.262 308.375
  27 0.6625 216.24 308.369
  28 0.6875 216.206 311.908
  29 0.7125 216.052 303.196
  30 0.7375 216.01 299.309
  31 0.7625 216.718 302.323
  32 0.7875 216.97 295.758
  33 0.8125 216.182 299.999
  34 0.8375 215.866 302.643
  35 0.8625 216.272 297.378
  36 0.8875 215.988 295.578
  37 0.9125 215.768 295.031
  38 0.9375 216.226 290.996
  39 0.9625 215.674 288.391
  40 0.9875 216.012 284.311
575000 40 8640
  1 0.0125 216.056 280.761
  2 0.0375 215.956 283.781
  3 0.0625 216.87 286.196
  4 0.0875 216.322 292.427
  5 0.1125 216.032 291.53
  6 0.1375 216.108 301.12
  7 0.1625 215.714 296.075
  8 0.1875 215.492 295.086
  9 0.2125 216.06 295.509
  10 0.2375 215.96 295.97
  11 0.2625 215.59 291.548
  12 0.2875 216.42 287.17
  13 0.3125 216.32 295.177
  14 0.3375 215.686 293.106
  15 0.3625 215.882 298.099
  16 0.3875 215.846 294.131
  17 0.4125 215.384 304.972
  18 0.4375 215.716 310.811
  19 0.4625 215.972 322.831
  20 0.4875 216.07 314.942
  21 0.5125 215.902 309.39
  22 0.5375 215.924 310.474
  23 0.5625 216.554 308.68
  24 0.5875 215.78 315.54
  25 0.6125 215.586 306.484
  26 0.6375 216.192 300.227
  27 0.6625 215.828 306.966
  28 0.6875 216.438 306.365
  29 0.7125 216.518 303.256
  30 0.7375 215.642 298.988
  31 0.7625 216.236 299.75
  32 0.7875 216.112 295.735
  33 0.8125 216.372 300.043
  34 0.8375 215.402 295.675
  35 0.8625 216.062 291.795
  36 0.8875 215.78 292.311
  37 0.9125 216.004 289.791
  38 0.9375 216.322 295.373
  39 0.9625 215.826 286.711
  40 0.9875 216.064 282.246
580000 40 8640
  1 0.0125 216.83 285.585
  2 0.0375 215.374 285.489
  3 0.0625 216.262 279.791
  4 0.0875 216.42 284.423
  5 0.1125 215.508 280.77
  6 0.1375 216.264 291.029
  7 0.1625 216.404 294.772
  8 0.1875 216.27 298.065
  9 0.2125 216.32 302
  10 0.2375 216.228 304.522
  11 0.2625 216.356 297.245
  12 0.2875 215.812 296.768
  13 0.3125 215.416 299.301
  14 0.3375 215.862 300.783
  15 0.3625 215.722 312.949
  16 0.3875 215.63 309.848
  17 0.4125 216.35 299.421
  18 0.4375 215.104 311.176
  19 0.4625 216.116 310.156
  20 0.4875 215.704 303.795
  21 0.5125 216.182 307.46
  22 0.5375 216.438 312.046
  23 0.5625 216.084 313.311
  24 0.5875 216.034 313.199
  25 0.6125 215.434 305.816
  26 0.6375 215.72 299.56
  27 0.6625 216.812 305.687
  28 0.6875 215.78 306.402
  29 0.7125 215.678 291.327
  30 0.7375 216.542 297.279
  31 0.7625 215.746 295.079
  32 0.7875 215.778 291.063
  33 0.8125 215.514 299.16
  34 0.8375 215.802 299.872
  35 0.8625 217.154 291.929
  36 0.8875 215.656 289.531
  37 0.9125 215.9 294.683
  38 0.9375 215.714 292.517
  39 0.9625 216.706 285.763
  40 0.9875 215.374 286.873
585000 40 8640
  1 0.0125 216.488 291.921
  2 0.0375 216.328 287.106
  3 0.0625 216.256 283.846
  4 0.0875 216.258 280.801
  5 0.1125 215.96 292.665
  6 0.1375 215.828 297.967
  7 0.1625 215.85 303.206
  8 0.1875 215.61 300.461
  9 0.2125 216.702 287.377
  10 0.2375 215.602 285.077
  11 0.2625 215.64 292.435
  12 0.2875 215.822 293.442
  13 0.3125 216.01 301.01
  14 0.3375 215.668 308.988
  15 0.3625 216.414 310.688
  16 0.3875 215.938 314.714
  17 0.4125 215.528 308.973
  18 0.4375 215.858 312.973
  19 0.4625 215.972 316.256
  20 0.4875 215.724 307.116
  21 0.5125 216.334 305.849
  22 0.5375 215.464 304.567
  23 0.5625 216.32 302.428
  24 0.5875 215.556 305.549
  25 0.6125 216.282 302.714
  26 0.6375 215.36 295.972
  27 0.6625 216.324 294.162
  28 0.6875 216.43 291.016
  29 0.7125 215.988 290.921
  30 0.7375 215.672 294.611
  31 0.7625 216.27 297.098
  32 0.7875 216.278 290.717
  33 0.8125 216.006 296.988
  34 0.8375 216.526 295.264
  35 0.8625 215.182 297.984
  36 0.8875 216.394 299.523
  37 0.9125 215.89 301.94
  38 0.9375 215.834 296.007
  39 0.9625 216.506 293.84
  40 0.9875 215.928 292.889
590000 40 8640.000000000002
  1 0.0125 216.49 282.684
  2 0.0375 215.816 276.417
  3 0.0625 216.074 278.895
  4 0.0875 216.232 284.055
  5 0.1125 215.232 291.017
  6 0.1375 215.762 290.615
  7 0.1625 215.452 297.964
  8 0.1875 215.276 297.135
  9 0.2125 216.464 296.087
  10 0.2375 216.036 294.556
  11 0.2625 215.264 299.449
  12 0.2875 215.866 297.661
  13 0.3125 215.45 300.529
  14 0.3375 215.438 301.527
  15 0.3625 216.088 301.591
  16 0.3875 215.024 300.751
  17 0.4125 216.902 303.813
  18 0.4375 216.158 301.66
  19 0.4625 216.314 307.462
  20 0.4875 215.878 310.004
  21 0.5125 216.636 309.592
  22 0.5375 215.974 318.4
  23 0.5625 216.876 311.656
  24 0.5875 215.858 304.053
  25 0.6125 216.088 305.548
  26 0.6375 216.202 305.04
  27 0.6625 215.852 309.49
  28 0.6875 216.77 306.142
  29 0.7125 215.79 307.398
  30 0.7375 216.266 302.976
  31 0.7625 216.598 307.899
  32 0.7875 214.974 305.996
  33 0.8125 216.448 294.436
  34 0.8375 215.664 293.028
  35 0.8625 216.12 297.893
  36 0.8875 216.126 295.84
  37 0.9125 216.216 287.811
  38 0.9375 216.43 288.629
  39 0.9625 215.874 280.613
  40 0.9875 216.022 281.065
595000 40 8640
  1 0.0125 215.08 286
  2 0.0375 215.564 286.181
  3 0.0625 216.082 273.989
  4 0.0875 215.89 274.279
  5 0.1125 215.802 282.493
  6 0.1375 215.842 290.694
  7 0.1625 215.974 293.078
  8 0.1875 215.434 291.285
  9 0.2125 215.236 291.087
  10 0.2375 215.878 303.027
  11 0.2625 215.934 301.136
  12 0.2875 215.846 296.342
  13 0.3125 216.228 304.392
  14 0.3375 216.298 306.351
  15 0.3625 216.488 304.425
  16 0.3875 215.88 296.579
  17 0.4125 216.136 298.496
  18 0.4375 216.598 295.453
  19 0.4625 215.372 294.584
  20 0.4875 216.556 301.83
  21 0.5125 215.94 300.612
  22 0.5375 216.222 304.123
  23 0.5625 215.874 305.319
  24 0.5875 216.33 315.522
  25 0.6125 215.79 315.643
  26 0.6375 215.644 314.394
  27 0.6625 215.982 312.995
  28 0.6875 215.778 305.577
  29 0.7125 216.512 304.13
  30 0.7375 216.248 301.401
  31 0.7625 215.704 306.48
  32 0.7875 216.242 302.435
  33 0.8125 215.49 300.006
  34 0.8375 216.346 299.447
  35 0.8625 216.248 304.671
  36 0.8875 216.822 294.197
  37 0.9125 215.992 291.996
  38 0.9375 216.34 291.619
  39 0.9625 216.522 290.969
  40 0.9875 215.856 290.968
600000 40 8640.000000000002
  1 0.0125 216.094 283.776
  2 0.0375 215.506 274.496
  3 0.0625 216.076 277.053
  4 0.0875 215.834 276.632
  5 0.1125 215.55 283.234
  6 0.1375 216.574 286.401
  7 0.1625 216.068 292.06
  8 0.1875 215.326 291.807
  9 0.2125 216.428 297.006
  10 0.2375 216.068 296.646
  11 0.2625 216.026 297.239
  12 0.2875 215.828 298.41
  13 0.3125 216.814 301.5
  14 0.3375 216.386 308.82
  15 0.3625 215.62 310.966
  16 0.3875 216.086 304.77
  17 0.4125 215.084 301.671
  18 0.4375 216.02 310.761
  19 0.4625 215.968 317.581
  20 0.4875 216.262 309.174
  21 0.5125 216.082 306.457
  22 0.5375 216.314 305.986
  23 0.5625 216.67 312.715
  24 0.5875 215.688 308.683
  25 0.6125 215.904 307.257
  26 0.6375 216.402 308.769
  27 0.6625 215.796 300.237
  28 0.6875 216.138 300.231
  29 0.7125 216.5 300.505
  30 0.7375 216.192 303.222
  31 0.7625 215.52 298.386
  32 0.7875 215.812 292.494
  33 0.8125 215.73 293.808
  34 0.8375 215.842 297.131
  35 0.8625 215.724 298.767
  36 0.8875 216.296 295.226
  37 0.9125 216.24 298.319
  38 0.9375 216.232 295.941
  39 0.9625 215.566 291.518
  40 0.9875 215.734 290.107
