# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
5000 40 8639.999999999996
  4 0.0875 216.018 268.467
  5 0.1125 215.876 285.233
  6 0.1375 216.186 290.185
  7 0.1625 216.05 291.056
  8 0.1875 216.818 290.034
  9 0.2125 216.14 291.371
  10 0.2375 215.51 297.726
  11 0.2625 216.39 299.882
  12 0.2875 216.206 305.723
  13 0.3125 215.888 300.966
  14 0.3375 216.75 303.504
  15 0.3625 216.324 317.393
  16 0.3875 216.17 307.383
  17 0.4125 216.158 310.195
  18 0.4375 216.09 335.908
  19 0.4625 214.496 328.612
  20 0.4875 216.554 334.39
  21 0.5125 215.702 354.648
  22 0.5375 215.454 362.002
  23 0.5625 215.656 344.832
  24 0.5875 216.5 327.552
  25 0.6125 216.188 324.735
  26 0.6375 216.266 330.02
  27 0.6625 215.918 312.416
  28 0.6875 216.546 305.228
  29 0.7125 215.908 305.516
  30 0.7375 215.324 297.243
  31 0.7625 216.052 294.73
  32 0.7875 216.314 294.429
  33 0.8125 215.356 298.016
  34 0.8375 216.286 289.687
  35 0.8625 215.772 288.398
  36 0.8875 215.384 291.14
  37 0.9125 215.924 281.948
  38 0.9375 215.88 270.49
  39 0.9625 215.734 271.705
  40 0.9875 216.238 264.492
115000 40 8640.000000000002
  1 0.0125 215.798 256.89
  2 0.0375 215.914 252.371
  3 0.0625 216.206 260.152
  4 0.0875 216.35 268.95
  5 0.1125 216.162 276.731
  6 0.1375 215.966 285.106
  7 0.1625 216.494 291.356
  8 0.1875 216.536 284.781
  9 0.2125 216.52 290.793
  10 0.2375 215.312 299.701
  11 0.2625 216.866 306.187
  12 0.2875 215.302 306.821
  13 0.3125 216.556 303.694
  14 0.3375 215.884 302.036
  15 0.3625 216.828 310.988
  16 0.3875 214.586 317.047
  17 0.4125 215.774 317.86
  18 0.4375 216.666 327.533
  19 0.4625 216.256 332.256
  20 0.4875 215.996 342.07
  21 0.5125 216.198 338.962
  22 0.5375 215.286 347.878
  23 0.5625 215.754 336.645
  24 0.5875 216.084 326.865
  25 0.6125 216.164 322.887
  26 0.6375 215.502 331.524
  27 0.6625 215.856 316.484
  28 0.6875 215.862 317.805
  29 0.7125 216.26 311.786
  30 0.7375 216.402 305.979
  31 0.7625 216.604 298.819
  32 0.7875 216.19 295.604
  33 0.8125 215.844 306.3
  34 0.8375 215.868 295.605
  35 0.8625 215.434 278.575
  36 0.8875 215.66 275.466
  37 0.9125 215.594 273.905
  38 0.9375 216.512 269.108
  39 0.9625 215.078 263.101
  40 0.9875 215.876 268.665
120000 40 8640
  1 0.0125 216.282 252.781
  2 0.0375 215.658 256.61
  3 0.0625 216.052 260.825
  4 0.0875 216.408 275.021
  5 0.1125 215.896 284.186
  6 0.1375 215.874 277.962
  7 0.1625 216.552 280.414
  8 0.1875 216.204 281.696
  9 0.2125 216.006 283.076
  10 0.2375 215.424 286.28
  11 0.2625 216.896 293.164
  12 0.2875 215.55 295.007
  13 0.3125 216.21 306.704
  14 0.3375 215.382 315.057
  15 0.3625 216.818 315.926
  16 0.3875 216.058 315.39
  17 0.4125 215.754 307.584
  18 0.4375 216.962 327.186
  19 0.4625 216.636 333.61
  20 0.4875 216.262 348.475
  21 0.5125 217.044 349.396
  22 0.5375 215.508 346.527
  23 0.5625 215.792 328.844
  24 0.5875 216.55 326.931
  25 0.6125 215.382 316.8
  26 0.6375 214.776 326.208
  27 0.6625 215.44 326.66
  28 0.6875 215.896 316.037
  29 0.7125 216.07 301.235
  30 0.7375 215.246 302.563
  31 0.7625 216.554 312.139
  32 0.7875 216.132 309.501
  33 0.8125 215.812 302.741
  34 0.8375 216.21 291.214
  35 0.8625 215.322 281.413
  36 0.8875 216.028 286.626
  37 0.9125 215.024 289.204
  38 0.9375 215.502 280.523
  39 0.9625 216.5 265.215
  40 0.9875 216.328 257.047
125000 40 8640
  1 0.0125 215.104 246.827
  2 0.0375 217.158 249.782
  3 0.0625 215.034 268.384
  4 0.0875 216.416 285.495
  5 0.1125 216.278 280.568
  6 0.1375 215.61 276.502
  7 0.1625 215.204 277.962
  8 0.1875 216.954 284.971
  9 0.2125 215.73 288.482
  10 0.2375 215.204 292.413
  11 0.2625 215.136 291.365
  12 0.2875 215.95 290.296
  13 0.3125 216.758 300.971
  14 0.3375 216.216 295.067
  15 0.3625 215.996 301.647
  16 0.3875 216.68 306.591
  17 0.4125 215.798 314.84
  18 0.4375 215.724 330.598
  19 0.4625 216.372 335.23
  20 0.4875 215.276 342.734
  21 0.5125 216.632 352.551
  22 0.5375 216.552 345.459
  23 0.5625 216.138 336.793
  24 0.5875 215.456 326.237
  25 0.6125 216.4 323.416
  26 0.6375 214.592 326.696
  27 0.6625 216.006 314.425
  28 0.6875 216.55 321.43
  29 0.7125 215.656 310.962
  30 0.7375 215.964 303.848
  31 0.7625 216.432 299.919
  32 0.7875 215.86 307.374
  33 0.8125 217.764 305.374
  34 0.8375 215.502 303.191
  35 0.8625 216.084 298.413
  36 0.8875 215.284 286.735
  37 0.9125 216.708 286.08
  38 0.9375 216.528 277.763
  39 0.9625 215.406 269.132
  40 0.9875 215.888 257.992
130000 40 8640
  1 0.0125 215.832 254.401
  2 0.0375 216.252 253.317
  3 0.0625 215.88 260.323
  4 0.0875 216.118 264.23
  5 0.1125 215.154 270.846
  6 0.1375 216.362 280.142
  7 0.1625 216.09 280.363
  8 0.1875 216.062 283.173
  9 0.2125 215.82 301.245
  10 0.2375 215.776 299.152
  11 0.2625 216.484 297.376
  12 0.2875 215.598 302.492
  13 0.3125 216.806 299.929
  14 0.3375 216.092 286.221
  15 0.3625 215.634 293.458
  16 0.3875 215.572 293.27
  17 0.4125 216.236 315.121
  18 0.4375 216.042 318.621
  19 0.4625 215.786 316.061
  20 0.4875 216.19 338.33
  21 0.5125 216.178 355.576
  22 0.5375 216.162 355.887
  23 0.5625 216.116 340.883
  24 0.5875 215.846 322.913
  25 0.6125 215.794 331.144
  26 0.6375 215.784 327.48
  27 0.6625 215.848 322.781
  28 0.6875 216.096 318.629
  29 0.7125 216.538 310.095
  30 0.7375 215.836 298.299
  31 0.7625 215.498 304.816
  32 0.7875 216.504 304.121
  33 0.8125 215.288 300.064
  34 0.8375 216.284 295.542
  35 0.8625 215.71 298.585
  36 0.8875 216.36 293.095
  37 0.9125 215.608 289.153
  38 0.9375 216.41 291.77
  39 0.9625 216.512 282.41
  40 0.9875 215.842 264.975
135000 40 8640
  1 0.0125 216.006 257.458
  2 0.0375 215.408 257.781
  3 0.0625 217.52 261.218
  4 0.0875 215.868 269.492
  5 0.1125 215.51 267.863
  6 0.1375 216.346 274.95
  7 0.1625 216.568 278.777
  8 0.1875 216.184 280.259
  9 0.2125 216.736 291.171
  10 0.2375 216.056 296.92
  11 0.2625 216.528 296.993
  12 0.2875 215.988 301.43
  13 0.3125 216.098 300.849
  14 0.3375 215.378 308.948
  15 0.3625 216.042 307.873
  16 0.3875 215.628 305.16
  17 0.4125 216.042 313.824
  18 0.4375 215.752 312.163
  19 0.4625 215.626 312.152
  20 0.4875 216.042 331.62
  21 0.5125 216.434 352.572
  22 0.5375 215.44 355.015
  23 0.5625 216.604 333.975
  24 0.5875 216.732 339.746
  25 0.6125 215.82 339.197
  26 0.6375 216.514 327.98
  27 0.6625 215.798 312.367
  28 0.6875 216.166 310.85
  29 0.7125 215.636 301.095
  30 0.7375 215.314 301.056
  31 0.7625 215.582 299.913
  32 0.7875 215.16 301.124
  33 0.8125 215.52 306.71
  34 0.8375 216.102 298.76
  35 0.8625 215.3 303.505
  36 0.8875 216.578 295.872
  37 0.9125 215.79 280.092
  38 0.9375 216.09 278.929
  39 0.9625 216.104 276.32
  40 0.9875 215.99 272.708
140000 40 8640
  1 0.0125 215.846 251.394
  2 0.0375 215.838 250.449
  3 0.0625 216.126 266.558
  4 0.0875 216.462 267.947
  5 0.1125 216.552 271.331
  6 0.1375 215.528 287.288
  7 0.1625 215.99 278.386
  8 0.1875 216.448 278.044
  9 0.2125 216.584 285.897
  10 0.2375 215.284 303.009
  11 0.2625 217.036 295.174
  12 0.2875 216.388 290.406
  13 0.3125 215.844 311.76
  14 0.3375 215.464 309.921
  15 0.3625 216.332 308.401
  16 0.3875 216.132 309.775
  17 0.4125 214.81 314.923
  18 0.4375 215.128 326.971
  19 0.4625 216.82 313.956
  20 0.4875 216.376 325.479
  21 0.5125 215.128 355.223
  22 0.5375 216.552 352.666
  23 0.5625 216.566 333.468
  24 0.5875 216.868 334.363
  25 0.6125 215.598 320.966
  26 0.6375 216.666 323.791
  27 0.6625 215.796 319.625
  28 0.6875 215.638 321.146
  29 0.7125 216.026 309.432
  30 0.7375 215.898 305.616
  31 0.7625 215.694 308.588
  32 0.7875 215.486 308.661
  33 0.8125 215.232 308.234
  34 0.8375 216.866 296.514
  35 0.8625 215.17 294.202
  36 0.8875 216.648 284.21
  37 0.9125 215.36 284.035
  38 0.9375 215.294 278.545
  39 0.9625 216.08 268.007
  40 0.9875 216.446 261.495
145000 40 8640
  1 0.0125 216.114 251.043
  2 0.0375 216.108 250.142
  3 0.0625 215.5 252.026
  4 0.0875 215.554 263.63
  5 0.1125 215.796 271.848
  6 0.1375 215.168 279.078
  7 0.1625 216.482 285.06
  8 0.1875 216.894 283.929
  9 0.2125 215.058 284.816
  10 0.2375 216.034 295.751
  11 0.2625 214.866 303.852
  12 0.2875 216.324 300.377
  13 0.3125 215.778 304.709
  14 0.3375 216.53 299.575
  15 0.3625 215.48 308.028
  16 0.3875 216.856 312.672
  17 0.4125 215.27 313.834
  18 0.4375 216.328 320.325
  19 0.4625 216.81 328.875
  20 0.4875 215.284 341.952
  21 0.5125 216.768 347.215
  22 0.5375 216.256 346.502
  23 0.5625 215.662 343.846
  24 0.5875 216.288 336.056
  25 0.6125 216.002 322.766
  26 0.6375 216.502 323.466
  27 0.6625 216.438 315.328
  28 0.6875 216.35 312.498
  29 0.7125 215.516 306.297
  30 0.7375 215.872 308.594
  31 0.7625 216.112 303.065
  32 0.7875 216.204 301.268
  33 0.8125 214.956 306.819
  34 0.8375 217.382 300.619
  35 0.8625 214.554 296.369
  36 0.8875 216.196 289.898
  37 0.9125 216.526 281.816
  38 0.9375 215.698 283.685
  39 0.9625 216.818 273.772
  40 0.9875 215.666 262.505
150000 40 8639.999999999998
  1 0.0125 215.956 243.596
  2 0.0375 214.784 248.989
  3 0.0625 215.528 257.476
  4 0.0875 216.236 259.236
  5 0.1125 215.14 275.048
  6 0.1375 216.402 282.375
  7 0.1625 216.404 290.043
  8 0.1875 214.756 294.996
  9 0.2125 215.762 292.898
  10 0.2375 215.472 292.778
  11 0.2625 215.176 288.797
  12 0.2875 216.162 289.941
  13 0.3125 216.382 301.574
  14 0.3375 215.962 305.631
  15 0.3625 216.852 307.153
  16 0.3875 215.624 312.283
  17 0.4125 216.996 320.334
  18 0.4375 216.736 314.122
  19 0.4625 216.864 321.469
  20 0.4875 216.268 336.905
  21 0.5125 216.608 356.149
  22 0.5375 215.792 368.269
  23 0.5625 215.486 341.552
  24 0.5875 216.228 326.548
  25 0.6125 216.326 323.784
  26 0.6375 215.858 322.905
  27 0.6625 215.688 315.236
  28 0.6875 216.054 303.54
  29 0.7125 216.476 305.481
  30 0.7375 215.436 306.97
  31 0.7625 216.798 314.879
  32 0.7875 216.022 312.253
  33 0.8125 216.32 307.234
  34 0.8375 216.362 303.343
  35 0.8625 214.96 289.817
  36 0.8875 216.802 289.852
  37 0.9125 215.874 288.178
  38 0.9375 216.162 277.549
  39 0.9625 216.28 268.142
  40 0.9875 215.006 255.527
155000 40 8640.000000000004
  1 0.0125 216.51 251.841
  2 0.0375 215.538 252.116
  3 0.0625 216.188 262.44
  4 0.0875 215.168 270.914
  5 0.1125 216.038 280.135
  6 0.1375 215.35 290.577
  7 0.1625 216.098 292.122
  8 0.1875 215.264 289.119
  9 0.2125 216.366 291.652
  10 0.2375 215.072 291.223
  11 0.2625 216.412 294.574
  12 0.2875 216.13 297.544
  13 0.3125 216.292 303.173
  14 0.3375 215.976 298.004
  15 0.3625 215.568 296.288
  16 0.3875 215.398 301.083
  17 0.4125 215.444 298.102
  18 0.4375 216.61 304.885
  19 0.4625 216.286 324.168
  20 0.4875 215.298 335.754
  21 0.5125 216.814 351.668
  22 0.5375 216.186 362.769
  23 0.5625 215.956 347.097
  24 0.5875 216.618 328.73
  25 0.6125 217.072 330.643
  26 0.6375 215.568 328.012
  27 0.6625 216.176 320.424
  28 0.6875 216.336 310.731
  29 0.7125 216.598 302.264
  30 0.7375 216.046 310.978
  31 0.7625 216.702 316.384
  32 0.7875 215.572 314.978
  33 0.8125 214.834 301.327
  34 0.8375 216.736 292.074
  35 0.8625 215.792 290.268
  36 0.8875 215.664 286.967
  37 0.9125 215.612 286.659
  38 0.9375 217.066 273.735
  39 0.9625 215.67 270.249
  40 0.9875 215.976 262.623
160000 40 8640.000000000002
  1 0.0125 216.638 254.091
  2 0.0375 215.458 249.105
  3 0.0625 216.244 264.324
  4 0.0875 216.126 269.137
  5 0.1125 215.856 278.649
  6 0.1375 215.362 285.134
  7 0.1625 215.678 288.318
  8 0.1875 216.328 290.433
  9 0.2125 216.11 293.704
  10 0.2375 216.876 291.508
  11 0.2625 215.244 299.86
  12 0.2875 215.91 297.355
  13 0.3125 215.966 298.856
  14 0.3375 216.074 289.366
  15 0.3625 216.744 287.279
  16 0.3875 215.132 294.528
  17 0.4125 216.07 300.607
  18 0.4375 215.6 314.103
  19 0.4625 216.314 324.573
  20 0.4875 216.442 333.845
  21 0.5125 216.338 355.387
  22 0.5375 215.952 351.298
  23 0.5625 216.054 332.116
  24 0.5875 215.906 326.87
  25 0.6125 216.424 327.007
  26 0.6375 215.34 323.032
  27 0.6625 215.822 316.98
  28 0.6875 215.308 313.105
  29 0.7125 216.254 310.163
  30 0.7375 216.482 313.969
  31 0.7625 215.786 312.678
  32 0.7875 216.514 306.707
  33 0.8125 215.27 300.234
  34 0.8375 216.398 303.185
  35 0.8625 216.34 293.905
  36 0.8875 215.232 299.095
  37 0.9125 215.624 297.704
  38 0.9375 216.932 287.101
  39 0.9625 216.278 276.001
  40 0.9875 215.574 262.265
165000 40 8639.999999999998
  1 0.0125 215.31 257.718
  2 0.0375 216.324 258.386
  3 0.0625 215.982 264.806
  4 0.0875 215.758 270.404
  5 0.1125 215.476 280.006
  6 0.1375 215.782 278.442
  7 0.1625 216.648 288.286
  8 0.1875 216.096 287.516
  9 0.2125 215.852 289.522
  10 0.2375 216.068 282.132
  11 0.2625 216.232 286.449
  12 0.2875 215.724 292.282
  13 0.3125 216.144 292.728
  14 0.3375 215.008 301.099
  15 0.3625 216.414 303.553
  16 0.3875 215.788 314.069
  17 0.4125 216.442 315.635
  18 0.4375 216.662 318.186
  19 0.4625 215.372 327.936
  20 0.4875 216.184 325.178
  21 0.5125 216.328 347.968
  22 0.5375 215.822 352.254
  23 0.5625 216.04 342.239
  24 0.5875 215.89 332.897
  25 0.6125 215.044 329.315
  26 0.6375 216.034 322.689
  27 0.6625 217.206 318.934
  28 0.6875 215.186 324.484
  29 0.7125 216.894 319.627
  30 0.7375 216.07 315.162
  31 0.7625 216.128 312.227
  32 0.7875 216.35 302.94
  33 0.8125 215.916 295.949
  34 0.8375 216.05 295.702
  35 0.8625 215.954 294.384
  36 0.8875 216.204 284.23
  37 0.9125 216.364 269.032
  38 0.9375 216.246 275.047
  39 0.9625 215.492 277.386
  40 0.9875 215.516 268.018
170000 40 8640.000000000002
  1 0.0125 215.712 256.467
  2 0.0375 214.948 250.852
  3 0.0625 216.978 259.379
  4 0.0875 215.758 273.699
  5 0.1125 215.902 279.501
  6 0.1375 216.442 273.053
  7 0.1625 216.442 277.851
  8 0.1875 215.61 284.065
  9 0.2125 217.044 292.607
  10 0.2375 215.144 295.172
  11 0.2625 215.858 294.089
  12 0.2875 216.888 295.773
  13 0.3125 215.744 300.544
  14 0.3375 215.678 306.179
  15 0.3625 214.95 301.682
  16 0.3875 216.466 312.794
  17 0.4125 215.372 311.502
  18 0.4375 216.406 317.061
  19 0.4625 216.26 328.698
  20 0.4875 216.548 340.662
  21 0.5125 216.36 350.196
  22 0.5375 216.126 351.239
  23 0.5625 215.704 349.829
  24 0.5875 215.876 340.142
  25 0.6125 216.366 337.403
  26 0.6375 215.702 324.031
  27 0.6625 217.074 315.483
  28 0.6875 215.53 317.438
  29 0.7125 216.144 319.191
  30 0.7375 216.278 304.624
  31 0.7625 215.158 306.088
  32 0.7875 215.456 299.356
  33 0.8125 216.182 293.844
  34 0.8375 216.268 289.283
  35 0.8625 215.742 288.813
  36 0.8875 215.75 282.789
  37 0.9125 215.57 271.49
  38 0.9375 216.672 279.132
  39 0.9625 215.852 274.568
  40 0.9875 216.04 265.678
175000 40 8640
  1 0.0125 216.344 249.126
  2 0.0375 217.128 243.056
  3 0.0625 215.812 254.131
  4 0.0875 216.048 268.644
  5 0.1125 216.32 277.323
  6 0.1375 216.114 272.216
  7 0.1625 216.24 283.682
  8 0.1875 215.516 286.532
  9 0.2125 215.942 288.121
  10 0.2375 216.266 291.292
  11 0.2625 215.776 301.64
  12 0.2875 216.078 303.701
  13 0.3125 215.7 300.74
  14 0.3375 215.638 302.18
  15 0.3625 215.438 306.241
  16 0.3875 215.634 309.661
  17 0.4125 215.92 305.075
  18 0.4375 216.132 314.828
  19 0.4625 216.102 326.252
  20 0.4875 216.294 345.9
  21 0.5125 216.382 355.375
  22 0.5375 214.888 343.329
  23 0.5625 215.902 350.741
  24 0.5875 216.318 343.348
  25 0.6125 216.9 338.493
  26 0.6375 215.826 323.833
  27 0.6625 215.75 309.562
  28 0.6875 216.698 315.873
  29 0.7125 215.33 311.871
  30 0.7375 216.456 300.336
  31 0.7625 214.756 302.259
  32 0.7875 217.29 285.561
  33 0.8125 215.54 290.914
  34 0.8375 214.542 298.119
  35 0.8625 216.38 297.127
  36 0.8875 216.018 288.426
  37 0.9125 215.924 286.323
  38 0.9375 216.32 287.489
  39 0.9625 216.304 282.228
  40 0.9875 216.034 272.408
180000 40 8640
  1 0.0125 216.348 252.835
  2 0.0375 216.118 252.063
  3 0.0625 216.002 266.996
  4 0.0875 216.93 274.193
  5 0.1125 216.326 279.686
  6 0.1375 215.884 286.385
  7 0.1625 216.662 288.026
  8 0.1875 214.55 280.269
  9 0.2125 217.062 284.078
  10 0.2375 215.078 291.72
  11 0.2625 216.166 287.867
  12 0.2875 216.308 296.49
  13 0.3125 215.46 302.31
  14 0.3375 216.112 292.138
  15 0.3625 216.472 299.63
  16 0.3875 215.938 313.79
  17 0.4125 216.006 321.953
  18 0.4375 215.924 331.517
  19 0.4625 215.94 333.674
  20 0.4875 216.046 344.487
  21 0.5125 215.4 358.99
  22 0.5375 216.902 350.68
  23 0.5625 216.326 333.199
  24 0.5875 215.406 320.91
  25 0.6125 215.746 317.003
  26 0.6375 215.46 312.976
  27 0.6625 215.784 308.853
  28 0.6875 215.972 317.659
  29 0.7125 215.692 312.447
  30 0.7375 215.712 302.661
  31 0.7625 216.098 306.68
  32 0.7875 215.798 300.267
  33 0.8125 215.298 291.188
  34 0.8375 215.816 290.488
  35 0.8625 216.35 298.585
  36 0.8875 216.756 296.494
  37 0.9125 216.636 284.037
  38 0.9375 214.974 291.122
  39 0.9625 216.844 276.452
  40 0.9875 215.698 261.396
185000 40 8640.000000000002
  1 0.0125 216.322 265.394
  2 0.0375 216.546 262.943
  3 0.0625 215.624 281.253
  4 0.0875 216.588 282.458
  5 0.1125 215.98 281.937
  6 0.1375 216.402 279.729
  7 0.1625 216.118 281.997
  8 0.1875 216.168 287.154
  9 0.2125 216.656 293.118
  10 0.2375 215.022 283.296
  11 0.2625 216.378 288.281
  12 0.2875 215.728 300.988
  13 0.3125 216.278 302.668
  14 0.3375 215.972 300.618
  15 0.3625 216.256 302.375
  16 0.3875 215.866 321.043
  17 0.4125 216.126 329.579
  18 0.4375 215.766 326.458
  19 0.4625 216.984 325.558
  20 0.4875 216 334.219
  21 0.5125 216.59 348.32
  22 0.5375 216.212 343.029
  23 0.5625 215.508 334.945
  24 0.5875 215.706 334.71
  25 0.6125 216.428 329.542
  26 0.6375 215.682 313.537
  27 0.6625 215.674 314.444
  28 0.6875 215.74 311.169
  29 0.7125 215.916 307.583
  30 0.7375 215.676 296.731
  31 0.7625 215.866 294.545
  32 0.7875 214.578 296.996
  33 0.8125 216.228 290.564
  34 0.8375 215.97 292.171
  35 0.8625 216.294 294.214
  36 0.8875 215.322 284.595
  37 0.9125 215.674 278.448
  38 0.9375 216.698 277.194
  39 0.9625 216.088 269.876
  40 0.9875 215.37 270.642
190000 40 8639.999999999998
  1 0.0125 215.426 266.478
  2 0.0375 215.304 268.842
  3 0.0625 215.726 273.579
  4 0.0875 216.842 278.042
  5 0.1125 216.57 281.373
  6 0.1375 215.622 281.664
  7 0.1625 217.062 279.806
  8 0.1875 215.888 283.994
  9 0.2125 217.11 289.422
  10 0.2375 215.936 286.924
  11 0.2625 216.776 285.396
  12 0.2875 215.728 299.2
  13 0.3125 216.652 301.8
  14 0.3375 216.118 311.917
  15 0.3625 217.584 314.464
  16 0.3875 216.42 325.767
  17 0.4125 216.736 326.01
  18 0.4375 215.29 314.204
  19 0.4625 216.206 320.724
  20 0.4875 216.686 338.474
  21 0.5125 215.384 341.087
  22 0.5375 216.414 343.496
  23 0.5625 215.892 341.011
  24 0.5875 215.478 326.676
  25 0.6125 215.894 321.269
  26 0.6375 215.11 318.049
  27 0.6625 214.914 305.162
  28 0.6875 215.564 303.052
  29 0.7125 215.854 313.992
  30 0.7375 215.53 309.52
  31 0.7625 215.048 307.311
  32 0.7875 215.666 298.511
  33 0.8125 215.57 286.761
  34 0.8375 215.852 289.824
  35 0.8625 216.128 295.743
  36 0.8875 215.712 287.425
  37 0.9125 215.802 278.617
  38 0.9375 216.142 279.204
  39 0.9625 216.192 270.585
  40 0.9875 216.172 268.715
195000 40 8640.000000000002
  1 0.0125 215.482 268.411
  2 0.0375 216.424 256.229
  3 0.0625 216.32 269.4
  4 0.0875 215.182 274.845
  5 0.1125 216.428 279.862
  6 0.1375 216.208 283.812
  7 0.1625 216.536 284.818
  8 0.1875 216.92 294.418
  9 0.2125 215.518 288.836
  10 0.2375 215.746 289.848
  11 0.2625 215.82 298.316
  12 0.2875 216.306 293.213
  13 0.3125 217.146 303.836
  14 0.3375 215.618 299.442
  15 0.3625 216.588 303.156
  16 0.3875 216.432 310.443
  17 0.4125 216.974 313.543
  18 0.4375 215.016 314.575
  19 0.4625 215.886 316.958
  20 0.4875 215.928 336.551
  21 0.5125 216.024 347.854
  22 0.5375 215.826 351.851
  23 0.5625 215.92 344.926
  24 0.5875 215.494 329.268
  25 0.6125 215.426 314.59
  26 0.6375 216.032 315.846
  27 0.6625 214.848 311.436
  28 0.6875 217.184 305.952
  29 0.7125 215.742 309.384
  30 0.7375 215.78 306.454
  31 0.7625 216.09 306.654
  32 0.7875 215.218 302.348
  33 0.8125 216.25 302.144
  34 0.8375 215.762 301.392
  35 0.8625 216.192 295.078
  36 0.8875 216.572 289.5
  37 0.9125 216.694 283.743
  38 0.9375 215.348 270.732
  39 0.9625 215.844 271.382
  40 0.9875 215.276 275.451
200000 40 8639.999999999998
  1 0.0125 216.384 254.446
  2 0.0375 215.93 252.12
  3 0.0625 215.944 255.402
  4 0.0875 214.996 269.479
  5 0.1125 216.098 272.369
  6 0.1375 214.976 290.146
  7 0.1625 216.3 298.138
  8 0.1875 215.876 289.219
  9 0.2125 216.286 291.783
  10 0.2375 216.004 301.329
  11 0.2625 216.976 303.654
  12 0.2875 215.928 291.644
  13 0.3125 216.508 297.364
  14 0.3375 215.828 302.182
  15 0.3625 217.418 304.222
  16 0.3875 215.818 316.421
  17 0.4125 215.044 317.927
  18 0.4375 216.182 330.038
  19 0.4625 215.668 339.073
  20 0.4875 215.426 340.955
  21 0.5125 217.11 351.375
  22 0.5375 215.71 348.925
  23 0.5625 216.584 339.22
  24 0.5875 215.886 327.573
  25 0.6125 215.88 323.236
  26 0.6375 215.998 317.405
  27 0.6625 215.518 302.665
  28 0.6875 216.87 296.98
  29 0.7125 215.354 296.213
  30 0.7375 216.726 304.778
  31 0.7625 216.102 299.506
  32 0.7875 215.924 291.481
  33 0.8125 215.876 293.599
  34 0.8375 215.61 295.089
  35 0.8625 216.162 306.379
  36 0.8875 216.066 299.702
  37 0.9125 216.45 289.853
  38 0.9375 215.454 276.179
  39 0.9625 215.786 273.486
  40 0.9875 215.344 262.304
205000 40 8640
  1 0.0125 215.896 257.318
  2 0.0375 216.19 257.742
  3 0.0625 216.45 266.259
  4 0.0875 215.214 266.627
  5 0.1125 215.414 275.101
  6 0.1375 216.502 275.861
  7 0.1625 216.222 282.51
  8 0.1875 215.5 291.932
  9 0.2125 216.536 302.977
  10 0.2375 216.432 313.757
  11 0.2625 215.47 305.212
  12 0.2875 216.508 301.907
  13 0.3125 215.776 298.556
  14 0.3375 215.92 305.871
  15 0.3625 216.48 312.726
  16 0.3875 216.06 318.264
  17 0.4125 216.554 323.159
  18 0.4375 216.596 340.691
  19 0.4625 215.218 328.854
  20 0.4875 215.246 325.03
  21 0.5125 216.218 345.48
  22 0.5375 215.886 346.049
  23 0.5625 216.26 338.307
  24 0.5875 215.618 333.316
  25 0.6125 216.048 312.75
  26 0.6375 216.054 308.372
  27 0.6625 215.568 304.756
  28 0.6875 215.568 305.15
  29 0.7125 216.442 305.392
  30 0.7375 216.666 309.332
  31 0.7625 215.602 300.243
  32 0.7875 215.564 295.782
  33 0.8125 215.8 289.144
  34 0.8375 216.34 289.615
  35 0.8625 216.344 286.892
  36 0.8875 215.842 290.7
  37 0.9125 216.412 282.044
  38 0.9375 215.016 281.131
  39 0.9625 216.304 276.648
  40 0.9875 216.264 261.751
210000 40 8640
  1 0.0125 215.582 254.504
  2 0.0375 217.078 250.979
  3 0.0625 215.184 264.549
  4 0.0875 216.136 276.545
  5 0.1125 215.602 283.493
  6 0.1375 216.598 284.061
  7 0.1625 215.966 289.642
  8 0.1875 215.56 296.907
  9 0.2125 216.59 301.185
  10 0.2375 214.882 298.864
  11 0.2625 216.768 295.523
  12 0.2875 214.85 297.369
  13 0.3125 215.266 294.823
  14 0.3375 216.298 308.261
  15 0.3625 215.362 321.382
  16 0.3875 216.258 321.947
  17 0.4125 215.176 328.572
  18 0.4375 217.614 321.015
  19 0.4625 215.468 329.273
  20 0.4875 215.378 333.9
  21 0.5125 215.96 342.048
  22 0.5375 216.368 343.587
  23 0.5625 216.092 330.822
  24 0.5875 216.216 331.253
  25 0.6125 215.564 329.637
  26 0.6375 216.792 318.506
  27 0.6625 216.522 297.763
  28 0.6875 216.51 294.426
  29 0.7125 215.992 297.198
  30 0.7375 216.592 297.244
  31 0.7625 215.574 298.245
  32 0.7875 216.43 291.301
  33 0.8125 215.85 291.806
  34 0.8375 215.97 303.048
  35 0.8625 216.17 292.253
  36 0.8875 215.918 287.829
  37 0.9125 215.204 291.396
  38 0.9375 216.506 280.091
  39 0.9625 216.816 279.063
  40 0.9875 215.338 266.178
215000 40 8639.999999999998
  1 0.0125 216.302 260.882
  2 0.0375 215.54 257.979
  3 0.0625 216.864 261.154
  4 0.0875 215.922 273.954
  5 0.1125 215.986 275.371
  6 0.1375 216.374 285.157
  7 0.1625 214.386 291.712
  8 0.1875 216.338 299.197
  9 0.2125 215.62 298.942
  10 0.2375 216.67 297.404
  11 0.2625 214.726 297.978
  12 0.2875 215.86 306.696
  13 0.3125 215.252 301.228
  14 0.3375 216.144 307.54
  15 0.3625 215.48 310.716
  16 0.3875 216.158 321.205
  17 0.4125 214.852 325.607
  18 0.4375 215.966 317.088
  19 0.4625 215.92 315.339
