# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
5000 40 11519.999999999998
  12 0.2875 288.058 300.754
  13 0.3125 288.082 309.857
  14 0.3375 287.604 308.228
  15 0.3625 289.234 305.092
  16 0.3875 288.334 317.519
  17 0.4125 286.556 315.882
  18 0.4375 288.02 314.616
  19 0.4625 287.484 331.848
  20 0.4875 286.942 351.882
  21 0.5125 288.116 347.354
  22 0.5375 287.424 363.189
  23 0.5625 288.586 344.946
  24 0.5875 287.312 327.632
  25 0.6125 288.254 315.643
  26 0.6375 288.634 317.306
  27 0.6625 288.184 314.672
  28 0.6875 288.536 315.942
  29 0.7125 288.402 301.904
  30 0.7375 287.542 298.733
  31 0.7625 288.458 293.842
  32 0.7875 288.484 281.826
  33 0.8125 289.14 294.691
  34 0.8375 287.878 284.247
  35 0.8625 288.006 278.042
  36 0.8875 287.85 278.936
  37 0.9125 288.216 275.754
  38 0.9375 287.602 275.629
  39 0.9625 288.306 269.848
  40 0.9875 287.132 259.267
115000 40 11520.000000000002
  1 0.0125 287.92 248.872
  2 0.0375 288.502 248.956
  3 0.0625 287.704 263.827
  4 0.0875 287.59 268.937
  5 0.1125 288.768 263.231
  6 0.1375 287.29 280.657
  7 0.1625 288.94 283.098
  8 0.1875 288.462 287.112
  9 0.2125 288.222 289.379
  10 0.2375 288.12 298.182
  11 0.2625 288.59 295.068
  12 0.2875 287.974 300.684
  13 0.3125 288.164 305.842
  14 0.3375 287.424 307.918
  15 0.3625 287.614 311.313
  16 0.3875 288.278 317.749
  17 0.4125 288.082 328.933
  18 0.4375 288.632 327.939
  19 0.4625 287.574 325.666
  20 0.4875 288.282 346.238
  21 0.5125 287.294 363.076
  22 0.5375 288.046 349.038
  23 0.5625 287.738 334.806
  24 0.5875 288.498 323.807
  25 0.6125 287.824 319.367
  26 0.6375 287.738 313.326
  27 0.6625 287.64 313.752
  28 0.6875 288.314 304.219
  29 0.7125 287.174 303.768
  30 0.7375 287.982 304.595
  31 0.7625 287.226 294.139
  32 0.7875 287.432 293.854
  33 0.8125 287.314 293.892
  34 0.8375 287.908 283.874
  35 0.8625 287.804 274.317
  36 0.8875 288.124 284.146
  37 0.9125 288.384 282.426
  38 0.9375 289.06 273.237
  39 0.9625 288.084 272.13
  40 0.9875 288.284 264.104
120000 40 11520.000000000004
  1 0.0125 287.906 251.126
  2 0.0375 288.26 249.253
  3 0.0625 288.482 258.001
  4 0.0875 288.17 266.092
  5 0.1125 288.626 275.576
  6 0.1375 289.18 282.744
  7 0.1625 289.216 284.694
  8 0.1875 288.184 287.425
  9 0.2125 288.324 291.168
  10 0.2375 287.814 299.505
  11 0.2625 288.964 302.785
  12 0.2875 286.874 314.586
  13 0.3125 288.066 307.857
  14 0.3375 287.804 305.497
  15 0.3625 287.944 310.383
  16 0.3875 287.476 320.802
  17 0.4125 286.948 323.159
  18 0.4375 288.054 325.221
  19 0.4625 287.364 335.003
  20 0.4875 288.662 340.954
  21 0.5125 287.742 358.146
  22 0.5375 287.96 345.958
  23 0.5625 286.574 332.689
  24 0.5875 288.224 318.844
  25 0.6125 287.338 319.323
  26 0.6375 287.644 312.841
  27 0.6625 287.866 313.493
  28 0.6875 287.656 312.34
  29 0.7125 288.752 310.175
  30 0.7375 287.574 304.064
  31 0.7625 287.434 296.586
  32 0.7875 288.148 296.53
  33 0.8125 287.994 287.716
  34 0.8375 288.04 280.929
  35 0.8625 288.298 267.962
  36 0.8875 287.902 280.107
  37 0.9125 287.886 271.568
  38 0.9375 288.5 268.266
  39 0.9625 288.236 268.466
  40 0.9875 287.914 266.314
125000 40 11519.999999999998
  1 0.0125 288.538 254.623
  2 0.0375 288.292 259.335
  3 0.0625 288.016 262.882
  4 0.0875 287.822 271.486
  5 0.1125 288.026 275.549
  6 0.1375 287.898 280.347
  7 0.1625 287.38 280.572
  8 0.1875 287.936 286.14
  9 0.2125 288.378 290.931
  10 0.2375 288.996 303.648
  11 0.2625 287.496 297.308
  12 0.2875 289.146 309.482
  13 0.3125 287.726 304.091
  14 0.3375 288.388 309.751
  15 0.3625 288.21 312.057
  16 0.3875 288.176 321.134
  17 0.4125 287.468 317.561
  18 0.4375 288.1 335.977
  19 0.4625 287.16 338.842
  20 0.4875 287.552 335.119
  21 0.5125 287.304 353.379
  22 0.5375 287.018 359.39
  23 0.5625 288.202 327.703
  24 0.5875 287.64 322.827
  25 0.6125 288.002 323.139
  26 0.6375 288.054 320.165
  27 0.6625 288.452 313.028
  28 0.6875 287.994 304.573
  29 0.7125 287.626 300.417
  30 0.7375 287.73 300.967
  31 0.7625 288.864 289.237
  32 0.7875 288.088 286.978
  33 0.8125 287.494 292
  34 0.8375 288.374 281.694
  35 0.8625 288.544 272.327
  36 0.8875 288.06 280.603
  37 0.9125 288.13 272.755
  38 0.9375 288.422 268.456
  39 0.9625 287.292 265.527
  40 0.9875 288.006 262.171
130000 40 11520
  1 0.0125 287.37 252.472
  2 0.0375 288.538 252.727
  3 0.0625 287.532 263.905
  4 0.0875 288.522 268.339
  5 0.1125 288.048 280.301
  6 0.1375 286.834 279.985
  7 0.1625 287.578 284.73
  8 0.1875 287.046 288.388
  9 0.2125 288.742 288.708
  10 0.2375 287.608 293.711
  11 0.2625 288.022 298.246
  12 0.2875 287.95 294.732
  13 0.3125 287.464 307.65
  14 0.3375 287.57 308.673
  15 0.3625 287.86 318.823
  16 0.3875 287.12 320.25
  17 0.4125 288.482 329.621
  18 0.4375 288.56 323.985
  19 0.4625 288.074 336.119
  20 0.4875 288.374 337.714
  21 0.5125 288.504 350.441
  22 0.5375 288.4 348.814
  23 0.5625 288.868 334.69
  24 0.5875 288.432 329.561
  25 0.6125 288.102 322.889
  26 0.6375 288.48 321.908
  27 0.6625 288.164 310.397
  28 0.6875 286.882 311.386
  29 0.7125 287.484 303.228
  30 0.7375 288.58 290.629
  31 0.7625 288.188 291.902
  32 0.7875 287.664 292.546
  33 0.8125 288.45 289.741
  34 0.8375 287.65 284.625
  35 0.8625 287.632 275.921
  36 0.8875 289.562 273.51
  37 0.9125 287.438 274.415
  38 0.9375 288.114 279.061
  39 0.9625 288.12 273.361
  40 0.9875 287.992 255.171
135000 40 11519.999999999998
  1 0.0125 286.882 247.135
  2 0.0375 288.262 248.574
  3 0.0625 288.112 257.019
  4 0.0875 287.912 273.41
  5 0.1125 288.044 278.626
  6 0.1375 288.1 278.396
  7 0.1625 287.496 281.143
  8 0.1875 287.692 285.916
  9 0.2125 288.536 285.879
  10 0.2375 288.256 298.399
  11 0.2625 288.924 293.828
  12 0.2875 288.406 301.567
  13 0.3125 288.116 309.455
  14 0.3375 287.59 319.348
  15 0.3625 287.882 315.818
  16 0.3875 287.82 315.455
  17 0.4125 287.758 323.6
  18 0.4375 288.742 327.357
  19 0.4625 287.434 330.613
  20 0.4875 287.62 332.535
  21 0.5125 287.58 347.332
  22 0.5375 288.134 348.397
  23 0.5625 288.192 332.794
  24 0.5875 287.254 322.175
  25 0.6125 289.052 328.07
  26 0.6375 288.766 334.493
  27 0.6625 287.82 322.256
  28 0.6875 288.108 315.539
  29 0.7125 289.136 304.67
  30 0.7375 287.546 299.936
  31 0.7625 287.868 300.285
  32 0.7875 288.406 286.373
  33 0.8125 288.204 292.487
  34 0.8375 288.506 276.8
  35 0.8625 287.354 283.461
  36 0.8875 288.09 278.041
  37 0.9125 287.978 282.116
  38 0.9375 286.756 278.616
  39 0.9625 287.672 258.372
  40 0.9875 287.994 247.55
140000 40 11520.000000000002
  1 0.0125 288.534 245.637
  2 0.0375 288.618 244.186
  3 0.0625 288.256 262.654
  4 0.0875 288.336 266.641
  5 0.1125 288.432 277.79
  6 0.1375 287.938 279.285
  7 0.1625 287.946 279.467
  8 0.1875 288.264 282.922
  9 0.2125 287.54 288.084
  10 0.2375 287.448 293.091
  11 0.2625 287.19 295.899
  12 0.2875 288.106 301.52
  13 0.3125 287.746 294.194
  14 0.3375 287.308 298.916
  15 0.3625 287.732 320.145
  16 0.3875 287.158 318.252
  17 0.4125 288.848 322.668
  18 0.4375 287.164 331.848
  19 0.4625 287.624 331.28
  20 0.4875 288.434 332.065
  21 0.5125 287.458 349.297
  22 0.5375 287.938 350.404
  23 0.5625 286.79 350.201
  24 0.5875 288.076 324.757
  25 0.6125 287.818 328.919
  26 0.6375 288.006 324.393
  27 0.6625 288.386 304.461
  28 0.6875 288.3 310.946
  29 0.7125 288.15 313.53
  30 0.7375 288.958 305.002
  31 0.7625 288.87 299.496
  32 0.7875 288.344 295.753
  33 0.8125 288.09 292.562
  34 0.8375 287.666 289.144
  35 0.8625 288.046 283.461
  36 0.8875 288.436 286.521
  37 0.9125 288.712 277.462
  38 0.9375 287.856 268.817
  39 0.9625 288.298 266.823
  40 0.9875 287.18 254.711
145000 40 11519.999999999998
  1 0.0125 288.268 250.51
  2 0.0375 287.812 249.463
  3 0.0625 288.592 267.192
  4 0.0875 289.036 265.803
  5 0.1125 287.344 278.61
  6 0.1375 288.05 282.202
  7 0.1625 289.166 277.495
  8 0.1875 287.782 277.971
  9 0.2125 287.982 290.823
  10 0.2375 288.016 297.102
  11 0.2625 287.384 302.464
  12 0.2875 288.158 299.683
  13 0.3125 286.438 299.702
  14 0.3375 287.17 301.739
  15 0.3625 288.47 304.312
  16 0.3875 287.342 307.638
  17 0.4125 287.624 317.573
  18 0.4375 287.002 326.866
  19 0.4625 287.012 330.558
  20 0.4875 287.928 342.192
  21 0.5125 287.506 351.195
  22 0.5375 287.656 357.129
  23 0.5625 287.876 347.075
  24 0.5875 287.502 335.603
  25 0.6125 288.498 331.854
  26 0.6375 288.272 321.036
  27 0.6625 288.182 309.141
  28 0.6875 288.132 308.43
  29 0.7125 288.408 303.344
  30 0.7375 288.338 304.452
  31 0.7625 288.09 299.441
  32 0.7875 287.904 294.03
  33 0.8125 286.662 295.838
  34 0.8375 288.142 286.366
  35 0.8625 288.452 285.147
  36 0.8875 287.668 275.675
  37 0.9125 289.272 274.84
  38 0.9375 289.464 266.804
  39 0.9625 288.776 262.827
  40 0.9875 288.624 264.217
150000 40 11520.000000000002
  1 0.0125 287.528 257.919
  2 0.0375 288.792 247.758
  3 0.0625 288.078 258.332
  4 0.0875 288.8 265.751
  5 0.1125 288.334 276.553
  6 0.1375 287.296 286.617
  7 0.1625 288.714 280.049
  8 0.1875 287.092 276.377
  9 0.2125 288.67 284.176
  10 0.2375 287.278 298.052
  11 0.2625 287.484 290.057
  12 0.2875 287.5 294.642
  13 0.3125 288.858 299.96
  14 0.3375 287.092 300.134
  15 0.3625 287.484 306.867
  16 0.3875 288.35 313.349
  17 0.4125 287.238 314.715
  18 0.4375 287.778 319.846
  19 0.4625 287.81 338.125
  20 0.4875 287.618 347.394
  21 0.5125 287.9 361.543
  22 0.5375 286.934 364.804
  23 0.5625 288.366 351.887
  24 0.5875 288.224 340.87
  25 0.6125 287.068 320.068
  26 0.6375 287.572 308.28
  27 0.6625 288.916 307.689
  28 0.6875 287.594 307.79
  29 0.7125 288.68 303.17
  30 0.7375 287.916 301.691
  31 0.7625 288.554 304.215
  32 0.7875 288.392 296.295
  33 0.8125 287.976 293.174
  34 0.8375 288.594 280.843
  35 0.8625 288.192 276.603
  36 0.8875 287.668 281.778
  37 0.9125 288.072 277.447
  38 0.9375 288.482 275.517
  39 0.9625 288.458 266.532
  40 0.9875 288.648 264.907
155000 40 11519.999999999998
  1 0.0125 288.342 248.76
  2 0.0375 288.29 252.375
  3 0.0625 288.1 262.603
  4 0.0875 288.186 262.676
  5 0.1125 287.458 273.771
  6 0.1375 287.97 278.177
  7 0.1625 287.914 280.71
  8 0.1875 287.716 289.231
  9 0.2125 287.87 285.073
  10 0.2375 286.884 292.984
  11 0.2625 288.378 298.224
  12 0.2875 287.812 299.521
  13 0.3125 287.226 303.603
  14 0.3375 287.978 306.799
  15 0.3625 287.748 308.156
  16 0.3875 287.538 315.637
  17 0.4125 288.566 319.724
  18 0.4375 288.454 326.087
  19 0.4625 287.964 334.658
  20 0.4875 288.994 337.493
  21 0.5125 288.362 352.961
  22 0.5375 288.69 353.211
  23 0.5625 288.944 349.386
  24 0.5875 288.334 333.027
  25 0.6125 288.384 322.072
  26 0.6375 287.692 317.808
  27 0.6625 288.132 309.868
  28 0.6875 288.488 311.219
  29 0.7125 287.54 302.814
  30 0.7375 288.122 308.195
  31 0.7625 288.448 295.875
  32 0.7875 287.652 298.953
  33 0.8125 288.16 284.065
  34 0.8375 286.97 283.188
  35 0.8625 288.054 269.587
  36 0.8875 287.234 280.929
  37 0.9125 288.216 284.47
  38 0.9375 287.918 278.974
  39 0.9625 287.544 268.008
  40 0.9875 287.728 261.451
160000 40 11520
  1 0.0125 286.588 250.361
  2 0.0375 287.664 252.335
  3 0.0625 287.55 255.862
  4 0.0875 287.82 266.564
  5 0.1125 287.548 269.554
  6 0.1375 289.166 279.325
  7 0.1625 287.386 273.181
  8 0.1875 287.82 280.425
  9 0.2125 288.576 290.609
  10 0.2375 287.776 297.393
  11 0.2625 288.688 314.746
  12 0.2875 288.452 304.066
  13 0.3125 286.948 296.459
  14 0.3375 287.432 311.909
  15 0.3625 288.312 308.223
  16 0.3875 288.396 306.619
  17 0.4125 287.384 310.873
  18 0.4375 288.45 316.048
  19 0.4625 288.134 326.101
  20 0.4875 287.62 328.67
  21 0.5125 288.046 357.616
  22 0.5375 286.93 356.294
  23 0.5625 288.652 336.936
  24 0.5875 288.71 330.083
  25 0.6125 289.616 324.23
  26 0.6375 288.226 324.713
  27 0.6625 288.714 317.212
  28 0.6875 288.362 310.131
  29 0.7125 288.25 316.801
  30 0.7375 288.748 306.053
  31 0.7625 288.626 294.758
  32 0.7875 287.622 293.284
  33 0.8125 287.632 290.026
  34 0.8375 288.096 288.654
  35 0.8625 287.048 277.043
  36 0.8875 287.026 282.539
  37 0.9125 287.518 281.124
  38 0.9375 287.402 279.889
  39 0.9625 288.92 276.828
  40 0.9875 288.146 259.434
165000 40 11519.999999999996
  1 0.0125 287.736 250.776
  2 0.0375 287.388 249.373
  3 0.0625 288.478 259.008
  4 0.0875 286.826 266.552
  5 0.1125 288.064 267.681
  6 0.1375 287.482 272.955
  7 0.1625 287.538 267.772
  8 0.1875 287.568 290.428
  9 0.2125 287.18 292.12
  10 0.2375 287.77 297.299
  11 0.2625 287.708 295.587
  12 0.2875 287.542 296.731
  13 0.3125 287.566 302.583
  14 0.3375 288.446 308.569
  15 0.3625 287.882 309.516
  16 0.3875 288.964 320.233
  17 0.4125 288.922 324.838
  18 0.4375 287.982 312.301
  19 0.4625 288.34 316.282
  20 0.4875 287.666 341.313
  21 0.5125 287.206 359.137
  22 0.5375 287.668 352.22
  23 0.5625 288.008 344.792
  24 0.5875 287.682 333.163
  25 0.6125 287.73 314.409
  26 0.6375 288.116 308.591
  27 0.6625 288.09 306.716
  28 0.6875 287.946 314.386
  29 0.7125 287.702 316.005
  30 0.7375 289.32 306.646
  31 0.7625 288.274 299.486
  32 0.7875 288.618 296.303
  33 0.8125 288.194 296.787
  34 0.8375 289.428 294.245
  35 0.8625 287.194 290.22
  36 0.8875 288.342 278.677
  37 0.9125 288.41 277.917
  38 0.9375 288.438 275.665
  39 0.9625 288.328 276.127
  40 0.9875 288.258 260.282
170000 40 11520.000000000004
  1 0.0125 288.948 254.714
  2 0.0375 288.158 242.185
  3 0.0625 288.286 253.496
  4 0.0875 287.942 270.944
  5 0.1125 287.65 275.102
  6 0.1375 288.594 271.169
  7 0.1625 288.222 268.646
  8 0.1875 287.584 279.939
  9 0.2125 286.602 290.854
  10 0.2375 287.42 295.936
  11 0.2625 288.436 294.615
  12 0.2875 287.248 294.503
  13 0.3125 288.208 304.101
  14 0.3375 287.358 312.468
  15 0.3625 288.786 313.173
  16 0.3875 287.806 320.716
  17 0.4125 287.03 320.631
  18 0.4375 287.964 316.145
  19 0.4625 287.698 317.838
  20 0.4875 288.234 337.595
  21 0.5125 288.41 356.657
  22 0.5375 287.318 351.376
  23 0.5625 287.358 339.643
  24 0.5875 288.674 330.209
  25 0.6125 287.28 322.28
  26 0.6375 288.524 314.357
  27 0.6625 288.452 308.029
  28 0.6875 288.066 306.164
  29 0.7125 287.498 309.377
  30 0.7375 288.668 311.367
  31 0.7625 287.486 306.343
  32 0.7875 287.884 300.949
  33 0.8125 288.206 293.369
  34 0.8375 289.122 293.916
  35 0.8625 286.87 293.361
  36 0.8875 288.558 278.444
  37 0.9125 287.608 280.771
  38 0.9375 289.154 277.734
  39 0.9625 288.152 270.684
  40 0.9875 288.538 264.395
175000 40 11520
  1 0.0125 288.568 249.266
  2 0.0375 287.896 251.554
  3 0.0625 287.796 258.426
  4 0.0875 288.374 264.439
  5 0.1125 288.358 269.583
  6 0.1375 287.666 281.426
  7 0.1625 288.248 277.162
  8 0.1875 287.48 287.097
  9 0.2125 288.048 287.627
  10 0.2375 288.534 290.903
  11 0.2625 288.078 289.169
  12 0.2875 288.084 296.582
  13 0.3125 287.78 300.518
  14 0.3375 288.386 308.085
  15 0.3625 288.412 309.886
  16 0.3875 288.268 313.922
  17 0.4125 287.146 315.474
  18 0.4375 288.414 317.981
  19 0.4625 287.46 318.08
  20 0.4875 287.306 340.212
  21 0.5125 287.976 347.984
  22 0.5375 288.026 356.915
  23 0.5625 287.616 350.965
  24 0.5875 287.328 333.331
  25 0.6125 287.546 331.568
  26 0.6375 287.646 321.01
  27 0.6625 288.322 303.245
  28 0.6875 287.66 308.782
  29 0.7125 288.15 313.485
  30 0.7375 287.81 307.575
  31 0.7625 287.822 299.91
  32 0.7875 289.004 290.163
  33 0.8125 287.492 295.685
  34 0.8375 288.448 294.379
  35 0.8625 289.08 285.902
  36 0.8875 286.2 282.029
  37 0.9125 287.936 280.624
  38 0.9375 288.618 278.17
  39 0.9625 288.4 272.296
  40 0.9875 288.618 262.121
180000 40 11519.999999999996
  1 0.0125 288.024 244.571
  2 0.0375 288.406 239.762
  3 0.0625 288.006 260.177
  4 0.0875 287.388 264.809
  5 0.1125 287.676 270.15
  6 0.1375 288.77 278.511
  7 0.1625 287.794 273.127
  8 0.1875 287.024 283.682
  9 0.2125 287.704 285.662
  10 0.2375 287.95 286.941
  11 0.2625 288.096 288.741
  12 0.2875 287.698 292.848
  13 0.3125 288.228 306.926
  14 0.3375 287.596 307.397
  15 0.3625 287.268 305.729
  16 0.3875 287.396 312.139
  17 0.4125 287.846 308.4
  18 0.4375 288.162 322.227
  19 0.4625 287.478 332.489
  20 0.4875 288.79 335.973
  21 0.5125 287.346 354.734
  22 0.5375 287.93 363.418
  23 0.5625 288.908 349.339
  24 0.5875 289.152 337.605
  25 0.6125 287.384 328.608
  26 0.6375 287.982 313.713
  27 0.6625 288.618 314.168
  28 0.6875 289.176 315.374
  29 0.7125 287.276 317.785
  30 0.7375 288.408 301.428
  31 0.7625 288.532 288.869
  32 0.7875 288.532 298.697
  33 0.8125 287.222 294.534
  34 0.8375 287.81 294.524
  35 0.8625 287.848 288.984
  36 0.8875 287.952 288.598
  37 0.9125 287.318 280.138
  38 0.9375 288.726 275.987
  39 0.9625 287.672 275.259
  40 0.9875 288.908 258.709
185000 40 11519.999999999998
  1 0.0125 288.002 246.84
  2 0.0375 288.408 242.718
  3 0.0625 287.61 256.391
  4 0.0875 288.088 267.475
  5 0.1125 287.826 270.721
  6 0.1375 288.234 268.885
  7 0.1625 287.366 275.02
  8 0.1875 287.406 281.537
  9 0.2125 288.73 287.284
  10 0.2375 287.99 285.097
  11 0.2625 288.494 290.64
  12 0.2875 288.204 296.125
  13 0.3125 287.626 308.71
  14 0.3375 287.574 313.309
  15 0.3625 288.334 307.385
  16 0.3875 288.436 311.008
  17 0.4125 288.188 314.361
  18 0.4375 288.284 321.338
  19 0.4625 287.528 337.071
  20 0.4875 287.81 338.445
  21 0.5125 288.14 354.421
  22 0.5375 288.028 353.778
  23 0.5625 288.806 349.555
  24 0.5875 286.462 343.376
  25 0.6125 288.758 333.833
  26 0.6375 288.426 315.797
  27 0.6625 288.386 325.373
  28 0.6875 289.184 310.012
  29 0.7125 287.942 303.229
  30 0.7375 287.342 291.776
  31 0.7625 288.222 288.341
  32 0.7875 288.792 296.471
  33 0.8125 287.476 299.265
  34 0.8375 288.05 295.67
  35 0.8625 287.416 292.066
  36 0.8875 287.264 290.666
  37 0.9125 287.942 276.64
  38 0.9375 287.172 279.669
  39 0.9625 288.306 265.372
  40 0.9875 287.748 255.049
190000 40 11519.999999999998
  1 0.0125 287.43 245.165
  2 0.0375 288.234 248.192
  3 0.0625 287.644 263.89
  4 0.0875 288.42 270.521
  5 0.1125 288.486 271.717
  6 0.1375 288.082 275.777
  7 0.1625 288.43 275.775
  8 0.1875 287.852 276.53
  9 0.2125 288.562 288.702
  10 0.2375 288.442 290.726
  11 0.2625 287.044 297.517
  12 0.2875 288.042 290.203
  13 0.3125 288.85 308.005
  14 0.3375 289.174 316.418
  15 0.3625 287.358 308.109
  16 0.3875 288.184 318.62
  17 0.4125 288.324 317.676
  18 0.4375 287.724 319.763
  19 0.4625 289.026 332.601
  20 0.4875 288.368 344.662
  21 0.5125 286.186 362.028
  22 0.5375 287.5 351.931
  23 0.5625 287.674 350.412
  24 0.5875 287.452 331.986
  25 0.6125 288.938 321.542
  26 0.6375 287.23 320.838
  27 0.6625 288.176 313.328
  28 0.6875 287.094 317.474
  29 0.7125 287.146 313.936
  30 0.7375 288.678 295.504
  31 0.7625 288.362 294.375
  32 0.7875 287.564 298.185
  33 0.8125 287.714 289.169
  34 0.8375 288.21 291.896
  35 0.8625 289.168 290.149
  36 0.8875 287.61 290.787
  37 0.9125 288.21 273.795
  38 0.9375 287.468 268.011
  39 0.9625 288 256.126
  40 0.9875 287.944 250.739
195000 40 11520.000000000004
  1 0.0125 289.142 250.043
  2 0.0375 287.882 244.988
  3 0.0625 288.462 258.769
  4 0.0875 287.5 266.921
  5 0.1125 288.022 266.899
  6 0.1375 288.89 273.674
  7 0.1625 288.936 275.714
  8 0.1875 287.44 274.455
  9 0.2125 287.604 285.413
  10 0.2375 287.862 300.86
  11 0.2625 288.014 296.228
  12 0.2875 288.192 295.07
  13 0.3125 287.248 307.003
  14 0.3375 287.822 306.499
  15 0.3625 286.914 312.564
  16 0.3875 287.922 328.826
  17 0.4125 287.886 320.701
  18 0.4375 287.88 327.323
  19 0.4625 288.11 326.406
  20 0.4875 287.226 341.409
  21 0.5125 287.31 357.88
  22 0.5375 288.404 358.329
  23 0.5625 288.298 334.468
  24 0.5875 287.086 325.688
  25 0.6125 286.902 336.868
  26 0.6375 287.408 324.891
  27 0.6625 288.396 310.326
  28 0.6875 287.85 305.741
  29 0.7125 288.522 299.374
  30 0.7375 287.29 299.345
  31 0.7625 287 300.789
  32 0.7875 287.368 289.371
  33 0.8125 287.902 296.028
  34 0.8375 289.02 294.227
  35 0.8625 288.992 297.714
  36 0.8875 288.818 281.214
  37 0.9125 288.216 277.524
  38 0.9375 288.9 274.553
  39 0.9625 288.574 258.614
  40 0.9875 288.79 258.338
200000 40 11519.999999999998
  1 0.0125 288.47 243.05
  2 0.0375 287.208 240.771
  3 0.0625 289.332 251.941
  4 0.0875 288.084 267.088
  5 0.1125 287.352 272.332
  6 0.1375 288.078 271.15
  7 0.1625 288.312 269.709
  8 0.1875 287.994 278.31
  9 0.2125 287.832 286.737
  10 0.2375 287.66 299.903
  11 0.2625 288.126 296.116
  12 0.2875 288.202 299.938
  13 0.3125 288.184 311.772
  14 0.3375 288.11 316.519
  15 0.3625 288.966 324.785
  16 0.3875 287.702 325.22
  17 0.4125 288.564 315.092
  18 0.4375 287.304 322.461
  19 0.4625 287.872 309.521
  20 0.4875 288.024 341.046
  21 0.5125 287.366 354.386
  22 0.5375 286.834 358.145
  23 0.5625 287.73 342.656
  24 0.5875 287.31 329.817
  25 0.6125 287.156 340.94
  26 0.6375 288.202 321.821
  27 0.6625 287.584 325.157
  28 0.6875 287.128 309.018
  29 0.7125 288.21 299.354
  30 0.7375 288.14 296.521
  31 0.7625 287.21 298.716
  32 0.7875 289.528 293.168
  33 0.8125 288.424 287.138
  34 0.8375 288.714 291.136
  35 0.8625 288.282 295.698
  36 0.8875 287.998 283.811
  37 0.9125 288.464 274.039
  38 0.9375 288.268 276.875
  39 0.9625 287.614 264.031
  40 0.9875 288.462 256.983
205000 40 11520.000000000002
  1 0.0125 287.606 241.298
  2 0.0375 288.332 237.472
  3 0.0625 287.638 250.043
  4 0.0875 288.794 266.331
  5 0.1125 286.514 274.396
  6 0.1375 288.008 277.905
  7 0.1625 287.696 276.411
  8 0.1875 289.03 282.931
  9 0.2125 288.06 286.389
  10 0.2375 288.776 293.176
  11 0.2625 287.874 298.513
  12 0.2875 286.962 293.086
  13 0.3125 287.908 295.009
  14 0.3375 286.874 308.652
  15 0.3625 287.73 312.464
  16 0.3875 288.166 320.577
  17 0.4125 287.22 321.92
  18 0.4375 288.68 319.284
  19 0.4625 287.716 319.247
  20 0.4875 288.756 337.194
  21 0.5125 288.306 360.883
  22 0.5375 288.558 365.459
  23 0.5625 288.956 351.505
  24 0.5875 288.118 339.189
  25 0.6125 287.744 334.739
  26 0.6375 287.692 321.384
  27 0.6625 289.242 316.493
  28 0.6875 287.374 309.853
  29 0.7125 287.84 310.68
  30 0.7375 287.15 300.622
  31 0.7625 287.94 295.673
  32 0.7875 288.466 286.471
  33 0.8125 286.662 284.922
  34 0.8375 287.544 286.548
  35 0.8625 288.08 290.701
  36 0.8875 287.352 282.365
  37 0.9125 289.398 280.127
  38 0.9375 287.476 276.599
  39 0.9625 288.84 273.217
  40 0.9875 288.922 260.307
210000 40 11520.000000000004
  1 0.0125 288.71 243.419
  2 0.0375 287.812 241.791
  3 0.0625 288.512 256.345
  4 0.0875 287.648 261.69
  5 0.1125 288.04 268.507
  6 0.1375 288.122 270.599
  7 0.1625 287.39 279.141
  8 0.1875 287.56 283.446
  9 0.2125 288.032 277.972
  10 0.2375 287.424 286.005
  11 0.2625 287.802 286.022
  12 0.2875 288.05 295.32
  13 0.3125 287.958 306.234
  14 0.3375 287.444 299.834
  15 0.3625 288.734 301.464
  16 0.3875 288.436 312.461
  17 0.4125 287.596 311.798
  18 0.4375 288.744 323.318
  19 0.4625 288.752 333.892
  20 0.4875 287.972 332.221
  21 0.5125 288.022 358.259
  22 0.5375 288.982 364.514
  23 0.5625 288.058 349.907
  24 0.5875 287.604 333.5
  25 0.6125 288.246 331.558
  26 0.6375 288.328 332.251
  27 0.6625 287.268 320.315
  28 0.6875 288.174 314.332
  29 0.7125 288.15 311.229
  30 0.7375 287.996 300.632
  31 0.7625 288.206 299.934
  32 0.7875 288.478 290.637
  33 0.8125 287.832 298.632
  34 0.8375 287.1 296.957
  35 0.8625 288.084 292.069
  36 0.8875 287.944 292.616
  37 0.9125 287.806 282.342
  38 0.9375 287.888 271.669
  39 0.9625 288.058 270.604
  40 0.9875 287.038 258.245
215000 40 11520
  1 0.0125 288.026 255.627
  2 0.0375 287.826 249.107
  3 0.0625 288.53 260.188
  4 0.0875 288.144 265.35
  5 0.1125 288.664 259.431
  6 0.1375 287.23 269.857
  7 0.1625 287.582 276.193
  8 0.1875 288.6 279.199
  9 0.2125 287.248 282.116
  10 0.2375 288.318 284.52
  11 0.2625 287.606 295.298
  12 0.2875 288.222 297.259
  13 0.3125 289.13 296.772
  14 0.3375 288.682 306.824
  15 0.3625 288.544 310.939
  16 0.3875 289.248 307.276
  17 0.4125 287.742 322.574
  18 0.4375 288.46 336.252
  19 0.4625 288.642 335.784
  20 0.4875 287.684 339.423
  21 0.5125 287.094 343.352
  22 0.5375 288.476 346.03
  23 0.5625 287.196 350.372
  24 0.5875 287.784 333.358
  25 0.6125 287.112 333.077
  26 0.6375 287.326 325.812
