# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
5000 40 5759.999999999999
  12 0.2875 144.006 289.215
  13 0.3125 143.678 297.263
  14 0.3375 143.988 304.179
  15 0.3625 143.812 304.263
  16 0.3875 144.096 316.21
  17 0.4125 143.644 324.449
  18 0.4375 143.816 322.657
  19 0.4625 144.648 317.288
  20 0.4875 143.784 338.713
  21 0.5125 144.054 354.078
  22 0.5375 143.718 352.14
  23 0.5625 144.024 332.87
  24 0.5875 143.824 326.918
  25 0.6125 144.344 320.496
  26 0.6375 144.038 314.411
  27 0.6625 143.546 307.693
  28 0.6875 144.394 305.145
  29 0.7125 144.786 303.888
  30 0.7375 144.084 299.957
  31 0.7625 143.298 300.108
  32 0.7875 144.618 303.058
  33 0.8125 143.838 298.525
  34 0.8375 144.048 296.546
  35 0.8625 143.932 286.314
  36 0.8875 144.116 284.079
  37 0.9125 144.01 286.244
  38 0.9375 144.02 276.856
  39 0.9625 144.222 276.24
  40 0.9875 143.574 261.769
115000 40 5759.999999999998
  1 0.0125 143.774 257.013
  2 0.0375 143.716 252.827
  3 0.0625 144.404 265.461
  4 0.0875 143.38 276.917
  5 0.1125 143.394 279.624
  6 0.1375 144.412 290.659
  7 0.1625 144.052 289.78
  8 0.1875 143.524 296.7
  9 0.2125 144.354 292.467
  10 0.2375 143.704 288.946
  11 0.2625 143.27 293.848
  12 0.2875 144.39 294.465
  13 0.3125 144.286 304.002
  14 0.3375 143.576 311.088
  15 0.3625 143.584 313.59
  16 0.3875 144.182 309.085
  17 0.4125 143.462 316.161
  18 0.4375 144.218 322.437
  19 0.4625 144.064 325.704
  20 0.4875 144.986 339.831
  21 0.5125 144.218 342.806
  22 0.5375 144.476 342.23
  23 0.5625 143.662 337.565
  24 0.5875 143.894 325.241
  25 0.6125 144.674 313.293
  26 0.6375 144.556 303.662
  27 0.6625 143.406 309.095
  28 0.6875 144.252 299.906
  29 0.7125 144.418 300.427
  30 0.7375 143.708 297.574
  31 0.7625 144.164 297.62
  32 0.7875 144.148 299.423
  33 0.8125 143.84 297.455
  34 0.8375 144.202 289.617
  35 0.8625 143.556 287.821
  36 0.8875 143.272 281.83
  37 0.9125 144.87 284.824
  38 0.9375 144.21 275.355
  39 0.9625 143.564 267.609
  40 0.9875 144.178 260.375
120000 40 5760
  1 0.0125 144.994 253.335
  2 0.0375 144.192 258.228
  3 0.0625 143.596 264.96
  4 0.0875 145.002 268.795
  5 0.1125 144.162 268.471
  6 0.1375 143.608 280.231
  7 0.1625 144.354 286.596
  8 0.1875 143.928 299.812
  9 0.2125 143.55 296.4
  10 0.2375 144.378 297.472
  11 0.2625 143.89 297.951
  12 0.2875 143.57 302.655
  13 0.3125 144.248 303.601
  14 0.3375 143.158 319.413
  15 0.3625 144.676 308.449
  16 0.3875 143.468 312.135
  17 0.4125 144.174 317.631
  18 0.4375 143.892 320.701
  19 0.4625 143.702 323.769
  20 0.4875 144.49 332.759
  21 0.5125 143.652 347.772
  22 0.5375 144.078 349.371
  23 0.5625 144.3 327.908
  24 0.5875 143.444 319.183
  25 0.6125 143.7 316.424
  26 0.6375 143.798 303.8
  27 0.6625 143.322 308.851
  28 0.6875 143.824 309.497
  29 0.7125 143.978 301.828
  30 0.7375 142.81 300.592
  31 0.7625 144.112 297.322
  32 0.7875 144.906 284.594
  33 0.8125 143.502 280.912
  34 0.8375 143.936 287.624
  35 0.8625 144.412 285.179
  36 0.8875 144.112 287.422
  37 0.9125 145.318 279.667
  38 0.9375 144.022 286.366
  39 0.9625 143.866 281.956
  40 0.9875 143.876 264.078
125000 40 5759.999999999998
  1 0.0125 144.372 253.293
  2 0.0375 144.286 256.819
  3 0.0625 142.99 265.064
  4 0.0875 143.558 262.063
  5 0.1125 144.294 268.867
  6 0.1375 144.284 270.886
  7 0.1625 143.614 275.223
  8 0.1875 143.996 288.483
  9 0.2125 143.946 293.035
  10 0.2375 144.228 297.916
  11 0.2625 143.658 293.437
  12 0.2875 143.168 296.192
  13 0.3125 144.258 302.729
  14 0.3375 143.85 301.14
  15 0.3625 144.164 309.208
  16 0.3875 143.528 316.098
  17 0.4125 144.25 319.829
  18 0.4375 143.362 325.598
  19 0.4625 144.556 317.627
  20 0.4875 144.556 327.707
  21 0.5125 143.424 341.948
  22 0.5375 143.426 346.975
  23 0.5625 144.474 341.065
  24 0.5875 145.172 337.388
  25 0.6125 144.59 331.871
  26 0.6375 144.322 322.881
  27 0.6625 143.526 323.052
  28 0.6875 144.24 314.023
  29 0.7125 144.298 303.137
  30 0.7375 143.808 297.786
  31 0.7625 143.964 297.531
  32 0.7875 144.094 284.319
  33 0.8125 143.738 294.673
  34 0.8375 144.052 291.045
  35 0.8625 144.338 286.021
  36 0.8875 143.896 282.702
  37 0.9125 144.406 277.958
  38 0.9375 143.882 282.422
  39 0.9625 144.456 275.798
  40 0.9875 142.976 261.128
130000 40 5760.000000000001
  1 0.0125 144.832 256.471
  2 0.0375 143.894 257.365
  3 0.0625 143.996 260.813
  4 0.0875 144.858 268.573
  5 0.1125 144.138 261.382
  6 0.1375 143.864 265.19
  7 0.1625 144.178 274.518
  8 0.1875 143.246 279.689
  9 0.2125 144.384 287.95
  10 0.2375 144.648 295.993
  11 0.2625 142.874 294.075
  12 0.2875 144.458 293.284
  13 0.3125 144.078 297.228
  14 0.3375 143.462 302.41
  15 0.3625 143.492 308.773
  16 0.3875 143.998 303.676
  17 0.4125 144.16 306.098
  18 0.4375 143.458 316.51
  19 0.4625 143.62 325.612
  20 0.4875 144.17 325.05
  21 0.5125 144.348 345.913
  22 0.5375 143.29 347.849
  23 0.5625 143.908 332.737
  24 0.5875 144.416 328.483
  25 0.6125 144.06 324.434
  26 0.6375 144.08 317.303
  27 0.6625 144.34 316.862
  28 0.6875 143.822 307.688
  29 0.7125 144.32 308.107
  30 0.7375 144.376 305.159
  31 0.7625 143.796 304.173
  32 0.7875 143.46 308.511
  33 0.8125 143.862 314.996
  34 0.8375 143.774 295.531
  35 0.8625 144.144 289.826
  36 0.8875 144.168 284.643
  37 0.9125 143.834 283.926
  38 0.9375 144.136 283.577
  39 0.9625 144.048 281.75
  40 0.9875 144.01 270.65
135000 40 5759.999999999999
  1 0.0125 144.4 257.74
  2 0.0375 143.966 252.546
  3 0.0625 144.512 265.209
  4 0.0875 143.948 271.816
  5 0.1125 144.378 278.474
  6 0.1375 144.486 277.602
  7 0.1625 144.028 279.21
  8 0.1875 143.902 277.192
  9 0.2125 143.454 278.201
  10 0.2375 144.184 291.348
  11 0.2625 144.76 293.348
  12 0.2875 143.738 300.59
  13 0.3125 143.656 305.73
  14 0.3375 144.468 313.662
  15 0.3625 144.218 310.033
  16 0.3875 143.4 312.282
  17 0.4125 143.85 316.656
  18 0.4375 143.582 317.517
  19 0.4625 144.208 325.287
  20 0.4875 144.252 330.333
  21 0.5125 143.522 343.875
  22 0.5375 143.476 340.902
  23 0.5625 143.81 329.633
  24 0.5875 143.602 323.249
  25 0.6125 144.348 322.989
  26 0.6375 143.5 310.331
  27 0.6625 145.134 310.379
  28 0.6875 143.958 306.216
  29 0.7125 143.784 308.312
  30 0.7375 144.208 310.96
  31 0.7625 144.058 308.012
  32 0.7875 143.998 307.769
  33 0.8125 144.654 296.026
  34 0.8375 143.062 292.298
  35 0.8625 144.022 285.701
  36 0.8875 143.808 285.285
  37 0.9125 143.784 276.36
  38 0.9375 144.112 277.945
  39 0.9625 144.328 274.329
  40 0.9875 143.442 267.984
140000 40 5760.000000000001
  1 0.0125 143.34 261.565
  2 0.0375 144.368 254.637
  3 0.0625 143.732 264.183
  4 0.0875 144.502 275.905
  5 0.1125 143.44 281.537
  6 0.1375 143.532 285.243
  7 0.1625 143.736 282.559
  8 0.1875 144.096 291.744
  9 0.2125 144.288 291.934
  10 0.2375 144.098 295.93
  11 0.2625 144.08 310.335
  12 0.2875 143.618 311.776
  13 0.3125 144.384 300.206
  14 0.3375 144.19 290.974
  15 0.3625 144.598 300.237
  16 0.3875 143.416 312.382
  17 0.4125 144.112 312.911
  18 0.4375 144.876 314.539
  19 0.4625 144.628 318.678
  20 0.4875 144.506 330.306
  21 0.5125 144.04 335.164
  22 0.5375 144.728 340.153
  23 0.5625 143.542 336.662
  24 0.5875 144.074 332.055
  25 0.6125 144.298 322.052
  26 0.6375 143.724 308.83
  27 0.6625 143.326 304.357
  28 0.6875 144.174 299.466
  29 0.7125 143.464 308.447
  30 0.7375 143.794 315.206
  31 0.7625 143.802 305.395
  32 0.7875 143.724 301.359
  33 0.8125 143.694 286.939
  34 0.8375 143.872 291.809
  35 0.8625 144.23 290.291
  36 0.8875 143.902 281.631
  37 0.9125 144.702 276.254
  38 0.9375 143.308 270.905
  39 0.9625 144.424 268.452
  40 0.9875 143.638 269.792
145000 40 5759.999999999998
  1 0.0125 144.586 254.497
  2 0.0375 144.11 254.244
  3 0.0625 143.574 258.089
  4 0.0875 144.212 276.456
  5 0.1125 144.282 282.111
  6 0.1375 144.014 284.887
  7 0.1625 143.798 287.657
  8 0.1875 144.74 293.234
  9 0.2125 143.078 298.19
  10 0.2375 143.898 297.522
  11 0.2625 143.89 310.688
  12 0.2875 144.108 310.695
  13 0.3125 142.978 305.113
  14 0.3375 144.876 304.336
  15 0.3625 143.76 312.981
  16 0.3875 143.724 316.339
  17 0.4125 144.654 319.471
  18 0.4375 143.904 321.72
  19 0.4625 144.266 318.356
  20 0.4875 143.318 319.504
  21 0.5125 144.206 332.992
  22 0.5375 143.128 328.346
  23 0.5625 143.824 319.407
  24 0.5875 144.202 320.829
  25 0.6125 143.856 313.093
  26 0.6375 143.664 307.086
  27 0.6625 143.428 312.353
  28 0.6875 143.732 305.519
  29 0.7125 144.766 312.396
  30 0.7375 142.874 312.564
  31 0.7625 144.048 313.821
  32 0.7875 144.762 300.54
  33 0.8125 143.73 299.415
  34 0.8375 144.744 295.024
  35 0.8625 144.162 284.422
  36 0.8875 143.946 275.634
  37 0.9125 144.376 272.897
  38 0.9375 144.672 273.51
  39 0.9625 144.072 265.019
  40 0.9875 144.038 262.086
150000 40 5759.999999999999
  1 0.0125 143.468 251.096
  2 0.0375 144.722 254.987
  3 0.0625 143.596 268.453
  4 0.0875 144.27 271.849
  5 0.1125 144.446 276.876
  6 0.1375 143.896 282.989
  7 0.1625 144.496 290.729
  8 0.1875 143.358 295.496
  9 0.2125 144.336 306.144
  10 0.2375 143.78 306.97
  11 0.2625 144.352 304.502
  12 0.2875 144.098 308.95
  13 0.3125 143.562 302.07
  14 0.3375 143.982 301.878
  15 0.3625 143.876 301.727
  16 0.3875 143.82 313.412
  17 0.4125 143.468 310.786
  18 0.4375 144.776 317.867
  19 0.4625 144.532 328.116
  20 0.4875 144.326 329.245
  21 0.5125 144.4 335.067
  22 0.5375 142.89 341.54
  23 0.5625 144.328 327.464
  24 0.5875 143.878 326.216
  25 0.6125 144.084 317.091
  26 0.6375 143.504 312.463
  27 0.6625 143.864 314.565
  28 0.6875 143.682 314.695
  29 0.7125 143.302 313.923
  30 0.7375 143.824 303.452
  31 0.7625 144.258 309.766
  32 0.7875 144.432 298.555
  33 0.8125 143.636 290.816
  34 0.8375 144.938 275.909
  35 0.8625 143.88 276.107
  36 0.8875 143.982 278.586
  37 0.9125 144.566 278.277
  38 0.9375 143.888 274.132
  39 0.9625 143.402 263.284
  40 0.9875 144.102 258.101
155000 40 5760
  1 0.0125 143.558 258.963
  2 0.0375 143.95 254.796
  3 0.0625 144.092 258.993
  4 0.0875 143.504 264.971
  5 0.1125 144.368 271.397
  6 0.1375 143.816 279.941
  7 0.1625 142.916 292.168
  8 0.1875 144.142 290.091
  9 0.2125 143.64 295.15
  10 0.2375 143.834 295.333
  11 0.2625 144.816 293.028
  12 0.2875 143.572 300.785
  13 0.3125 144.538 301.887
  14 0.3375 143.174 308.537
  15 0.3625 144.052 311.862
  16 0.3875 143.598 310.358
  17 0.4125 144.486 314.488
  18 0.4375 143.362 321.345
  19 0.4625 143.86 331.41
  20 0.4875 143.784 345.064
  21 0.5125 143.448 347.444
  22 0.5375 144.266 343.532
  23 0.5625 143.84 334.879
  24 0.5875 144.384 323.999
  25 0.6125 143.75 308.238
  26 0.6375 143.948 300.816
  27 0.6625 143.784 307.32
  28 0.6875 144.378 302.487
  29 0.7125 144.902 314.926
  30 0.7375 144.096 308.193
  31 0.7625 143.496 297.324
  32 0.7875 144.07 301.422
  33 0.8125 144.318 293.606
  34 0.8375 144.688 287.652
  35 0.8625 143.992 287.933
  36 0.8875 144.352 281.134
  37 0.9125 144.44 280.009
  38 0.9375 144.918 275.23
  39 0.9625 143.924 269.036
  40 0.9875 143.944 265.415
160000 40 5759.999999999998
  1 0.0125 143.594 256.186
  2 0.0375 144.348 255.716
  3 0.0625 143.954 266.098
  4 0.0875 143.75 271.582
  5 0.1125 143.964 282.431
  6 0.1375 144.27 284.848
  7 0.1625 143.442 284.279
  8 0.1875 145.352 290.381
  9 0.2125 144.166 291.216
  10 0.2375 143.148 300.704
  11 0.2625 143.484 297.408
  12 0.2875 144.35 301.913
  13 0.3125 143.704 311.837
  14 0.3375 144.242 307.573
  15 0.3625 144.086 308.671
  16 0.3875 143.378 318.452
  17 0.4125 144.124 323.645
  18 0.4375 144.388 326.151
  19 0.4625 143.382 333.336
  20 0.4875 143.242 344.32
  21 0.5125 144.428 347.199
  22 0.5375 143.264 342.805
  23 0.5625 144.518 335.159
  24 0.5875 142.984 320.22
  25 0.6125 144.48 317.354
  26 0.6375 144.23 310.743
  27 0.6625 143.888 312.5
  28 0.6875 143.912 301.512
  29 0.7125 144.088 295.555
  30 0.7375 144.282 292.618
  31 0.7625 144.794 297.317
  32 0.7875 144.052 292.351
  33 0.8125 143.882 286.354
  34 0.8375 143.672 285.13
  35 0.8625 144.032 280.647
  36 0.8875 143.66 278.615
  37 0.9125 143.996 281.254
  38 0.9375 144.604 274.349
  39 0.9625 144.908 262.77
  40 0.9875 143.958 261.686
165000 40 5759.999999999999
  1 0.0125 143.832 250.748
  2 0.0375 143.822 248.252
  3 0.0625 144.108 260.68
  4 0.0875 144.916 272.888
  5 0.1125 143.652 283.979
  6 0.1375 142.96 287.912
  7 0.1625 144.656 286.015
  8 0.1875 144.218 288.644
  9 0.2125 144.816 300.841
  10 0.2375 143.204 310.121
  11 0.2625 144.366 304.569
  12 0.2875 143.998 307.827
  13 0.3125 143.228 313.377
  14 0.3375 144.878 314.757
  15 0.3625 144.784 321.69
  16 0.3875 143.776 322.883
  17 0.4125 143.61 312.821
  18 0.4375 144.362 319.463
  19 0.4625 143.534 329.202
  20 0.4875 143.816 328.554
  21 0.5125 143.898 343.288
  22 0.5375 144.14 335.258
  23 0.5625 143.328 329.269
  24 0.5875 143.894 327.514
  25 0.6125 144.488 312.381
  26 0.6375 143.686 315.195
  27 0.6625 143.908 309.789
  28 0.6875 144.182 301.465
  29 0.7125 144.15 298.689
  30 0.7375 144.226 295.298
  31 0.7625 144.08 290.723
  32 0.7875 143.804 292.525
  33 0.8125 143.068 291.32
  34 0.8375 144.128 275.917
  35 0.8625 144.318 280.552
  36 0.8875 143.562 282.17
  37 0.9125 144.052 287.488
  38 0.9375 144.584 282.942
  39 0.9625 144.156 261.479
  40 0.9875 143.812 256.051
170000 40 5759.999999999999
  1 0.0125 144.754 254.527
  2 0.0375 144.122 254.947
  3 0.0625 144.81 264.562
  4 0.0875 144.118 273.264
  5 0.1125 144.186 278.655
  6 0.1375 144.45 280.281
  7 0.1625 143.706 284.093
  8 0.1875 144.13 283.727
  9 0.2125 143.884 289.991
  10 0.2375 144.266 292.537
  11 0.2625 144.198 309.424
  12 0.2875 143.34 312.298
  13 0.3125 143.886 310.786
  14 0.3375 143.592 304.101
  15 0.3625 144.126 300.285
  16 0.3875 143.098 308.282
  17 0.4125 144.168 312.372
  18 0.4375 144.456 319.525
  19 0.4625 144.116 327.148
  20 0.4875 143.43 328.778
  21 0.5125 143.86 341.521
  22 0.5375 143.346 338.857
  23 0.5625 143.642 329.662
  24 0.5875 143.494 325.655
  25 0.6125 144.024 320.101
  26 0.6375 143.872 315.039
  27 0.6625 143.538 320.464
  28 0.6875 143.816 307.352
  29 0.7125 143.994 298.585
  30 0.7375 144.506 299.578
  31 0.7625 143.796 292.987
  32 0.7875 143.682 286.962
  33 0.8125 143.498 287.973
  34 0.8375 144.716 289.18
  35 0.8625 144.358 297.023
  36 0.8875 143.714 295.47
  37 0.9125 144.48 283.788
  38 0.9375 144.048 278.488
  39 0.9625 145.178 270.648
  40 0.9875 143.602 266.172
175000 40 5760
  1 0.0125 144.942 262.811
  2 0.0375 143.92 260.3
  3 0.0625 144.306 264.764
  4 0.0875 144.342 276.494
  5 0.1125 144.33 276.666
  6 0.1375 143.962 279.789
  7 0.1625 144.048 283.757
  8 0.1875 144.196 288.593
  9 0.2125 144.696 288.983
  10 0.2375 144.154 293.933
  11 0.2625 144.19 300.846
  12 0.2875 143.76 311.233
  13 0.3125 144.684 310.384
  14 0.3375 144.05 308.396
  15 0.3625 145.112 312.177
  16 0.3875 143.52 310.505
  17 0.4125 144.6 312.313
  18 0.4375 143.614 318.637
  19 0.4625 143.702 329.611
  20 0.4875 144.062 336.049
  21 0.5125 143.536 336.679
  22 0.5375 143.44 335.979
  23 0.5625 143.606 325.015
  24 0.5875 143.262 318.078
  25 0.6125 144.096 315.876
  26 0.6375 144.076 312.749
  27 0.6625 144.476 303.009
  28 0.6875 143.85 309.247
  29 0.7125 143.822 306.008
  30 0.7375 143.672 302.623
  31 0.7625 144.15 297.402
  32 0.7875 143.454 294.043
  33 0.8125 143.944 290.286
  34 0.8375 142.81 289.624
  35 0.8625 144.318 286.328
  36 0.8875 143.934 285.266
  37 0.9125 144.102 286.285
  38 0.9375 144.508 277.25
  39 0.9625 143.416 266.452
  40 0.9875 143.338 269.681
180000 40 5759.999999999999
  1 0.0125 143.132 261.967
  2 0.0375 144.218 263.739
  3 0.0625 144.24 262.071
  4 0.0875 143.61 277.963
  5 0.1125 143.558 281.854
  6 0.1375 143.606 285.715
  7 0.1625 145.07 285.182
  8 0.1875 143.654 293.604
  9 0.2125 143.902 296.778
  10 0.2375 144.41 300.864
  11 0.2625 144.694 309.384
  12 0.2875 143.858 307.028
  13 0.3125 144.19 313.662
  14 0.3375 144.178 311.59
  15 0.3625 144.23 311.874
  16 0.3875 143.744 306.846
  17 0.4125 143.928 307.405
  18 0.4375 143.914 322.881
  19 0.4625 143.63 322.331
  20 0.4875 143.186 328.569
  21 0.5125 144.01 330.119
  22 0.5375 143.492 336.208
  23 0.5625 143.896 336.019
  24 0.5875 143.546 331.758
  25 0.6125 143.39 319.279
  26 0.6375 144.734 314.42
  27 0.6625 144.104 300.051
  28 0.6875 144.7 302.99
  29 0.7125 143.302 301.486
  30 0.7375 144.266 296.261
  31 0.7625 143.852 296.386
  32 0.7875 143.756 284.562
  33 0.8125 144.472 283.39
  34 0.8375 144.022 283.014
  35 0.8625 144.304 285.709
  36 0.8875 143.638 282.322
  37 0.9125 144.574 277.23
  38 0.9375 143.66 276.947
  39 0.9625 144.18 270.759
  40 0.9875 145.15 271.107
185000 40 5760
  1 0.0125 144.238 259.584
  2 0.0375 143.822 267.98
  3 0.0625 143.714 275.464
  4 0.0875 144.504 275.514
  5 0.1125 143.718 283.315
  6 0.1375 144.966 290.728
  7 0.1625 145.02 292.15
  8 0.1875 144.028 294.934
  9 0.2125 144.014 293.315
  10 0.2375 144.374 297.695
  11 0.2625 144.502 305.593
  12 0.2875 143.446 307.97
  13 0.3125 145.112 299.107
  14 0.3375 143.942 300.58
  15 0.3625 144.192 296.67
  16 0.3875 143.732 302.849
  17 0.4125 145.114 305.935
  18 0.4375 143.144 316.508
  19 0.4625 143.416 320.202
  20 0.4875 143.324 326.906
  21 0.5125 143.844 331.766
  22 0.5375 143.22 341.849
  23 0.5625 143.978 330.435
  24 0.5875 143.786 321.168
  25 0.6125 143.428 311.519
  26 0.6375 144.316 310.746
  27 0.6625 144.376 308.561
  28 0.6875 144.022 313.702
  29 0.7125 143.412 306.257
  30 0.7375 145.116 294.006
  31 0.7625 142.588 303.224
  32 0.7875 143.614 291.14
  33 0.8125 144.304 285.438
  34 0.8375 144.274 285.729
  35 0.8625 144.072 283.246
  36 0.8875 143.988 283.295
  37 0.9125 143.972 287.341
  38 0.9375 144.052 284.717
  39 0.9625 144.31 277.65
  40 0.9875 143.006 269.547
190000 40 5760.000000000001
  1 0.0125 143.482 247.85
  2 0.0375 143.902 246.558
  3 0.0625 144.046 254.825
  4 0.0875 143.95 259.439
  5 0.1125 144.172 268.124
  6 0.1375 143.538 279.007
  7 0.1625 143.818 288.97
  8 0.1875 144.398 298.065
  9 0.2125 143.448 300.895
  10 0.2375 144.368 301.943
  11 0.2625 144.148 304.993
  12 0.2875 144.046 304.006
  13 0.3125 144.044 304.124
  14 0.3375 144.3 304.675
  15 0.3625 144.24 304.97
  16 0.3875 144.08 305.864
  17 0.4125 143.91 301.828
  18 0.4375 144.538 308.127
  19 0.4625 144.81 314.39
  20 0.4875 144.036 320.99
  21 0.5125 143.834 340.259
  22 0.5375 144.326 347.389
  23 0.5625 143.854 342.012
  24 0.5875 144.118 331.473
  25 0.6125 144.442 317.833
  26 0.6375 144.798 316.056
  27 0.6625 142.618 311.598
  28 0.6875 144.46 306.178
  29 0.7125 143.79 311.274
  30 0.7375 143.478 312.958
  31 0.7625 143.2 307.84
  32 0.7875 144.094 306.275
  33 0.8125 143.756 299.015
  34 0.8375 143.892 295.191
  35 0.8625 143.71 291.06
  36 0.8875 144.158 289.727
  37 0.9125 144.878 282.826
  38 0.9375 142.792 272.898
  39 0.9625 144.014 267.822
  40 0.9875 144.514 263.366
195000 40 5760
  1 0.0125 144.456 248.077
  2 0.0375 143.538 250.507
  3 0.0625 144.232 257.47
  4 0.0875 143.044 271.466
  5 0.1125 143.75 280.213
  6 0.1375 144.062 279.765
  7 0.1625 143.746 292.83
  8 0.1875 143.828 290.66
  9 0.2125 143.99 286.208
  10 0.2375 144.068 290.351
  11 0.2625 143.912 300.476
  12 0.2875 145.094 292.986
  13 0.3125 143.302 293.987
  14 0.3375 144.718 297.727
  15 0.3625 144.176 299.043
  16 0.3875 143.584 314.821
  17 0.4125 144.466 320.242
  18 0.4375 143.968 309.803
  19 0.4625 143.66 312.945
  20 0.4875 144.484 327.155
  21 0.5125 144.014 349.122
  22 0.5375 143.482 341.204
  23 0.5625 144.028 330.517
  24 0.5875 144.218 323.292
  25 0.6125 143.794 322.145
  26 0.6375 143.814 316.408
  27 0.6625 145.076 315.428
  28 0.6875 142.748 311.998
  29 0.7125 144.57 310.864
  30 0.7375 144.462 302.053
  31 0.7625 143.298 306.718
  32 0.7875 144.44 308.047
  33 0.8125 143.524 301.71
  34 0.8375 143.734 299.33
  35 0.8625 144.218 295.039
  36 0.8875 144.198 292.137
  37 0.9125 143.308 278.506
  38 0.9375 144.758 282.949
  39 0.9625 143.616 268.577
  40 0.9875 144.622 259.927
200000 40 5760
  1 0.0125 144.044 265.287
  2 0.0375 144.21 258.52
  3 0.0625 144.33 268.696
  4 0.0875 143.382 277.043
  5 0.1125 144.414 276.031
  6 0.1375 143.804 273.94
  7 0.1625 143.4 275.086
  8 0.1875 144.086 280.75
  9 0.2125 143.742 292.683
  10 0.2375 144.486 291.685
  11 0.2625 143.492 296.477
  12 0.2875 144.462 304.9
  13 0.3125 143.758 303.841
  14 0.3375 144.06 306.155
  15 0.3625 143.84 299.603
  16 0.3875 142.942 308.937
  17 0.4125 144.468 313.993
  18 0.4375 144.342 314.532
  19 0.4625 144.194 318.097
  20 0.4875 143.94 320.376
  21 0.5125 144.288 343.193
  22 0.5375 144.096 337.181
  23 0.5625 143.894 328.202
  24 0.5875 144.296 321.03
  25 0.6125 143.94 316.889
  26 0.6375 143.956 321.391
  27 0.6625 143.914 310.448
  28 0.6875 143.664 314.078
  29 0.7125 143.86 311.648
  30 0.7375 143.616 306.399
  31 0.7625 144.644 303.515
  32 0.7875 143.75 294.66
  33 0.8125 143.804 298.507
  34 0.8375 143.692 293.015
  35 0.8625 144.242 289.248
  36 0.8875 144.146 288.104
  37 0.9125 144.836 277.911
  38 0.9375 143.814 283.131
  39 0.9625 143.932 276.342
  40 0.9875 144.22 272.336
205000 40 5760
  1 0.0125 144.486 261.89
  2 0.0375 143.794 259.996
  3 0.0625 144.046 264.316
  4 0.0875 143.916 274.66
  5 0.1125 144.528 274.872
  6 0.1375 144.05 282.665
  7 0.1625 143.944 286.61
  8 0.1875 143.786 308.131
  9 0.2125 143.864 306.091
  10 0.2375 143.802 294.132
  11 0.2625 143.826 291.427
  12 0.2875 144.28 294.873
  13 0.3125 143.868 301.695
  14 0.3375 143.282 300.174
  15 0.3625 144.27 297.195
  16 0.3875 143.62 302.965
  17 0.4125 144.378 310.488
  18 0.4375 143.378 310.809
  19 0.4625 143.634 306.742
  20 0.4875 144.174 322.699
  21 0.5125 143.96 339.216
  22 0.5375 143.718 341.653
  23 0.5625 144.936 335.933
  24 0.5875 143.46 319.053
  25 0.6125 143.974 319.982
  26 0.6375 144.47 315.916
  27 0.6625 143.782 310.197
  28 0.6875 144.122 308.682
  29 0.7125 143.666 308.265
  30 0.7375 144.296 302.218
  31 0.7625 143.804 306.567
  32 0.7875 144.594 308.007
  33 0.8125 143.656 312.128
  34 0.8375 144.24 299.869
  35 0.8625 143.884 294.157
  36 0.8875 144.67 279.81
  37 0.9125 144.266 278.607
  38 0.9375 143.488 272.639
  39 0.9625 143.312 265.494
  40 0.9875 144.776 262.296
210000 40 5760
  1 0.0125 143.7 259.973
  2 0.0375 144.52 253.27
  3 0.0625 143.968 261.129
  4 0.0875 144.994 269.54
  5 0.1125 143.382 275.356
  6 0.1375 144.074 287.856
  7 0.1625 143.43 287.816
  8 0.1875 144.564 289.102
  9 0.2125 143.784 294.258
  10 0.2375 143.97 296.961
  11 0.2625 144.792 296.216
  12 0.2875 144.076 298.052
  13 0.3125 144.41 300.457
  14 0.3375 143.396 304.958
  15 0.3625 144.59 307.357
  16 0.3875 144.136 314.809
  17 0.4125 143.88 319.511
  18 0.4375 144.056 319.852
  19 0.4625 143.862 316.33
  20 0.4875 143.004 328.292
  21 0.5125 144.52 332.507
  22 0.5375 142.776 349.315
  23 0.5625 143.878 338.347
  24 0.5875 144.872 323.757
  25 0.6125 143.688 316.939
  26 0.6375 144.372 310.754
  27 0.6625 143.948 323.716
  28 0.6875 143.836 313.925
  29 0.7125 144.496 307.945
  30 0.7375 143.828 303.235
  31 0.7625 143.872 297.473
  32 0.7875 143.41 294.112
  33 0.8125 144.142 298.576
  34 0.8375 143.656 290.798
  35 0.8625 144.21 289.309
  36 0.8875 143.6 284.587
  37 0.9125 144.652 270.938
  38 0.9375 143.78 269.972
  39 0.9625 144.44 272.788
  40 0.9875 143.436 266.521
215000 40 5759.999999999999
  1 0.0125 143.48 253.132
  2 0.0375 144.178 255.943
  3 0.0625 143.94 265.451
  4 0.0875 143.362 279.113
  5 0.1125 144.216 281.352
  6 0.1375 143.598 281.993
  7 0.1625 143.926 278.259
  8 0.1875 142.97 271.598
  9 0.2125 143.684 278.991
  10 0.2375 144.058 282.69
  11 0.2625 143.524 284.748
  12 0.2875 144.328 293.418
  13 0.3125 144.192 301.419
  14 0.3375 144.154 308.388
  15 0.3625 143.636 306.159
  16 0.3875 143.892 319.348
  17 0.4125 144.79 322.643
  18 0.4375 143.81 323.058
  19 0.4625 143.64 318.222
  20 0.4875 143.74 327.971
  21 0.5125 144.288 330.351
  22 0.5375 144.106 334.321
  23 0.5625 143.97 333.478
  24 0.5875 144.88 319.243
  25 0.6125 143.89 321.492
  26 0.6375 145.288 323.697
  27 0.6625 143.592 323.194
