# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
205000 40 5760
  12 0.2875 144.226 299.148
  13 0.3125 144.034 300.543
  14 0.3375 143.838 303.319
  15 0.3625 143.378 307.665
  16 0.3875 144.13 309.067
  17 0.4125 143.67 315.893
  18 0.4375 144.52 306.915
  19 0.4625 143.186 316.502
  20 0.4875 144.324 318.622
  21 0.5125 143.87 317.932
  22 0.5375 144.03 312.961
  23 0.5625 143.51 314.42
  24 0.5875 144.418 308.24
  25 0.6125 143.76 314.343
  26 0.6375 144.292 310.65
  27 0.6625 143.976 302.703
  28 0.6875 144.004 299.666
  29 0.7125 143.812 296.663
  30 0.7375 144.102 293.156
  31 0.7625 144.444 305.101
  32 0.7875 143.948 301.327
  33 0.8125 144.21 297.332
  34 0.8375 143.722 293.196
  35 0.8625 143.94 305.807
  36 0.8875 143.896 305.346
  37 0.9125 144.616 302.899
  38 0.9375 144.474 300.032
  39 0.9625 143.792 295.201
  40 0.9875 144.06 295.763
420000 40 5760.000000000002
  1 0.0125 143.942 292.549
  2 0.0375 144.4 288.618
  3 0.0625 143.658 289.223
  4 0.0875 144.284 283.78
  5 0.1125 144.272 292.726
  6 0.1375 143.25 297.423
  7 0.1625 144.198 304.644
  8 0.1875 143.848 311.587
  9 0.2125 143.98 307.591
  10 0.2375 143.94 302.814
  11 0.2625 144.228 306.442
  12 0.2875 143.992 298.277
  13 0.3125 143.798 301.149
  14 0.3375 143.986 296.497
  15 0.3625 143.484 293.795
  16 0.3875 144.688 297.037
  17 0.4125 144.124 303.577
  18 0.4375 143.888 304.948
  19 0.4625 143.406 312.742
  20 0.4875 144.056 314.985
  21 0.5125 143.934 318.723
  22 0.5375 143.862 320.557
  23 0.5625 143.454 316.808
  24 0.5875 144.424 305.807
  25 0.6125 143.67 303.887
  26 0.6375 144.628 310.161
  27 0.6625 144.418 310.859
  28 0.6875 143.624 305.653
  29 0.7125 144.068 307.181
  30 0.7375 144.268 299.962
  31 0.7625 143.828 302.179
  32 0.7875 143.924 295.266
  33 0.8125 144.308 301.523
  34 0.8375 143.928 302.607
  35 0.8625 144.332 300.237
  36 0.8875 143.728 296.238
  37 0.9125 144.392 293.876
  38 0.9375 144.634 297.445
  39 0.9625 143.63 298.532
  40 0.9875 143.524 291.764
425000 40 5760
  1 0.0125 143.584 302.288
  2 0.0375 144.078 293.435
  3 0.0625 144.334 284.68
  4 0.0875 144.454 284.326
  5 0.1125 143.3 287.385
  6 0.1375 144.314 286.501
  7 0.1625 143.964 296.182
  8 0.1875 144.002 298.655
  9 0.2125 143.924 294.779
  10 0.2375 143.652 297.123
  11 0.2625 144.218 301.941
  12 0.2875 143.814 297.305
  13 0.3125 144.724 293.3
  14 0.3375 144.102 292.84
  15 0.3625 144.148 298.019
  16 0.3875 143.476 308.032
  17 0.4125 144.156 311.128
  18 0.4375 144.19 312.35
  19 0.4625 143.814 312.161
  20 0.4875 143.916 314.461
  21 0.5125 143.648 313.711
  22 0.5375 143.682 315.56
  23 0.5625 143.38 318.81
  24 0.5875 143.778 318.596
  25 0.6125 144.554 316.224
  26 0.6375 144.486 313.043
  27 0.6625 143.672 308.637
  28 0.6875 143.628 303.882
  29 0.7125 143.808 303.567
  30 0.7375 144.366 306.944
  31 0.7625 143.494 305.057
  32 0.7875 144.016 302.544
  33 0.8125 143.502 299.352
  34 0.8375 144.466 304.196
  35 0.8625 144.276 297.08
  36 0.8875 143.856 296.343
  37 0.9125 143.862 295.671
  38 0.9375 144.634 291.253
  39 0.9625 143.804 297.761
  40 0.9875 144.924 304.265
430000 40 5760
  1 0.0125 143.836 296.361
  2 0.0375 144.338 294.646
  3 0.0625 144.544 289.535
  4 0.0875 143.534 289.358
  5 0.1125 144.248 295.38
  6 0.1375 144.076 288.967
  7 0.1625 144.69 288.204
  8 0.1875 143.96 292.094
  9 0.2125 144.258 294.802
  10 0.2375 144.216 299.294
  11 0.2625 143.832 299.242
  12 0.2875 144.116 300.205
  13 0.3125 143.906 297.958
  14 0.3375 144.168 294.107
  15 0.3625 143.542 298.9
  16 0.3875 144.012 308.959
  17 0.4125 144.066 306.99
  18 0.4375 143.898 302.443
  19 0.4625 144.014 299.185
  20 0.4875 143.93 309.078
  21 0.5125 143.612 308.448
  22 0.5375 143.766 315.097
  23 0.5625 143.624 318.779
  24 0.5875 143.67 310.208
  25 0.6125 144.142 305.852
  26 0.6375 144.638 307.905
  27 0.6625 143.63 313.545
  28 0.6875 144.304 311.759
  29 0.7125 143.65 311.814
  30 0.7375 144.542 302.726
  31 0.7625 143.764 310.081
  32 0.7875 143.748 304.865
  33 0.8125 143.79 306.099
  34 0.8375 143.97 299.67
  35 0.8625 144.11 302.622
  36 0.8875 143.95 301.2
  37 0.9125 143.752 299.732
  38 0.9375 144.04 304.084
  39 0.9625 143.486 303.129
  40 0.9875 144.628 295.158
435000 40 5760.000000000001
  1 0.0125 143.87 291.406
  2 0.0375 144.24 284.334
  3 0.0625 143.132 287.64
  4 0.0875 144.192 288.58
  5 0.1125 143.37 299.746
  6 0.1375 144.362 299.976
  7 0.1625 143.96 293.044
  8 0.1875 143.612 288.697
  9 0.2125 143.664 297.164
  10 0.2375 144.016 290.058
  11 0.2625 144.082 299.987
  12 0.2875 143.896 299.953
  13 0.3125 143.854 298.335
  14 0.3375 144.078 300.473
  15 0.3625 144.188 304.057
  16 0.3875 144.024 303.885
  17 0.4125 143.994 304.911
  18 0.4375 144.386 305.79
  19 0.4625 143.458 310.512
  20 0.4875 144.016 302.369
  21 0.5125 143.84 312.787
  22 0.5375 144.108 320.281
  23 0.5625 143.536 320.609
  24 0.5875 143.992 321.761
  25 0.6125 144.172 313.151
  26 0.6375 143.926 311.648
  27 0.6625 144.048 305.483
  28 0.6875 144.096 302.855
  29 0.7125 143.86 305.831
  30 0.7375 144.506 305.817
  31 0.7625 144.46 302.77
  32 0.7875 143.852 305.18
  33 0.8125 144.316 307.75
  34 0.8375 143.966 302.343
  35 0.8625 143.952 304.486
  36 0.8875 144.198 301.12
  37 0.9125 144.906 299.367
  38 0.9375 143.84 295.897
  39 0.9625 144.056 293.656
  40 0.9875 143.976 294.649
440000 40 5759.999999999999
  1 0.0125 144.348 291.94
  2 0.0375 143.77 291.588
  3 0.0625 144.25 295.831
  4 0.0875 144.032 289.973
  5 0.1125 143.79 291.398
  6 0.1375 144.15 294.163
  7 0.1625 143.726 291.173
  8 0.1875 144.01 295.753
  9 0.2125 143.802 299.834
  10 0.2375 143.734 297.055
  11 0.2625 143.956 305.222
  12 0.2875 143.706 311.158
  13 0.3125 143.658 309.062
  14 0.3375 144.364 308.548
  15 0.3625 144.076 305.872
  16 0.3875 143.884 306.083
  17 0.4125 143.728 304.712
  18 0.4375 144.07 296.155
  19 0.4625 144.05 297.099
  20 0.4875 143.8 309.715
  21 0.5125 143.946 316.439
  22 0.5375 144.062 310.812
  23 0.5625 144.026 314.878
  24 0.5875 144.54 313.327
  25 0.6125 144.332 309.529
  26 0.6375 144.256 309.103
  27 0.6625 143.586 305.136
  28 0.6875 144.144 301.964
  29 0.7125 144.07 302.005
  30 0.7375 144.116 300.913
  31 0.7625 144.272 307.321
  32 0.7875 143.858 309.741
  33 0.8125 144.242 300.319
  34 0.8375 144.228 295.943
  35 0.8625 144.308 293.582
  36 0.8875 143.842 298.28
  37 0.9125 143.778 297.306
  38 0.9375 144.272 302.782
  39 0.9625 143.558 299.379
  40 0.9875 143.66 297.12
445000 40 5759.999999999999
  1 0.0125 144.424 288.32
  2 0.0375 143.796 286.029
  3 0.0625 144.224 284.429
  4 0.0875 143.362 283.279
  5 0.1125 144.292 288.539
  6 0.1375 143.844 287.21
  7 0.1625 143.942 288.307
  8 0.1875 144.222 293.055
  9 0.2125 144.036 302.946
  10 0.2375 143.862 302.089
  11 0.2625 144.104 304.471
  12 0.2875 143.764 302.463
  13 0.3125 143.942 300.892
  14 0.3375 144.254 308.114
  15 0.3625 144.636 308.583
  16 0.3875 143.688 305.89
  17 0.4125 143.594 299.365
  18 0.4375 144.45 299.589
  19 0.4625 144.076 306.529
  20 0.4875 143.412 313.791
  21 0.5125 143.942 310.522
  22 0.5375 143.934 307.187
  23 0.5625 143.62 312.119
  24 0.5875 144.47 313.301
  25 0.6125 143.59 314.721
  26 0.6375 144.184 305.758
  27 0.6625 144 306.806
  28 0.6875 143.886 303.813
  29 0.7125 144.282 301.043
  30 0.7375 143.9 298.226
  31 0.7625 143.908 306.288
  32 0.7875 144.522 301.331
  33 0.8125 143.674 305.263
  34 0.8375 144.03 305.986
  35 0.8625 144.464 309.484
  36 0.8875 143.65 307.028
  37 0.9125 144.044 306.716
  38 0.9375 144.556 308.806
  39 0.9625 143.432 306.762
  40 0.9875 143.988 293.223
450000 40 5760
  1 0.0125 143.776 295.027
  2 0.0375 144.458 294.7
  3 0.0625 144.42 287.652
  4 0.0875 143.79 289.458
  5 0.1125 144.368 294.209
  6 0.1375 143.926 291.199
  7 0.1625 143.508 296.224
  8 0.1875 144.53 301.513
  9 0.2125 144.554 299.55
  10 0.2375 143.944 297.547
  11 0.2625 143.898 300.184
  12 0.2875 144.358 298.315
  13 0.3125 144.356 299
  14 0.3375 144.094 304.53
  15 0.3625 143.96 318.225
  16 0.3875 144.124 319.583
  17 0.4125 144.076 315.779
  18 0.4375 144.194 308.246
  19 0.4625 144.136 297.984
  20 0.4875 143.968 296.949
  21 0.5125 143.936 300.941
  22 0.5375 143.58 309.229
  23 0.5625 144.082 307.904
  24 0.5875 143.626 308.031
  25 0.6125 143.596 307.991
  26 0.6375 143.642 310.393
  27 0.6625 143.518 310.027
  28 0.6875 144.252 304.118
  29 0.7125 143.52 307.481
  30 0.7375 143.66 302.333
  31 0.7625 143.348 304.07
  32 0.7875 144.178 298.422
  33 0.8125 143.884 298.979
  34 0.8375 143.838 310.277
  35 0.8625 144.144 304.657
  36 0.8875 143.962 301.314
  37 0.9125 144.346 298.278
  38 0.9375 144.076 301.76
  39 0.9625 144.27 292.769
  40 0.9875 144.104 294.279
455000 40 5760.000000000001
  1 0.0125 144.132 288.011
  2 0.0375 143.898 287.801
  3 0.0625 144.744 279.847
  4 0.0875 143.976 281.297
  5 0.1125 143.99 292.93
  6 0.1375 143.862 296.299
  7 0.1625 144.644 293.452
  8 0.1875 143.8 297.687
  9 0.2125 143.844 302.035
  10 0.2375 143.994 302.805
  11 0.2625 144.052 302.431
  12 0.2875 143.736 307.762
  13 0.3125 143.64 305.7
  14 0.3375 143.782 300.697
  15 0.3625 144.16 302.641
  16 0.3875 144.156 301.224
  17 0.4125 143.53 307.735
  18 0.4375 144.462 311.534
  19 0.4625 144.154 305.19
  20 0.4875 144.016 304.167
  21 0.5125 144.15 307.038
  22 0.5375 143.688 312.965
  23 0.5625 143.992 310.948
  24 0.5875 144.228 311.678
  25 0.6125 143.956 314.464
  26 0.6375 143.552 307.115
  27 0.6625 143.922 302.355
  28 0.6875 144.224 303.934
  29 0.7125 143.81 301.339
  30 0.7375 144.152 297.425
  31 0.7625 144.264 303.512
  32 0.7875 143.668 312.014
  33 0.8125 143.696 310.698
  34 0.8375 143.978 310.77
  35 0.8625 144.164 303.785
  36 0.8875 143.764 302.603
  37 0.9125 144.18 300.453
  38 0.9375 144.052 301.681
  39 0.9625 144.126 299.728
  40 0.9875 143.862 294.065
460000 40 5759.999999999998
  1 0.0125 143.32 296.172
  2 0.0375 144.548 294.076
  3 0.0625 143.668 294.906
  4 0.0875 144.316 295.159
  5 0.1125 144.062 298.345
  6 0.1375 143.92 298.478
  7 0.1625 143.67 300.342
  8 0.1875 144.776 299.232
  9 0.2125 143.456 301.891
  10 0.2375 144.392 294.176
  11 0.2625 143.7 291.922
  12 0.2875 143.846 297.811
  13 0.3125 144.038 301.147
  14 0.3375 143.7 304.926
  15 0.3625 144.414 299.458
  16 0.3875 143.738 299.712
  17 0.4125 143.946 305.512
  18 0.4375 143.656 306.408
  19 0.4625 144.224 300.769
  20 0.4875 143.42 302.986
  21 0.5125 143.89 303.291
  22 0.5375 144.42 310.203
  23 0.5625 143.606 316.016
  24 0.5875 143.824 316.818
  25 0.6125 143.812 309.968
  26 0.6375 143.468 307.494
  27 0.6625 144.93 302.225
  28 0.6875 143.628 304.807
  29 0.7125 144.228 300.8
  30 0.7375 144.28 300.529
  31 0.7625 144.374 296.668
  32 0.7875 144.388 297.012
  33 0.8125 144.072 305.765
  34 0.8375 144.034 310.416
  35 0.8625 143.892 310.676
  36 0.8875 143.816 310.427
  37 0.9125 144.396 302.47
  38 0.9375 144.322 297.845
  39 0.9625 143.56 300.635
  40 0.9875 144.25 291.583
465000 40 5760.000000000001
  1 0.0125 144.282 284.884
  2 0.0375 143.986 290.252
  3 0.0625 144.248 290.885
  4 0.0875 144.206 288.593
  5 0.1125 143.248 294.732
  6 0.1375 144.558 299.251
  7 0.1625 144.458 298.762
  8 0.1875 143.678 297.876
  9 0.2125 143.944 305.755
  10 0.2375 144.314 306.069
  11 0.2625 143.832 300.375
  12 0.2875 143.614 308.556
  13 0.3125 143.782 304.102
  14 0.3375 144.044 302.984
  15 0.3625 143.338 304.109
  16 0.3875 144.172 303.653
  17 0.4125 143.604 307.799
  18 0.4375 143.414 303.199
  19 0.4625 144.058 302.752
  20 0.4875 143.434 308.826
  21 0.5125 144.174 311.254
  22 0.5375 143.67 311.507
  23 0.5625 144.43 308.005
  24 0.5875 143.784 311.054
  25 0.6125 144.196 303.878
  26 0.6375 144.598 303.066
  27 0.6625 144.54 302.527
  28 0.6875 143.396 310.609
  29 0.7125 144.406 310.452
  30 0.7375 143.938 306.939
  31 0.7625 143.822 300.58
  32 0.7875 144.354 294.727
  33 0.8125 143.48 304.582
  34 0.8375 144.228 308.391
  35 0.8625 144.072 298.105
  36 0.8875 144.392 296.558
  37 0.9125 143.97 298.965
  38 0.9375 143.47 298.531
  39 0.9625 144.59 299.511
  40 0.9875 144.276 295.089
470000 40 5760
  1 0.0125 144.03 287.312
  2 0.0375 144.25 290.736
  3 0.0625 143.826 295.336
  4 0.0875 144.348 284.744
  5 0.1125 144.002 291.756
  6 0.1375 144.026 291.166
  7 0.1625 143.684 292.879
  8 0.1875 143.702 297.555
  9 0.2125 144.024 294.955
  10 0.2375 144.242 297.732
  11 0.2625 145.088 304
  12 0.2875 143.672 304.937
  13 0.3125 143.718 298.641
  14 0.3375 144.648 298.456
  15 0.3625 143.872 304.877
  16 0.3875 144.394 299.38
  17 0.4125 144.118 301.436
  18 0.4375 144.218 304.463
  19 0.4625 144.088 308.052
  20 0.4875 144.026 314.51
  21 0.5125 143.09 317.674
  22 0.5375 143.952 317.123
  23 0.5625 143.77 313.904
  24 0.5875 143.472 312.605
  25 0.6125 144.14 304.783
  26 0.6375 143.982 308.932
  27 0.6625 143.792 307.798
  28 0.6875 144.074 307.638
  29 0.7125 143.658 303.678
  30 0.7375 143.862 303.276
  31 0.7625 144.048 295.123
  32 0.7875 143.26 299.225
  33 0.8125 144.12 306.107
  34 0.8375 144.046 310.475
  35 0.8625 144.272 303.026
  36 0.8875 144.322 302.8
  37 0.9125 143.404 306.179
  38 0.9375 144.3 302.58
  39 0.9625 144.498 300.718
  40 0.9875 143.962 293.748
475000 40 5760.000000000001
  1 0.0125 144.328 286.592
  2 0.0375 143.578 291.408
  3 0.0625 144.538 286.95
  4 0.0875 144.398 289.588
  5 0.1125 144.27 292.073
  6 0.1375 143.914 289.679
  7 0.1625 144 295.852
  8 0.1875 143.866 304.496
  9 0.2125 144.352 306.517
  10 0.2375 144.102 306.218
  11 0.2625 144.052 302.658
  12 0.2875 144.384 292.91
  13 0.3125 143.658 294.725
  14 0.3375 144.642 296.012
  15 0.3625 144.264 306.561
  16 0.3875 143.876 312.75
  17 0.4125 144.524 312.693
  18 0.4375 144.638 307.451
  19 0.4625 143.882 315.364
  20 0.4875 143.586 313.57
  21 0.5125 144.278 315.335
  22 0.5375 143.822 313.408
  23 0.5625 143.516 310.103
  24 0.5875 144.214 306.511
  25 0.6125 143.272 311.22
  26 0.6375 143.418 315.258
  27 0.6625 144.2 307.535
  28 0.6875 144.062 305.114
  29 0.7125 143.926 311.068
  30 0.7375 143.694 307.577
  31 0.7625 143.582 308.363
  32 0.7875 143.548 300.51
  33 0.8125 144.194 297.576
  34 0.8375 143.49 297.506
  35 0.8625 143.786 295.225
  36 0.8875 144.466 298.621
  37 0.9125 143.39 289.014
  38 0.9375 144.282 290.789
  39 0.9625 143.978 298.061
  40 0.9875 144.03 296.678
480000 40 5759.999999999999
  1 0.0125 144.28 289.454
  2 0.0375 143.486 283.334
  3 0.0625 144.48 290.858
  4 0.0875 144.13 291.621
  5 0.1125 144.038 293.462
  6 0.1375 143.862 293.829
  7 0.1625 143.626 295.743
  8 0.1875 144.336 299.11
  9 0.2125 144.176 295.399
  10 0.2375 144.188 294.169
  11 0.2625 144.46 298.614
  12 0.2875 144.224 304.146
  13 0.3125 143.842 304.1
  14 0.3375 143.6 310.553
  15 0.3625 144.358 305.532
  16 0.3875 143.512 302.012
  17 0.4125 143.714 308.944
  18 0.4375 143.922 310.611
  19 0.4625 144.016 315.057
  20 0.4875 144.446 311.332
  21 0.5125 144.276 310.214
  22 0.5375 144.054 314.063
  23 0.5625 144.104 312.036
  24 0.5875 143.54 314.666
  25 0.6125 144.39 316.761
  26 0.6375 143.742 307.743
  27 0.6625 143.534 303.437
  28 0.6875 144.106 304.924
  29 0.7125 144.26 302.798
  30 0.7375 144.07 306.437
  31 0.7625 143.306 298.83
  32 0.7875 143.924 299.967
  33 0.8125 143.924 296.63
  34 0.8375 144.382 298.681
  35 0.8625 143.878 300.448
  36 0.8875 143.036 302.315
  37 0.9125 144.606 296.38
  38 0.9375 144.318 297.386
  39 0.9625 144.024 301.299
  40 0.9875 143.83 297.055
485000 40 5760
  1 0.0125 144.228 287.882
  2 0.0375 144.444 288.726
  3 0.0625 144.01 296.494
  4 0.0875 144.038 293.976
  5 0.1125 144.534 290.191
  6 0.1375 143.284 287.778
  7 0.1625 143.792 284.62
  8 0.1875 143.846 289.755
  9 0.2125 144.612 296.424
  10 0.2375 143.478 302.151
  11 0.2625 144.352 303.512
  12 0.2875 144.376 305.632
  13 0.3125 143.814 301.2
  14 0.3375 144.388 302.161
  15 0.3625 143.42 304.542
  16 0.3875 143.748 300.568
  17 0.4125 143.804 304.396
  18 0.4375 143.976 303.852
  19 0.4625 143.792 310.69
  20 0.4875 144.098 307.513
  21 0.5125 143.828 311.664
  22 0.5375 143.746 317.509
  23 0.5625 143.788 317.932
  24 0.5875 144.076 314.517
  25 0.6125 143.912 319.78
  26 0.6375 144.378 312.863
  27 0.6625 143.986 307.104
  28 0.6875 143.544 305.185
  29 0.7125 144.056 302.235
  30 0.7375 144.544 303.445
  31 0.7625 143.8 305.312
  32 0.7875 144.066 306.02
  33 0.8125 144.202 307.195
  34 0.8375 144.054 303.624
  35 0.8625 143.62 299.042
  36 0.8875 143.704 305.06
  37 0.9125 144.154 300.024
  38 0.9375 143.888 296.688
  39 0.9625 144.74 294.708
  40 0.9875 143.88 289.744
490000 40 5760.000000000001
  1 0.0125 143.878 292.922
  2 0.0375 143.696 292.631
  3 0.0625 144.686 294.823
  4 0.0875 143.598 298.552
  5 0.1125 144.112 299.067
  6 0.1375 144.27 296.6
  7 0.1625 142.98 297.824
  8 0.1875 145.038 295.969
  9 0.2125 144.15 298.091
  10 0.2375 143.986 299.356
  11 0.2625 143.93 300.997
  12 0.2875 144.022 297.074
  13 0.3125 144.082 305.176
  14 0.3375 143.622 299.36
  15 0.3625 143.856 294.251
  16 0.3875 144.138 301.115
  17 0.4125 143.762 301.55
  18 0.4375 143.956 299.555
  19 0.4625 143.674 299.547
  20 0.4875 143.494 303.668
  21 0.5125 143.864 311.116
  22 0.5375 144.538 309.529
  23 0.5625 143.982 318.746
  24 0.5875 144.336 312.055
  25 0.6125 144.128 305.75
  26 0.6375 144.272 304.307
  27 0.6625 144.092 304.527
  28 0.6875 143.6 305.662
  29 0.7125 144.094 303.011
  30 0.7375 144.212 298.858
  31 0.7625 144.08 308.499
  32 0.7875 143.776 310.436
  33 0.8125 144.264 311.819
  34 0.8375 144.03 313.771
  35 0.8625 143.904 302.03
  36 0.8875 144.08 300.289
  37 0.9125 144.308 300.486
  38 0.9375 143.266 299.683
  39 0.9625 144.31 292.903
  40 0.9875 143.934 298.151
495000 40 5759.999999999999
  1 0.0125 143.95 294.717
  2 0.0375 144.274 294.416
  3 0.0625 144.248 297.031
  4 0.0875 144.172 292.43
  5 0.1125 143.448 289.903
  6 0.1375 143.78 287.875
  7 0.1625 144.202 293.946
  8 0.1875 144.204 294.654
  9 0.2125 143.908 298.474
  10 0.2375 144.298 300.099
  11 0.2625 143.582 308.022
  12 0.2875 143.68 306.505
  13 0.3125 144.296 306.623
  14 0.3375 144.542 301.264
  15 0.3625 143.696 297.676
  16 0.3875 143.976 303.526
  17 0.4125 143.46 299.683
  18 0.4375 144.042 303.972
  19 0.4625 143.966 311.87
  20 0.4875 143.746 308.341
  21 0.5125 143.076 312.548
  22 0.5375 143.944 316.166
  23 0.5625 143.878 317.4
  24 0.5875 143.56 325.021
  25 0.6125 144.316 320.097
  26 0.6375 143.242 308.377
  27 0.6625 144.002 308.208
  28 0.6875 144.93 304.786
  29 0.7125 144.312 309.21
  30 0.7375 144.33 299.829
  31 0.7625 143.956 294.277
  32 0.7875 144.348 295.735
  33 0.8125 143.702 304.994
  34 0.8375 144.108 305.359
  35 0.8625 144.034 296.492
  36 0.8875 144.106 295.473
  37 0.9125 144.646 299.89
  38 0.9375 144.18 293.396
  39 0.9625 143.928 289.619
  40 0.9875 143.932 291.62
500000 40 5760.000000000002
  1 0.0125 143.868 297.729
  2 0.0375 144.518 293.005
  3 0.0625 143.774 289.519
  4 0.0875 144.284 290.914
  5 0.1125 144.17 297.002
  6 0.1375 143.94 294.911
  7 0.1625 144.314 288.668
  8 0.1875 143.916 292.562
  9 0.2125 143.884 303.068
  10 0.2375 144.528 296.718
  11 0.2625 143.408 297.881
  12 0.2875 144.412 304.185
  13 0.3125 144.076 299.801
  14 0.3375 143.632 301.988
  15 0.3625 143.658 304.279
  16 0.3875 143.954 302.057
  17 0.4125 143.58 302.834
  18 0.4375 144.316 307.521
  19 0.4625 143.568 316.648
  20 0.4875 144.364 311.005
  21 0.5125 143.536 319.889
  22 0.5375 143.342 318.927
  23 0.5625 144.15 317.871
  24 0.5875 143.84 317.074
  25 0.6125 143.986 313.382
  26 0.6375 143.416 312.243
  27 0.6625 144.298 307.912
  28 0.6875 144.33 301.506
  29 0.7125 144.542 302.523
  30 0.7375 143.618 306.746
  31 0.7625 144.796 303.598
  32 0.7875 144.01 294.314
  33 0.8125 143.902 291.324
  34 0.8375 144.286 294.776
  35 0.8625 143.536 291.137
  36 0.8875 143.838 297.562
  37 0.9125 144.572 298.043
  38 0.9375 143.532 302.91
  39 0.9625 144.334 298.447
  40 0.9875 143.972 295.893
505000 40 5760.000000000001
  1 0.0125 143.862 295.549
  2 0.0375 144.146 296.263
  3 0.0625 143.514 295.016
  4 0.0875 144.288 295.07
  5 0.1125 143.498 291.42
  6 0.1375 144.268 290.206
  7 0.1625 143.02 292.095
  8 0.1875 144.152 301.159
  9 0.2125 144.282 297.031
  10 0.2375 143.778 294.457
  11 0.2625 143.792 300.134
  12 0.2875 143.758 306.799
  13 0.3125 143.66 302.636
  14 0.3375 144.25 299.273
  15 0.3625 143.884 304.049
  16 0.3875 143.894 301.848
  17 0.4125 144.018 308.009
  18 0.4375 143.972 304.892
  19 0.4625 144.078 300.016
  20 0.4875 144.09 304.84
  21 0.5125 143.88 310.87
  22 0.5375 144.272 314.924
  23 0.5625 144.162 315.242
  24 0.5875 143.912 317.63
  25 0.6125 144.446 315.277
  26 0.6375 144.28 308.422
  27 0.6625 144.262 309.306
  28 0.6875 144.472 304.725
  29 0.7125 143.954 299.426
  30 0.7375 143.816 297.043
  31 0.7625 144.58 299.003
  32 0.7875 144.37 300.135
  33 0.8125 144.138 301.716
  34 0.8375 143.822 306.309
  35 0.8625 143.466 298.871
  36 0.8875 144.266 296.929
  37 0.9125 144.37 301.57
  38 0.9375 143.638 302.28
  39 0.9625 143.77 301.039
  40 0.9875 143.92 296.641
510000 40 5760
  1 0.0125 143.96 289.808
  2 0.0375 144.066 292.079
  3 0.0625 143.766 294.819
  4 0.0875 143.51 294.075
  5 0.1125 143.664 296.263
  6 0.1375 143.826 294.67
  7 0.1625 143.666 298.527
  8 0.1875 143.886 297.211
  9 0.2125 143.96 303.541
  10 0.2375 144.648 300.393
  11 0.2625 144.31 292.254
  12 0.2875 143.616 300.925
  13 0.3125 144.766 300.914
  14 0.3375 144.162 302.373
  15 0.3625 143.668 299.618
  16 0.3875 144.346 302.168
  17 0.4125 144.18 308.079
  18 0.4375 143.578 310.922
  19 0.4625 144.148 313.473
  20 0.4875 143.882 317.531
  21 0.5125 144.252 315.361
  22 0.5375 143.708 314.715
  23 0.5625 143.846 320.462
  24 0.5875 144.044 319.257
  25 0.6125 144.228 310.861
  26 0.6375 144.706 303.62
  27 0.6625 143.078 305.612
  28 0.6875 144.496 306.62
  29 0.7125 143.718 298.364
  30 0.7375 144.646 294.683
  31 0.7625 144.546 301.091
  32 0.7875 143.182 300.591
  33 0.8125 143.536 296.622
  34 0.8375 144.144 291.883
  35 0.8625 143.976 298.103
  36 0.8875 143.996 304.388
  37 0.9125 144.272 299.208
  38 0.9375 143.804 298.115
  39 0.9625 144.418 296.248
  40 0.9875 143.796 294.41
515000 40 5760
  1 0.0125 144.276 294.736
  2 0.0375 144.116 282.357
  3 0.0625 143.954 288.936
  4 0.0875 144.542 293.791
  5 0.1125 144.186 301.433
  6 0.1375 144.166 302.597
  7 0.1625 143.902 301.002
  8 0.1875 143.818 301.232
  9 0.2125 143.96 305.678
  10 0.2375 143.952 309.47
  11 0.2625 144.026 298.99
  12 0.2875 143.826 293.624
  13 0.3125 143.538 292.172
  14 0.3375 144.242 298.134
  15 0.3625 143.922 302.318
  16 0.3875 143.608 303.187
  17 0.4125 144.574 296.984
  18 0.4375 143.32 303.063
  19 0.4625 144.332 308.459
  20 0.4875 144.368 310.096
  21 0.5125 144.124 312.455
  22 0.5375 143.096 319.126
  23 0.5625 143.95 312.525
  24 0.5875 144.85 315.644
  25 0.6125 143.834 313.025
  26 0.6375 143.542 312.99
  27 0.6625 144.722 307.946
  28 0.6875 143.918 302.679
  29 0.7125 144.152 296.319
  30 0.7375 143.356 306.562
  31 0.7625 143.968 306.147
  32 0.7875 144.122 299.08
  33 0.8125 143.934 297.11
  34 0.8375 143.764 297.094
  35 0.8625 144.06 296.991
  36 0.8875 144.242 292.607
  37 0.9125 143.9 299.235
  38 0.9375 143.932 303.662
  39 0.9625 144.022 300.091
  40 0.9875 143.884 298.089
520000 40 5759.999999999999
  1 0.0125 143.922 299.736
  2 0.0375 143.946 289.616
  3 0.0625 143.942 289.137
  4 0.0875 143.792 292.507
  5 0.1125 143.702 296.859
  6 0.1375 143.852 297.585
  7 0.1625 143.998 296.786
  8 0.1875 143.97 298.996
  9 0.2125 143.98 293.1
  10 0.2375 143.964 305.533
  11 0.2625 143.844 303.34
  12 0.2875 144.402 302.267
  13 0.3125 144.01 300.403
  14 0.3375 143.94 301.866
  15 0.3625 144.138 301.871
  16 0.3875 144.06 302.824
  17 0.4125 144.318 299.609
  18 0.4375 144.298 297.577
  19 0.4625 143.72 294.546
  20 0.4875 143.76 301.499
  21 0.5125 144.28 304.596
  22 0.5375 144.506 303.154
  23 0.5625 143.606 309.234
  24 0.5875 144.448 306.749
  25 0.6125 143.832 318.641
  26 0.6375 143.74 312.6
  27 0.6625 144.414 311.133
