# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
405000 40 11520
  39 0.9625 287.984 275.41
  40 0.9875 287.702 261.024
615000 40 11520.000000000004
  1 0.0125 288.648 243.293
  2 0.0375 287.75 247.503
  3 0.0625 288.906 263.321
  4 0.0875 288.654 264.409
  5 0.1125 288.342 272.431
  6 0.1375 288.556 266.667
  7 0.1625 287.544 276.19
  8 0.1875 287.412 294.68
  9 0.2125 287.834 280.765
  10 0.2375 288.384 289.918
  11 0.2625 288.21 295.695
  12 0.2875 287.142 303.185
  13 0.3125 289.516 310.573
  14 0.3375 287.748 307.447
  15 0.3625 287.958 306.46
  16 0.3875 288.65 311.674
  17 0.4125 287.734 322.583
  18 0.4375 287.36 334.479
  19 0.4625 287.552 333.332
  20 0.4875 287.75 342.511
  21 0.5125 288.596 348.063
  22 0.5375 287.728 347.3
  23 0.5625 287.51 338.691
  24 0.5875 288.702 338.836
  25 0.6125 287.764 330.151
  26 0.6375 288.434 322.445
  27 0.6625 287.63 317.185
  28 0.6875 288.028 313.158
  29 0.7125 288.256 302.815
  30 0.7375 287.324 300.747
  31 0.7625 287.232 302.175
  32 0.7875 288.254 300.314
  33 0.8125 288.064 299.97
  34 0.8375 287.642 297.764
  35 0.8625 288.252 279.426
  36 0.8875 287.928 276.532
  37 0.9125 288.22 275.152
  38 0.9375 286.86 264.188
  39 0.9625 287.888 264.441
  40 0.9875 288.038 257.053
620000 40 11520.000000000002
  1 0.0125 287.756 243.188
  2 0.0375 288.2 241.24
  3 0.0625 287.006 254.448
  4 0.0875 287.378 270.727
  5 0.1125 288.646 278.049
  6 0.1375 287.532 274.618
  7 0.1625 288.656 276.211
  8 0.1875 289.092 285.43
  9 0.2125 287.606 289.691
  10 0.2375 288.158 289.282
  11 0.2625 288.662 294.073
  12 0.2875 288.064 300.281
  13 0.3125 288.64 300.035
  14 0.3375 288.524 304.869
  15 0.3625 288.082 313.71
  16 0.3875 286.236 308.316
  17 0.4125 287.492 322.686
  18 0.4375 287.766 328.497
  19 0.4625 287.622 347.595
  20 0.4875 287.2 355.055
  21 0.5125 287.25 354.143
  22 0.5375 288.326 351.059
  23 0.5625 287.734 333.904
  24 0.5875 287.54 324.117
  25 0.6125 287.556 319.305
  26 0.6375 288.136 325.919
  27 0.6625 288.038 325.445
  28 0.6875 287.626 317.352
  29 0.7125 287.396 312.64
  30 0.7375 288.442 300.982
  31 0.7625 289.098 297.951
  32 0.7875 288.248 302.275
  33 0.8125 288.614 294.932
  34 0.8375 288.928 289.508
  35 0.8625 289.164 281.294
  36 0.8875 287.922 274.136
  37 0.9125 288.144 277.144
  38 0.9375 288.212 265.24
  39 0.9625 287.852 263.357
  40 0.9875 287.456 252.077
625000 40 11520
  1 0.0125 288.396 241.288
  2 0.0375 288.706 238.565
  3 0.0625 288.744 246.353
  4 0.0875 288.356 265.076
  5 0.1125 289.674 272.914
  6 0.1375 287.008 277.399
  7 0.1625 287.802 282.37
  8 0.1875 287.778 296.137
  9 0.2125 288.28 289.193
  10 0.2375 287.698 291.051
  11 0.2625 288.262 288.322
  12 0.2875 287.774 302.237
  13 0.3125 288.452 302.865
  14 0.3375 287.018 312.624
  15 0.3625 287.636 311.502
  16 0.3875 288.36 309.733
  17 0.4125 288.456 319.26
  18 0.4375 287.318 315.847
  19 0.4625 287.516 337.403
  20 0.4875 288.052 354.918
  21 0.5125 287.848 358.701
  22 0.5375 287.772 359.939
  23 0.5625 287.506 347.405
  24 0.5875 288.79 332.398
  25 0.6125 287.482 332.453
  26 0.6375 288.348 316.677
  27 0.6625 287.486 308.788
  28 0.6875 287.142 312.563
  29 0.7125 287.9 310.127
  30 0.7375 288.852 301.475
  31 0.7625 287.47 304.428
  32 0.7875 288.636 305.023
  33 0.8125 286.642 291.84
  34 0.8375 287.412 289.108
  35 0.8625 287.932 282.171
  36 0.8875 287.918 282.286
  37 0.9125 288.5 278.843
  38 0.9375 287.84 271.132
  39 0.9625 288.884 255.354
  40 0.9875 288.354 247.893
630000 40 11520
  1 0.0125 288.298 239.669
  2 0.0375 288.348 237.329
  3 0.0625 287.924 248.99
  4 0.0875 288.398 257.73
  5 0.1125 287.446 271.821
  6 0.1375 288.082 277.639
  7 0.1625 288.058 277.87
  8 0.1875 287.544 299.046
  9 0.2125 287.376 299.572
  10 0.2375 287.944 287.519
  11 0.2625 288.234 298.715
  12 0.2875 287.382 298.422
  13 0.3125 288.794 293.947
  14 0.3375 288.146 315.293
  15 0.3625 287.806 316.393
  16 0.3875 288.59 315.343
  17 0.4125 287.182 312.14
  18 0.4375 288.048 322.07
  19 0.4625 288.458 338.938
  20 0.4875 286.884 349.555
  21 0.5125 287.096 350.685
  22 0.5375 288.24 359.147
  23 0.5625 287.974 335.539
  24 0.5875 286.764 331.596
  25 0.6125 287.734 325.243
  26 0.6375 287.192 320.112
  27 0.6625 289.346 312.992
  28 0.6875 287.658 315.85
  29 0.7125 287.754 302.236
  30 0.7375 289.01 308.413
  31 0.7625 289.168 308.963
  32 0.7875 287.88 304.141
  33 0.8125 287.882 312.198
  34 0.8375 287.708 291.57
  35 0.8625 288.268 285.06
  36 0.8875 288.378 278.086
  37 0.9125 288.388 272.86
  38 0.9375 287.744 262.523
  39 0.9625 288.194 258.554
  40 0.9875 288.68 248.078
635000 40 11520
  1 0.0125 288.196 239.541
  2 0.0375 287.392 239.241
  3 0.0625 287.808 261.986
  4 0.0875 288.096 265.098
  5 0.1125 288.3 273.091
  6 0.1375 288.914 280.496
  7 0.1625 287.332 281.577
  8 0.1875 288.578 298.581
  9 0.2125 287.664 291.721
  10 0.2375 288.392 295.294
  11 0.2625 287.686 300.737
  12 0.2875 287.276 299.047
  13 0.3125 288.702 298.91
  14 0.3375 287.938 304.344
  15 0.3625 287.786 308.259
  16 0.3875 287.648 305.832
  17 0.4125 288.12 307.232
  18 0.4375 288.274 323.608
  19 0.4625 288.398 333.927
  20 0.4875 287.284 344.318
  21 0.5125 288.09 366.144
  22 0.5375 288.36 365.471
  23 0.5625 287.488 338.073
  24 0.5875 288.64 333.225
  25 0.6125 287.854 332.865
  26 0.6375 288.56 315.673
  27 0.6625 288.452 312.039
  28 0.6875 287.802 310.955
  29 0.7125 287.586 310.522
  30 0.7375 288.428 304.32
  31 0.7625 288.222 302.583
  32 0.7875 287.898 302.349
  33 0.8125 287.54 298.368
  34 0.8375 288.28 292.187
  35 0.8625 287.622 288.369
  36 0.8875 288.8 277.468
  37 0.9125 287.254 271.492
  38 0.9375 287.96 268.936
  39 0.9625 288.1 256.367
  40 0.9875 287.28 242.674
640000 40 11519.999999999998
  1 0.0125 287.956 242.568
  2 0.0375 287.548 242.853
  3 0.0625 288.794 255.37
  4 0.0875 288.804 273.996
  5 0.1125 287.852 277.14
  6 0.1375 287.826 272.89
  7 0.1625 287.27 283.681
  8 0.1875 286.904 287.46
  9 0.2125 288.052 291.227
  10 0.2375 287.488 302.723
  11 0.2625 288.19 302.353
  12 0.2875 288.524 307.331
  13 0.3125 287.09 312.788
  14 0.3375 289.578 302.989
  15 0.3625 288.72 308.215
  16 0.3875 289.164 308.188
  17 0.4125 287.972 304.186
  18 0.4375 288.79 319.336
  19 0.4625 288.73 340.795
  20 0.4875 287.524 341.22
  21 0.5125 288.912 359.619
  22 0.5375 288.892 355.588
  23 0.5625 288.48 342.126
  24 0.5875 288.682 324.499
  25 0.6125 288.36 324.505
  26 0.6375 286.928 323.251
  27 0.6625 287.608 315.634
  28 0.6875 287.49 314.82
  29 0.7125 287.88 312.037
  30 0.7375 287.696 302.222
  31 0.7625 288.374 298.016
  32 0.7875 286.774 298.967
  33 0.8125 287.018 294.897
  34 0.8375 286.56 289.145
  35 0.8625 287.046 278.986
  36 0.8875 287.504 273.345
  37 0.9125 288.174 271.173
  38 0.9375 287.998 266.733
  39 0.9625 287.916 264.601
  40 0.9875 288.932 254.03
645000 40 11520.000000000002
  1 0.0125 286.668 251.932
  2 0.0375 289.04 253.71
  3 0.0625 287.098 264.726
  4 0.0875 288.686 269.454
  5 0.1125 288.004 274.266
  6 0.1375 287.704 274.466
  7 0.1625 288.324 279.632
  8 0.1875 288.844 280.185
  9 0.2125 287.506 292.999
  10 0.2375 288.126 302.666
  11 0.2625 288.432 301.619
  12 0.2875 288.38 295.665
  13 0.3125 287.772 294.404
  14 0.3375 288.872 303.441
  15 0.3625 288.054 315.401
  16 0.3875 288.444 318.714
  17 0.4125 288.212 315.176
  18 0.4375 288.974 323.046
  19 0.4625 286.958 335.126
  20 0.4875 287.49 338.685
  21 0.5125 287.808 359.966
  22 0.5375 287.222 353.572
  23 0.5625 288.298 332.606
  24 0.5875 287.336 330.284
  25 0.6125 287.244 317.747
  26 0.6375 288.598 315.073
  27 0.6625 288.306 308.818
  28 0.6875 287.312 310.368
  29 0.7125 287.104 312.097
  30 0.7375 287.61 307.641
  31 0.7625 288.26 300.061
  32 0.7875 289.51 299.044
  33 0.8125 288.856 292.297
  34 0.8375 288.342 283.351
  35 0.8625 288.852 283.026
  36 0.8875 287.102 283.903
  37 0.9125 288.09 277.152
  38 0.9375 288.182 270.346
  39 0.9625 286.742 262.455
  40 0.9875 287.638 258.437
650000 40 11520.000000000004
  1 0.0125 287.732 257.822
  2 0.0375 289.622 255.899
  3 0.0625 289.184 261.887
  4 0.0875 288.836 273.329
  5 0.1125 288.308 276.963
  6 0.1375 288.33 268.616
  7 0.1625 287.926 272.437
  8 0.1875 287.766 288.86
  9 0.2125 288.406 293.142
  10 0.2375 288.046 302.522
  11 0.2625 287.696 294.317
  12 0.2875 288.326 304.095
  13 0.3125 287.754 296.931
  14 0.3375 288.472 301.737
  15 0.3625 287.298 298.656
  16 0.3875 288.02 309.672
  17 0.4125 287.386 313.259
  18 0.4375 287.836 328.966
  19 0.4625 287.436 334.937
  20 0.4875 287.596 350.088
  21 0.5125 288.016 361.601
  22 0.5375 287.09 357.754
  23 0.5625 287.416 323.828
  24 0.5875 287.938 324.464
  25 0.6125 289.136 324.627
  26 0.6375 287.376 322.58
  27 0.6625 287.618 312.311
  28 0.6875 286.596 304.565
  29 0.7125 287.368 300.511
  30 0.7375 287.08 302.812
  31 0.7625 287.52 304.572
  32 0.7875 287.614 293.067
  33 0.8125 287.542 285.761
  34 0.8375 288.652 286.044
  35 0.8625 288.084 282.08
  36 0.8875 287.52 282.761
  37 0.9125 289.262 276.539
  38 0.9375 288.268 280.922
  39 0.9625 289.288 269.264
  40 0.9875 288.64 262.405
655000 40 11520.000000000002
  1 0.0125 287.882 253.454
  2 0.0375 288.318 246.703
  3 0.0625 287.444 263.132
  4 0.0875 288.85 270.158
  5 0.1125 288.18 271.203
  6 0.1375 288.292 281.889
  7 0.1625 287.574 279.075
  8 0.1875 287.976 289.857
  9 0.2125 287.976 292.832
  10 0.2375 287.85 299.817
  11 0.2625 288.112 288.475
  12 0.2875 288.436 303.168
  13 0.3125 287.806 304.094
  14 0.3375 288.118 309.878
  15 0.3625 288.824 303.524
  16 0.3875 288.602 308.661
  17 0.4125 288.482 316.526
  18 0.4375 287.868 332.835
  19 0.4625 287.974 327.983
  20 0.4875 287.82 339.874
  21 0.5125 288.154 359.461
  22 0.5375 287.334 353.635
  23 0.5625 288.218 345.454
  24 0.5875 287.866 333.303
  25 0.6125 287.37 325.79
  26 0.6375 288.346 318.921
  27 0.6625 287.822 315.734
  28 0.6875 287.532 299.894
  29 0.7125 287.87 298.766
  30 0.7375 287.306 306.963
  31 0.7625 287.316 300.708
  32 0.7875 287.916 292.629
  33 0.8125 287.074 281.979
  34 0.8375 287.182 280.066
  35 0.8625 288.62 277.205
  36 0.8875 287.774 280.447
  37 0.9125 287.524 273.087
  38 0.9375 289.3 275.43
  39 0.9625 287.85 277.156
  40 0.9875 289.242 263.376
660000 40 11520
  1 0.0125 287.714 248.784
  2 0.0375 286.938 248.234
  3 0.0625 288.838 265.597
  4 0.0875 288.364 272.461
  5 0.1125 288.344 276.114
  6 0.1375 288.422 285.068
  7 0.1625 289.014 283.735
  8 0.1875 287.828 280.884
  9 0.2125 288.74 281.798
  10 0.2375 288.476 297.09
  11 0.2625 288.07 293.459
  12 0.2875 288.426 300.279
  13 0.3125 287.824 307.082
  14 0.3375 288.638 314.215
  15 0.3625 288.788 303.449
  16 0.3875 287.808 308.989
  17 0.4125 287.208 320.302
  18 0.4375 288.536 326.486
  19 0.4625 287.854 326.433
  20 0.4875 287.524 335.485
  21 0.5125 288.414 358.974
  22 0.5375 286.974 351.043
  23 0.5625 288.32 342.946
  24 0.5875 288.306 333.137
  25 0.6125 287.584 330.928
  26 0.6375 287.718 317.641
  27 0.6625 288.284 308.194
  28 0.6875 288.554 315.704
  29 0.7125 287.678 302.324
  30 0.7375 287.808 302.175
  31 0.7625 287.504 302.123
  32 0.7875 288.488 299.23
  33 0.8125 287.248 289.393
  34 0.8375 287.524 287.253
  35 0.8625 288.682 279.607
  36 0.8875 287.638 274.382
  37 0.9125 287.812 274.163
  38 0.9375 287.046 268.243
  39 0.9625 287.856 270.131
  40 0.9875 287.208 258.486
665000 40 11519.999999999996
  1 0.0125 288.664 247.599
  2 0.0375 288.532 248.249
  3 0.0625 288.102 265.901
  4 0.0875 288.534 276.482
  5 0.1125 288.032 276.79
  6 0.1375 288.124 280.074
  7 0.1625 288.618 278.644
  8 0.1875 287.226 275.243
  9 0.2125 287.218 281.696
  10 0.2375 286.902 297.606
  11 0.2625 288.608 292.491
  12 0.2875 287.566 301.284
  13 0.3125 287.654 311.869
  14 0.3375 288.116 316.725
  15 0.3625 288.27 313.703
  16 0.3875 289.39 313.802
  17 0.4125 287.772 316.64
  18 0.4375 288.482 329.622
  19 0.4625 288.528 339.121
  20 0.4875 287.932 345.211
  21 0.5125 287.786 353.897
  22 0.5375 287.628 347.385
  23 0.5625 288.064 340.099
  24 0.5875 289.226 327.599
  25 0.6125 287.302 324.224
  26 0.6375 289.062 322.898
  27 0.6625 288.192 313.138
  28 0.6875 287.124 313.219
  29 0.7125 287.546 304.995
  30 0.7375 287.348 297.633
  31 0.7625 287.642 294.056
  32 0.7875 286.6 290.597
  33 0.8125 287.47 288.693
  34 0.8375 287.094 291.859
  35 0.8625 288.036 279.545
  36 0.8875 288.374 279.433
  37 0.9125 288.904 284.538
  38 0.9375 288.362 266.39
  39 0.9625 287.506 259.11
  40 0.9875 288.464 255.614
670000 40 11519.999999999998
  1 0.0125 288.868 251.39
  2 0.0375 287.05 249.897
  3 0.0625 287.968 266.657
  4 0.0875 287.776 276.543
  5 0.1125 287.554 270.486
  6 0.1375 287.906 276.802
  7 0.1625 287.884 281.226
  8 0.1875 288.718 290.984
  9 0.2125 288.524 285.342
  10 0.2375 288.178 290.972
  11 0.2625 287.136 294.501
  12 0.2875 289.52 308.118
  13 0.3125 287.342 314.88
  14 0.3375 287.858 317.03
  15 0.3625 286.966 310.869
  16 0.3875 287.25 316.51
  17 0.4125 287.692 313.258
  18 0.4375 288.224 317.4
  19 0.4625 287.972 326.252
  20 0.4875 287.912 337.713
  21 0.5125 287.158 362.76
  22 0.5375 286.854 358.653
  23 0.5625 287.516 340.802
  24 0.5875 287.334 338.41
  25 0.6125 288.08 324.247
  26 0.6375 288.458 322.516
  27 0.6625 288.242 314.322
  28 0.6875 287.768 309.827
  29 0.7125 288.064 310.966
  30 0.7375 289.158 295.05
  31 0.7625 288.166 288.489
  32 0.7875 288.484 275.478
  33 0.8125 289.302 287.961
  34 0.8375 287.92 291.106
  35 0.8625 289.322 276.863
  36 0.8875 288.688 277.207
  37 0.9125 288.038 273.255
  38 0.9375 288.176 269.068
  39 0.9625 287.526 266.829
  40 0.9875 287.448 263.987
675000 40 11520.000000000002
  1 0.0125 288.89 245.329
  2 0.0375 288.318 241.794
  3 0.0625 289.698 256.897
  4 0.0875 288.352 267.263
  5 0.1125 287.734 276.61
  6 0.1375 288.27 289.724
  7 0.1625 287.83 294.759
  8 0.1875 288.534 292.205
  9 0.2125 287.502 290.387
  10 0.2375 289.398 285.857
  11 0.2625 288.166 298.988
  12 0.2875 287.142 304.574
  13 0.3125 287.846 305.943
  14 0.3375 286.716 320.649
  15 0.3625 288.026 312.509
  16 0.3875 288.31 321.314
  17 0.4125 287.476 312.871
  18 0.4375 287.592 323.157
  19 0.4625 288.618 338.602
  20 0.4875 287.398 346.987
  21 0.5125 288.546 359.237
  22 0.5375 287.234 357.552
  23 0.5625 287.866 339.962
  24 0.5875 288.108 328.298
  25 0.6125 287.136 321.223
  26 0.6375 288.198 311.75
  27 0.6625 287.504 308.981
  28 0.6875 288.07 304.499
  29 0.7125 288.186 304.982
  30 0.7375 287.4 308.526
  31 0.7625 287.53 292.39
  32 0.7875 286.722 284.15
  33 0.8125 289.24 285.203
  34 0.8375 287.076 287.163
  35 0.8625 287.116 280.895
  36 0.8875 287.952 274.572
  37 0.9125 289.548 270.242
  38 0.9375 288.108 272.868
  39 0.9625 287.892 267.904
  40 0.9875 288.752 256.526
680000 40 11520
  1 0.0125 288.574 241.93
  2 0.0375 288.896 245.342
  3 0.0625 288.73 259.144
  4 0.0875 288.282 263.218
  5 0.1125 288.098 275.375
  6 0.1375 288.246 282.02
  7 0.1625 286.726 282.221
  8 0.1875 288.12 291.526
  9 0.2125 287.022 294.979
  10 0.2375 288.482 296.402
  11 0.2625 287.42 307.294
  12 0.2875 289.34 304.823
  13 0.3125 288.06 306.397
  14 0.3375 287.568 309.769
  15 0.3625 287.956 316.915
  16 0.3875 287.808 325.458
  17 0.4125 288.38 313.777
  18 0.4375 288.242 326.288
  19 0.4625 288.082 329.074
  20 0.4875 288.42 342.682
  21 0.5125 287.368 352.595
  22 0.5375 286.596 360.197
  23 0.5625 287.826 340.301
  24 0.5875 288.022 328.409
  25 0.6125 287.374 325.147
  26 0.6375 287.788 324.319
  27 0.6625 287.794 312.224
  28 0.6875 287.876 287.878
  29 0.7125 288.112 297.101
  30 0.7375 288.294 297.1
  31 0.7625 288.108 306.238
  32 0.7875 288.206 295.867
  33 0.8125 288.73 295.236
  34 0.8375 287.496 285.948
  35 0.8625 288.582 287.464
  36 0.8875 287.822 271.051
  37 0.9125 287.614 278.135
  38 0.9375 288.248 269.559
  39 0.9625 287.816 261.271
  40 0.9875 287.876 252.559
685000 40 11520
  1 0.0125 287.778 239.158
  2 0.0375 287.354 242.523
  3 0.0625 287.204 257.515
  4 0.0875 287.674 264.824
  5 0.1125 287.402 268.099
  6 0.1375 287.388 277.138
  7 0.1625 288.362 289.082
  8 0.1875 288.898 298.566
  9 0.2125 288.526 298.26
  10 0.2375 287.884 303.21
  11 0.2625 288.902 308.123
  12 0.2875 287.936 312.699
  13 0.3125 289.028 300.686
  14 0.3375 286.964 297.464
  15 0.3625 287.24 306.305
  16 0.3875 288.552 321.28
  17 0.4125 286.812 330.534
  18 0.4375 287.404 328.076
  19 0.4625 287.15 327.995
  20 0.4875 288.288 331.639
  21 0.5125 287.778 348.264
  22 0.5375 288.206 363.778
  23 0.5625 287.658 349.085
  24 0.5875 288.202 343.28
  25 0.6125 288.93 320.441
  26 0.6375 288.478 318.323
  27 0.6625 288.368 304.354
  28 0.6875 287.622 308.353
  29 0.7125 288.07 305.814
  30 0.7375 288.31 307.692
  31 0.7625 288.708 299.052
  32 0.7875 288.532 290.364
  33 0.8125 288.684 284.178
  34 0.8375 289.656 284.514
  35 0.8625 288.05 272.012
  36 0.8875 287.346 282.072
  37 0.9125 288.194 279.693
  38 0.9375 287.428 265.44
  39 0.9625 287.718 263.823
  40 0.9875 287.316 247.962
690000 40 11520
  1 0.0125 288.192 244.662
  2 0.0375 288.186 243.816
  3 0.0625 288.112 261.977
  4 0.0875 288.616 273.754
  5 0.1125 288.016 265.753
  6 0.1375 287.476 280.095
  7 0.1625 285.932 289.933
  8 0.1875 286.946 291.632
  9 0.2125 287.976 298.582
  10 0.2375 287.928 290.67
  11 0.2625 287.852 307.802
  12 0.2875 287.052 315.353
  13 0.3125 287.16 303.477
  14 0.3375 287.496 302.374
  15 0.3625 288.408 310.283
  16 0.3875 287.154 314.488
  17 0.4125 287.04 328.255
  18 0.4375 287.41 330.798
  19 0.4625 289.018 328.271
  20 0.4875 288.314 341.624
  21 0.5125 288.03 356.295
  22 0.5375 288.256 353.243
  23 0.5625 288.166 346.184
  24 0.5875 288.054 321.378
  25 0.6125 288.744 314.599
  26 0.6375 288.126 318.121
  27 0.6625 288.958 316.901
  28 0.6875 289.126 320.975
  29 0.7125 288.702 308.39
  30 0.7375 288.004 304.092
  31 0.7625 288.292 304.383
  32 0.7875 288.264 289.388
  33 0.8125 288.144 287.764
  34 0.8375 287.718 283.904
  35 0.8625 287.258 275.844
  36 0.8875 287.51 274.198
  37 0.9125 288.42 272.356
  38 0.9375 288.658 265.963
  39 0.9625 288.402 257.776
  40 0.9875 288.884 248.672
695000 40 11520.000000000002
  1 0.0125 288.014 244.604
  2 0.0375 287.59 246.572
  3 0.0625 287.252 255.618
  4 0.0875 287.942 264.444
  5 0.1125 287.756 276.361
  6 0.1375 288.826 283.183
  7 0.1625 288.496 279.753
  8 0.1875 286.966 288.71
  9 0.2125 288.544 292.03
  10 0.2375 287.438 297.477
  11 0.2625 286.914 301.098
  12 0.2875 287.7 306.564
  13 0.3125 287.496 307.977
  14 0.3375 288.274 302.434
  15 0.3625 288.328 318.048
  16 0.3875 287.506 329.067
  17 0.4125 288.664 328.968
  18 0.4375 287.756 320.456
  19 0.4625 288.076 330.455
  20 0.4875 288.716 338.644
  21 0.5125 286.752 348.575
  22 0.5375 287.544 358.361
  23 0.5625 288.53 338.922
  24 0.5875 287.924 316.924
  25 0.6125 286.806 317.847
  26 0.6375 288.038 313.873
  27 0.6625 288.46 306.162
  28 0.6875 288.184 318.333
  29 0.7125 287.688 309.603
  30 0.7375 288.912 302.785
  31 0.7625 287.624 293.616
  32 0.7875 288.002 292.787
  33 0.8125 288.724 293.83
  34 0.8375 288.706 289.068
  35 0.8625 288.164 289.202
  36 0.8875 288.876 279.352
  37 0.9125 289.42 279.265
  38 0.9375 287.988 268.778
  39 0.9625 288.216 260.309
  40 0.9875 287.188 251.75
700000 40 11519.999999999996
  1 0.0125 287.776 241.563
  2 0.0375 288.136 248.902
  3 0.0625 288.536 251.649
  4 0.0875 288.418 261.134
  5 0.1125 287.818 267.663
  6 0.1375 288.558 273.727
  7 0.1625 288.318 273.737
  8 0.1875 288.086 285.804
  9 0.2125 289.152 298.287
  10 0.2375 289.014 297.03
  11 0.2625 287.804 297.994
  12 0.2875 288.524 305.122
  13 0.3125 287.588 306.073
  14 0.3375 286.986 313.209
  15 0.3625 287.294 320.46
  16 0.3875 287.784 325.245
  17 0.4125 287.808 313.977
  18 0.4375 287.044 321.202
  19 0.4625 286.782 326.441
  20 0.4875 288.292 341.543
  21 0.5125 286.768 365.46
  22 0.5375 288.526 368.122
  23 0.5625 287.182 342.123
  24 0.5875 288.7 320.722
  25 0.6125 286.916 317.801
  26 0.6375 287.972 319.56
  27 0.6625 287.766 313.797
  28 0.6875 288.488 300.805
  29 0.7125 287.394 297.244
  30 0.7375 287.606 302.192
  31 0.7625 287.072 293.987
  32 0.7875 288.382 293.832
  33 0.8125 287.04 296.566
  34 0.8375 288.648 294.089
  35 0.8625 288.166 291.981
  36 0.8875 289.13 283.962
  37 0.9125 288.162 284.549
  38 0.9375 288.944 276.09
  39 0.9625 288.19 263.085
  40 0.9875 289.23 248.436
705000 40 11520.000000000002
  1 0.0125 287.58 242.306
  2 0.0375 288.216 246.068
  3 0.0625 288.452 258.908
  4 0.0875 288.578 268.736
  5 0.1125 289.054 271.551
  6 0.1375 288.45 273.964
  7 0.1625 287.734 272.986
  8 0.1875 287.756 283.958
  9 0.2125 287.438 289.613
  10 0.2375 287.042 290.924
  11 0.2625 287.904 290.104
  12 0.2875 287.618 306.094
  13 0.3125 288.866 310.555
  14 0.3375 287.224 308.259
  15 0.3625 287.932 313.681
  16 0.3875 287.51 320.151
  17 0.4125 287.626 311.339
  18 0.4375 288.338 320.539
  19 0.4625 287.614 339.956
  20 0.4875 289.032 342.236
  21 0.5125 287.894 357.152
  22 0.5375 287.584 362.172
  23 0.5625 287.398 343.319
  24 0.5875 287.01 325.05
  25 0.6125 288.636 321.826
  26 0.6375 288.146 321.112
  27 0.6625 288.18 318.749
  28 0.6875 287.146 309.75
  29 0.7125 288.024 313.206
  30 0.7375 288.25 310.43
  31 0.7625 287.592 302.326
  32 0.7875 287.482 290.287
  33 0.8125 289.152 291.501
  34 0.8375 288.618 284.242
  35 0.8625 288.83 282.747
  36 0.8875 287.662 286.209
  37 0.9125 288.546 276.084
  38 0.9375 288.906 275.747
  39 0.9625 287.578 259.559
  40 0.9875 287.402 248.507
710000 40 11519.999999999998
  1 0.0125 287.568 246.935
  2 0.0375 286.434 240.122
  3 0.0625 287.938 249.23
  4 0.0875 287.334 265.146
  5 0.1125 287.736 272.166
  6 0.1375 287.486 276.593
  7 0.1625 288.384 274.103
  8 0.1875 286.748 285.989
  9 0.2125 289.144 286.758
  10 0.2375 287.152 289.629
  11 0.2625 288.996 290.539
  12 0.2875 288.58 302.716
  13 0.3125 287.936 303.139
  14 0.3375 287.454 308.727
  15 0.3625 288.552 308.062
  16 0.3875 287.446 315.553
  17 0.4125 288.246 317.932
  18 0.4375 288.286 327.79
  19 0.4625 287.684 334.407
  20 0.4875 287.806 351.79
  21 0.5125 287.75 359.581
  22 0.5375 287.62 347.382
  23 0.5625 288.672 344.221
  24 0.5875 288.674 332.128
  25 0.6125 287.856 316.47
  26 0.6375 288.654 317.696
  27 0.6625 288.712 324.58
  28 0.6875 288.664 306.449
  29 0.7125 287.91 308.228
  30 0.7375 288.438 306.614
  31 0.7625 288.906 306.446
  32 0.7875 288.01 296.014
  33 0.8125 288.014 292.842
  34 0.8375 289.768 289.598
  35 0.8625 288.37 290.049
  36 0.8875 287.594 277.59
  37 0.9125 287.864 275.145
  38 0.9375 287.274 274.72
  39 0.9625 288.078 268.393
  40 0.9875 286.262 261.695
715000 40 11519.999999999998
  1 0.0125 288.9 248.693
  2 0.0375 289.198 246.452
  3 0.0625 288.232 250.512
  4 0.0875 287.848 264.487
  5 0.1125 287.536 272.22
  6 0.1375 288.028 277.973
  7 0.1625 287.43 276.138
  8 0.1875 288.07 288.168
  9 0.2125 286.98 285.423
  10 0.2375 287.108 294.328
  11 0.2625 287.064 291.765
  12 0.2875 287.238 306.218
  13 0.3125 289.008 302.489
  14 0.3375 286.14 312.773
  15 0.3625 288.018 302.677
  16 0.3875 288.02 304.811
  17 0.4125 288.146 321.816
  18 0.4375 287.572 332.73
  19 0.4625 287.88 351.881
  20 0.4875 288.104 352.732
  21 0.5125 288.606 360.979
  22 0.5375 287.378 348.473
  23 0.5625 288.66 328.765
  24 0.5875 288.652 326.995
  25 0.6125 288.512 318.464
  26 0.6375 289.074 318.023
  27 0.6625 288.368 310.11
  28 0.6875 287.312 309.175
  29 0.7125 288.506 303.28
  30 0.7375 288.682 314.722
  31 0.7625 288.312 308.18
  32 0.7875 287.186 291.964
  33 0.8125 288.696 290.533
  34 0.8375 288.152 276.872
  35 0.8625 287.47 287.719
  36 0.8875 288.668 288.302
  37 0.9125 287.788 276.451
  38 0.9375 288.166 269.474
  39 0.9625 287.924 267.618
  40 0.9875 287.368 263.359
720000 40 11519.999999999996
  1 0.0125 287.834 247.117
  2 0.0375 288.404 252.26
  3 0.0625 287.264 264.194
  4 0.0875 287.834 274.98
  5 0.1125 288.228 278.595
  6 0.1375 288.194 279.043
  7 0.1625 288.214 280.79
  8 0.1875 288.836 297.332
  9 0.2125 288.468 295.545
  10 0.2375 288.158 289.641
  11 0.2625 288.254 291.337
  12 0.2875 288.62 292.431
  13 0.3125 287.98 305.224
