# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
210000 40 5759.999999999999
420000 40 5759.999999999998
  1 0.0125 144.03 267.773
  2 0.0375 144.13 270.069
  3 0.0625 143.9 269.051
  4 0.0875 144.14 268
  5 0.1125 144.22 269.949
  6 0.1375 143.9 270.064
  7 0.1625 143.8 269.608
  8 0.1875 144.18 268.91
  9 0.2125 143.68 269.196
  10 0.2375 144.11 266.742
  11 0.2625 143.88 271.179
  12 0.2875 144.17 271.246
  13 0.3125 143.84 274.684
  14 0.3375 144.12 272.543
  15 0.3625 143.92 271.725
  16 0.3875 143.97 269.172
  17 0.4125 144.08 267.259
  18 0.4375 143.86 269.011
  19 0.4625 144.09 270.297
  20 0.4875 143.96 267.711
  21 0.5125 144.04 271.65
  22 0.5375 144.06 266.619
  23 0.5625 143.62 269.776
  24 0.5875 144.27 270.87
  25 0.6125 143.87 276.706
  26 0.6375 144.24 274.322
  27 0.6625 143.87 271.48
  28 0.6875 143.93 275.181
  29 0.7125 143.95 272.395
  30 0.7375 144.03 269.256
  31 0.7625 143.91 268.275
  32 0.7875 144.45 263.867
  33 0.8125 143.88 266.035
  34 0.8375 143.82 267.339
  35 0.8625 144.23 260.944
  36 0.8875 143.98 258.02
  37 0.9125 144.15 266.133
  38 0.9375 143.82 270.973
  39 0.9625 143.8 269.77
  40 0.9875 144.1 271.573
430000 40 5759.999999999999
  1 0.0125 144.11 267.041
  2 0.0375 144.06 269.361
  3 0.0625 144.02 269.561
  4 0.0875 144.03 270.163
  5 0.1125 144.16 272.924
  6 0.1375 143.98 267.98
  7 0.1625 144.08 267.542
  8 0.1875 144.23 271.375
  9 0.2125 144.01 265.651
  10 0.2375 144.38 264.278
  11 0.2625 143.54 266.756
  12 0.2875 144.13 270.683
  13 0.3125 143.86 267.925
  14 0.3375 143.97 272.576
  15 0.3625 143.66 270.92
  16 0.3875 144 266.252
  17 0.4125 144.23 271.839
  18 0.4375 143.91 267.307
  19 0.4625 143.89 268.196
  20 0.4875 143.71 270.278
  21 0.5125 144.15 268.749
  22 0.5375 143.82 273.264
  23 0.5625 143.74 268.794
  24 0.5875 143.93 270.603
  25 0.6125 144.33 268.287
  26 0.6375 143.93 263.884
  27 0.6625 143.73 261.612
  28 0.6875 143.76 262.073
  29 0.7125 144.23 265.569
  30 0.7375 143.85 263.466
  31 0.7625 144.26 267.102
  32 0.7875 143.83 258.882
  33 0.8125 144.3 261.104
  34 0.8375 143.94 263.386
  35 0.8625 143.77 263.876
  36 0.8875 144.36 265.25
  37 0.9125 144 263.572
  38 0.9375 144 270.776
  39 0.9625 144.15 267.919
  40 0.9875 143.96 270.733
440000 40 5759.999999999999
  1 0.0125 144.37 272.636
  2 0.0375 143.59 268.388
  3 0.0625 143.86 272.788
  4 0.0875 143.82 271.822
  5 0.1125 144.57 266.925
  6 0.1375 143.8 269.411
  7 0.1625 144.14 274.762
  8 0.1875 144.49 271.223
  9 0.2125 144.22 267.334
  10 0.2375 144.18 268.273
  11 0.2625 144 269.378
  12 0.2875 144 269.84
  13 0.3125 144.11 271.691
  14 0.3375 143.9 268.969
  15 0.3625 144.12 270.431
  16 0.3875 143.72 272.606
  17 0.4125 143.99 270.903
  18 0.4375 143.99 269.412
  19 0.4625 143.62 268.223
  20 0.4875 144.08 268.389
  21 0.5125 143.87 268.58
  22 0.5375 144.4 270.608
  23 0.5625 143.78 264.708
  24 0.5875 144 268.568
  25 0.6125 144.2 264.946
  26 0.6375 143.85 263.573
  27 0.6625 143.39 268.134
  28 0.6875 144.05 261.703
  29 0.7125 143.71 262.462
  30 0.7375 143.76 267.943
  31 0.7625 143.61 271.705
  32 0.7875 144.58 264.545
  33 0.8125 143.76 263.824
  34 0.8375 144.16 266.31
  35 0.8625 144.12 263.036
  36 0.8875 143.91 262.256
  37 0.9125 143.48 263.462
  38 0.9375 144.72 267.792
  39 0.9625 143.92 266.075
  40 0.9875 144.16 273.993
450000 40 5759.999999999999
  1 0.0125 144.14 269.022
  2 0.0375 143.9 270.774
  3 0.0625 144.09 271.792
  4 0.0875 143.5 271.496
  5 0.1125 144.39 269.805
  6 0.1375 143.8 268.494
  7 0.1625 143.42 273.949
  8 0.1875 143.86 270.755
  9 0.2125 143.6 271.595
  10 0.2375 144.07 266.988
  11 0.2625 144.29 268.507
  12 0.2875 143.6 269.981
  13 0.3125 144.22 270.9
  14 0.3375 144.2 270.704
  15 0.3625 143.81 269.626
  16 0.3875 143.69 269.876
  17 0.4125 144.49 269.863
  18 0.4375 143.8 269.309
  19 0.4625 143.78 271.71
  20 0.4875 144.08 266.276
  21 0.5125 144.29 270.456
  22 0.5375 144.07 267.973
  23 0.5625 144.83 268.46
  24 0.5875 143.43 265.485
  25 0.6125 144.19 268.533
  26 0.6375 143.83 268.703
  27 0.6625 144.14 268.099
  28 0.6875 144.2 262.687
  29 0.7125 144.28 262.052
  30 0.7375 143.7 264.484
  31 0.7625 143.99 266.349
  32 0.7875 144.39 267.2
  33 0.8125 143.9 270.591
  34 0.8375 143.78 268.541
  35 0.8625 143.57 257.937
  36 0.8875 144.28 258.186
  37 0.9125 143.85 263.67
  38 0.9375 144.75 256.324
  39 0.9625 143.45 257.337
  40 0.9875 144.35 268.87
460000 40 5760
  1 0.0125 143.54 272.282
  2 0.0375 144.05 268.475
  3 0.0625 143.41 273.429
  4 0.0875 144.11 268.866
  5 0.1125 144.37 265.576
  6 0.1375 142.96 271.437
  7 0.1625 144.56 268.86
  8 0.1875 143.48 271.028
  9 0.2125 144.19 270.261
  10 0.2375 143.68 267.956
  11 0.2625 144.35 270.038
  12 0.2875 143.74 270.353
  13 0.3125 143.69 267.671
  14 0.3375 144.16 269.582
  15 0.3625 143.8 270.377
  16 0.3875 144.73 268.392
  17 0.4125 142.89 270.653
  18 0.4375 144.14 271.111
  19 0.4625 143.84 269.014
  20 0.4875 144.11 268.71
  21 0.5125 143.75 270.271
  22 0.5375 144.14 272.087
  23 0.5625 144.62 272.868
  24 0.5875 143.77 269.235
  25 0.6125 144.6 273.795
  26 0.6375 143.32 265.301
  27 0.6625 145.02 270.149
  28 0.6875 143.15 274.217
  29 0.7125 144.04 270.099
  30 0.7375 143.9 273.735
  31 0.7625 144.11 267.476
  32 0.7875 143.48 269.616
  33 0.8125 144.65 276.602
  34 0.8375 143.59 277.515
  35 0.8625 144.92 269.792
  36 0.8875 144.31 268.314
  37 0.9125 144.27 270.009
  38 0.9375 144.09 275.45
  39 0.9625 144.27 269.252
  40 0.9875 144.2 264.262
470000 40 5760.000000000001
  1 0.0125 144.06 268.61
  2 0.0375 143.98 268.02
  3 0.0625 144.06 271.819
  4 0.0875 143.94 270.385
  5 0.1125 143.57 270.025
  6 0.1375 143.83 268.144
  7 0.1625 144.31 272.016
  8 0.1875 143.54 267.417
  9 0.2125 143.56 273.121
  10 0.2375 143.25 266.527
  11 0.2625 144.63 269.629
  12 0.2875 144.24 273.997
  13 0.3125 143.88 273.214
  14 0.3375 144.8 271.164
  15 0.3625 143.93 270.13
  16 0.3875 144.44 268.373
  17 0.4125 143.76 268.718
  18 0.4375 144.26 268.355
  19 0.4625 143.68 272.069
  20 0.4875 144.59 269.33
  21 0.5125 144.23 267.711
  22 0.5375 143.83 265.953
  23 0.5625 143.97 267.618
  24 0.5875 143.7 269.553
  25 0.6125 144.1 270.989
  26 0.6375 144.15 263.042
  27 0.6625 143.66 267.808
  28 0.6875 143.68 271.967
  29 0.7125 143.97 272.51
  30 0.7375 143.63 273.695
  31 0.7625 144.24 275.519
  32 0.7875 144.06 272.871
  33 0.8125 144.64 274.537
  34 0.8375 143.67 273.113
  35 0.8625 143.93 272.218
  36 0.8875 144.34 274.524
  37 0.9125 143.97 270.9
  38 0.9375 143.83 272.034
  39 0.9625 144.31 266.419
  40 0.9875 143.78 264.249
480000 40 5760.000000000001
  1 0.0125 143.21 270.145
  2 0.0375 145.16 271.179
  3 0.0625 144.01 268.912
  4 0.0875 143.58 271.762
  5 0.1125 143.88 271.279
  6 0.1375 143.99 267.729
  7 0.1625 144.91 268.53
  8 0.1875 143.92 268.15
  9 0.2125 143.55 268.132
  10 0.2375 144.46 270.989
  11 0.2625 143.66 267.351
  12 0.2875 143.37 268.918
  13 0.3125 144.2 273.202
  14 0.3375 144 266.665
  15 0.3625 143.6 272.334
  16 0.3875 143.21 271.646
  17 0.4125 144.29 272.219
  18 0.4375 144.02 272.203
  19 0.4625 144.8 272.124
  20 0.4875 144.01 272.101
  21 0.5125 144.33 269.095
  22 0.5375 144.01 272.668
  23 0.5625 143.73 270.067
  24 0.5875 144.16 269.233
  25 0.6125 144.31 271.651
  26 0.6375 144.1 272.67
  27 0.6625 144.22 270.781
  28 0.6875 144.32 259.263
  29 0.7125 144.01 265.538
  30 0.7375 143.57 267.448
  31 0.7625 143.45 264.609
  32 0.7875 143.87 270.524
  33 0.8125 144.52 267.107
  34 0.8375 143.77 268.309
  35 0.8625 143.59 270.68
  36 0.8875 144.08 278.052
  37 0.9125 143.77 274.855
  38 0.9375 144.46 270.572
  39 0.9625 143.78 272.142
  40 0.9875 144.12 272.821
490000 40 5760.000000000002
  1 0.0125 143.51 269.691
  2 0.0375 143.82 271.065
  3 0.0625 144.21 268.55
  4 0.0875 145.52 269.007
  5 0.1125 144.58 272.055
  6 0.1375 144.03 268.327
  7 0.1625 144.68 271.374
  8 0.1875 144.45 269.345
  9 0.2125 143.87 270.301
  10 0.2375 143.2 266.847
  11 0.2625 144.69 270.796
  12 0.2875 142.97 270.404
  13 0.3125 144.04 269.759
  14 0.3375 143.98 269.583
  15 0.3625 143.83 268.515
  16 0.3875 143.34 270.657
  17 0.4125 144.08 270.954
  18 0.4375 143.65 268.019
  19 0.4625 143.99 270.719
  20 0.4875 143.74 268.047
  21 0.5125 143.53 264.451
  22 0.5375 143.76 267.303
  23 0.5625 143.8 272.427
  24 0.5875 144.31 267.831
  25 0.6125 143.8 269.437
  26 0.6375 143.76 271.477
  27 0.6625 144.02 271.239
  28 0.6875 143.8 268.742
  29 0.7125 143.77 269.062
  30 0.7375 144.29 261.313
  31 0.7625 144.06 258.606
  32 0.7875 143.92 266.78
  33 0.8125 144.63 266.693
  34 0.8375 144.6 266.597
  35 0.8625 143.45 266.013
  36 0.8875 144.92 265.312
  37 0.9125 143.6 264.075
  38 0.9375 144 265.672
  39 0.9625 143.72 265.56
  40 0.9875 144.08 266.288
500000 40 5759.999999999999
  1 0.0125 143.68 269.859
  2 0.0375 144.23 272.341
  3 0.0625 143.68 272.438
  4 0.0875 144.36 275.52
  5 0.1125 143.42 271.181
  6 0.1375 144.32 271.354
  7 0.1625 144.56 268.907
  8 0.1875 144.42 271.836
  9 0.2125 144.45 267.558
  10 0.2375 144.31 269.52
  11 0.2625 144.21 270.536
  12 0.2875 144.68 269.058
  13 0.3125 143.39 272.433
  14 0.3375 144.01 271.86
  15 0.3625 143.99 271.649
  16 0.3875 144.08 268.92
  17 0.4125 144.14 270.971
  18 0.4375 143.75 271.371
  19 0.4625 144.11 270.74
  20 0.4875 143.41 267.34
  21 0.5125 143.73 270.089
  22 0.5375 143.53 269.626
  23 0.5625 144.49 267.891
  24 0.5875 143.48 269.309
  25 0.6125 144.66 268.003
  26 0.6375 143.72 268.851
  27 0.6625 143.75 268.136
  28 0.6875 143.43 265.547
  29 0.7125 144.53 268.099
  30 0.7375 143.45 264.176
  31 0.7625 144.57 261.295
  32 0.7875 143.91 264.158
  33 0.8125 143.78 270.535
  34 0.8375 143.8 268.786
  35 0.8625 143.89 267.708
  36 0.8875 143.8 263.616
  37 0.9125 143.86 267.394
  38 0.9375 143.87 267.491
  39 0.9625 144.06 265.675
  40 0.9875 144.49 263.132
