# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
205000 40 17280.000000000004
310000 40 17279.999999999996
  1 0.0125 432.142 279.338
  2 0.0375 432.278 284.193
  3 0.0625 431.068 281.235
  4 0.0875 431.842 280.391
  5 0.1125 431.03 283.395
  6 0.1375 431.81 287.458
  7 0.1625 431.01 286.41
  8 0.1875 432.066 289.16
  9 0.2125 432.526 294.385
  10 0.2375 431.958 294.167
  11 0.2625 431.84 304.575
  12 0.2875 431.93 303.128
  13 0.3125 431.644 306.755
  14 0.3375 432.89 307.726
  15 0.3625 431.88 306.958
  16 0.3875 433.224 302.149
  17 0.4125 432.192 309.436
  18 0.4375 431.712 308.018
  19 0.4625 433.366 312.577
  20 0.4875 431.856 313.204
  21 0.5125 431.884 324.421
  22 0.5375 431.528 310.757
  23 0.5625 431.616 316.77
  24 0.5875 431.416 319.827
  25 0.6125 432.66 315.892
  26 0.6375 430.91 313.139
  27 0.6625 432.706 310.41
  28 0.6875 432.2 302.761
  29 0.7125 431.752 294.861
  30 0.7375 432.184 297.765
  31 0.7625 432.316 299.935
  32 0.7875 432.774 299.859
  33 0.8125 433.292 309.671
  34 0.8375 432.062 304.166
  35 0.8625 431.418 304.536
  36 0.8875 432.28 294.042
  37 0.9125 430.76 296.881
  38 0.9375 431.84 290.008
  39 0.9625 432.402 295.505
  40 0.9875 431.736 287.249
315000 40 17280
  1 0.0125 432.548 279.803
  2 0.0375 431.91 278.479
  3 0.0625 432.148 283.348
  4 0.0875 431.832 286.16
  5 0.1125 432.804 285.91
  6 0.1375 431.094 280.01
  7 0.1625 432.054 284.463
  8 0.1875 432.226 289.346
  9 0.2125 431.526 295.142
  10 0.2375 432.45 294.818
  11 0.2625 431.132 300.664
  12 0.2875 432.946 300.613
  13 0.3125 431.662 300.444
  14 0.3375 432.948 304.221
  15 0.3625 431.582 305.69
  16 0.3875 432.284 311.574
  17 0.4125 432.598 302.919
  18 0.4375 431.998 311.785
  19 0.4625 432.68 308.363
  20 0.4875 431.278 309.426
  21 0.5125 432.326 319.001
  22 0.5375 432.528 318.413
  23 0.5625 431.014 322.374
  24 0.5875 432.75 316.165
  25 0.6125 431.63 318.545
  26 0.6375 431.508 312.274
  27 0.6625 432.392 311.8
  28 0.6875 431.83 312.236
  29 0.7125 432.39 305.182
  30 0.7375 432.306 298.696
  31 0.7625 432.104 304.15
  32 0.7875 431.16 303.398
  33 0.8125 431.324 299.099
  34 0.8375 431.25 295.354
  35 0.8625 432.322 297.887
  36 0.8875 432.496 304.104
  37 0.9125 432.056 295.541
  38 0.9375 432.236 294.489
  39 0.9625 431.196 298.199
  40 0.9875 431.482 283.214
320000 40 17280.000000000004
  1 0.0125 432.218 274.761
  2 0.0375 432.666 270.883
  3 0.0625 431.802 280.866
  4 0.0875 432.134 298.102
  5 0.1125 431.488 287.776
  6 0.1375 432.324 282.563
  7 0.1625 432.238 292.416
  8 0.1875 432.784 291.756
  9 0.2125 432.294 294.643
  10 0.2375 432.888 295.589
  11 0.2625 430.928 299.134
  12 0.2875 432.3 300.242
  13 0.3125 431.9 295.019
  14 0.3375 433.366 294.293
  15 0.3625 431.244 305.118
  16 0.3875 431.808 314.584
  17 0.4125 432.77 316.485
  18 0.4375 432.356 315.356
  19 0.4625 432.256 315.798
  20 0.4875 432.378 306.043
  21 0.5125 432.718 316.567
  22 0.5375 432.236 317.842
  23 0.5625 432.158 315.547
  24 0.5875 431.032 322.946
  25 0.6125 431.152 310.178
  26 0.6375 432.006 315.911
  27 0.6625 431.762 304.59
  28 0.6875 431.596 304.445
  29 0.7125 432.2 304.945
  30 0.7375 431.814 308.024
  31 0.7625 431.504 307.694
  32 0.7875 432.804 301.918
  33 0.8125 431.502 305.765
  34 0.8375 432.012 299.594
  35 0.8625 432.1 303.466
  36 0.8875 431.574 301.738
  37 0.9125 431.412 289.789
  38 0.9375 431.258 291.724
  39 0.9625 430.748 285.443
  40 0.9875 432.27 283.208
325000 40 17280.000000000007
  1 0.0125 432.888 282.207
  2 0.0375 432.44 278.279
  3 0.0625 431.14 284.365
  4 0.0875 431.87 285.95
  5 0.1125 431.708 292.856
  6 0.1375 432.1 292.797
  7 0.1625 432.392 293.852
  8 0.1875 431.976 292.581
  9 0.2125 431.44 293.441
  10 0.2375 431.9 293.463
  11 0.2625 431.172 296.441
  12 0.2875 431.77 297.845
  13 0.3125 432.168 293.015
  14 0.3375 431.604 296.224
  15 0.3625 431.378 305.603
  16 0.3875 431.966 307.988
  17 0.4125 432.362 313.81
  18 0.4375 432.978 313.832
  19 0.4625 432.394 316.875
  20 0.4875 432.708 311.868
  21 0.5125 432.68 314.599
  22 0.5375 431.242 316.543
  23 0.5625 432.316 311.832
  24 0.5875 431.806 312.604
  25 0.6125 431.806 317.461
  26 0.6375 431.428 314.134
  27 0.6625 431.73 312.962
  28 0.6875 432.11 311.968
  29 0.7125 431.638 306.103
  30 0.7375 431.558 301.087
  31 0.7625 432.26 305.291
  32 0.7875 432.46 300.295
  33 0.8125 432.208 303.383
  34 0.8375 431.278 299.714
  35 0.8625 432.556 298.549
  36 0.8875 431.744 295.334
  37 0.9125 432.756 294.184
  38 0.9375 432.338 291.366
  39 0.9625 431.8 287.8
  40 0.9875 431.932 284.503
330000 40 17280
  1 0.0125 431.136 280.577
  2 0.0375 432.374 277.079
  3 0.0625 431.176 289.503
  4 0.0875 432.036 290.92
  5 0.1125 432.024 296.058
  6 0.1375 432.33 292.681
  7 0.1625 432.772 294.079
  8 0.1875 430.854 297.242
  9 0.2125 432.242 298.482
  10 0.2375 432.494 292.4
  11 0.2625 431.314 296.648
  12 0.2875 431.582 292.745
  13 0.3125 431.764 297.952
  14 0.3375 431.286 303.217
  15 0.3625 432.964 304.891
  16 0.3875 432.378 298.27
  17 0.4125 431.364 303.848
  18 0.4375 433.112 310.473
  19 0.4625 431.682 310.218
  20 0.4875 431.258 310.073
  21 0.5125 432.396 322.371
  22 0.5375 432.142 319.957
  23 0.5625 432.188 315.231
  24 0.5875 431.656 322.124
  25 0.6125 432.158 314.003
  26 0.6375 431.994 308.771
  27 0.6625 432.968 307.694
  28 0.6875 430.53 313.282
  29 0.7125 433.028 306.177
  30 0.7375 432.784 308.911
  31 0.7625 431.02 311.711
  32 0.7875 432.38 306.542
  33 0.8125 432.856 297.384
  34 0.8375 432.122 301.522
  35 0.8625 432.276 298.168
  36 0.8875 431.984 291.839
  37 0.9125 431.7 286.575
  38 0.9375 432.4 287.655
  39 0.9625 431.336 280.862
  40 0.9875 431.94 284.736
335000 40 17280.000000000004
  1 0.0125 432.868 288.405
  2 0.0375 432.176 281.545
  3 0.0625 431.688 281.028
  4 0.0875 432.154 283.35
  5 0.1125 432.898 289.827
  6 0.1375 431.976 292.248
  7 0.1625 431.692 291.743
  8 0.1875 431.754 291.212
  9 0.2125 431.678 296.736
  10 0.2375 432.492 300.709
  11 0.2625 431.774 296.226
  12 0.2875 431.466 302.475
  13 0.3125 431.524 299.914
  14 0.3375 432.098 303.796
  15 0.3625 431.636 294.456
  16 0.3875 432.062 296.685
  17 0.4125 432.512 302.187
  18 0.4375 432.262 311.345
  19 0.4625 431.888 312.547
  20 0.4875 432.044 309.102
  21 0.5125 431.036 321.565
  22 0.5375 431.274 315.581
  23 0.5625 430.864 318.262
  24 0.5875 433.554 316.919
  25 0.6125 431.968 315.662
  26 0.6375 432.226 311.776
  27 0.6625 432.258 312.344
  28 0.6875 431.044 306.705
  29 0.7125 431.858 308.2
  30 0.7375 431.822 303.028
  31 0.7625 432.148 312.391
  32 0.7875 431.592 306.279
  33 0.8125 432.522 303.367
  34 0.8375 432.596 300.138
  35 0.8625 432.604 299.553
  36 0.8875 432.172 294.676
  37 0.9125 431.9 288.366
  38 0.9375 432.128 287.414
  39 0.9625 431.558 286.582
  40 0.9875 432.234 289.559
340000 40 17279.999999999996
  1 0.0125 431.714 278.598
  2 0.0375 432.726 280.955
  3 0.0625 432.46 283.022
  4 0.0875 432.45 282.005
  5 0.1125 432.206 287.657
  6 0.1375 432.268 291.349
  7 0.1625 431.654 293.051
  8 0.1875 431.656 297.399
  9 0.2125 432.018 306.372
  10 0.2375 431.086 309.839
  11 0.2625 431.772 294.965
  12 0.2875 431.818 300.991
  13 0.3125 431.692 301.484
  14 0.3375 432.352 296.895
  15 0.3625 432.546 293.616
  16 0.3875 431.832 303.019
  17 0.4125 431.786 305.051
  18 0.4375 432.2 308.309
  19 0.4625 431.374 301.919
  20 0.4875 431.382 314.323
  21 0.5125 431.612 316.097
  22 0.5375 432.35 314.067
  23 0.5625 431.956 322.554
  24 0.5875 431.022 314.29
  25 0.6125 432.148 310.777
  26 0.6375 432.16 317.99
  27 0.6625 432.308 316.175
  28 0.6875 431.862 314.821
  29 0.7125 431.978 308.807
  30 0.7375 431.65 303.059
  31 0.7625 433.362 306.089
  32 0.7875 431.938 306.564
  33 0.8125 432.492 306.688
  34 0.8375 432.212 298.457
  35 0.8625 430.764 296.753
  36 0.8875 432.764 287.33
  37 0.9125 431.772 288.021
  38 0.9375 432.264 290.769
  39 0.9625 432.378 288.474
  40 0.9875 432.016 285.506
345000 40 17280.000000000004
  1 0.0125 432.232 285.699
  2 0.0375 431.936 279.106
  3 0.0625 432.136 282.656
  4 0.0875 432.206 282.112
  5 0.1125 431.96 289.198
  6 0.1375 432.182 292.359
  7 0.1625 431.836 291.527
  8 0.1875 431.032 301.012
  9 0.2125 432.314 300.46
  10 0.2375 432.494 299.923
  11 0.2625 432.548 295.145
  12 0.2875 431.266 301.033
  13 0.3125 432.218 302.005
  14 0.3375 431.31 300.412
  15 0.3625 432.006 293.169
  16 0.3875 431.376 299.354
  17 0.4125 432.254 299.374
  18 0.4375 431.638 304.24
  19 0.4625 432.612 309.595
  20 0.4875 432.724 315.294
  21 0.5125 431.578 319.19
  22 0.5375 431.674 319.793
  23 0.5625 432.112 322.529
  24 0.5875 432.77 319.067
  25 0.6125 431.952 320.137
  26 0.6375 431.668 317.573
  27 0.6625 431.35 309.318
  28 0.6875 433.124 309.758
  29 0.7125 432.368 310.908
  30 0.7375 432.432 305.184
  31 0.7625 431.604 311.515
  32 0.7875 431.378 299.554
  33 0.8125 432.824 303.188
  34 0.8375 431.422 296.992
  35 0.8625 431.556 296.302
  36 0.8875 431.468 294.374
  37 0.9125 432.458 288.974
  38 0.9375 431.96 289.182
  39 0.9625 431.748 285.944
  40 0.9875 432.274 280.857
350000 40 17280
  1 0.0125 432.984 281.981
  2 0.0375 431.934 281.688
  3 0.0625 432.088 287.737
  4 0.0875 432.732 286.4
  5 0.1125 431.456 288.444
  6 0.1375 431.584 291.33
  7 0.1625 431.834 299.25
  8 0.1875 432.486 294.023
  9 0.2125 431.432 296.612
  10 0.2375 432.446 297.036
  11 0.2625 431.734 304.894
  12 0.2875 432.488 294.037
  13 0.3125 430.924 295.093
  14 0.3375 431.928 299.627
  15 0.3625 431.606 307.485
  16 0.3875 431.914 302.852
  17 0.4125 431.596 300.935
  18 0.4375 431.546 309.055
  19 0.4625 431.606 305.125
  20 0.4875 432.672 312.241
  21 0.5125 432.078 315.153
  22 0.5375 431.33 316.619
  23 0.5625 430.754 314.586
  24 0.5875 432.282 315.707
  25 0.6125 431.36 310.925
  26 0.6375 432.058 313.975
  27 0.6625 432.196 317.838
  28 0.6875 432.564 312.283
  29 0.7125 431.41 315.707
  30 0.7375 431.296 308.058
  31 0.7625 432.414 302.793
  32 0.7875 432.684 307.374
  33 0.8125 432.452 301.838
  34 0.8375 432.606 297.672
  35 0.8625 431.8 293.51
  36 0.8875 431.986 291.581
  37 0.9125 432.6 291.635
  38 0.9375 432.772 289.457
  39 0.9625 432.648 288.135
  40 0.9875 431.72 283.159
355000 40 17279.999999999996
  1 0.0125 432.484 276.299
  2 0.0375 432.908 284.561
  3 0.0625 431.916 284.999
  4 0.0875 432.312 289.951
  5 0.1125 433.036 292.013
  6 0.1375 431.638 292.525
  7 0.1625 432.84 299.689
  8 0.1875 430.766 308.648
  9 0.2125 432.016 300.384
  10 0.2375 432.214 297.656
  11 0.2625 431.422 292.664
  12 0.2875 431.36 294.016
  13 0.3125 432.178 297.402
  14 0.3375 431.538 300.707
  15 0.3625 432.57 300.171
  16 0.3875 432.598 297.721
  17 0.4125 431.594 306.641
  18 0.4375 432.18 308.315
  19 0.4625 431.974 310.671
  20 0.4875 431.866 311.186
  21 0.5125 431.734 317.265
  22 0.5375 431.088 319.225
  23 0.5625 432.802 321.066
  24 0.5875 432.082 316.98
  25 0.6125 431.076 307.38
  26 0.6375 431.526 309.269
  27 0.6625 430.754 307.404
  28 0.6875 431.944 305.314
  29 0.7125 431.538 310.188
  30 0.7375 433.594 314.377
  31 0.7625 431.658 310.235
  32 0.7875 431.946 304
  33 0.8125 431.694 299.89
  34 0.8375 431.966 296.853
  35 0.8625 431.304 298.172
  36 0.8875 432.788 295.013
  37 0.9125 431.722 288.995
  38 0.9375 432.754 289.569
  39 0.9625 432.41 282.908
  40 0.9875 432.21 283.633
360000 40 17280
  1 0.0125 432.61 280.728
  2 0.0375 432.656 285.241
  3 0.0625 431.782 287.535
  4 0.0875 431.938 282.619
  5 0.1125 432.342 281.545
  6 0.1375 431.612 291.405
  7 0.1625 431.508 300.606
  8 0.1875 431.308 303.225
  9 0.2125 432.022 307.546
  10 0.2375 431.378 303.015
  11 0.2625 432.044 295.909
  12 0.2875 432.21 297.573
  13 0.3125 431.736 300.071
  14 0.3375 431.192 308.707
  15 0.3625 431.704 304.058
  16 0.3875 431.472 297.476
  17 0.4125 432.64 297.172
  18 0.4375 432.424 307.518
  19 0.4625 432.098 304.75
  20 0.4875 432.836 308.831
  21 0.5125 431.578 314.715
  22 0.5375 431.9 320.847
  23 0.5625 431.636 314.677
  24 0.5875 431.254 320.834
  25 0.6125 432.19 315.836
  26 0.6375 431.324 309.714
  27 0.6625 432.744 297.892
  28 0.6875 432.356 311.212
  29 0.7125 432.086 307.413
  30 0.7375 432.566 304.586
  31 0.7625 432.338 304.497
  32 0.7875 433.076 304.163
  33 0.8125 431.834 297.124
  34 0.8375 430.908 302.955
  35 0.8625 431.202 300.146
  36 0.8875 431.752 289.395
  37 0.9125 432.536 292.689
  38 0.9375 432.172 294.896
  39 0.9625 432.178 288.659
  40 0.9875 432.858 287.32
365000 40 17280
  1 0.0125 431.906 276.31
  2 0.0375 431.646 276.053
  3 0.0625 431.918 279.508
  4 0.0875 432.578 283.524
  5 0.1125 431.906 287.522
  6 0.1375 432.472 296.094
  7 0.1625 431.432 294.315
  8 0.1875 432.798 298.658
  9 0.2125 430.818 295.93
  10 0.2375 432.024 299.904
  11 0.2625 431.96 300.428
  12 0.2875 431.932 301.447
  13 0.3125 431.426 296.079
  14 0.3375 431.53 300.8
  15 0.3625 432.136 298.598
  16 0.3875 432.154 298.205
  17 0.4125 431.978 300.018
  18 0.4375 431.684 306.027
  19 0.4625 432.118 309.357
  20 0.4875 431.978 312.887
  21 0.5125 432.212 318.436
  22 0.5375 431.456 317.711
  23 0.5625 432.026 306.876
  24 0.5875 430.996 311.602
  25 0.6125 432.734 310.851
  26 0.6375 431.992 308.676
  27 0.6625 432.108 315.314
  28 0.6875 433.128 312.45
  29 0.7125 432.154 308.857
  30 0.7375 432.176 309.432
  31 0.7625 432.278 301.228
  32 0.7875 432.338 303.876
  33 0.8125 431.318 304.11
  34 0.8375 432.266 297.914
  35 0.8625 431.764 302.419
  36 0.8875 433.87 304.518
  37 0.9125 432.092 302.059
  38 0.9375 431.536 300.653
  39 0.9625 431.842 291.304
  40 0.9875 431.32 283.514
370000 40 17280
  1 0.0125 432.2 288.264
  2 0.0375 431.776 280.154
  3 0.0625 432.366 276.801
  4 0.0875 431.866 285.567
  5 0.1125 432.526 287.453
  6 0.1375 432.342 293.598
  7 0.1625 431.008 300.461
  8 0.1875 432.234 298.435
  9 0.2125 432.518 294.95
  10 0.2375 432.788 293.962
  11 0.2625 432.01 296.528
  12 0.2875 432.396 297.099
  13 0.3125 431.3 296.797
  14 0.3375 432.97 299.305
  15 0.3625 431.944 295.878
  16 0.3875 431.832 301.783
  17 0.4125 431.478 300.451
  18 0.4375 431.398 304.417
  19 0.4625 432.198 318.981
  20 0.4875 432.594 316.859
  21 0.5125 431.714 317.227
  22 0.5375 432.032 313.209
  23 0.5625 431.896 315.996
  24 0.5875 431.444 313.016
  25 0.6125 431.702 311.027
  26 0.6375 432.676 307.116
  27 0.6625 431.302 300.904
  28 0.6875 431.98 305.145
  29 0.7125 432.234 311.937
  30 0.7375 430.832 305.354
  31 0.7625 433.438 306.709
  32 0.7875 432.726 301.813
  33 0.8125 430.776 299.76
  34 0.8375 432.546 296.555
  35 0.8625 432.038 299.122
  36 0.8875 432.206 304.843
  37 0.9125 431.8 302.939
  38 0.9375 432.05 301.455
  39 0.9625 431.132 294.203
  40 0.9875 431.732 287.744
375000 40 17280.000000000004
  1 0.0125 431.236 281.292
  2 0.0375 431.468 286.982
  3 0.0625 431.746 288.224
  4 0.0875 431.564 285.064
  5 0.1125 432.116 290.954
  6 0.1375 431.318 288.91
  7 0.1625 431.986 295.204
  8 0.1875 431.672 293.038
  9 0.2125 432.476 298.902
  10 0.2375 432.158 298.765
  11 0.2625 432.268 298.275
  12 0.2875 430.876 293.347
  13 0.3125 431.626 295.527
  14 0.3375 431.558 300.474
  15 0.3625 432.286 296
  16 0.3875 431.256 301.798
  17 0.4125 432.65 311.179
  18 0.4375 432.868 305.829
  19 0.4625 431.878 309.825
  20 0.4875 432.404 309.135
  21 0.5125 431.34 323.313
  22 0.5375 432.106 321.778
  23 0.5625 433.254 315.685
  24 0.5875 432.444 310.728
  25 0.6125 431.558 310.348
  26 0.6375 432.188 305.323
  27 0.6625 432.078 310.185
  28 0.6875 432.336 303.307
  29 0.7125 431.912 300.284
  30 0.7375 432.622 303.596
  31 0.7625 432.594 303.631
  32 0.7875 431.32 307.05
  33 0.8125 432.034 296.479
  34 0.8375 431.986 297.357
  35 0.8625 432.142 294.338
  36 0.8875 432.652 293.795
  37 0.9125 431.786 300.263
  38 0.9375 431.954 299.15
  39 0.9625 432.294 303.716
  40 0.9875 431.99 294.749
380000 40 17280.000000000004
  1 0.0125 432.772 288.909
  2 0.0375 431.304 286.339
  3 0.0625 432.088 283.357
  4 0.0875 431.706 287.305
  5 0.1125 431.998 295.632
  6 0.1375 432.122 285.854
  7 0.1625 431.766 290.641
  8 0.1875 431.206 290.834
  9 0.2125 431.446 297.295
  10 0.2375 431.57 304.282
  11 0.2625 430.86 290.504
  12 0.2875 431.506 294.885
  13 0.3125 432.078 296.922
  14 0.3375 431.734 290.76
  15 0.3625 432.91 300.716
  16 0.3875 431.488 302.218
  17 0.4125 431.988 311.797
  18 0.4375 433.102 310.009
  19 0.4625 431.658 308.686
  20 0.4875 431.764 309.528
  21 0.5125 432.486 317.218
  22 0.5375 432.338 312.024
  23 0.5625 431.728 316.215
  24 0.5875 431.606 313.392
  25 0.6125 432.128 311.111
  26 0.6375 431.94 314.364
  27 0.6625 431.816 311.732
  28 0.6875 431.94 302.923
  29 0.7125 433.5 308.493
  30 0.7375 432.356 303.289
  31 0.7625 431.988 307.144
  32 0.7875 432.178 305.314
  33 0.8125 431.344 300.98
  34 0.8375 433.664 299.624
  35 0.8625 432.086 296.792
  36 0.8875 431.78 293.683
  37 0.9125 431.926 298.87
  38 0.9375 432.442 296.166
  39 0.9625 431.698 297.604
  40 0.9875 431.99 290.88
385000 40 17280
  1 0.0125 432.706 286.221
  2 0.0375 431.362 281.712
  3 0.0625 431.704 279.277
  4 0.0875 432.156 283.257
  5 0.1125 431.534 291.231
  6 0.1375 432.682 297.206
  7 0.1625 431.554 303.765
  8 0.1875 430.836 293.483
  9 0.2125 431.83 290.646
  10 0.2375 430.282 296.851
  11 0.2625 431.776 294.601
  12 0.2875 431.584 297.976
  13 0.3125 432.184 293.911
  14 0.3375 431.088 292.668
  15 0.3625 431.798 287.806
  16 0.3875 431.854 296.173
  17 0.4125 431.438 313.99
  18 0.4375 432.94 316.262
  19 0.4625 432.07 318.236
  20 0.4875 431.95 319.759
  21 0.5125 431.896 319.941
  22 0.5375 432.34 318.749
  23 0.5625 431.536 316.452
  24 0.5875 432.184 319.053
  25 0.6125 431.824 309.569
  26 0.6375 432.496 309.567
  27 0.6625 431.586 310.077
  28 0.6875 432.698 301.496
  29 0.7125 432.882 304.401
  30 0.7375 432.112 307.306
  31 0.7625 432.948 299.814
  32 0.7875 433 300.296
  33 0.8125 431.38 298.866
  34 0.8375 432.44 300.002
  35 0.8625 432.208 298.12
  36 0.8875 432.674 294.489
  37 0.9125 431.682 301.275
  38 0.9375 432.204 293.056
  39 0.9625 431.902 295.59
  40 0.9875 432.68 291.023
390000 40 17279.999999999996
  1 0.0125 431.952 276.642
  2 0.0375 431.762 282.001
  3 0.0625 431.764 283.693
  4 0.0875 432.68 283.214
  5 0.1125 431.764 292.939
  6 0.1375 432.05 296.339
  7 0.1625 432.12 293.216
  8 0.1875 431.91 291.991
  9 0.2125 431.546 297.41
  10 0.2375 431.748 298.969
  11 0.2625 432.132 298.512
  12 0.2875 431.688 294.533
  13 0.3125 432.566 301.104
  14 0.3375 432.198 296.946
  15 0.3625 431.892 292.877
  16 0.3875 432.14 302.322
  17 0.4125 431.208 308.911
  18 0.4375 432.032 319.543
  19 0.4625 431.226 316.019
  20 0.4875 432.398 317.848
  21 0.5125 432.108 320.449
  22 0.5375 432.678 322.673
  23 0.5625 431.774 317.152
  24 0.5875 430.836 317.848
  25 0.6125 432.252 306.509
  26 0.6375 431.754 305.322
  27 0.6625 431.694 312.033
  28 0.6875 432.3 304.462
  29 0.7125 431.748 302.5
  30 0.7375 432.426 304.68
  31 0.7625 432.198 303.823
  32 0.7875 431.93 299.263
  33 0.8125 432.514 301.525
  34 0.8375 432.642 304.503
  35 0.8625 432.104 301.164
  36 0.8875 432.46 299.424
  37 0.9125 431.838 298.125
  38 0.9375 431.94 290.711
  39 0.9625 431.716 286.118
  40 0.9875 432.312 280.502
395000 40 17280
  1 0.0125 431.902 278.491
  2 0.0375 431.394 277.318
  3 0.0625 432.466 278.901
  4 0.0875 430.262 287.333
  5 0.1125 431.292 285.789
  6 0.1375 431.98 287.403
  7 0.1625 432.846 290.466
  8 0.1875 431.84 294.964
  9 0.2125 431.9 300.414
  10 0.2375 431.926 300.491
  11 0.2625 432.262 306.159
  12 0.2875 432.042 301.198
  13 0.3125 432.242 301.881
  14 0.3375 432.636 299.063
  15 0.3625 431.282 309.307
  16 0.3875 432.56 307.382
  17 0.4125 432.036 310.2
  18 0.4375 432.318 309.008
  19 0.4625 431.522 313.183
  20 0.4875 432.358 321.958
  21 0.5125 431.99 322.045
  22 0.5375 432.43 320.067
  23 0.5625 432.358 313.439
  24 0.5875 432.492 313.069
  25 0.6125 431.456 312.079
  26 0.6375 431.962 308.132
  27 0.6625 432.172 302.118
  28 0.6875 432.216 303.353
  29 0.7125 432.51 304.057
  30 0.7375 432.274 299.368
  31 0.7625 431.166 298.413
  32 0.7875 431.278 299.267
  33 0.8125 432.114 299.023
  34 0.8375 431.514 299.612
  35 0.8625 431.826 300.457
  36 0.8875 431.786 301.927
  37 0.9125 431.898 300.161
  38 0.9375 432.47 290.967
  39 0.9625 432.646 292.486
  40 0.9875 432.376 283.277
400000 40 17280
  1 0.0125 432.462 279.2
  2 0.0375 432.618 274.383
  3 0.0625 431.828 283.466
  4 0.0875 432.812 288.74
  5 0.1125 432.512 286.78
  6 0.1375 433.168 284.458
  7 0.1625 431.096 296.472
  8 0.1875 431.712 291.005
  9 0.2125 431.426 294.649
  10 0.2375 430.816 303.099
  11 0.2625 432.562 302.557
  12 0.2875 432.426 305.303
  13 0.3125 432.736 299.607
  14 0.3375 432.828 310.907
  15 0.3625 432.046 305.148
  16 0.3875 432.558 314.668
  17 0.4125 432.346 304.791
  18 0.4375 432.082 318.417
  19 0.4625 431.658 318.712
  20 0.4875 431.41 317.874
  21 0.5125 431.914 312.852
  22 0.5375 431.436 318.176
  23 0.5625 432.068 313.45
  24 0.5875 432.13 312.593
  25 0.6125 432.494 310.012
  26 0.6375 431.122 308.272
  27 0.6625 430.936 302.752
  28 0.6875 432.244 306.133
  29 0.7125 432.042 301.932
  30 0.7375 431.58 300.829
  31 0.7625 432.856 303.399
  32 0.7875 431.304 298.207
  33 0.8125 432.12 294.386
  34 0.8375 431.536 301.081
  35 0.8625 431.594 299.172
  36 0.8875 431.902 292.775
  37 0.9125 431.622 293.8
  38 0.9375 431.69 295.875
  39 0.9625 432.098 292.074
  40 0.9875 432.21 285.502
405000 40 17279.999999999996
  1 0.0125 432.888 278.832
  2 0.0375 432.068 275.638
  3 0.0625 432.4 285.748
  4 0.0875 433.528 289.101
  5 0.1125 432.32 284.145
  6 0.1375 431.65 284.413
  7 0.1625 431.46 293.598
  8 0.1875 432.372 290.749
  9 0.2125 431.886 294.942
  10 0.2375 431.996 300.58
  11 0.2625 432.326 301.961
  12 0.2875 432.306 301.167
  13 0.3125 431.788 301.433
  14 0.3375 430.808 307.196
  15 0.3625 432.44 303.201
  16 0.3875 431.918 307.948
  17 0.4125 431.642 313.179
  18 0.4375 432.352 311.201
  19 0.4625 431.982 311.164
  20 0.4875 431.468 316.32
  21 0.5125 432.372 318.078
  22 0.5375 431.514 319.073
  23 0.5625 431.388 314.658
  24 0.5875 430.738 313.015
  25 0.6125 432.23 306.826
  26 0.6375 431.118 301.784
  27 0.6625 431.972 299.184
  28 0.6875 431.958 305.527
  29 0.7125 432.122 311.551
  30 0.7375 432.274 302.834
  31 0.7625 432.554 304.635
  32 0.7875 433.146 304.929
  33 0.8125 431.13 296.39
  34 0.8375 431.862 305.161
  35 0.8625 431.992 302.555
  36 0.8875 431.634 298.002
  37 0.9125 431.814 294.011
  38 0.9375 431.932 291.312
  39 0.9625 432.748 293.814
  40 0.9875 431.904 286.777
410000 40 17280.000000000004
  1 0.0125 432.768 283.679
  2 0.0375 432.006 281.014
  3 0.0625 432.736 277.466
  4 0.0875 432.584 283.504
  5 0.1125 432.136 288.534
  6 0.1375 430.93 292.299
  7 0.1625 431.372 288.164
  8 0.1875 432.322 291.186
  9 0.2125 431.646 294.212
  10 0.2375 431.826 302.036
  11 0.2625 431.704 299.675
  12 0.2875 431.15 297.022
  13 0.3125 431.714 296.601
  14 0.3375 431.104 303.21
  15 0.3625 431.926 301.842
  16 0.3875 431.572 302.804
  17 0.4125 432.458 305.58
  18 0.4375 431.8 314.449
  19 0.4625 432.128 308.045
  20 0.4875 432.284 317.658
  21 0.5125 432.088 321.512
  22 0.5375 431.2 327.381
  23 0.5625 432.274 323.926
  24 0.5875 432.216 314.004
  25 0.6125 432.142 305.77
  26 0.6375 431.552 309.251
  27 0.6625 432.41 309.666
  28 0.6875 432.498 304.418
  29 0.7125 432.2 307.814
  30 0.7375 432.512 298.89
  31 0.7625 432.87 301.787
  32 0.7875 431.918 298.402
  33 0.8125 431.358 301.215
  34 0.8375 430.468 308.965
  35 0.8625 432.03 299.672
  36 0.8875 432.71 300.575
  37 0.9125 431.446 300.454
  38 0.9375 432.5 291.732
  39 0.9625 433.31 283.619
  40 0.9875 432.132 287.029
415000 40 17280
  1 0.0125 432.074 281.452
  2 0.0375 432.178 278.994
  3 0.0625 432.402 277.164
  4 0.0875 432.09 281.834
  5 0.1125 432.014 289.369
  6 0.1375 432.416 285.725
  7 0.1625 432.796 293.318
  8 0.1875 431.308 295.317
  9 0.2125 432.842 295.468
  10 0.2375 432.082 299.121
  11 0.2625 431.656 291.071
  12 0.2875 431.91 288.278
  13 0.3125 431.826 305.213
  14 0.3375 431.67 307.273
  15 0.3625 432.294 304.196
  16 0.3875 431.764 301.276
