# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
405000 40 8639.999999999998
  14 0.3375 216.506 302.747
  15 0.3625 216.386 313.013
  16 0.3875 216.098 305.87
  17 0.4125 215.958 316.645
  18 0.4375 216.258 322.348
  19 0.4625 216.1 326.223
  20 0.4875 215.574 328.592
  21 0.5125 215.494 352.126
  22 0.5375 215.334 343.18
  23 0.5625 215.578 337.433
  24 0.5875 215.47 333.767
  25 0.6125 216.536 326.298
  26 0.6375 215.33 332.095
  27 0.6625 216.654 322.699
  28 0.6875 216.676 319.808
  29 0.7125 216.306 307.195
  30 0.7375 216.148 314.493
  31 0.7625 215.94 306.832
  32 0.7875 216.516 304.235
  33 0.8125 215.294 306.311
  34 0.8375 216.802 300.726
  35 0.8625 216.706 298.636
  36 0.8875 216.706 291.788
  37 0.9125 215.618 287.856
  38 0.9375 215.488 276.952
  39 0.9625 216.072 270.919
  40 0.9875 216.442 265.525
515000 40 8640.000000000002
  1 0.0125 216.59 248.159
  2 0.0375 215.882 244.914
  3 0.0625 216.676 262.188
  4 0.0875 215.542 271.961
  5 0.1125 216.54 279.684
  6 0.1375 215.63 280.613
  7 0.1625 216.364 279.867
  8 0.1875 216.044 280.298
  9 0.2125 215.166 287.739
  10 0.2375 215.448 290.59
  11 0.2625 216.986 287.383
  12 0.2875 216.076 286.136
  13 0.3125 214.582 294.966
  14 0.3375 215.54 299.861
  15 0.3625 216.01 299.225
  16 0.3875 215.092 311.472
  17 0.4125 216.13 325.004
  18 0.4375 215.748 323.494
  19 0.4625 215.534 318.77
  20 0.4875 214.906 319.712
  21 0.5125 214.988 347.274
  22 0.5375 216.35 346.624
  23 0.5625 215.998 344.932
  24 0.5875 214.596 335.567
  25 0.6125 217.234 323.957
  26 0.6375 215.45 322.291
  27 0.6625 216.384 320.25
  28 0.6875 215.528 317.533
  29 0.7125 217.164 314.885
  30 0.7375 215.756 314.154
  31 0.7625 216.624 312.219
  32 0.7875 216.118 304.004
  33 0.8125 216.828 298.441
  34 0.8375 216.748 305.87
  35 0.8625 216.234 299.239
  36 0.8875 215.754 295.452
  37 0.9125 216.198 288.463
  38 0.9375 215.802 289.063
  39 0.9625 217.278 279.597
  40 0.9875 216.482 263.89
520000 40 8639.999999999998
  1 0.0125 216.31 251.839
  2 0.0375 216.218 245.385
  3 0.0625 216.134 253.063
  4 0.0875 216.232 269.234
  5 0.1125 216.352 277.82
  6 0.1375 215.854 284.143
  7 0.1625 216.542 284.402
  8 0.1875 215.776 283.186
  9 0.2125 215.312 286.156
  10 0.2375 216.75 289.324
  11 0.2625 215.952 287.367
  12 0.2875 215.89 290.391
  13 0.3125 216.242 291.224
  14 0.3375 215.646 295.703
  15 0.3625 215.17 306.577
  16 0.3875 215.478 310.331
  17 0.4125 215.7 313.919
  18 0.4375 215.068 330.063
  19 0.4625 216.614 321.695
  20 0.4875 215.658 334.304
  21 0.5125 215.5 335.433
  22 0.5375 215.288 345.687
  23 0.5625 214.93 344.309
  24 0.5875 216.712 338.705
  25 0.6125 215.396 333.318
  26 0.6375 216.182 326.634
  27 0.6625 216.214 316.594
  28 0.6875 216.772 312.739
  29 0.7125 215.36 308.033
  30 0.7375 216.14 304.518
  31 0.7625 216.058 305.469
  32 0.7875 216.198 303.799
  33 0.8125 216.798 300.635
  34 0.8375 215.468 294.189
  35 0.8625 216.498 294.047
  36 0.8875 216.96 291.25
  37 0.9125 215.882 295.042
  38 0.9375 215.872 300.119
  39 0.9625 216.694 287.249
  40 0.9875 216.18 272.273
525000 40 8639.999999999996
  1 0.0125 216.808 250.148
  2 0.0375 216.344 240.863
  3 0.0625 216.258 247.201
  4 0.0875 216.208 267.228
  5 0.1125 216.536 271.783
  6 0.1375 215.78 274.266
  7 0.1625 216.708 279.202
  8 0.1875 216.1 291.284
  9 0.2125 216.004 298.799
  10 0.2375 215.332 295.729
  11 0.2625 215.442 303.547
  12 0.2875 216.144 311.998
  13 0.3125 216.43 306.301
  14 0.3375 215.394 307.281
  15 0.3625 214.582 306.932
  16 0.3875 217.048 315.409
  17 0.4125 215.362 323.95
  18 0.4375 216.48 321.746
  19 0.4625 216.582 326.469
  20 0.4875 215.226 336.767
  21 0.5125 215.602 347.479
  22 0.5375 215.88 348.713
  23 0.5625 215.336 332.107
  24 0.5875 216.11 332.861
  25 0.6125 215.308 329.908
  26 0.6375 216.172 317.896
  27 0.6625 215.222 309.352
  28 0.6875 215.926 300.367
  29 0.7125 216.462 305.36
  30 0.7375 215.46 297.348
  31 0.7625 215.972 294.062
  32 0.7875 215.798 303.015
  33 0.8125 216.206 313.204
  34 0.8375 216.206 305.479
  35 0.8625 216.228 291.121
  36 0.8875 216.174 286.942
  37 0.9125 216.248 286.065
  38 0.9375 216.134 284.633
  39 0.9625 216.596 279.572
  40 0.9875 216.192 272.492
530000 40 8640.000000000002
  1 0.0125 215.724 246.565
  2 0.0375 216.406 250.912
  3 0.0625 216.042 265.151
  4 0.0875 215.97 280.893
  5 0.1125 216.236 283.178
  6 0.1375 215.73 281.192
  7 0.1625 216.416 279.266
  8 0.1875 215.348 287.5
  9 0.2125 215.49 290.296
  10 0.2375 216.062 295.13
  11 0.2625 216.788 300.347
  12 0.2875 216.376 305.48
  13 0.3125 215.994 299.811
  14 0.3375 216.812 310.795
  15 0.3625 216.174 305.348
  16 0.3875 215.82 305.776
  17 0.4125 215.614 322.877
  18 0.4375 217.096 333.918
  19 0.4625 216.936 341.017
  20 0.4875 216.02 340.12
  21 0.5125 215.382 354.084
  22 0.5375 215.586 349.395
  23 0.5625 215.69 331.247
  24 0.5875 215.392 320.309
  25 0.6125 216.096 326.828
  26 0.6375 215.278 310.4
  27 0.6625 214.626 301.483
  28 0.6875 216.382 298.006
  29 0.7125 216.288 297.042
  30 0.7375 216.36 298.487
  31 0.7625 215.398 296.789
  32 0.7875 215.348 296.571
  33 0.8125 215.416 297.722
  34 0.8375 216.2 293.731
  35 0.8625 215.8 289.892
  36 0.8875 215.436 293.765
  37 0.9125 217.134 289.118
  38 0.9375 215.806 289.831
  39 0.9625 216.726 279.38
  40 0.9875 216.602 273.691
535000 40 8640
  1 0.0125 216.184 244.079
  2 0.0375 216.774 246.131
  3 0.0625 216.168 270.012
  4 0.0875 216.404 280.894
  5 0.1125 216.486 286.387
  6 0.1375 216.026 288.214
  7 0.1625 215.878 288.417
  8 0.1875 215.466 282.043
  9 0.2125 216.806 282.708
  10 0.2375 215.642 293.886
  11 0.2625 216.234 302.068
  12 0.2875 215.628 303.584
  13 0.3125 216.76 307.094
  14 0.3375 216.49 311.809
  15 0.3625 215.794 306.468
  16 0.3875 216.034 316.019
  17 0.4125 215.97 321.416
  18 0.4375 216.178 326.056
  19 0.4625 215.468 335.585
  20 0.4875 216.536 343.026
  21 0.5125 215.88 358.115
  22 0.5375 216.688 344.803
  23 0.5625 214.944 336.11
  24 0.5875 215.38 320.007
  25 0.6125 215.888 319.328
  26 0.6375 215.512 316.344
  27 0.6625 215.476 316.621
  28 0.6875 216.234 302.573
  29 0.7125 216.028 301.868
  30 0.7375 215.528 296.637
  31 0.7625 216.374 298.652
  32 0.7875 215.666 294.315
  33 0.8125 216.064 288.2
  34 0.8375 215.718 290.672
  35 0.8625 214.71 300.63
  36 0.8875 216.09 294.653
  37 0.9125 215.644 286.499
  38 0.9375 217.004 278.737
  39 0.9625 215.99 272.908
  40 0.9875 216.256 260.428
540000 40 8640
  1 0.0125 215.856 250.197
  2 0.0375 216.326 250.719
  3 0.0625 215.982 265.638
  4 0.0875 216.376 278.924
  5 0.1125 217.362 277.216
  6 0.1375 215.672 275.478
  7 0.1625 216.742 275.984
  8 0.1875 216.456 289.846
  9 0.2125 216.298 286.995
  10 0.2375 216.17 294.616
  11 0.2625 216.35 300.647
  12 0.2875 215.704 304.824
  13 0.3125 214.978 292.5
  14 0.3375 216.064 305.7
  15 0.3625 215.684 309.497
  16 0.3875 216.432 315.46
  17 0.4125 216.51 323.142
  18 0.4375 216.464 329.068
  19 0.4625 216.248 335.645
  20 0.4875 215.444 337.484
  21 0.5125 216.254 350.658
  22 0.5375 215.226 356.154
  23 0.5625 216.588 342.793
  24 0.5875 215.848 321.357
  25 0.6125 215.64 313.825
  26 0.6375 214.76 317.16
  27 0.6625 216.512 319.226
  28 0.6875 215.344 312.255
  29 0.7125 215.596 310.563
  30 0.7375 215.894 301.389
  31 0.7625 215.976 296.843
  32 0.7875 215.688 300.066
  33 0.8125 214.56 297.393
  34 0.8375 216.698 297.761
  35 0.8625 215.5 291.42
  36 0.8875 216.41 284.41
  37 0.9125 215.398 284.234
  38 0.9375 216.418 276.65
  39 0.9625 216.166 279.123
  40 0.9875 216.406 260.524
545000 40 8640
  1 0.0125 215.816 254.466
  2 0.0375 215.534 254.415
  3 0.0625 216.238 262.898
  4 0.0875 215.368 268.059
  5 0.1125 216.178 271.696
  6 0.1375 215.846 270.286
  7 0.1625 216.654 279.716
  8 0.1875 216.082 280.526
  9 0.2125 215.296 288.26
  10 0.2375 216.742 296.731
  11 0.2625 216.672 300.462
  12 0.2875 214.72 292.828
  13 0.3125 216.81 306.64
  14 0.3375 216.238 302.831
  15 0.3625 215.644 306.207
  16 0.3875 216.408 317.068
  17 0.4125 216.722 315.989
  18 0.4375 216.306 331.222
  19 0.4625 215.808 335.838
  20 0.4875 216.24 343.468
  21 0.5125 215.82 354.272
  22 0.5375 216.04 354.172
  23 0.5625 217.198 336.706
  24 0.5875 214.706 328.352
  25 0.6125 216.304 322.316
  26 0.6375 215.508 315.552
  27 0.6625 216.308 306.366
  28 0.6875 215.792 310.476
  29 0.7125 215.796 308.079
  30 0.7375 215.464 312.847
  31 0.7625 215.566 309.983
  32 0.7875 216.712 303.983
  33 0.8125 215.584 293.545
  34 0.8375 215.744 295.586
  35 0.8625 216.096 294.294
  36 0.8875 215.954 288.624
  37 0.9125 216.262 279.149
  38 0.9375 215.568 273.858
  39 0.9625 215.86 280.128
  40 0.9875 216.396 265.678
550000 40 8639.999999999998
  1 0.0125 216.548 250.175
  2 0.0375 216.142 254.139
  3 0.0625 216.268 256.443
  4 0.0875 216.412 266.283
  5 0.1125 216.028 275.058
  6 0.1375 215.478 277.115
  7 0.1625 216.418 272.366
  8 0.1875 215.552 281.428
  9 0.2125 216.328 290.993
  10 0.2375 215.46 292.758
  11 0.2625 215.802 301.125
  12 0.2875 216.352 295.391
  13 0.3125 215.854 309.642
  14 0.3375 216.49 302.733
  15 0.3625 216.224 305.783
  16 0.3875 216.372 309.397
  17 0.4125 215.096 311.539
  18 0.4375 215.896 329.994
  19 0.4625 216.188 339
  20 0.4875 216.296 343.522
  21 0.5125 215.72 350.415
  22 0.5375 215.42 347.88
  23 0.5625 215.696 330.104
  24 0.5875 216.744 334.661
  25 0.6125 215.42 326.711
  26 0.6375 215.73 319.628
  27 0.6625 215.882 315.105
  28 0.6875 216.664 314.141
  29 0.7125 215.712 309.253
  30 0.7375 216.29 318.652
  31 0.7625 215.61 313.654
  32 0.7875 216.152 302.984
  33 0.8125 216.37 292.314
  34 0.8375 216.338 293.469
  35 0.8625 216.094 291.604
  36 0.8875 215.59 287
  37 0.9125 216.306 282.691
  38 0.9375 215.39 275.618
  39 0.9625 215.294 275
  40 0.9875 216.374 268.041
555000 40 8639.999999999998
  1 0.0125 216.86 246.476
  2 0.0375 216.376 250.038
  3 0.0625 217.346 260.592
  4 0.0875 216.132 270.17
  5 0.1125 215.966 272.555
  6 0.1375 216.34 275.359
  7 0.1625 216.002 283.733
  8 0.1875 216.02 295.906
  9 0.2125 216.082 289.349
  10 0.2375 216.282 291.766
  11 0.2625 216.236 298.203
  12 0.2875 216.164 311.688
  13 0.3125 215.666 306.135
  14 0.3375 216.154 308.465
  15 0.3625 216.148 313.679
  16 0.3875 216.02 315.871
  17 0.4125 214.904 315.574
  18 0.4375 216.856 318.892
  19 0.4625 215.076 317.196
  20 0.4875 216.668 328.737
  21 0.5125 214.644 343.887
  22 0.5375 215.602 353.627
  23 0.5625 215.952 343.176
  24 0.5875 216.142 333.627
  25 0.6125 216.602 327.28
  26 0.6375 215.372 328.488
  27 0.6625 216.208 321.044
  28 0.6875 215.886 310.671
  29 0.7125 215.316 309.13
  30 0.7375 215.798 299.209
  31 0.7625 216.168 304.689
  32 0.7875 215.23 305.599
  33 0.8125 216.498 298.378
  34 0.8375 215.476 297.081
  35 0.8625 215.514 287.771
  36 0.8875 215.888 285.769
  37 0.9125 215.492 282.197
  38 0.9375 216.242 268.868
  39 0.9625 216.358 273.283
  40 0.9875 216.314 270.588
560000 40 8640
  1 0.0125 215.936 245.924
  2 0.0375 217.052 247.779
  3 0.0625 215.742 264.058
  4 0.0875 216.678 275.8
  5 0.1125 216.7 276.917
  6 0.1375 215.728 278.132
  7 0.1625 216.01 282.537
  8 0.1875 216.01 287.312
  9 0.2125 215.984 296.546
  10 0.2375 214.736 298.746
  11 0.2625 215.948 294.82
  12 0.2875 216.728 297.677
  13 0.3125 215.214 303.486
  14 0.3375 215.726 310.782
  15 0.3625 215.352 314.411
  16 0.3875 216.302 317.361
  17 0.4125 216.442 314.232
  18 0.4375 215.21 323.121
  19 0.4625 216.58 328.679
  20 0.4875 215.844 344.916
  21 0.5125 216.026 354.336
  22 0.5375 215.628 349.044
  23 0.5625 216.108 333.193
  24 0.5875 216.462 325.217
  25 0.6125 214.854 324.993
  26 0.6375 216.36 317.906
  27 0.6625 215.798 315.04
  28 0.6875 216.622 306.461
  29 0.7125 216.034 307.021
  30 0.7375 215.662 300.825
  31 0.7625 215.334 308.358
  32 0.7875 215.812 302.323
  33 0.8125 215.676 301.161
  34 0.8375 215.976 300.62
  35 0.8625 215.694 294.847
  36 0.8875 216.582 288.707
  37 0.9125 216.196 276.91
  38 0.9375 216.568 275.212
  39 0.9625 216.592 269.769
  40 0.9875 216.094 258.936
565000 40 8639.999999999998
  1 0.0125 215.958 245.848
  2 0.0375 217.078 245.668
  3 0.0625 216.106 255.299
  4 0.0875 215.964 268.25
  5 0.1125 216.094 280.449
  6 0.1375 216.778 277.113
  7 0.1625 216.594 282.158
  8 0.1875 215.164 282.201
  9 0.2125 215.484 287.809
  10 0.2375 216.106 296.217
  11 0.2625 215.84 290.422
  12 0.2875 215.288 304.859
  13 0.3125 216.282 313.373
  14 0.3375 216.39 310.321
  15 0.3625 215.374 308.722
  16 0.3875 216.678 313.957
  17 0.4125 216.002 324.28
  18 0.4375 215.024 324.383
  19 0.4625 215.404 332.202
  20 0.4875 216.582 344.606
  21 0.5125 215.684 343.989
  22 0.5375 214.736 347.44
  23 0.5625 215.918 338.952
  24 0.5875 216.102 336.233
  25 0.6125 215.464 328.618
  26 0.6375 215.79 319.456
  27 0.6625 215.722 320.94
  28 0.6875 215.588 316.933
  29 0.7125 215.032 309.336
  30 0.7375 216.138 305.166
  31 0.7625 216.164 296.446
  32 0.7875 216.256 301.522
  33 0.8125 215.9 294.286
  34 0.8375 216.636 286.822
  35 0.8625 216.488 292.16
  36 0.8875 217.094 295.694
  37 0.9125 216.836 279.931
  38 0.9375 216.072 273.973
  39 0.9625 216.292 273.336
  40 0.9875 215.898 265.193
570000 40 8640
  1 0.0125 216.3 243.436
  2 0.0375 215.922 240.193
  3 0.0625 216.556 255.982
  4 0.0875 215.516 266.768
  5 0.1125 216.004 267.374
  6 0.1375 216.318 276.432
  7 0.1625 216.138 286.513
  8 0.1875 215.824 281.424
  9 0.2125 215.962 285.893
  10 0.2375 217.076 296.103
  11 0.2625 216.028 294.21
  12 0.2875 216.504 310.095
  13 0.3125 216.216 322.827
  14 0.3375 216.99 318.487
  15 0.3625 216.294 314.714
  16 0.3875 216.428 308.642
  17 0.4125 215.302 321.382
  18 0.4375 216.098 331.449
  19 0.4625 215.072 326.543
  20 0.4875 215.36 336.913
  21 0.5125 215.594 356.979
  22 0.5375 216.73 347.47
  23 0.5625 215.882 335.258
  24 0.5875 215.524 341.116
  25 0.6125 215.39 327.576
  26 0.6375 215.982 323.522
  27 0.6625 215.434 315.028
  28 0.6875 215.748 312.588
  29 0.7125 216.328 313.213
  30 0.7375 214.358 303.612
  31 0.7625 215.756 293.814
  32 0.7875 216.57 287.877
  33 0.8125 215.176 286.023
  34 0.8375 217.276 295.219
  35 0.8625 215.052 294.124
  36 0.8875 216.26 286.881
  37 0.9125 216.56 285.371
  38 0.9375 215.67 277.366
  39 0.9625 216.146 276.224
  40 0.9875 216.656 270.975
575000 40 8640
  1 0.0125 216.366 252.126
  2 0.0375 216.088 252.737
  3 0.0625 216.176 258.004
  4 0.0875 216.064 272.065
  5 0.1125 216.47 270.31
  6 0.1375 216.074 276.794
  7 0.1625 216.14 283.294
  8 0.1875 216.042 282.76
  9 0.2125 216.51 287.929
  10 0.2375 216.11 305.96
  11 0.2625 215.982 300.619
  12 0.2875 216.254 303.338
  13 0.3125 215.804 317.639
  14 0.3375 215.83 315.443
  15 0.3625 216.158 312.497
  16 0.3875 215.572 307.017
  17 0.4125 214.838 312.321
  18 0.4375 215.446 330.259
  19 0.4625 215.362 336.432
  20 0.4875 216.11 339.977
  21 0.5125 215.218 354.061
  22 0.5375 215.55 353.127
  23 0.5625 215.012 342.382
  24 0.5875 216.094 327.83
  25 0.6125 216.322 322.967
  26 0.6375 215.766 318.742
  27 0.6625 216.418 314.64
  28 0.6875 215.97 310.391
  29 0.7125 215.464 319.212
  30 0.7375 216.544 322.356
  31 0.7625 216.054 297.973
  32 0.7875 216.33 297.858
  33 0.8125 216.478 296.173
  34 0.8375 216.142 288.708
  35 0.8625 215.822 282.962
  36 0.8875 216.046 283.665
  37 0.9125 215.894 269.259
  38 0.9375 216.306 263.181
  39 0.9625 216.02 268.214
  40 0.9875 217.154 263.349
580000 40 8640
  1 0.0125 216.474 249.808
  2 0.0375 215.55 251.008
  3 0.0625 215.82 261.243
  4 0.0875 216.048 271.417
  5 0.1125 216.042 275.317
  6 0.1375 216.63 280.662
  7 0.1625 215.432 288.871
  8 0.1875 216.958 278.251
  9 0.2125 215.978 289.686
  10 0.2375 216.68 305.097
  11 0.2625 216.004 295.854
  12 0.2875 216.726 298.454
  13 0.3125 215.086 313.574
  14 0.3375 216.246 309.996
  15 0.3625 216.402 314.125
  16 0.3875 215.248 307.782
  17 0.4125 215.674 319.745
  18 0.4375 215.472 327.668
  19 0.4625 216.042 337.022
  20 0.4875 216.228 339.507
  21 0.5125 215.208 347.679
  22 0.5375 216.266 343.652
  23 0.5625 214.776 355.714
  24 0.5875 216.232 331.578
  25 0.6125 216.518 320.807
  26 0.6375 216.118 315.742
  27 0.6625 216.448 312.113
  28 0.6875 215.92 320.279
  29 0.7125 215.604 310.938
  30 0.7375 216.022 301.73
  31 0.7625 216.534 293.498
  32 0.7875 215.54 297.238
  33 0.8125 216.852 290.838
  34 0.8375 216.08 289.827
  35 0.8625 215.832 288.967
  36 0.8875 216.058 279.841
  37 0.9125 216.158 279.032
  38 0.9375 216.042 279.188
  39 0.9625 215.384 275.895
  40 0.9875 215.668 266.043
585000 40 8640
  1 0.0125 216.154 249.512
  2 0.0375 216.858 249.056
  3 0.0625 216.046 262.092
  4 0.0875 216.816 276.655
  5 0.1125 215.96 275.442
  6 0.1375 216.578 284.789
  7 0.1625 215.702 291.949
  8 0.1875 216.98 300.228
  9 0.2125 215.682 303.932
  10 0.2375 216.832 294.502
  11 0.2625 215.896 296.919
  12 0.2875 215.474 304.86
  13 0.3125 216.19 291.484
  14 0.3375 215.334 308.55
  15 0.3625 215.904 311.256
  16 0.3875 215.608 314.636
  17 0.4125 214.574 329.554
  18 0.4375 216.29 325.771
  19 0.4625 215.438 321.109
  20 0.4875 215.668 335.509
  21 0.5125 216.674 351.067
  22 0.5375 216.312 347.063
  23 0.5625 216.766 339.492
  24 0.5875 215.72 337.848
  25 0.6125 216.83 335.077
  26 0.6375 215.808 324.714
  27 0.6625 216.012 324.4
  28 0.6875 215.796 317.022
  29 0.7125 215.782 309.448
  30 0.7375 216.256 300.298
  31 0.7625 215.428 303.167
  32 0.7875 216.454 298.573
  33 0.8125 216.036 288.131
  34 0.8375 216.312 275.798
  35 0.8625 216.128 272.993
  36 0.8875 215.582 267.51
  37 0.9125 215.87 272.992
  38 0.9375 215.254 273.77
  39 0.9625 215.3 280.16
  40 0.9875 215.696 269.493
590000 40 8640
  1 0.0125 216.444 249.977
  2 0.0375 216.154 246.67
  3 0.0625 215.836 259.489
  4 0.0875 216.498 275.172
  5 0.1125 216.756 273.649
  6 0.1375 215.728 287.112
  7 0.1625 216.384 292.583
  8 0.1875 216.024 300.747
  9 0.2125 216.142 300.431
  10 0.2375 215.872 304.378
  11 0.2625 215.502 301.159
  12 0.2875 215.73 294.103
  13 0.3125 215.492 295.322
  14 0.3375 215.382 306.818
  15 0.3625 216.566 313.978
  16 0.3875 214.436 309.106
  17 0.4125 214.694 322.113
  18 0.4375 216.258 323.702
  19 0.4625 215.47 324.293
  20 0.4875 216.29 326.973
  21 0.5125 215.88 336.904
  22 0.5375 216.126 352.962
  23 0.5625 216.442 341.664
  24 0.5875 216.154 334.931
  25 0.6125 215.004 329.677
  26 0.6375 215.99 326.016
  27 0.6625 216.056 321.516
  28 0.6875 216.432 322.828
  29 0.7125 216.076 312.447
  30 0.7375 217.184 301.272
  31 0.7625 215.728 298.914
  32 0.7875 216.616 292.828
  33 0.8125 215.716 288.018
  34 0.8375 215.984 273.868
  35 0.8625 216.066 281.267
  36 0.8875 216.322 286.254
  37 0.9125 215.508 279.235
  38 0.9375 216.358 278.008
  39 0.9625 215.902 279.766
  40 0.9875 216.798 267.555
595000 40 8640.000000000002
  1 0.0125 217.448 258.987
  2 0.0375 215.412 254.266
  3 0.0625 216.602 259.816
  4 0.0875 215.74 284.343
  5 0.1125 216.612 287.577
  6 0.1375 214.738 291.2
  7 0.1625 217.122 281.964
  8 0.1875 215.256 289.394
  9 0.2125 215.54 304.525
  10 0.2375 215.772 304.447
  11 0.2625 215.018 300.253
  12 0.2875 215.852 303.51
  13 0.3125 216.092 307.217
  14 0.3375 215.922 307.178
  15 0.3625 215.39 308.876
  16 0.3875 215.836 314.305
  17 0.4125 216.106 320.801
  18 0.4375 216.322 321.385
  19 0.4625 215.316 315.03
  20 0.4875 216.42 330.999
  21 0.5125 215.846 332.83
  22 0.5375 215.984 340.008
  23 0.5625 215.234 333.905
  24 0.5875 215.574 326.63
  25 0.6125 215.36 320.137
  26 0.6375 216.27 322.719
  27 0.6625 215.796 315.627
  28 0.6875 216.036 321.04
  29 0.7125 216.67 300.211
  30 0.7375 216.086 294.554
  31 0.7625 216.06 299.523
  32 0.7875 215.776 302.507
  33 0.8125 217.29 285.087
  34 0.8375 215.916 285.513
  35 0.8625 216.444 290.288
  36 0.8875 216.266 291.095
  37 0.9125 215.87 291.452
  38 0.9375 215.848 275.315
  39 0.9625 216.45 279.318
  40 0.9875 216.708 263.643
600000 40 8639.999999999998
  1 0.0125 215.954 244.568
  2 0.0375 215.962 247.897
  3 0.0625 215.592 262.444
  4 0.0875 216.704 289.543
  5 0.1125 216.494 294.224
  6 0.1375 216.548 288.626
  7 0.1625 214.71 289.822
  8 0.1875 215.8 295.874
  9 0.2125 216.496 290.989
  10 0.2375 215.42 298.652
  11 0.2625 215.036 301.488
  12 0.2875 215.432 291.911
  13 0.3125 216.726 296.695
  14 0.3375 216.32 305.082
  15 0.3625 216.624 300.746
  16 0.3875 215.8 312.71
  17 0.4125 215.378 323.669
  18 0.4375 216.18 321.413
  19 0.4625 217.084 319.825
  20 0.4875 215.374 331.202
  21 0.5125 215.352 346.548
  22 0.5375 216.094 344.567
  23 0.5625 215.804 342.61
  24 0.5875 215.646 330.004
  25 0.6125 215.106 324.155
  26 0.6375 215.932 322.978
  27 0.6625 215.624 309.313
  28 0.6875 216.464 306.261
  29 0.7125 216.818 309.009
  30 0.7375 215.646 302.905
  31 0.7625 216.32 300.966
  32 0.7875 216.236 295.311
  33 0.8125 216.12 291.987
  34 0.8375 216.376 297.33
  35 0.8625 216.178 289.97
  36 0.8875 215.702 294.185
  37 0.9125 216.206 280.141
  38 0.9375 215.882 283.861
  39 0.9625 216.248 279.725
  40 0.9875 216.612 256.728
605000 40 8639.999999999998
  1 0.0125 216.546 246.257
  2 0.0375 215.546 249.316
  3 0.0625 215.28 266.411
  4 0.0875 216.506 280.273
  5 0.1125 216.214 278.928
  6 0.1375 215.768 284.179
  7 0.1625 214.88 282.818
  8 0.1875 215.286 292.726
  9 0.2125 216.126 292.089
  10 0.2375 216.184 296.901
  11 0.2625 216.642 300.562
  12 0.2875 215.656 305.866
  13 0.3125 216.21 305.918
  14 0.3375 216.366 296.784
  15 0.3625 216.292 297.968
  16 0.3875 216.14 307.266
  17 0.4125 215.968 319.432
  18 0.4375 216.114 317.522
  19 0.4625 215.518 323.743
  20 0.4875 216.024 337.391
  21 0.5125 216.414 353.545
  22 0.5375 214.784 344.862
  23 0.5625 215.922 330.784
  24 0.5875 215.578 321.272
  25 0.6125 215.25 326.711
  26 0.6375 216.798 323.454
  27 0.6625 215.826 321.939
  28 0.6875 216.266 307.832
  29 0.7125 216.168 305.366
  30 0.7375 215.496 304.844
  31 0.7625 216.532 303.56
  32 0.7875 216.74 301.231
  33 0.8125 216.022 294.055
  34 0.8375 215.452 286.872
  35 0.8625 216.81 294.893
  36 0.8875 216.1 297.053
  37 0.9125 215.998 289.632
  38 0.9375 216.712 288.183
  39 0.9625 216.024 278.742
  40 0.9875 215.842 258.919
610000 40 8640
  1 0.0125 216.16 246.904
  2 0.0375 215.87 251.319
  3 0.0625 214.71 269.644
  4 0.0875 215.522 285.017
  5 0.1125 216.106 280.643
  6 0.1375 214.854 281.43
  7 0.1625 215.644 285.924
  8 0.1875 216.042 292.528
  9 0.2125 215.754 295.261
  10 0.2375 216.736 295.415
  11 0.2625 215.908 305.29
  12 0.2875 215.966 300.45
  13 0.3125 216.71 301.205
  14 0.3375 215.784 306.486
  15 0.3625 216.244 309.361
  16 0.3875 215.486 313.469
  17 0.4125 215.814 317.372
  18 0.4375 215.558 316.969
  19 0.4625 215.67 324.369
  20 0.4875 216.198 330.543
  21 0.5125 216.33 341.524
  22 0.5375 215.122 345.66
  23 0.5625 216.356 334.254
  24 0.5875 215.998 336.744
  25 0.6125 216.168 327.914
  26 0.6375 215.202 324.037
  27 0.6625 217.582 321.906
  28 0.6875 216.322 306.037
  29 0.7125 216.662 307.17
  30 0.7375 216.424 301.705
  31 0.7625 215.838 296.711
  32 0.7875 217.202 292.999
  33 0.8125 215.26 293.95
  34 0.8375 216.842 299.272
  35 0.8625 215.022 293.883
  36 0.8875 216.552 283.836
  37 0.9125 216.304 283.299
  38 0.9375 216.322 280.558
  39 0.9625 216.04 274.388
  40 0.9875 215.716 260.299
615000 40 8640.000000000002
  1 0.0125 216.456 247.739
  2 0.0375 215.986 249.153
  3 0.0625 215.036 267.796
  4 0.0875 216.904 281.704
  5 0.1125 216.22 285.765
  6 0.1375 216.278 286.763
  7 0.1625 215.858 280.44
  8 0.1875 215.676 281.606
  9 0.2125 215.372 286.442
  10 0.2375 216.092 284.647
  11 0.2625 216.454 296.856
  12 0.2875 215.742 298.067
  13 0.3125 216.75 304.219
  14 0.3375 215.704 316.606
  15 0.3625 216.516 314.933
  16 0.3875 215.732 312.711
  17 0.4125 215.666 317.301
  18 0.4375 216.004 320.267
  19 0.4625 216.036 337.291
  20 0.4875 216.304 345.641
  21 0.5125 216.098 350.134
  22 0.5375 215.896 343.869
  23 0.5625 215.82 332.68
  24 0.5875 215.952 325.405
  25 0.6125 216.276 321.383
  26 0.6375 217.024 315.933
  27 0.6625 216.09 316.191
  28 0.6875 214.704 305.523
  29 0.7125 216.5 304.371
  30 0.7375 216.502 312.124
